Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Walter Davis,1988,SF,33.0,PHO,68.0,48.0,1951.0,488.0,1031.0,0.473,36.0,96.0,0.375,452.0,935.0,0.483,0.491,205.0,231.0,0.887,32.0,127.0,159.0,278.0,86.0,3.0,126.0,131.0,1217.0
Darryl Dawkins,1988,C,31.0,TOT,6.0,0.0,33.0,2.0,9.0,0.222,0.0,0.0,0.0,2.0,9.0,0.222,0.222,6.0,15.0,0.4,2.0,3.0,5.0,2.0,0.0,2.0,7.0,14.0,10.0
Darryl Dawkins,1988,C,31.0,UTA,4.0,0.0,26.0,1.0,7.0,0.143,0.0,0.0,0.0,1.0,7.0,0.143,0.143,4.0,12.0,0.333,2.0,3.0,5.0,1.0,0.0,1.0,4.0,10.0,6.0
Darryl Dawkins,1988,C,31.0,DET,2.0,0.0,7.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,2.0,3.0,0.667,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,4.0
Johnny Dawkins,1988,PG,24.0,SAS,65.0,61.0,2179.0,405.0,835.0,0.485,19.0,61.0,0.311,386.0,774.0,0.499,0.496,198.0,221.0,0.896,66.0,138.0,204.0,480.0,88.0,2.0,154.0,95.0,1027.0
Darren Daye,1988,SF,27.0,BOS,47.0,8.0,655.0,112.0,217.0,0.516,0.0,1.0,0.0,112.0,216.0,0.519,0.516,59.0,87.0,0.678,30.0,46.0,76.0,71.0,29.0,4.0,44.0,68.0,283.0
James Donaldson,1988,C,30.0,DAL,81.0,81.0,2523.0,212.0,380.0,0.558,0.0,0.0,0.0,212.0,380.0,0.558,0.558,147.0,189.0,0.778,247.0,508.0,755.0,66.0,40.0,104.0,113.0,175.0,571.0
Billy Donovan,1988,PG,22.0,NYK,44.0,0.0,364.0,44.0,109.0,0.404,0.0,7.0,0.0,44.0,102.0,0.431,0.404,17.0,21.0,0.81,5.0,20.0,25.0,87.0,16.0,1.0,42.0,33.0,105.0
Greg Dreiling,1988,C,25.0,IND,20.0,0.0,74.0,8.0,17.0,0.471,0.0,0.0,0.0,8.0,17.0,0.471,0.471,18.0,26.0,0.692,3.0,14.0,17.0,5.0,2.0,4.0,11.0,19.0,34.0
Larry Drew,1988,PG,29.0,LAC,74.0,51.0,2024.0,328.0,720.0,0.456,26.0,90.0,0.289,302.0,630.0,0.479,0.474,83.0,108.0,0.769,21.0,98.0,119.0,383.0,65.0,0.0,152.0,114.0,765.0
Clyde Drexler*,1988,SG,25.0,POR,81.0,80.0,3060.0,849.0,1679.0,0.506,11.0,52.0,0.212,838.0,1627.0,0.515,0.509,476.0,587.0,0.811,261.0,272.0,533.0,467.0,203.0,52.0,236.0,250.0,2185.0
Kevin Duckworth,1988,C,23.0,POR,78.0,50.0,2223.0,450.0,907.0,0.496,0.0,0.0,0.0,450.0,907.0,0.496,0.496,331.0,430.0,0.77,224.0,352.0,576.0,66.0,31.0,32.0,177.0,280.0,1231.0
Chris Dudley,1988,C,22.0,CLE,55.0,1.0,513.0,65.0,137.0,0.474,0.0,0.0,0.0,65.0,137.0,0.474,0.474,40.0,71.0,0.563,74.0,70.0,144.0,23.0,13.0,19.0,31.0,87.0,170.0
Joe Dumars*,1988,SG,24.0,DET,82.0,82.0,2732.0,453.0,960.0,0.472,4.0,19.0,0.211,449.0,941.0,0.477,0.474,251.0,308.0,0.815,63.0,137.0,200.0,387.0,87.0,15.0,172.0,155.0,1161.0
T.R. Dunn,1988,SG,32.0,DEN,82.0,1.0,1534.0,70.0,156.0,0.449,0.0,1.0,0.0,70.0,155.0,0.452,0.449,40.0,52.0,0.769,110.0,130.0,240.0,87.0,101.0,11.0,26.0,152.0,180.0
Mark Eaton,1988,C,31.0,UTA,82.0,82.0,2731.0,226.0,541.0,0.418,0.0,0.0,0.0,226.0,541.0,0.418,0.418,119.0,191.0,0.623,230.0,487.0,717.0,55.0,41.0,304.0,131.0,320.0,571.0
Franklin Edwards,1988,PG,28.0,SAC,16.0,11.0,414.0,54.0,115.0,0.47,0.0,2.0,0.0,54.0,113.0,0.478,0.47,24.0,32.0,0.75,4.0,15.0,19.0,92.0,10.0,1.0,47.0,10.0,132.0
James Edwards,1988,C,32.0,TOT,69.0,44.0,1705.0,302.0,643.0,0.47,0.0,1.0,0.0,302.0,642.0,0.47,0.47,210.0,321.0,0.654,119.0,293.0,412.0,78.0,16.0,37.0,130.0,216.0,814.0
James Edwards,1988,C,32.0,PHO,43.0,42.0,1377.0,254.0,542.0,0.469,0.0,1.0,0.0,254.0,541.0,0.47,0.469,165.0,260.0,0.635,97.0,238.0,335.0,73.0,14.0,32.0,108.0,159.0,673.0
James Edwards,1988,C,32.0,DET,26.0,2.0,328.0,48.0,101.0,0.475,0.0,0.0,0.0,48.0,101.0,0.475,0.475,45.0,61.0,0.738,22.0,55.0,77.0,5.0,2.0,5.0,22.0,57.0,141.0
Craig Ehlo,1988,SG,26.0,CLE,79.0,27.0,1709.0,226.0,485.0,0.466,22.0,64.0,0.344,204.0,421.0,0.485,0.489,89.0,132.0,0.674,86.0,188.0,274.0,206.0,82.0,30.0,107.0,182.0,563.0
Dale Ellis,1988,SG,27.0,SEA,75.0,73.0,2790.0,764.0,1519.0,0.503,107.0,259.0,0.413,657.0,1260.0,0.521,0.538,303.0,395.0,0.767,167.0,173.0,340.0,197.0,74.0,11.0,172.0,221.0,1938.0
Chris Engler,1988,C,28.0,NJN,54.0,0.0,399.0,36.0,88.0,0.409,0.0,0.0,0.0,36.0,88.0,0.409,0.409,31.0,35.0,0.886,32.0,66.0,98.0,15.0,9.0,6.0,29.0,73.0,103.0
Alex English*,1988,SF,34.0,DEN,80.0,80.0,2818.0,843.0,1704.0,0.495,0.0,6.0,0.0,843.0,1698.0,0.496,0.495,314.0,379.0,0.828,166.0,207.0,373.0,377.0,70.0,23.0,181.0,193.0,2000.0
Mike Evans,1988,PG,32.0,DEN,56.0,0.0,656.0,139.0,307.0,0.453,36.0,91.0,0.396,103.0,216.0,0.477,0.511,30.0,37.0,0.811,9.0,39.0,48.0,81.0,34.0,6.0,43.0,78.0,344.0
Patrick Ewing*,1988,C,25.0,NYK,82.0,82.0,2546.0,656.0,1183.0,0.555,0.0,3.0,0.0,656.0,1180.0,0.556,0.555,341.0,476.0,0.716,245.0,431.0,676.0,125.0,104.0,245.0,287.0,332.0,1653.0
Jim Farmer,1988,SG,23.0,DAL,30.0,0.0,157.0,26.0,69.0,0.377,0.0,6.0,0.0,26.0,63.0,0.413,0.377,9.0,10.0,0.9,9.0,9.0,18.0,16.0,3.0,1.0,22.0,18.0,61.0
Dave Feitl,1988,C,25.0,GSW,70.0,19.0,1128.0,182.0,404.0,0.45,0.0,4.0,0.0,182.0,400.0,0.455,0.45,94.0,134.0,0.701,83.0,252.0,335.0,53.0,15.0,9.0,87.0,146.0,458.0
Kenny Fields,1988,SF,25.0,LAC,7.0,0.0,154.0,16.0,36.0,0.444,0.0,0.0,0.0,16.0,36.0,0.444,0.444,20.0,26.0,0.769,13.0,16.0,29.0,10.0,5.0,2.0,19.0,17.0,52.0
Vern Fleming,1988,PG,25.0,IND,80.0,80.0,2733.0,442.0,845.0,0.523,0.0,13.0,0.0,442.0,832.0,0.531,0.523,227.0,283.0,0.802,106.0,258.0,364.0,568.0,115.0,11.0,175.0,225.0,1111.0
Sleepy Floyd,1988,PG,27.0,TOT,77.0,73.0,2514.0,420.0,969.0,0.433,14.0,72.0,0.194,406.0,897.0,0.453,0.441,301.0,354.0,0.85,77.0,219.0,296.0,544.0,95.0,12.0,223.0,190.0,1155.0
Sleepy Floyd,1988,PG,27.0,GSW,18.0,18.0,680.0,132.0,301.0,0.439,1.0,20.0,0.05,131.0,281.0,0.466,0.44,116.0,139.0,0.835,26.0,65.0,91.0,178.0,27.0,2.0,67.0,46.0,381.0
Sleepy Floyd,1988,PG,27.0,HOU,59.0,55.0,1834.0,288.0,668.0,0.431,13.0,52.0,0.25,275.0,616.0,0.446,0.441,185.0,215.0,0.86,51.0,154.0,205.0,366.0,68.0,10.0,156.0,144.0,774.0
