Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Harry Gallatin*,1957,PF,29.0,NYK,72.0,0.0,1943.0,332.0,817.0,0.406,0.0,0.0,0.0,332.0,817.0,0.406,0.406,415.0,519.0,0.8,0.0,0.0,725.0,85.0,0.0,0.0,0.0,202.0,1079.0
Dick Garmaker,1957,SG,24.0,MNL,72.0,0.0,2406.0,406.0,1015.0,0.4,0.0,0.0,0.0,406.0,1015.0,0.4,0.4,365.0,435.0,0.839,0.0,0.0,336.0,190.0,0.0,0.0,0.0,199.0,1177.0
Jack George,1957,SG,28.0,PHW,67.0,0.0,2229.0,253.0,750.0,0.337,0.0,0.0,0.0,253.0,750.0,0.337,0.337,200.0,293.0,0.683,0.0,0.0,318.0,307.0,0.0,0.0,0.0,165.0,706.0
Joe Graboski,1957,PF,27.0,PHW,72.0,0.0,2501.0,390.0,1118.0,0.349,0.0,0.0,0.0,390.0,1118.0,0.349,0.349,252.0,322.0,0.783,0.0,0.0,614.0,140.0,0.0,0.0,0.0,244.0,1032.0
Si Green,1957,SG,23.0,ROC,13.0,0.0,423.0,50.0,143.0,0.35,0.0,0.0,0.0,50.0,143.0,0.35,0.35,49.0,69.0,0.71,0.0,0.0,67.0,47.0,0.0,0.0,0.0,36.0,149.0
Richie Guerin*,1957,SG,24.0,NYK,72.0,0.0,1793.0,257.0,699.0,0.368,0.0,0.0,0.0,257.0,699.0,0.368,0.368,181.0,292.0,0.62,0.0,0.0,334.0,182.0,0.0,0.0,0.0,186.0,695.0
Cliff Hagan*,1957,SF,25.0,STL,67.0,0.0,971.0,134.0,371.0,0.361,0.0,0.0,0.0,134.0,371.0,0.361,0.361,100.0,145.0,0.69,0.0,0.0,247.0,86.0,0.0,0.0,0.0,165.0,368.0
Alex Hannum*,1957,PF,33.0,TOT,59.0,0.0,642.0,77.0,223.0,0.345,0.0,0.0,0.0,77.0,223.0,0.345,0.345,37.0,56.0,0.661,0.0,0.0,158.0,28.0,0.0,0.0,0.0,135.0,191.0
Alex Hannum*,1957,PF,33.0,FTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Hannum*,1957,PF,33.0,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob Harrison,1957,SG,29.0,TOT,66.0,0.0,1810.0,243.0,629.0,0.386,0.0,0.0,0.0,243.0,629.0,0.386,0.386,93.0,130.0,0.715,0.0,0.0,156.0,161.0,0.0,0.0,0.0,220.0,579.0
Bob Harrison,1957,G,29.0,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob Harrison,1957,SG,29.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Heinsohn*,1957,PF,22.0,BOS,72.0,0.0,2150.0,446.0,1123.0,0.397,0.0,0.0,0.0,446.0,1123.0,0.397,0.397,271.0,343.0,0.79,0.0,0.0,705.0,117.0,0.0,0.0,0.0,304.0,1163.0
Dick Hemric,1957,PF,23.0,BOS,67.0,0.0,1055.0,109.0,317.0,0.344,0.0,0.0,0.0,109.0,317.0,0.344,0.344,146.0,210.0,0.695,0.0,0.0,304.0,42.0,0.0,0.0,0.0,98.0,364.0
Larry Hennessy,1957,SG,27.0,TOT,21.0,0.0,373.0,56.0,175.0,0.32,0.0,0.0,0.0,56.0,175.0,0.32,0.32,23.0,32.0,0.719,0.0,0.0,45.0,27.0,0.0,0.0,0.0,28.0,135.0
Larry Hennessy,1957,SG,27.0,PHW,2.0,0.0,0.0,2.0,7.0,0.286,0.0,0.0,0.0,2.0,7.0,0.286,0.286,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0
Larry Hennessy,1957,SG,27.0,SYR,19.0,0.0,0.0,54.0,168.0,0.321,0.0,0.0,0.0,54.0,168.0,0.321,0.321,23.0,32.0,0.719,0.0,0.0,44.0,24.0,0.0,0.0,0.0,28.0,131.0
Lew Hitch,1957,PF,27.0,TOT,68.0,0.0,1133.0,111.0,296.0,0.375,0.0,0.0,0.0,111.0,296.0,0.375,0.375,63.0,88.0,0.716,0.0,0.0,253.0,40.0,0.0,0.0,0.0,103.0,285.0
Lew Hitch,1957,PF,27.0,ROC,30.0,0.0,556.0,54.0,145.0,0.372,0.0,0.0,0.0,54.0,145.0,0.372,0.372,37.0,51.0,0.725,0.0,0.0,119.0,15.0,0.0,0.0,0.0,55.0,145.0
Lew Hitch,1957,PF,27.0,PHW,38.0,0.0,577.0,57.0,151.0,0.377,0.0,0.0,0.0,57.0,151.0,0.377,0.377,26.0,37.0,0.703,0.0,0.0,134.0,25.0,0.0,0.0,0.0,48.0,140.0
Joe Holup,1957,SF,22.0,SYR,71.0,0.0,1284.0,160.0,487.0,0.329,0.0,0.0,0.0,160.0,487.0,0.329,0.329,204.0,253.0,0.806,0.0,0.0,279.0,84.0,0.0,0.0,0.0,177.0,524.0
Bob Hopkins,1957,C,22.0,SYR,62.0,0.0,764.0,130.0,343.0,0.379,0.0,0.0,0.0,130.0,343.0,0.379,0.379,94.0,126.0,0.746,0.0,0.0,233.0,22.0,0.0,0.0,0.0,106.0,354.0
Bob Houbregs*,1957,C,24.0,FTW,60.0,0.0,1592.0,253.0,585.0,0.432,0.0,0.0,0.0,253.0,585.0,0.432,0.432,167.0,234.0,0.714,0.0,0.0,401.0,113.0,0.0,0.0,0.0,118.0,673.0
Mel Hutchins,1957,PF,28.0,FTW,72.0,0.0,2647.0,369.0,953.0,0.387,0.0,0.0,0.0,369.0,953.0,0.387,0.387,152.0,206.0,0.738,0.0,0.0,571.0,210.0,0.0,0.0,0.0,182.0,890.0
Neil Johnston*,1957,C,27.0,PHW,69.0,0.0,2531.0,520.0,1163.0,0.447,0.0,0.0,0.0,520.0,1163.0,0.447,0.447,535.0,648.0,0.826,0.0,0.0,855.0,203.0,0.0,0.0,0.0,231.0,1575.0
Phil Jordon,1957,C-F,23.0,NYK,9.0,0.0,91.0,18.0,49.0,0.367,0.0,0.0,0.0,18.0,49.0,0.367,0.367,8.0,12.0,0.667,0.0,0.0,34.0,2.0,0.0,0.0,0.0,15.0,44.0
Ed Kalafat,1957,SF,24.0,MNL,65.0,0.0,1617.0,178.0,507.0,0.351,0.0,0.0,0.0,178.0,507.0,0.351,0.351,197.0,298.0,0.661,0.0,0.0,425.0,105.0,0.0,0.0,0.0,243.0,553.0
Billy Kenville,1957,SG,26.0,FTW,71.0,0.0,1701.0,204.0,608.0,0.336,0.0,0.0,0.0,204.0,608.0,0.336,0.336,174.0,218.0,0.798,0.0,0.0,324.0,172.0,0.0,0.0,0.0,169.0,582.0
Red Kerr,1957,C,24.0,SYR,72.0,0.0,2191.0,333.0,827.0,0.403,0.0,0.0,0.0,333.0,827.0,0.403,0.403,225.0,313.0,0.719,0.0,0.0,807.0,90.0,0.0,0.0,0.0,190.0,891.0
Hal Lear,1957,G,22.0,PHW,3.0,0.0,14.0,2.0,6.0,0.333,0.0,0.0,0.0,2.0,6.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0
Slick Leonard*,1957,PG,24.0,MNL,72.0,0.0,1943.0,303.0,867.0,0.349,0.0,0.0,0.0,303.0,867.0,0.349,0.349,186.0,241.0,0.772,0.0,0.0,220.0,169.0,0.0,0.0,0.0,140.0,792.0
Earl Lloyd*,1957,SF,28.0,SYR,72.0,0.0,1965.0,256.0,687.0,0.373,0.0,0.0,0.0,256.0,687.0,0.373,0.373,134.0,179.0,0.749,0.0,0.0,435.0,114.0,0.0,0.0,0.0,282.0,646.0
Jim Loscutoff,1957,SF,26.0,BOS,70.0,0.0,2220.0,306.0,888.0,0.345,0.0,0.0,0.0,306.0,888.0,0.345,0.345,132.0,187.0,0.706,0.0,0.0,730.0,89.0,0.0,0.0,0.0,244.0,744.0
Clyde Lovellette*,1957,C,27.0,MNL,69.0,0.0,2492.0,574.0,1348.0,0.426,0.0,0.0,0.0,574.0,1348.0,0.426,0.426,286.0,399.0,0.717,0.0,0.0,932.0,139.0,0.0,0.0,0.0,251.0,1434.0
Ed Macauley*,1957,PF,28.0,STL,72.0,0.0,2582.0,414.0,987.0,0.419,0.0,0.0,0.0,414.0,987.0,0.419,0.419,359.0,479.0,0.749,0.0,0.0,440.0,202.0,0.0,0.0,0.0,206.0,1187.0
Tom Marshall,1957,SF,26.0,ROC,40.0,0.0,460.0,56.0,163.0,0.344,0.0,0.0,0.0,56.0,163.0,0.344,0.344,47.0,58.0,0.81,0.0,0.0,83.0,31.0,0.0,0.0,0.0,33.0,159.0
Slater Martin*,1957,PG,31.0,TOT,66.0,0.0,2401.0,244.0,736.0,0.332,0.0,0.0,0.0,244.0,736.0,0.332,0.332,230.0,291.0,0.79,0.0,0.0,288.0,269.0,0.0,0.0,0.0,193.0,718.0
Slater Martin*,1957,PG,31.0,NYK,13.0,0.0,426.0,33.0,96.0,0.344,0.0,0.0,0.0,33.0,96.0,0.344,0.344,44.0,53.0,0.83,0.0,0.0,42.0,39.0,0.0,0.0,0.0,28.0,110.0
Slater Martin*,1957,PG,31.0,STL,53.0,0.0,1975.0,211.0,640.0,0.33,0.0,0.0,0.0,211.0,640.0,0.33,0.33,186.0,238.0,0.782,0.0,0.0,246.0,230.0,0.0,0.0,0.0,165.0,608.0
Johnny McCarthy,1957,PG,22.0,ROC,72.0,0.0,1560.0,173.0,460.0,0.376,0.0,0.0,0.0,173.0,460.0,0.376,0.376,130.0,193.0,0.674,0.0,0.0,201.0,107.0,0.0,0.0,0.0,130.0,476.0
Dick McGuire*,1957,PG,31.0,NYK,72.0,0.0,1191.0,140.0,366.0,0.383,0.0,0.0,0.0,140.0,366.0,0.383,0.383,105.0,163.0,0.644,0.0,0.0,146.0,222.0,0.0,0.0,0.0,103.0,385.0
Jack McMahon,1957,SG,28.0,STL,72.0,0.0,2344.0,239.0,725.0,0.33,0.0,0.0,0.0,239.0,725.0,0.33,0.33,142.0,225.0,0.631,0.0,0.0,222.0,367.0,0.0,0.0,0.0,213.0,620.0
Chuck Mencel,1957,PG,23.0,MNL,72.0,0.0,1848.0,243.0,688.0,0.353,0.0,0.0,0.0,243.0,688.0,0.353,0.353,179.0,240.0,0.746,0.0,0.0,237.0,201.0,0.0,0.0,0.0,95.0,665.0
Vern Mikkelsen*,1957,PF,28.0,MNL,72.0,0.0,2198.0,322.0,854.0,0.377,0.0,0.0,0.0,322.0,854.0,0.377,0.377,342.0,424.0,0.807,0.0,0.0,630.0,121.0,0.0,0.0,0.0,312.0,986.0
Jackie Moore,1957,SF,24.0,PHW,57.0,0.0,400.0,43.0,106.0,0.406,0.0,0.0,0.0,43.0,106.0,0.406,0.406,37.0,46.0,0.804,0.0,0.0,116.0,21.0,0.0,0.0,0.0,75.0,123.0
Willie Naulls,1957,PF,22.0,TOT,71.0,0.0,1778.0,293.0,820.0,0.357,0.0,0.0,0.0,293.0,820.0,0.357,0.357,132.0,195.0,0.677,0.0,0.0,617.0,84.0,0.0,0.0,0.0,186.0,718.0
Willie Naulls,1957,F-C,22.0,STL,19.0,0.0,438.0,77.0,211.0,0.365,0.0,0.0,0.0,77.0,211.0,0.365,0.365,41.0,60.0,0.683,0.0,0.0,167.0,22.0,0.0,0.0,0.0,57.0,195.0
Willie Naulls,1957,PF,22.0,NYK,52.0,0.0,1340.0,216.0,609.0,0.355,0.0,0.0,0.0,216.0,609.0,0.355,0.355,91.0,135.0,0.674,0.0,0.0,450.0,62.0,0.0,0.0,0.0,129.0,523.0
Jack Nichols,1957,PF,30.0,BOS,61.0,0.0,1372.0,195.0,537.0,0.363,0.0,0.0,0.0,195.0,537.0,0.363,0.363,108.0,136.0,0.794,0.0,0.0,374.0,85.0,0.0,0.0,0.0,185.0,498.0
Chuck Noble,1957,SG,25.0,FTW,54.0,0.0,1260.0,200.0,556.0,0.36,0.0,0.0,0.0,200.0,556.0,0.36,0.36,76.0,102.0,0.745,0.0,0.0,135.0,180.0,0.0,0.0,0.0,161.0,476.0
Togo Palazzi,1957,SF,24.0,TOT,63.0,0.0,1013.0,210.0,571.0,0.368,0.0,0.0,0.0,210.0,571.0,0.368,0.368,136.0,175.0,0.777,0.0,0.0,262.0,49.0,0.0,0.0,0.0,117.0,556.0
Togo Palazzi,1957,SF,24.0,BOS,21.0,0.0,233.0,41.0,118.0,0.347,0.0,0.0,0.0,41.0,118.0,0.347,0.347,23.0,32.0,0.719,0.0,0.0,75.0,8.0,0.0,0.0,0.0,23.0,105.0
Togo Palazzi,1957,SF,24.0,SYR,42.0,0.0,780.0,169.0,453.0,0.373,0.0,0.0,0.0,169.0,453.0,0.373,0.373,113.0,143.0,0.79,0.0,0.0,187.0,41.0,0.0,0.0,0.0,94.0,451.0
Med Park,1957,SG,23.0,STL,66.0,0.0,1130.0,118.0,324.0,0.364,0.0,0.0,0.0,118.0,324.0,0.364,0.364,108.0,146.0,0.74,0.0,0.0,200.0,94.0,0.0,0.0,0.0,137.0,344.0
Jim Paxson,1957,SF,24.0,MNL,71.0,0.0,1274.0,138.0,485.0,0.285,0.0,0.0,0.0,138.0,485.0,0.285,0.285,170.0,236.0,0.72,0.0,0.0,266.0,86.0,0.0,0.0,0.0,163.0,446.0
Bob Pettit*,1957,C,24.0,STL,71.0,0.0,2491.0,613.0,1477.0,0.415,0.0,0.0,0.0,613.0,1477.0,0.415,0.415,529.0,684.0,0.773,0.0,0.0,1037.0,133.0,0.0,0.0,0.0,181.0,1755.0
Andy Phillip*,1957,PG,34.0,BOS,67.0,0.0,1476.0,105.0,277.0,0.379,0.0,0.0,0.0,105.0,277.0,0.379,0.379,88.0,137.0,0.642,0.0,0.0,181.0,168.0,0.0,0.0,0.0,121.0,298.0
Dave Piontek,1957,SF,22.0,ROC,71.0,0.0,1759.0,257.0,637.0,0.403,0.0,0.0,0.0,257.0,637.0,0.403,0.403,122.0,183.0,0.667,0.0,0.0,351.0,108.0,0.0,0.0,0.0,141.0,636.0
Frank Ramsey*,1957,SG,25.0,BOS,35.0,0.0,807.0,137.0,349.0,0.393,0.0,0.0,0.0,137.0,349.0,0.393,0.393,144.0,182.0,0.791,0.0,0.0,178.0,67.0,0.0,0.0,0.0,113.0,418.0
Jim Ray,1957,G,23.0,SYR,4.0,0.0,43.0,2.0,11.0,0.182,0.0,0.0,0.0,2.0,11.0,0.182,0.182,3.0,5.0,0.6,0.0,0.0,5.0,3.0,0.0,0.0,0.0,4.0,7.0
Richie Regan,1957,PG,26.0,ROC,71.0,0.0,2100.0,257.0,780.0,0.329,0.0,0.0,0.0,257.0,780.0,0.329,0.329,182.0,235.0,0.774,0.0,0.0,205.0,222.0,0.0,0.0,0.0,179.0,696.0
Dick Ricketts,1957,C,23.0,ROC,72.0,0.0,2114.0,299.0,869.0,0.344,0.0,0.0,0.0,299.0,869.0,0.344,0.344,206.0,297.0,0.694,0.0,0.0,437.0,127.0,0.0,0.0,0.0,307.0,804.0
Arnie Risen*,1957,C,32.0,BOS,43.0,0.0,935.0,119.0,307.0,0.388,0.0,0.0,0.0,119.0,307.0,0.388,0.388,106.0,156.0,0.679,0.0,0.0,286.0,53.0,0.0,0.0,0.0,163.0,344.0
Red Rocha,1957,C,33.0,FTW,72.0,0.0,1154.0,136.0,390.0,0.349,0.0,0.0,0.0,136.0,390.0,0.349,0.349,109.0,144.0,0.757,0.0,0.0,272.0,81.0,0.0,0.0,0.0,162.0,381.0
Dick Rosenthal,1957,SF,27.0,FTW,18.0,0.0,188.0,21.0,79.0,0.266,0.0,0.0,0.0,21.0,79.0,0.266,0.266,9.0,17.0,0.529,0.0,0.0,52.0,17.0,0.0,0.0,0.0,22.0,51.0
Bill Russell*,1957,C,22.0,BOS,48.0,0.0,1695.0,277.0,649.0,0.427,0.0,0.0,0.0,277.0,649.0,0.427,0.427,152.0,309.0,0.492,0.0,0.0,943.0,88.0,0.0,0.0,0.0,143.0,706.0
Don Savage,1957,F-G,28.0,SYR,5.0,0.0,55.0,6.0,19.0,0.316,0.0,0.0,0.0,6.0,19.0,0.316,0.316,6.0,7.0,0.857,0.0,0.0,7.0,2.0,0.0,0.0,0.0,7.0,18.0
Bob Schafer,1957,SG,23.0,SYR,11.0,0.0,167.0,19.0,66.0,0.288,0.0,0.0,0.0,19.0,66.0,0.288,0.288,11.0,13.0,0.846,0.0,0.0,11.0,15.0,0.0,0.0,0.0,16.0,49.0
Dolph Schayes*,1957,PF,28.0,SYR,72.0,0.0,2851.0,496.0,1308.0,0.379,0.0,0.0,0.0,496.0,1308.0,0.379,0.379,625.0,691.0,0.904,0.0,0.0,1008.0,229.0,0.0,0.0,0.0,219.0,1617.0
Dick Schnittker,1957,SF,28.0,MNL,70.0,0.0,997.0,113.0,351.0,0.322,0.0,0.0,0.0,113.0,351.0,0.322,0.322,160.0,193.0,0.829,0.0,0.0,185.0,52.0,0.0,0.0,0.0,144.0,386.0
Kenny Sears,1957,SF,23.0,NYK,72.0,0.0,2516.0,343.0,821.0,0.418,0.0,0.0,0.0,343.0,821.0,0.418,0.418,383.0,485.0,0.79,0.0,0.0,614.0,101.0,0.0,0.0,0.0,226.0,1069.0
Paul Seymour,1957,PG,29.0,SYR,65.0,0.0,1235.0,143.0,442.0,0.324,0.0,0.0,0.0,143.0,442.0,0.324,0.324,101.0,123.0,0.821,0.0,0.0,130.0,193.0,0.0,0.0,0.0,91.0,387.0
Chuck Share,1957,C,29.0,STL,72.0,0.0,1673.0,235.0,535.0,0.439,0.0,0.0,0.0,235.0,535.0,0.439,0.439,269.0,393.0,0.684,0.0,0.0,642.0,79.0,0.0,0.0,0.0,269.0,739.0
Bill Sharman*,1957,SG,30.0,BOS,67.0,0.0,2403.0,516.0,1241.0,0.416,0.0,0.0,0.0,516.0,1241.0,0.416,0.416,381.0,421.0,0.905,0.0,0.0,286.0,236.0,0.0,0.0,0.0,188.0,1413.0
Ron Shavlik,1957,F,23.0,NYK,7.0,0.0,72.0,4.0,22.0,0.182,0.0,0.0,0.0,4.0,22.0,0.182,0.182,2.0,5.0,0.4,0.0,0.0,22.0,0.0,0.0,0.0,0.0,12.0,10.0
Gene Shue,1957,PG,25.0,FTW,72.0,0.0,2470.0,273.0,710.0,0.385,0.0,0.0,0.0,273.0,710.0,0.385,0.385,241.0,316.0,0.763,0.0,0.0,421.0,238.0,0.0,0.0,0.0,137.0,787.0
Whitey Skoog,1957,SG,30.0,MNL,23.0,0.0,656.0,78.0,220.0,0.355,0.0,0.0,0.0,78.0,220.0,0.355,0.355,44.0,47.0,0.936,0.0,0.0,72.0,76.0,0.0,0.0,0.0,65.0,200.0
Ron Sobie,1957,SG,22.0,NYK,71.0,0.0,1378.0,166.0,442.0,0.376,0.0,0.0,0.0,166.0,442.0,0.376,0.376,152.0,199.0,0.764,0.0,0.0,326.0,129.0,0.0,0.0,0.0,158.0,484.0
Odie Spears,1957,SF,32.0,TOT,11.0,0.0,118.0,12.0,38.0,0.316,0.0,0.0,0.0,12.0,38.0,0.316,0.316,19.0,22.0,0.864,0.0,0.0,15.0,7.0,0.0,0.0,0.0,24.0,43.0
Odie Spears,1957,SF,32.0,FTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odie Spears,1957,SF,32.0,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Art Spoelstra,1957,C,24.0,ROC,69.0,0.0,1176.0,217.0,559.0,0.388,0.0,0.0,0.0,217.0,559.0,0.388,0.388,88.0,120.0,0.733,0.0,0.0,220.0,56.0,0.0,0.0,0.0,168.0,522.0
Norm Stewart,1957,F,22.0,STL,5.0,0.0,37.0,4.0,15.0,0.267,0.0,0.0,0.0,4.0,15.0,0.267,0.267,2.0,6.0,0.333,0.0,0.0,5.0,2.0,0.0,0.0,0.0,9.0,10.0
Maurice Stokes*,1957,PF,23.0,ROC,72.0,0.0,2761.0,434.0,1249.0,0.347,0.0,0.0,0.0,434.0,1249.0,0.347,0.347,256.0,385.0,0.665,0.0,0.0,1256.0,331.0,0.0,0.0,0.0,287.0,1124.0
Bill Thieben,1957,PF,21.0,FTW,58.0,0.0,633.0,90.0,256.0,0.352,0.0,0.0,0.0,90.0,256.0,0.352,0.352,57.0,87.0,0.655,0.0,0.0,207.0,17.0,0.0,0.0,0.0,78.0,237.0
Lou Tsioropoulos,1957,SF,26.0,BOS,52.0,0.0,670.0,79.0,256.0,0.309,0.0,0.0,0.0,79.0,256.0,0.309,0.309,69.0,89.0,0.775,0.0,0.0,207.0,33.0,0.0,0.0,0.0,135.0,227.0
Jim Tucker,1957,PF,24.0,SYR,9.0,0.0,119.0,17.0,44.0,0.386,0.0,0.0,0.0,17.0,44.0,0.386,0.386,0.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,26.0,34.0
Jack Twyman*,1957,SG,22.0,ROC,72.0,0.0,2338.0,449.0,1023.0,0.439,0.0,0.0,0.0,449.0,1023.0,0.439,0.439,276.0,363.0,0.76,0.0,0.0,354.0,123.0,0.0,0.0,0.0,251.0,1174.0
