Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Earl Barron,2007,C,25.0,MIA,28.0,0.0,203.0,24.0,83.0,0.289,0.0,1.0,0.0,24.0,82.0,0.293,0.289,17.0,18.0,0.944,19.0,22.0,41.0,5.0,6.0,4.0,11.0,21.0,65.0
Brent Barry,2007,SG,35.0,SAS,75.0,28.0,1631.0,202.0,425.0,0.475,128.0,287.0,0.446,74.0,138.0,0.536,0.626,103.0,117.0,0.88,17.0,143.0,160.0,138.0,56.0,12.0,61.0,88.0,635.0
Brandon Bass,2007,PF,21.0,NOK,21.0,3.0,162.0,15.0,44.0,0.341,0.0,1.0,0.0,15.0,43.0,0.349,0.341,12.0,16.0,0.75,13.0,30.0,43.0,3.0,2.0,3.0,10.0,16.0,42.0
Maceo Baston,2007,PF,31.0,IND,47.0,2.0,405.0,49.0,76.0,0.645,3.0,7.0,0.429,46.0,69.0,0.667,0.664,37.0,47.0,0.787,21.0,53.0,74.0,16.0,12.0,18.0,32.0,65.0,138.0
Esteban Batista,2007,PF,23.0,ATL,13.0,0.0,81.0,8.0,16.0,0.5,0.0,0.0,0.0,8.0,16.0,0.5,0.5,4.0,7.0,0.571,7.0,23.0,30.0,4.0,3.0,0.0,4.0,13.0,20.0
Tony Battie,2007,PF,30.0,ORL,66.0,66.0,1575.0,176.0,360.0,0.489,0.0,1.0,0.0,176.0,359.0,0.49,0.489,52.0,77.0,0.675,92.0,252.0,344.0,35.0,29.0,30.0,61.0,185.0,404.0
Shane Battier,2007,SF,28.0,HOU,82.0,82.0,2988.0,292.0,654.0,0.446,157.0,373.0,0.421,135.0,281.0,0.48,0.567,88.0,113.0,0.779,67.0,271.0,338.0,175.0,79.0,60.0,72.0,190.0,829.0
Charlie Bell,2007,SG,27.0,MIL,82.0,64.0,2848.0,426.0,974.0,0.437,127.0,361.0,0.352,299.0,613.0,0.488,0.503,131.0,168.0,0.78,57.0,181.0,238.0,247.0,97.0,4.0,104.0,213.0,1110.0
Raja Bell,2007,SG,30.0,PHO,78.0,78.0,2917.0,410.0,950.0,0.432,205.0,496.0,0.413,205.0,454.0,0.452,0.539,118.0,152.0,0.776,48.0,203.0,251.0,196.0,50.0,22.0,83.0,233.0,1143.0
Mike Bibby,2007,PG,28.0,SAC,82.0,82.0,2784.0,471.0,1166.0,0.404,173.0,481.0,0.36,298.0,685.0,0.435,0.478,288.0,347.0,0.83,39.0,224.0,263.0,388.0,88.0,6.0,197.0,139.0,1403.0
Andris Biedriņš,2007,C,20.0,GSW,82.0,63.0,2382.0,348.0,581.0,0.599,0.0,0.0,0.0,348.0,581.0,0.599,0.599,87.0,167.0,0.521,251.0,511.0,762.0,88.0,67.0,136.0,119.0,304.0,783.0
Chauncey Billups,2007,PG,30.0,DET,70.0,70.0,2533.0,348.0,815.0,0.427,109.0,316.0,0.345,239.0,499.0,0.479,0.494,386.0,437.0,0.883,23.0,214.0,237.0,502.0,84.0,17.0,140.0,161.0,1191.0
Steve Blake,2007,PG,26.0,TOT,82.0,42.0,2225.0,209.0,509.0,0.411,67.0,208.0,0.322,142.0,301.0,0.472,0.476,43.0,64.0,0.672,21.0,148.0,169.0,408.0,61.0,8.0,129.0,121.0,528.0
Steve Blake,2007,PG,26.0,MIL,33.0,2.0,583.0,45.0,129.0,0.349,19.0,68.0,0.279,26.0,61.0,0.426,0.422,11.0,20.0,0.55,7.0,38.0,45.0,84.0,10.0,3.0,28.0,49.0,120.0
Steve Blake,2007,PG,26.0,DEN,49.0,40.0,1642.0,164.0,380.0,0.432,48.0,140.0,0.343,116.0,240.0,0.483,0.495,32.0,44.0,0.727,14.0,110.0,124.0,324.0,51.0,5.0,101.0,72.0,408.0
Will Blalock,2007,PG,23.0,DET,14.0,0.0,166.0,9.0,30.0,0.3,1.0,5.0,0.2,8.0,25.0,0.32,0.317,6.0,6.0,1.0,6.0,9.0,15.0,17.0,5.0,0.0,12.0,9.0,25.0
Andray Blatche,2007,PF,20.0,WAS,56.0,13.0,682.0,86.0,197.0,0.437,4.0,27.0,0.148,82.0,170.0,0.482,0.447,30.0,49.0,0.612,77.0,114.0,191.0,39.0,17.0,32.0,49.0,94.0,206.0
Mark Blount,2007,C,31.0,MIN,82.0,81.0,2544.0,427.0,839.0,0.509,9.0,31.0,0.29,418.0,808.0,0.517,0.514,147.0,195.0,0.754,136.0,369.0,505.0,67.0,43.0,58.0,159.0,239.0,1010.0
Keith Bogans,2007,SG,26.0,ORL,59.0,18.0,990.0,99.0,245.0,0.404,53.0,137.0,0.387,46.0,108.0,0.426,0.512,47.0,63.0,0.746,16.0,77.0,93.0,59.0,28.0,2.0,46.0,98.0,298.0
Andrew Bogut,2007,C,22.0,MIL,66.0,66.0,2258.0,348.0,629.0,0.553,1.0,5.0,0.2,347.0,624.0,0.556,0.554,112.0,194.0,0.577,168.0,416.0,584.0,198.0,49.0,35.0,150.0,216.0,809.0
Matt Bonner,2007,PF,26.0,SAS,56.0,0.0,653.0,106.0,237.0,0.447,36.0,94.0,0.383,70.0,143.0,0.49,0.523,27.0,38.0,0.711,64.0,92.0,156.0,22.0,17.0,11.0,25.0,67.0,275.0
Josh Boone,2007,PF,22.0,NJN,61.0,0.0,669.0,99.0,171.0,0.579,0.0,0.0,0.0,99.0,171.0,0.579,0.579,56.0,103.0,0.544,64.0,112.0,176.0,10.0,11.0,21.0,33.0,94.0,254.0
Calvin Booth,2007,C,30.0,WAS,44.0,1.0,380.0,31.0,66.0,0.47,1.0,2.0,0.5,30.0,64.0,0.469,0.477,6.0,10.0,0.6,27.0,54.0,81.0,18.0,4.0,29.0,9.0,71.0,69.0
Carlos Boozer,2007,PF,25.0,UTA,74.0,74.0,2557.0,647.0,1154.0,0.561,0.0,0.0,0.0,647.0,1154.0,0.561,0.561,255.0,372.0,0.685,235.0,632.0,867.0,221.0,70.0,21.0,194.0,217.0,1549.0
Chris Bosh,2007,C,22.0,TOR,69.0,69.0,2658.0,543.0,1094.0,0.496,12.0,35.0,0.343,531.0,1059.0,0.501,0.502,463.0,590.0,0.785,186.0,555.0,741.0,175.0,39.0,90.0,179.0,163.0,1561.0
Bruce Bowen,2007,SF,35.0,SAS,82.0,82.0,2464.0,189.0,467.0,0.405,89.0,232.0,0.384,100.0,235.0,0.426,0.5,43.0,73.0,0.589,23.0,200.0,223.0,117.0,62.0,25.0,65.0,175.0,510.0
Earl Boykins,2007,PG,30.0,TOT,66.0,23.0,2031.0,323.0,769.0,0.42,95.0,239.0,0.397,228.0,530.0,0.43,0.482,220.0,245.0,0.898,49.0,90.0,139.0,291.0,56.0,2.0,120.0,92.0,961.0
Earl Boykins,2007,PG,30.0,DEN,31.0,4.0,877.0,156.0,378.0,0.413,41.0,110.0,0.373,115.0,268.0,0.429,0.467,119.0,131.0,0.908,23.0,40.0,63.0,132.0,25.0,2.0,52.0,31.0,472.0
Earl Boykins,2007,PG,30.0,MIL,35.0,19.0,1154.0,167.0,391.0,0.427,54.0,129.0,0.419,113.0,262.0,0.431,0.496,101.0,114.0,0.886,26.0,50.0,76.0,159.0,31.0,0.0,68.0,61.0,489.0
Cedric Bozeman,2007,SG,23.0,ATL,23.0,5.0,199.0,11.0,39.0,0.282,2.0,13.0,0.154,9.0,26.0,0.346,0.308,2.0,6.0,0.333,3.0,20.0,23.0,9.0,5.0,2.0,9.0,32.0,26.0
Elton Brand,2007,PF,27.0,LAC,80.0,80.0,3077.0,645.0,1211.0,0.533,1.0,1.0,1.0,644.0,1210.0,0.532,0.533,351.0,461.0,0.761,268.0,476.0,744.0,235.0,77.0,179.0,202.0,238.0,1642.0
Ronnie Brewer,2007,SG,21.0,UTA,56.0,14.0,675.0,102.0,193.0,0.528,0.0,9.0,0.0,102.0,184.0,0.554,0.528,56.0,83.0,0.675,37.0,38.0,75.0,24.0,37.0,6.0,24.0,44.0,260.0
Primož Brezec,2007,C,27.0,CHA,58.0,40.0,838.0,122.0,274.0,0.445,1.0,3.0,0.333,121.0,271.0,0.446,0.447,43.0,68.0,0.632,80.0,104.0,184.0,23.0,11.0,23.0,38.0,161.0,288.0
Andre Brown,2007,PF,25.0,SEA,38.0,0.0,271.0,42.0,74.0,0.568,0.0,1.0,0.0,42.0,73.0,0.575,0.568,9.0,15.0,0.6,26.0,48.0,74.0,2.0,6.0,4.0,29.0,26.0,93.0
Dee Brown,2007,PG,22.0,UTA,49.0,0.0,450.0,32.0,98.0,0.327,6.0,28.0,0.214,26.0,70.0,0.371,0.357,24.0,37.0,0.649,8.0,32.0,40.0,83.0,22.0,7.0,31.0,51.0,94.0
Devin Brown,2007,SG,28.0,NOK,58.0,49.0,1662.0,233.0,555.0,0.42,81.0,227.0,0.357,152.0,328.0,0.463,0.493,123.0,155.0,0.794,55.0,196.0,251.0,149.0,44.0,9.0,91.0,139.0,670.0
Kwame Brown,2007,C,24.0,LAL,41.0,28.0,1132.0,143.0,242.0,0.591,0.0,1.0,0.0,143.0,241.0,0.593,0.591,59.0,134.0,0.44,81.0,163.0,244.0,75.0,39.0,49.0,76.0,124.0,345.0
P.J. Brown,2007,PF,37.0,CHI,72.0,49.0,1456.0,170.0,418.0,0.407,0.0,2.0,0.0,170.0,416.0,0.409,0.407,96.0,122.0,0.787,129.0,218.0,347.0,48.0,24.0,52.0,85.0,187.0,436.0
Shannon Brown,2007,SG,21.0,CLE,23.0,5.0,202.0,28.0,74.0,0.378,7.0,25.0,0.28,21.0,49.0,0.429,0.426,10.0,14.0,0.714,6.0,15.0,21.0,10.0,7.0,3.0,14.0,24.0,73.0
Kobe Bryant*,2007,SG,28.0,LAL,77.0,77.0,3140.0,813.0,1757.0,0.463,137.0,398.0,0.344,676.0,1359.0,0.497,0.502,667.0,768.0,0.868,75.0,364.0,439.0,413.0,111.0,36.0,255.0,205.0,2430.0
Greg Buckner,2007,SG,30.0,DAL,76.0,11.0,1372.0,123.0,299.0,0.411,32.0,103.0,0.311,91.0,196.0,0.464,0.465,27.0,34.0,0.794,35.0,123.0,158.0,70.0,47.0,7.0,40.0,152.0,305.0
Pat Burke,2007,C,33.0,PHO,23.0,0.0,164.0,23.0,65.0,0.354,6.0,22.0,0.273,17.0,43.0,0.395,0.4,8.0,13.0,0.615,12.0,35.0,47.0,5.0,3.0,2.0,7.0,19.0,60.0
Caron Butler,2007,SF,26.0,WAS,63.0,63.0,2474.0,451.0,975.0,0.463,18.0,72.0,0.25,433.0,903.0,0.48,0.472,283.0,328.0,0.863,147.0,320.0,467.0,233.0,134.0,17.0,181.0,188.0,1203.0
Jackie Butler,2007,C,21.0,SAS,11.0,2.0,103.0,16.0,35.0,0.457,0.0,0.0,0.0,16.0,35.0,0.457,0.457,9.0,10.0,0.9,6.0,16.0,22.0,5.0,2.0,0.0,10.0,16.0,41.0
Rasual Butler,2007,SF,27.0,NOK,81.0,38.0,2223.0,314.0,788.0,0.398,134.0,363.0,0.369,180.0,425.0,0.424,0.484,56.0,87.0,0.644,42.0,214.0,256.0,63.0,40.0,54.0,67.0,148.0,818.0
Andrew Bynum,2007,C,19.0,LAL,82.0,53.0,1793.0,247.0,443.0,0.558,0.0,3.0,0.0,247.0,440.0,0.561,0.558,143.0,214.0,0.668,139.0,345.0,484.0,94.0,12.0,128.0,115.0,249.0,637.0
José Calderón,2007,PG,25.0,TOR,77.0,11.0,1614.0,263.0,505.0,0.521,25.0,75.0,0.333,238.0,430.0,0.553,0.546,117.0,143.0,0.818,21.0,113.0,134.0,387.0,63.0,5.0,110.0,136.0,668.0
Marcus Camby,2007,C,32.0,DEN,70.0,70.0,2369.0,312.0,659.0,0.473,0.0,2.0,0.0,312.0,657.0,0.475,0.473,161.0,221.0,0.729,164.0,652.0,816.0,223.0,87.0,231.0,122.0,183.0,785.0
Brian Cardinal,2007,PF,29.0,MEM,28.0,1.0,313.0,42.0,85.0,0.494,18.0,44.0,0.409,24.0,41.0,0.585,0.6,25.0,27.0,0.926,13.0,46.0,59.0,31.0,22.0,1.0,23.0,42.0,127.0
Rodney Carney,2007,SF,22.0,PHI,67.0,35.0,1169.0,182.0,392.0,0.464,25.0,72.0,0.347,157.0,320.0,0.491,0.496,53.0,87.0,0.609,39.0,89.0,128.0,26.0,38.0,23.0,43.0,118.0,442.0
Matt Carroll,2007,SG,26.0,CHA,72.0,47.0,1878.0,285.0,658.0,0.433,111.0,267.0,0.416,174.0,391.0,0.445,0.517,188.0,208.0,0.904,35.0,172.0,207.0,91.0,53.0,9.0,73.0,176.0,869.0
Anthony Carter,2007,PG,31.0,DEN,2.0,0.0,37.0,3.0,8.0,0.375,0.0,2.0,0.0,3.0,6.0,0.5,0.375,0.0,0.0,0.0,0.0,3.0,3.0,11.0,0.0,1.0,6.0,4.0,6.0
Vince Carter,2007,SG,30.0,NJN,82.0,82.0,3126.0,726.0,1598.0,0.454,156.0,437.0,0.357,570.0,1161.0,0.491,0.503,462.0,576.0,0.802,114.0,378.0,492.0,393.0,82.0,30.0,217.0,266.0,2070.0
Sam Cassell,2007,PG,37.0,LAC,58.0,30.0,1407.0,261.0,625.0,0.418,32.0,109.0,0.294,229.0,516.0,0.444,0.443,160.0,182.0,0.879,27.0,140.0,167.0,270.0,28.0,8.0,101.0,126.0,714.0
Kelvin Cato,2007,C,32.0,NYK,18.0,0.0,95.0,7.0,22.0,0.318,0.0,0.0,0.0,7.0,22.0,0.318,0.318,8.0,12.0,0.667,12.0,19.0,31.0,0.0,3.0,10.0,6.0,10.0,22.0
Tyson Chandler,2007,C,24.0,NOK,73.0,73.0,2525.0,292.0,468.0,0.624,0.0,1.0,0.0,292.0,467.0,0.625,0.624,106.0,201.0,0.527,320.0,584.0,904.0,66.0,37.0,129.0,126.0,244.0,690.0
Josh Childress,2007,SG,23.0,ATL,55.0,13.0,2024.0,261.0,518.0,0.504,26.0,77.0,0.338,235.0,441.0,0.533,0.529,167.0,210.0,0.795,123.0,217.0,340.0,127.0,58.0,36.0,80.0,118.0,715.0
Doug Christie,2007,SG,36.0,LAC,7.0,0.0,82.0,5.0,17.0,0.294,1.0,6.0,0.167,4.0,11.0,0.364,0.324,2.0,3.0,0.667,3.0,8.0,11.0,8.0,3.0,1.0,5.0,11.0,13.0
Speedy Claxton,2007,PG,28.0,ATL,42.0,31.0,1054.0,91.0,278.0,0.327,6.0,28.0,0.214,85.0,250.0,0.34,0.338,33.0,60.0,0.55,12.0,69.0,81.0,185.0,72.0,4.0,75.0,131.0,221.0
Jarron Collins,2007,C,28.0,UTA,82.0,9.0,913.0,75.0,170.0,0.441,0.0,0.0,0.0,75.0,170.0,0.441,0.441,54.0,83.0,0.651,71.0,100.0,171.0,60.0,13.0,8.0,37.0,147.0,204.0
Jason Collins,2007,PF,28.0,NJN,80.0,78.0,1844.0,55.0,151.0,0.364,0.0,2.0,0.0,55.0,149.0,0.369,0.364,59.0,127.0,0.465,90.0,226.0,316.0,46.0,40.0,38.0,73.0,273.0,169.0
Mardy Collins,2007,SF,22.0,NYK,52.0,9.0,777.0,87.0,228.0,0.382,13.0,47.0,0.277,74.0,181.0,0.409,0.41,48.0,82.0,0.585,28.0,76.0,104.0,83.0,32.0,3.0,57.0,75.0,235.0
Nick Collison,2007,C,26.0,SEA,82.0,56.0,2378.0,318.0,636.0,0.5,0.0,2.0,0.0,318.0,634.0,0.502,0.5,154.0,199.0,0.774,229.0,437.0,666.0,82.0,48.0,66.0,123.0,289.0,790.0
Will Conroy,2007,PG-SG,24.0,TOT,7.0,0.0,52.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,7.0,9.0,0.0,0.0,2.0,7.0,0.0
Will Conroy,2007,SG,24.0,MEM,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
Will Conroy,2007,PG,24.0,LAC,4.0,0.0,35.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,5.0,8.0,0.0,0.0,2.0,6.0,0.0
Brian Cook,2007,PF,26.0,LAL,65.0,24.0,1018.0,185.0,408.0,0.453,46.0,115.0,0.4,139.0,293.0,0.474,0.51,34.0,47.0,0.723,61.0,154.0,215.0,65.0,25.0,27.0,51.0,134.0,450.0
Jamal Crawford,2007,SG,26.0,NYK,59.0,36.0,2198.0,354.0,886.0,0.4,103.0,322.0,0.32,251.0,564.0,0.445,0.458,228.0,272.0,0.838,44.0,145.0,189.0,259.0,57.0,8.0,162.0,114.0,1039.0
Austin Croshere,2007,PF,31.0,DAL,61.0,2.0,727.0,78.0,222.0,0.351,26.0,91.0,0.286,52.0,131.0,0.397,0.41,45.0,52.0,0.865,33.0,153.0,186.0,44.0,14.0,6.0,33.0,68.0,227.0
Eddy Curry,2007,C,24.0,NYK,81.0,81.0,2849.0,585.0,1016.0,0.576,1.0,1.0,1.0,584.0,1015.0,0.575,0.576,405.0,659.0,0.615,195.0,376.0,571.0,68.0,34.0,40.0,295.0,265.0,1576.0
Samuel Dalembert,2007,C,25.0,PHI,82.0,82.0,2535.0,356.0,658.0,0.541,0.0,2.0,0.0,356.0,656.0,0.543,0.541,167.0,224.0,0.746,239.0,494.0,733.0,64.0,47.0,159.0,161.0,287.0,879.0
Erick Dampier,2007,C,31.0,DAL,76.0,73.0,1915.0,209.0,334.0,0.626,0.0,0.0,0.0,209.0,334.0,0.626,0.626,119.0,191.0,0.623,217.0,349.0,566.0,44.0,24.0,82.0,107.0,239.0,537.0
Antonio Daniels,2007,SG,31.0,WAS,80.0,8.0,1761.0,172.0,389.0,0.442,19.0,63.0,0.302,153.0,326.0,0.469,0.467,208.0,250.0,0.832,18.0,133.0,151.0,290.0,39.0,9.0,69.0,79.0,571.0
Marquis Daniels,2007,SG,26.0,IND,45.0,4.0,800.0,129.0,281.0,0.459,6.0,26.0,0.231,123.0,255.0,0.482,0.47,56.0,80.0,0.7,26.0,56.0,82.0,57.0,27.0,7.0,55.0,56.0,320.0
Baron Davis,2007,PG,27.0,GSW,63.0,62.0,2221.0,452.0,1030.0,0.439,85.0,280.0,0.304,367.0,750.0,0.489,0.48,275.0,369.0,0.745,51.0,225.0,276.0,509.0,135.0,29.0,193.0,181.0,1264.0
Dale Davis,2007,C,37.0,DET,46.0,6.0,464.0,33.0,74.0,0.446,0.0,0.0,0.0,33.0,74.0,0.446,0.446,17.0,26.0,0.654,59.0,78.0,137.0,12.0,10.0,34.0,15.0,59.0,83.0
Paul Davis,2007,C,22.0,LAC,31.0,0.0,180.0,22.0,52.0,0.423,0.0,0.0,0.0,22.0,52.0,0.423,0.423,7.0,10.0,0.7,21.0,23.0,44.0,7.0,6.0,5.0,8.0,28.0,51.0
Ricky Davis,2007,SF,27.0,MIN,81.0,81.0,3021.0,506.0,1089.0,0.465,123.0,310.0,0.397,383.0,779.0,0.492,0.521,239.0,285.0,0.839,54.0,261.0,315.0,385.0,80.0,23.0,210.0,189.0,1374.0
Carlos Delfino,2007,SG,24.0,DET,82.0,1.0,1372.0,156.0,376.0,0.415,46.0,138.0,0.333,110.0,238.0,0.462,0.476,70.0,89.0,0.787,67.0,199.0,266.0,88.0,46.0,8.0,61.0,97.0,428.0
Luol Deng,2007,SF,21.0,CHI,82.0,82.0,3071.0,630.0,1218.0,0.517,1.0,7.0,0.143,629.0,1211.0,0.519,0.518,279.0,359.0,0.777,148.0,431.0,579.0,204.0,97.0,48.0,153.0,167.0,1540.0
Boris Diaw,2007,PF,24.0,PHO,73.0,59.0,2268.0,306.0,569.0,0.538,15.0,45.0,0.333,291.0,524.0,0.555,0.551,82.0,120.0,0.683,91.0,226.0,317.0,352.0,28.0,38.0,154.0,177.0,709.0
Yakhouba Diawara,2007,SG,24.0,DEN,64.0,19.0,1177.0,100.0,292.0,0.342,49.0,170.0,0.288,51.0,122.0,0.418,0.426,35.0,53.0,0.66,27.0,83.0,110.0,55.0,30.0,7.0,37.0,132.0,284.0
