Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dave Gambee,1959,SF,21.0,STL,2.0,0.0,3.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Dick Garmaker,1959,SG,26.0,MNL,72.0,0.0,34.6,4.9,12.3,0.395,0.0,0.0,0.0,4.9,12.3,0.395,0.395,3.9,5.1,0.772,0.0,0.0,4.5,2.9,0.0,0.0,0.0,3.1,13.7
Jack George,1959,PG,30.0,TOT,71.0,0.0,26.5,3.3,9.5,0.346,0.0,0.0,0.0,3.3,9.5,0.346,0.346,2.2,2.9,0.754,0.0,0.0,4.1,3.1,0.0,0.0,0.0,2.1,8.7
Jack George,1959,PG,30.0,PHW,46.0,0.0,30.2,3.7,10.9,0.341,0.0,0.0,0.0,3.7,10.9,0.341,0.341,2.4,3.3,0.73,0.0,0.0,4.6,3.6,0.0,0.0,0.0,2.1,9.8
Jack George,1959,PG,30.0,NYK,25.0,0.0,19.8,2.5,6.9,0.358,0.0,0.0,0.0,2.5,6.9,0.358,0.358,1.7,2.0,0.824,0.0,0.0,3.3,2.2,0.0,0.0,0.0,2.0,6.6
Tom Gola*,1959,SG,26.0,PHW,64.0,0.0,36.5,4.8,12.1,0.401,0.0,0.0,0.0,4.8,12.1,0.401,0.401,4.4,5.6,0.787,0.0,0.0,11.1,4.2,0.0,0.0,0.0,3.8,14.1
Joe Graboski,1959,PF,29.0,PHW,72.0,0.0,34.5,5.5,15.5,0.353,0.0,0.0,0.0,5.5,15.5,0.353,0.353,3.8,5.0,0.75,0.0,0.0,10.4,2.1,0.0,0.0,0.0,3.5,14.7
Si Green,1959,PG,25.0,TOT,46.0,0.0,24.1,3.2,9.0,0.352,0.0,0.0,0.0,3.2,9.0,0.352,0.352,2.3,3.5,0.65,0.0,0.0,5.5,2.5,0.0,0.0,0.0,2.8,8.6
Si Green,1959,G-F,25.0,CIN,20.0,0.0,33.3,5.0,13.4,0.373,0.0,0.0,0.0,5.0,13.4,0.373,0.373,2.5,3.7,0.685,0.0,0.0,7.0,4.3,0.0,0.0,0.0,3.3,12.5
Si Green,1959,PG,25.0,STL,26.0,0.0,17.0,1.8,5.7,0.313,0.0,0.0,0.0,1.8,5.7,0.313,0.313,2.1,3.3,0.621,0.0,0.0,4.3,1.1,0.0,0.0,0.0,2.4,5.6
Hal Greer*,1959,SG,22.0,SYR,68.0,0.0,23.9,4.5,10.0,0.454,0.0,0.0,0.0,4.5,10.0,0.454,0.454,2.0,2.6,0.778,0.0,0.0,2.9,1.5,0.0,0.0,0.0,2.8,11.1
Richie Guerin*,1959,SG,26.0,NYK,71.0,0.0,36.0,6.2,14.7,0.424,0.0,0.0,0.0,6.2,14.7,0.424,0.424,5.7,7.1,0.802,0.0,0.0,7.3,5.1,0.0,0.0,0.0,3.6,18.2
Cliff Hagan*,1959,SF,27.0,STL,72.0,0.0,37.5,9.0,19.7,0.456,0.0,0.0,0.0,9.0,19.7,0.456,0.456,5.8,7.4,0.774,0.0,0.0,10.9,3.4,0.0,0.0,0.0,3.8,23.7
Steve Hamilton,1959,SF,24.0,MNL,67.0,0.0,12.6,1.6,4.4,0.371,0.0,0.0,0.0,1.6,4.4,0.371,0.371,1.1,1.6,0.679,0.0,0.0,3.3,0.5,0.0,0.0,0.0,2.1,4.4
Vern Hatton,1959,PG,23.0,TOT,64.0,0.0,17.3,2.3,6.5,0.356,0.0,0.0,0.0,2.3,6.5,0.356,0.356,1.2,1.6,0.733,0.0,0.0,2.8,1.1,0.0,0.0,0.0,1.7,5.9
Vern Hatton,1959,G,23.0,CIN,22.0,0.0,29.9,3.0,9.4,0.319,0.0,0.0,0.0,3.0,9.4,0.319,0.319,1.5,2.3,0.667,0.0,0.0,3.7,1.4,0.0,0.0,0.0,2.5,7.5
Vern Hatton,1959,PG,23.0,PHW,42.0,0.0,10.8,2.0,5.0,0.393,0.0,0.0,0.0,2.0,5.0,0.393,0.393,1.0,1.3,0.796,0.0,0.0,2.3,1.0,0.0,0.0,0.0,1.3,5.0
Tom Heinsohn*,1959,PF,24.0,BOS,66.0,0.0,31.7,7.0,18.1,0.39,0.0,0.0,0.0,7.0,18.1,0.39,0.39,4.7,5.9,0.798,0.0,0.0,9.7,2.5,0.0,0.0,0.0,4.1,18.8
Joe Holup,1959,SF,24.0,DET,68.0,0.0,22.1,3.1,8.5,0.36,0.0,0.0,0.0,3.1,8.5,0.36,0.36,2.2,2.9,0.76,0.0,0.0,5.2,1.1,0.0,0.0,0.0,3.5,8.4
Bob Hopkins,1959,PF,24.0,SYR,67.0,0.0,22.7,3.7,9.1,0.403,0.0,0.0,0.0,3.7,9.1,0.403,0.403,2.6,3.5,0.752,0.0,0.0,6.5,1.0,0.0,0.0,0.0,2.7,10.0
Hot Rod Hundley,1959,PG,24.0,MNL,71.0,0.0,23.4,3.6,10.1,0.36,0.0,0.0,0.0,3.6,10.1,0.36,0.36,2.3,3.1,0.752,0.0,0.0,3.5,2.9,0.0,0.0,0.0,2.0,9.6
Andy Johnson,1959,SF,26.0,PHW,67.0,0.0,17.3,2.6,7.0,0.373,0.0,0.0,0.0,2.6,7.0,0.373,0.373,1.7,2.9,0.602,0.0,0.0,3.2,1.3,0.0,0.0,0.0,2.6,6.9
Neil Johnston*,1959,C,29.0,PHW,28.0,0.0,14.0,1.9,5.9,0.329,0.0,0.0,0.0,1.9,5.9,0.329,0.329,2.5,3.1,0.784,0.0,0.0,5.0,0.8,0.0,0.0,0.0,1.8,6.3
K.C. Jones*,1959,PG,26.0,BOS,49.0,0.0,12.4,1.3,3.9,0.339,0.0,0.0,0.0,1.3,3.9,0.339,0.339,0.8,1.4,0.603,0.0,0.0,2.6,1.4,0.0,0.0,0.0,1.2,3.5
Sam Jones*,1959,SF,25.0,BOS,71.0,0.0,20.6,4.3,9.9,0.434,0.0,0.0,0.0,4.3,9.9,0.434,0.434,2.1,2.8,0.77,0.0,0.0,6.0,1.4,0.0,0.0,0.0,1.4,10.7
Phil Jordon,1959,PF,25.0,DET,72.0,0.0,28.6,5.5,13.4,0.413,0.0,0.0,0.0,5.5,13.4,0.413,0.413,3.2,4.2,0.762,0.0,0.0,8.3,1.2,0.0,0.0,0.0,2.7,14.3
Tommy Kearns,1959,G,22.0,SYR,1.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Red Kerr,1959,C,26.0,SYR,72.0,0.0,37.1,7.0,15.8,0.441,0.0,0.0,0.0,7.0,15.8,0.441,0.441,3.9,5.1,0.766,0.0,0.0,14.0,2.0,0.0,0.0,0.0,2.5,17.8
Jim Krebs,1959,C,23.0,MNL,72.0,0.0,21.9,3.8,9.4,0.399,0.0,0.0,0.0,3.8,9.4,0.399,0.399,1.3,1.7,0.748,0.0,0.0,6.8,0.7,0.0,0.0,0.0,2.9,8.8
Slick Leonard*,1959,PG,26.0,MNL,58.0,0.0,27.6,3.6,9.5,0.373,0.0,0.0,0.0,3.6,9.5,0.373,0.373,2.1,2.8,0.75,0.0,0.0,3.1,3.2,0.0,0.0,0.0,2.1,9.2
Earl Lloyd*,1959,SF,30.0,DET,72.0,0.0,24.9,3.3,9.3,0.349,0.0,0.0,0.0,3.3,9.3,0.349,0.349,1.9,2.5,0.753,0.0,0.0,6.9,1.3,0.0,0.0,0.0,4.0,8.4
Jim Loscutoff,1959,SF,28.0,BOS,66.0,0.0,25.5,3.7,10.4,0.353,0.0,0.0,0.0,3.7,10.4,0.353,0.353,0.9,1.3,0.738,0.0,0.0,7.0,0.9,0.0,0.0,0.0,4.3,8.3
Clyde Lovellette*,1959,C,29.0,STL,70.0,0.0,22.8,5.7,12.6,0.454,0.0,0.0,0.0,5.7,12.6,0.454,0.454,2.9,3.6,0.82,0.0,0.0,8.6,1.3,0.0,0.0,0.0,3.1,14.4
Ed Macauley*,1959,C,30.0,STL,14.0,0.0,14.0,1.6,5.4,0.293,0.0,0.0,0.0,1.6,5.4,0.293,0.293,1.5,2.5,0.6,0.0,0.0,2.9,0.9,0.0,0.0,0.0,1.4,4.6
Tom Marshall,1959,SF,28.0,CIN,18.0,0.0,15.1,1.3,4.4,0.291,0.0,0.0,0.0,1.3,4.4,0.291,0.291,1.0,1.6,0.621,0.0,0.0,2.9,1.5,0.0,0.0,0.0,1.2,3.6
Slater Martin*,1959,PG,33.0,STL,71.0,0.0,35.3,3.5,9.9,0.347,0.0,0.0,0.0,3.5,9.9,0.347,0.347,2.8,3.6,0.776,0.0,0.0,3.6,4.7,0.0,0.0,0.0,3.2,9.7
Brendan McCann,1959,PG,23.0,NYK,1.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Johnny McCarthy,1959,PG,24.0,CIN,47.0,0.0,38.9,5.2,14.0,0.373,0.0,0.0,0.0,5.2,14.0,0.373,0.373,2.5,3.7,0.667,0.0,0.0,4.8,4.8,0.0,0.0,0.0,3.4,12.9
Dick McGuire*,1959,PG,33.0,DET,71.0,0.0,29.1,3.3,7.6,0.427,0.0,0.0,0.0,3.3,7.6,0.427,0.427,2.7,3.6,0.74,0.0,0.0,4.0,6.2,0.0,0.0,0.0,2.1,9.2
Jack McMahon,1959,SG,30.0,STL,72.0,0.0,31.0,3.4,9.6,0.358,0.0,0.0,0.0,3.4,9.6,0.358,0.358,1.3,2.2,0.615,0.0,0.0,2.3,4.1,0.0,0.0,0.0,3.1,8.2
Shellie McMillon,1959,PF,22.0,DET,48.0,0.0,14.6,2.6,6.0,0.439,0.0,0.0,0.0,2.6,6.0,0.439,0.439,1.1,2.2,0.529,0.0,0.0,5.9,0.5,0.0,0.0,0.0,2.3,6.4
Vern Mikkelsen*,1959,PF,30.0,MNL,72.0,0.0,29.7,4.9,12.6,0.39,0.0,0.0,0.0,4.9,12.6,0.39,0.39,4.0,4.9,0.806,0.0,0.0,7.9,2.2,0.0,0.0,0.0,3.4,13.8
Willie Naulls,1959,SF,24.0,NYK,68.0,0.0,30.3,6.0,15.8,0.378,0.0,0.0,0.0,6.0,15.8,0.378,0.378,3.8,4.6,0.83,0.0,0.0,10.6,1.5,0.0,0.0,0.0,3.4,15.7
Chuck Noble,1959,SG,27.0,DET,65.0,0.0,14.4,2.9,8.6,0.338,0.0,0.0,0.0,2.9,8.6,0.338,0.338,1.3,1.7,0.735,0.0,0.0,1.8,1.8,0.0,0.0,0.0,1.9,7.1
Togo Palazzi,1959,SF,26.0,SYR,71.0,0.0,14.8,3.4,8.6,0.392,0.0,0.0,0.0,3.4,8.6,0.392,0.392,1.6,2.2,0.728,0.0,0.0,3.7,0.9,0.0,0.0,0.0,2.5,8.4
Jim Palmer,1959,C,25.0,CIN,67.0,0.0,24.2,3.8,9.4,0.404,0.0,0.0,0.0,3.8,9.4,0.404,0.404,2.7,3.7,0.724,0.0,0.0,7.0,1.0,0.0,0.0,0.0,3.1,10.3
Med Park,1959,SG,25.0,TOT,62.0,0.0,18.2,2.3,5.8,0.402,0.0,0.0,0.0,2.3,5.8,0.402,0.402,1.9,2.4,0.767,0.0,0.0,3.0,1.7,0.0,0.0,0.0,1.5,6.5
Med Park,1959,SG,25.0,STL,29.0,0.0,7.9,1.2,2.9,0.405,0.0,0.0,0.0,1.2,2.9,0.405,0.405,0.6,0.8,0.75,0.0,0.0,1.3,1.0,0.0,0.0,0.0,0.8,3.0
Med Park,1959,SG,25.0,CIN,33.0,0.0,27.2,3.4,8.4,0.401,0.0,0.0,0.0,3.4,8.4,0.401,0.401,2.9,3.8,0.77,0.0,0.0,4.5,2.4,0.0,0.0,0.0,2.2,9.7
Jack Parr,1959,C,22.0,CIN,66.0,0.0,15.7,1.7,4.7,0.355,0.0,0.0,0.0,1.7,4.7,0.355,0.355,0.7,1.1,0.603,0.0,0.0,4.2,0.8,0.0,0.0,0.0,2.1,4.0
Bob Pettit*,1959,PF,26.0,STL,72.0,0.0,39.9,10.0,22.8,0.438,0.0,0.0,0.0,10.0,22.8,0.438,0.438,9.3,12.2,0.759,0.0,0.0,16.4,3.1,0.0,0.0,0.0,2.8,29.2
Dave Piontek,1959,PF,24.0,CIN,72.0,0.0,23.3,4.2,11.3,0.375,0.0,0.0,0.0,4.2,11.3,0.375,0.375,2.2,3.2,0.687,0.0,0.0,5.3,1.7,0.0,0.0,0.0,2.3,10.6
Frank Ramsey*,1959,SG,27.0,BOS,72.0,0.0,28.0,5.3,14.1,0.378,0.0,0.0,0.0,5.3,14.1,0.378,0.378,4.7,6.1,0.782,0.0,0.0,6.8,2.0,0.0,0.0,0.0,3.7,15.4
Hub Reed,1959,C,22.0,STL,65.0,0.0,14.6,2.1,4.9,0.429,0.0,0.0,0.0,2.1,4.9,0.429,0.429,0.8,1.1,0.746,0.0,0.0,4.9,0.5,0.0,0.0,0.0,2.6,5.0
Guy Rodgers*,1959,PG,23.0,PHW,45.0,0.0,34.8,4.7,11.9,0.394,0.0,0.0,0.0,4.7,11.9,0.394,0.394,1.4,2.5,0.545,0.0,0.0,6.2,5.8,0.0,0.0,0.0,2.9,10.7
Phil Rollins,1959,PG,25.0,TOT,44.0,0.0,15.7,1.9,5.3,0.359,0.0,0.0,0.0,1.9,5.3,0.359,0.359,1.4,2.0,0.7,0.0,0.0,2.7,2.3,0.0,0.0,0.0,1.1,5.2
Phil Rollins,1959,G,25.0,PHW,23.0,0.0,10.9,1.3,3.8,0.333,0.0,0.0,0.0,1.3,3.8,0.333,0.333,1.2,2.0,0.622,0.0,0.0,1.3,1.9,0.0,0.0,0.0,0.8,3.7
Phil Rollins,1959,PG,25.0,CIN,21.0,0.0,21.0,2.6,6.9,0.375,0.0,0.0,0.0,2.6,6.9,0.375,0.375,1.7,2.1,0.778,0.0,0.0,4.1,2.8,0.0,0.0,0.0,1.4,6.8
Lennie Rosenbluth,1959,SF,26.0,PHW,29.0,0.0,7.1,1.5,5.0,0.297,0.0,0.0,0.0,1.5,5.0,0.297,0.297,0.7,1.0,0.724,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.7,3.7
Bill Russell*,1959,C,24.0,BOS,70.0,0.0,42.6,6.5,14.2,0.457,0.0,0.0,0.0,6.5,14.2,0.457,0.457,3.7,6.1,0.598,0.0,0.0,23.0,3.2,0.0,0.0,0.0,2.3,16.7
Woody Sauldsberry,1959,C,24.0,PHW,72.0,0.0,38.1,7.0,19.2,0.363,0.0,0.0,0.0,7.0,19.2,0.363,0.363,1.5,2.4,0.625,0.0,0.0,11.5,1.0,0.0,0.0,0.0,3.8,15.4
Dolph Schayes*,1959,PF,30.0,SYR,72.0,0.0,36.7,7.0,18.1,0.387,0.0,0.0,0.0,7.0,18.1,0.387,0.387,7.3,8.5,0.864,0.0,0.0,13.4,2.5,0.0,0.0,0.0,3.9,21.3
Kenny Sears,1959,PF,25.0,NYK,71.0,0.0,35.2,6.9,14.1,0.49,0.0,0.0,0.0,6.9,14.1,0.49,0.49,7.1,8.3,0.861,0.0,0.0,9.3,1.9,0.0,0.0,0.0,3.3,21.0
Frank Selvy,1959,SG,26.0,NYK,68.0,0.0,21.3,3.4,8.9,0.385,0.0,0.0,0.0,3.4,8.9,0.385,0.385,3.0,3.9,0.767,0.0,0.0,3.6,1.4,0.0,0.0,0.0,1.7,9.8
Paul Seymour,1959,SG,31.0,SYR,21.0,0.0,12.7,1.5,4.7,0.327,0.0,0.0,0.0,1.5,4.7,0.327,0.327,1.2,1.4,0.897,0.0,0.0,1.9,1.7,0.0,0.0,0.0,1.2,4.3
Chuck Share,1959,C,31.0,STL,72.0,0.0,23.8,2.0,5.3,0.386,0.0,0.0,0.0,2.0,5.3,0.386,0.386,1.9,2.6,0.755,0.0,0.0,9.1,1.4,0.0,0.0,0.0,3.6,6.0
Bill Sharman*,1959,SG,32.0,BOS,72.0,0.0,33.1,7.8,19.1,0.408,0.0,0.0,0.0,7.8,19.1,0.408,0.408,4.8,5.1,0.932,0.0,0.0,4.1,2.5,0.0,0.0,0.0,2.4,20.4
Gene Shue,1959,PG,27.0,DET,72.0,0.0,38.1,6.4,16.6,0.388,0.0,0.0,0.0,6.4,16.6,0.388,0.388,4.7,5.8,0.803,0.0,0.0,4.7,3.2,0.0,0.0,0.0,1.8,17.6
Ron Sobie,1959,PG,24.0,NYK,50.0,0.0,17.1,2.9,8.0,0.36,0.0,0.0,0.0,2.9,8.0,0.36,0.36,2.2,2.7,0.842,0.0,0.0,3.1,1.6,0.0,0.0,0.0,1.7,8.0
Guy Sparrow,1959,PF,26.0,TOT,67.0,0.0,12.6,1.9,6.1,0.318,0.0,0.0,0.0,1.9,6.1,0.318,0.318,1.2,2.1,0.565,0.0,0.0,3.6,1.0,0.0,0.0,0.0,2.4,5.0
Guy Sparrow,1959,F,26.0,NYK,44.0,0.0,13.8,2.2,7.0,0.312,0.0,0.0,0.0,2.2,7.0,0.312,0.312,1.3,2.2,0.582,0.0,0.0,4.3,1.0,0.0,0.0,0.0,2.6,5.7
Guy Sparrow,1959,PF,26.0,PHW,23.0,0.0,10.2,1.4,4.3,0.337,0.0,0.0,0.0,1.4,4.3,0.337,0.337,0.9,1.7,0.525,0.0,0.0,2.5,1.0,0.0,0.0,0.0,1.9,3.8
Larry Staverman,1959,PF,22.0,CIN,57.0,0.0,11.9,1.8,3.8,0.47,0.0,0.0,0.0,1.8,3.8,0.47,0.47,0.8,1.0,0.763,0.0,0.0,3.8,0.9,0.0,0.0,0.0,1.8,4.3
Bennie Swain,1959,PF,25.0,BOS,58.0,0.0,12.2,1.7,4.2,0.406,0.0,0.0,0.0,1.7,4.2,0.406,0.406,1.2,1.9,0.609,0.0,0.0,4.5,0.5,0.0,0.0,0.0,2.2,4.6
Lou Tsioropoulos,1959,SF,28.0,BOS,35.0,0.0,13.9,1.7,5.4,0.316,0.0,0.0,0.0,1.7,5.4,0.316,0.316,0.7,0.9,0.758,0.0,0.0,3.1,0.6,0.0,0.0,0.0,2.1,4.1
Jack Twyman*,1959,SF,24.0,CIN,72.0,0.0,37.7,9.9,23.5,0.42,0.0,0.0,0.0,9.9,23.5,0.42,0.42,6.1,7.8,0.783,0.0,0.0,9.1,2.9,0.0,0.0,0.0,3.8,25.8
Charlie Tyra,1959,C,23.0,NYK,69.0,0.0,23.0,3.5,8.8,0.396,0.0,0.0,0.0,3.5,8.8,0.396,0.396,1.9,2.8,0.679,0.0,0.0,7.0,0.5,0.0,0.0,0.0,2.6,8.8
Win Wilfong,1959,PG,25.0,STL,63.0,0.0,11.8,1.6,4.5,0.347,0.0,0.0,0.0,1.6,4.5,0.347,0.347,1.0,1.3,0.756,0.0,0.0,1.9,0.8,0.0,0.0,0.0,1.6,4.1
George Yardley*,1959,SF,30.0,TOT,61.0,0.0,30.1,7.3,17.1,0.428,0.0,0.0,0.0,7.3,17.1,0.428,0.428,5.2,6.7,0.779,0.0,0.0,7.1,1.1,0.0,0.0,0.0,2.6,19.8
George Yardley*,1959,SF,30.0,DET,46.0,0.0,30.8,7.6,18.3,0.415,0.0,0.0,0.0,7.6,18.3,0.415,0.415,5.6,6.9,0.816,0.0,0.0,7.1,0.9,0.0,0.0,0.0,2.7,20.8
George Yardley*,1959,SF,30.0,SYR,15.0,0.0,28.0,6.4,13.3,0.482,0.0,0.0,0.0,6.4,13.3,0.482,0.482,3.9,6.1,0.648,0.0,0.0,6.9,1.7,0.0,0.0,0.0,2.5,16.7
