Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Larry Foust,1952,C,23.0,FTW,66.0,0.0,39.6,5.9,15.0,0.39399999999999996,0.0,0.0,0.0,5.9,15.0,0.39399999999999996,0.39399999999999996,4.0,6.0,0.6779999999999999,0.0,0.0,13.3,3.0,0.0,0.0,0.0,3.7,15.9
Jerry Fowler,1952,C,24.0,MLH,6.0,0.0,6.8,0.7,2.2,0.308,0.0,0.0,0.0,0.7,2.2,0.308,0.308,0.2,0.7,0.25,0.0,0.0,1.7,0.3,0.0,0.0,0.0,1.5,1.5
Joe Fulks*,1952,PF,30.0,PHW,61.0,0.0,31.2,5.5,17.7,0.312,0.0,0.0,0.0,5.5,17.7,0.312,0.312,4.1,5.0,0.825,0.0,0.0,6.0,2.0,0.0,0.0,0.0,4.2,15.1
Bill Gabor,1952,SG,29.0,SYR,57.0,0.0,19.0,3.0,9.4,0.322,0.0,0.0,0.0,3.0,9.4,0.322,0.322,2.5,3.2,0.7759999999999999,0.0,0.0,1.6,1.5,0.0,0.0,0.0,3.3,8.6
Harry Gallatin*,1952,PF,24.0,NYK,66.0,0.0,29.3,3.5,8.0,0.442,0.0,0.0,0.0,3.5,8.0,0.442,0.442,4.2,5.2,0.8059999999999999,0.0,0.0,10.0,1.7,0.0,0.0,0.0,3.4,11.2
Vern Gardner,1952,SG,26.0,PHW,27.0,0.0,18.8,2.7,7.2,0.371,0.0,0.0,0.0,2.7,7.2,0.371,0.371,0.6,0.9,0.652,0.0,0.0,4.1,1.4,0.0,0.0,0.0,2.2,5.9
Joe Graboski,1952,C,22.0,INO,66.0,0.0,37.0,4.8,12.5,0.387,0.0,0.0,0.0,4.8,12.5,0.387,0.387,4.0,6.0,0.667,0.0,0.0,9.9,2.0,0.0,0.0,0.0,3.8,13.7
Alex Hannum*,1952,PF,28.0,TOT,66.0,0.0,22.8,2.6,7.0,0.368,0.0,0.0,0.0,2.6,7.0,0.368,0.368,1.5,2.1,0.71,0.0,0.0,5.1,2.0,0.0,0.0,0.0,4.1,6.6
Alex Hannum*,1952,PF,28.0,BLB,35.0,0.0,0.0,3.0,8.6,0.353,0.0,0.0,0.0,3.0,8.6,0.353,0.353,1.6,2.3,0.6829999999999999,0.0,0.0,5.5,2.1,0.0,0.0,0.0,4.3,7.7
Alex Hannum*,1952,PF,28.0,ROC,31.0,0.0,0.0,2.1,5.2,0.395,0.0,0.0,0.0,2.1,5.2,0.395,0.395,1.4,1.8,0.75,0.0,0.0,4.6,1.9,0.0,0.0,0.0,3.9,5.5
Bob Harris,1952,PF,24.0,BOS,66.0,0.0,28.8,2.9,7.0,0.41,0.0,0.0,0.0,2.9,7.0,0.41,0.41,2.0,3.2,0.6409999999999999,0.0,0.0,8.0,1.8,0.0,0.0,0.0,2.9,7.8
Bob Harrison,1952,SG,24.0,MNL,65.0,0.0,26.3,2.4,7.5,0.32,0.0,0.0,0.0,2.4,7.5,0.32,0.32,1.4,1.9,0.718,0.0,0.0,2.5,2.9,0.0,0.0,0.0,3.1,6.2
Lew Hitch,1952,PF,22.0,MNL,61.0,0.0,13.9,1.3,3.5,0.358,0.0,0.0,0.0,1.3,3.5,0.358,0.358,1.0,1.5,0.67,0.0,0.0,4.0,0.8,0.0,0.0,0.0,1.5,3.6
Joe Holland,1952,SF,26.0,INO,55.0,0.0,13.4,1.7,4.8,0.35100000000000003,0.0,0.0,0.0,1.7,4.8,0.35100000000000003,0.35100000000000003,0.7,1.3,0.58,0.0,0.0,3.0,0.9,0.0,0.0,0.0,1.6,4.1
Red Holzman*,1952,PG,31.0,ROC,65.0,0.0,16.4,1.6,5.7,0.28,0.0,0.0,0.0,1.6,5.7,0.28,0.28,0.9,1.3,0.718,0.0,0.0,1.6,1.8,0.0,0.0,0.0,1.5,4.1
Mel Hutchins,1952,C,23.0,MLH,66.0,0.0,39.7,3.5,9.6,0.365,0.0,0.0,0.0,3.5,9.6,0.365,0.365,2.2,3.4,0.644,0.0,0.0,13.3,2.9,0.0,0.0,0.0,2.9,9.2
Joe Hutton,1952,SG,23.0,MNL,60.0,0.0,12.1,0.9,2.6,0.335,0.0,0.0,0.0,0.9,2.6,0.335,0.335,0.8,1.2,0.7,0.0,0.0,1.4,1.0,0.0,0.0,0.0,1.8,2.6
Arnie Johnson,1952,SF,31.0,ROC,66.0,0.0,32.7,2.7,6.2,0.433,0.0,0.0,0.0,2.7,6.2,0.433,0.433,4.6,5.9,0.778,0.0,0.0,6.1,2.8,0.0,0.0,0.0,3.9,10.0
Ralph Johnson,1952,PG,30.0,FTW,66.0,0.0,34.3,3.2,9.0,0.35600000000000004,0.0,0.0,0.0,3.2,9.0,0.35600000000000004,0.35600000000000004,1.5,2.1,0.721,0.0,0.0,3.4,3.2,0.0,0.0,0.0,3.7,7.9
Neil Johnston*,1952,C,22.0,PHW,64.0,0.0,15.5,2.2,4.7,0.47200000000000003,0.0,0.0,0.0,2.2,4.7,0.47200000000000003,0.47200000000000003,1.6,2.4,0.662,0.0,0.0,5.3,0.6,0.0,0.0,0.0,2.4,6.0
Wah Wah Jones,1952,PF,25.0,INO,58.0,0.0,22.8,2.8,9.0,0.313,0.0,0.0,0.0,2.8,9.0,0.313,0.313,1.8,2.3,0.75,0.0,0.0,4.9,2.6,0.0,0.0,0.0,2.4,7.4
Noble Jorgensen,1952,C,26.0,SYR,66.0,0.0,20.0,2.9,7.0,0.413,0.0,0.0,0.0,2.9,7.0,0.413,0.413,2.3,2.8,0.797,0.0,0.0,4.4,1.0,0.0,0.0,0.0,2.9,8.0
George Kaftan,1952,SF,23.0,NYK,52.0,0.0,18.4,2.2,5.9,0.375,0.0,0.0,0.0,2.2,5.9,0.375,0.375,1.8,2.6,0.687,0.0,0.0,3.8,1.7,0.0,0.0,0.0,2.1,6.2
Jack Kerris,1952,PF,27.0,FTW,66.0,0.0,32.5,2.8,7.3,0.38799999999999996,0.0,0.0,0.0,2.8,7.3,0.38799999999999996,0.38799999999999996,3.3,4.9,0.6679999999999999,0.0,0.0,7.8,3.2,0.0,0.0,0.0,4.0,8.9
Jack Kiley,1952,SG,23.0,FTW,47.0,0.0,10.1,0.9,4.1,0.228,0.0,0.0,0.0,0.9,4.1,0.228,0.228,0.6,1.1,0.556,0.0,0.0,1.0,1.3,0.0,0.0,0.0,1.1,2.5
George King,1952,PG,23.0,SYR,66.0,0.0,28.6,3.6,8.8,0.406,0.0,0.0,0.0,3.6,8.8,0.406,0.406,2.8,4.0,0.7120000000000001,0.0,0.0,4.2,3.7,0.0,0.0,0.0,3.0,10.0
Walt Kirk,1952,PG,27.0,MLH,11.0,0.0,36.0,2.5,9.2,0.27699999999999997,0.0,0.0,0.0,2.5,9.2,0.27699999999999997,0.27699999999999997,5.0,7.1,0.705,0.0,0.0,4.0,2.5,0.0,0.0,0.0,4.3,10.1
Frank Kudelka,1952,SF,26.0,BLB,65.0,0.0,24.4,3.1,9.4,0.332,0.0,0.0,0.0,3.1,9.4,0.332,0.332,3.0,4.0,0.767,0.0,0.0,4.2,2.8,0.0,0.0,0.0,3.4,9.3
Bob Lavoy,1952,PF,25.0,INO,63.0,0.0,29.0,3.8,9.6,0.397,0.0,0.0,0.0,3.8,9.6,0.397,0.397,2.7,3.5,0.753,0.0,0.0,7.6,1.7,0.0,0.0,0.0,3.3,10.3
Don Lofgran,1952,SF,22.0,INO,63.0,0.0,19.9,2.4,6.6,0.35700000000000004,0.0,0.0,0.0,2.4,6.6,0.35700000000000004,0.35700000000000004,2.5,3.5,0.7120000000000001,0.0,0.0,4.1,0.8,0.0,0.0,0.0,2.3,7.2
Ray Lumpp,1952,SG,28.0,NYK,62.0,0.0,21.2,3.0,7.7,0.387,0.0,0.0,0.0,3.0,7.7,0.387,0.387,1.5,1.9,0.7559999999999999,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.7,7.4
Ed Macauley*,1952,C,23.0,BOS,66.0,0.0,39.9,5.8,13.5,0.43200000000000005,0.0,0.0,0.0,5.8,13.5,0.43200000000000005,0.43200000000000005,7.5,9.4,0.799,0.0,0.0,8.0,3.5,0.0,0.0,0.0,2.6,19.2
John Mahnken,1952,C,29.0,BOS,60.0,0.0,9.7,1.3,3.8,0.344,0.0,0.0,0.0,1.3,3.8,0.344,0.344,0.4,0.7,0.605,0.0,0.0,2.2,1.1,0.0,0.0,0.0,1.5,3.0
Slater Martin*,1952,PG,26.0,MNL,66.0,0.0,37.6,3.6,9.6,0.375,0.0,0.0,0.0,3.6,9.6,0.375,0.375,2.2,2.9,0.747,0.0,0.0,3.5,3.8,0.0,0.0,0.0,3.4,9.3
John McConathy,1952,F,21.0,MLH,11.0,0.0,9.6,0.4,2.6,0.138,0.0,0.0,0.0,0.4,2.6,0.138,0.138,0.5,1.3,0.429,0.0,0.0,1.8,0.7,0.0,0.0,0.0,0.6,1.3
Alfred McGuire*,1952,PG,23.0,NYK,59.0,0.0,13.4,1.2,2.8,0.431,0.0,0.0,0.0,1.2,2.8,0.431,0.431,1.1,2.1,0.525,0.0,0.0,2.1,1.8,0.0,0.0,0.0,2.3,3.5
Dick McGuire*,1952,PG,26.0,NYK,64.0,0.0,31.5,3.2,7.4,0.43,0.0,0.0,0.0,3.2,7.4,0.43,0.43,2.9,4.5,0.631,0.0,0.0,5.2,6.1,0.0,0.0,0.0,2.8,9.2
Bones McKinney,1952,SF,33.0,BOS,63.0,0.0,17.2,2.2,6.6,0.325,0.0,0.0,0.0,2.2,6.6,0.325,0.325,1.0,1.3,0.813,0.0,0.0,2.8,1.8,0.0,0.0,0.0,2.3,5.3
Joe McNamee,1952,SF,25.0,TOT,58.0,0.0,12.0,1.2,3.8,0.306,0.0,0.0,0.0,1.2,3.8,0.306,0.306,0.5,0.9,0.6,0.0,0.0,2.4,0.7,0.0,0.0,0.0,1.9,2.9
Joe McNamee,1952,SF,25.0,ROC,24.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.3,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6
Joe McNamee,1952,SF,25.0,BLB,34.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.8,1.3,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.5
Dick Mehen,1952,PF,29.0,MLH,65.0,0.0,35.3,4.5,12.7,0.35600000000000004,0.0,0.0,0.0,4.5,12.7,0.35600000000000004,0.35600000000000004,1.8,2.6,0.701,0.0,0.0,4.3,2.6,0.0,0.0,0.0,3.2,10.8
Stan Miasek,1952,PF,28.0,BLB,66.0,0.0,32.9,3.9,10.7,0.365,0.0,0.0,0.0,3.9,10.7,0.365,0.365,4.0,5.6,0.7070000000000001,0.0,0.0,9.7,2.1,0.0,0.0,0.0,3.9,11.8
Ed Mikan,1952,C,26.0,PHW,66.0,0.0,27.0,3.1,8.7,0.354,0.0,0.0,0.0,3.1,8.7,0.354,0.354,1.8,2.2,0.784,0.0,0.0,7.5,1.3,0.0,0.0,0.0,3.8,7.9
George Mikan*,1952,C,27.0,MNL,64.0,0.0,40.2,8.5,22.1,0.385,0.0,0.0,0.0,8.5,22.1,0.385,0.385,6.8,8.7,0.78,0.0,0.0,13.5,3.0,0.0,0.0,0.0,4.5,23.8
Vern Mikkelsen*,1952,PF,23.0,MNL,66.0,0.0,35.5,5.5,13.1,0.419,0.0,0.0,0.0,5.5,13.1,0.419,0.419,4.3,5.6,0.7609999999999999,0.0,0.0,10.3,2.7,0.0,0.0,0.0,4.3,15.3
Dave Minor,1952,SG,29.0,BLB,57.0,0.0,27.3,3.2,9.2,0.354,0.0,0.0,0.0,3.2,9.2,0.354,0.354,1.8,2.3,0.765,0.0,0.0,4.8,2.8,0.0,0.0,0.0,2.8,8.3
Paul Noel,1952,F,27.0,ROC,8.0,0.0,4.0,0.3,1.1,0.222,0.0,0.0,0.0,0.3,1.1,0.222,0.222,0.3,0.4,0.667,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.8,0.8
Ralph O'Brien,1952,SG,23.0,INO,64.0,0.0,24.6,3.6,9.6,0.37200000000000005,0.0,0.0,0.0,3.6,9.6,0.37200000000000005,0.37200000000000005,1.9,2.3,0.8190000000000001,0.0,0.0,1.9,1.9,0.0,0.0,0.0,1.8,9.0
Kevin O'Shea,1952,PG,26.0,TOT,65.0,0.0,26.5,2.4,7.2,0.32799999999999996,0.0,0.0,0.0,2.4,7.2,0.32799999999999996,0.32799999999999996,2.2,3.2,0.6859999999999999,0.0,0.0,3.1,2.6,0.0,0.0,0.0,2.7,6.9
Kevin O'Shea,1952,G,26.0,MLH,43.0,0.0,25.0,2.1,7.0,0.306,0.0,0.0,0.0,2.1,7.0,0.306,0.306,1.7,2.6,0.655,0.0,0.0,2.8,2.3,0.0,0.0,0.0,2.6,6.0
Kevin O'Shea,1952,PG,26.0,BLB,22.0,0.0,29.5,2.8,7.5,0.37,0.0,0.0,0.0,2.8,7.5,0.37,0.37,3.2,4.4,0.722,0.0,0.0,3.6,3.2,0.0,0.0,0.0,2.9,8.7
Wally Osterkorn,1952,SF,23.0,SYR,66.0,0.0,26.1,2.2,6.3,0.35100000000000003,0.0,0.0,0.0,2.2,6.3,0.35100000000000003,0.35100000000000003,3.0,5.1,0.594,0.0,0.0,6.7,1.8,0.0,0.0,0.0,3.4,7.4
Don Otten,1952,C,30.0,TOT,64.0,0.0,28.0,3.5,9.9,0.349,0.0,0.0,0.0,3.5,9.9,0.349,0.349,5.0,6.5,0.773,0.0,0.0,6.8,1.9,0.0,0.0,0.0,3.4,12.0
Don Otten,1952,C,30.0,FTW,7.0,0.0,9.0,0.7,2.9,0.25,0.0,0.0,0.0,0.7,2.9,0.25,0.25,2.0,2.3,0.875,0.0,0.0,2.9,0.7,0.0,0.0,0.0,2.7,3.4
Don Otten,1952,C,30.0,MLH,57.0,0.0,30.3,3.8,10.8,0.35200000000000004,0.0,0.0,0.0,3.8,10.8,0.35200000000000004,0.35200000000000004,5.4,7.1,0.769,0.0,0.0,7.3,2.1,0.0,0.0,0.0,3.5,13.0
Red Owens,1952,SG,26.0,TOT,29.0,0.0,21.6,2.9,8.7,0.32899999999999996,0.0,0.0,0.0,2.9,8.7,0.32899999999999996,0.32899999999999996,2.2,3.9,0.561,0.0,0.0,3.5,2.2,0.0,0.0,0.0,3.2,7.9
Red Owens,1952,SG,26.0,BLB,19.0,0.0,17.9,2.9,8.5,0.342,0.0,0.0,0.0,2.9,8.5,0.342,0.342,2.1,3.9,0.5329999999999999,0.0,0.0,3.7,1.7,0.0,0.0,0.0,2.7,7.9
Red Owens,1952,SG,26.0,MLH,10.0,0.0,28.5,2.8,9.1,0.308,0.0,0.0,0.0,2.8,9.1,0.308,0.308,2.4,3.9,0.615,0.0,0.0,3.1,3.2,0.0,0.0,0.0,4.1,8.0
Mel Payton,1952,SF,25.0,PHW,45.0,0.0,10.5,1.2,3.1,0.386,0.0,0.0,0.0,1.2,3.1,0.386,0.386,0.5,0.6,0.75,0.0,0.0,1.8,1.0,0.0,0.0,0.0,1.5,2.9
Andy Phillip*,1952,SG,29.0,PHW,66.0,0.0,44.4,4.2,11.5,0.366,0.0,0.0,0.0,4.2,11.5,0.366,0.366,3.5,4.7,0.753,0.0,0.0,6.6,8.2,0.0,0.0,0.0,3.3,12.0
John Pilch,1952,F,26.0,MNL,9.0,0.0,4.6,0.1,1.1,0.1,0.0,0.0,0.0,0.1,1.1,0.1,0.1,0.3,0.7,0.5,0.0,0.0,1.0,0.2,0.0,0.0,0.0,1.1,0.6
Jim Pollard*,1952,SF,29.0,MNL,65.0,0.0,39.2,6.3,17.8,0.35600000000000004,0.0,0.0,0.0,6.3,17.8,0.35600000000000004,0.35600000000000004,2.8,4.0,0.7040000000000001,0.0,0.0,9.1,3.6,0.0,0.0,0.0,3.1,15.5
Ray Ragelis,1952,SF,23.0,ROC,51.0,0.0,6.6,0.5,1.9,0.26,0.0,0.0,0.0,0.5,1.9,0.26,0.26,0.4,0.6,0.621,0.0,0.0,1.5,0.6,0.0,0.0,0.0,1.2,1.3
Sam Ranzino,1952,SG,23.0,ROC,39.0,0.0,6.0,0.8,2.3,0.33299999999999996,0.0,0.0,0.0,0.8,2.3,0.33299999999999996,0.33299999999999996,0.7,0.9,0.703,0.0,0.0,1.0,0.6,0.0,0.0,0.0,1.6,2.2
George Ratkovicz,1952,PF,29.0,SYR,66.0,0.0,20.5,2.5,7.2,0.349,0.0,0.0,0.0,2.5,7.2,0.349,0.349,2.5,3.7,0.674,0.0,0.0,5.0,1.4,0.0,0.0,0.0,3.6,7.5
Don Rehfeldt,1952,SF,25.0,TOT,39.0,0.0,20.2,2.5,7.3,0.34700000000000003,0.0,0.0,0.0,2.5,7.3,0.34700000000000003,0.34700000000000003,1.6,2.1,0.7879999999999999,0.0,0.0,6.2,1.3,0.0,0.0,0.0,2.6,6.7
Don Rehfeldt,1952,SF,25.0,BLB,10.0,0.0,19.4,2.0,5.9,0.33899999999999997,0.0,0.0,0.0,2.0,5.9,0.33899999999999997,0.33899999999999997,1.4,2.3,0.609,0.0,0.0,6.9,1.2,0.0,0.0,0.0,2.4,5.4
Don Rehfeldt,1952,SF,25.0,MLH,29.0,0.0,20.5,2.7,7.8,0.35,0.0,0.0,0.0,2.7,7.8,0.35,0.35,1.7,2.0,0.86,0.0,0.0,6.0,1.3,0.0,0.0,0.0,2.7,7.1
John Rennicke,1952,G,22.0,MLH,6.0,0.0,9.0,0.7,3.0,0.222,0.0,0.0,0.0,0.7,3.0,0.222,0.222,0.5,1.5,0.33299999999999996,0.0,0.0,1.5,0.2,0.0,0.0,0.0,1.2,1.8
Arnie Risen*,1952,C,27.0,ROC,66.0,0.0,36.3,5.5,14.0,0.39399999999999996,0.0,0.0,0.0,5.5,14.0,0.39399999999999996,0.39399999999999996,4.6,6.5,0.701,0.0,0.0,12.7,2.3,0.0,0.0,0.0,3.9,15.6
