Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Nick Anderson,1995,SG,27.0,ORL,76.0,76.0,34.1,5.8,12.1,0.476,2.4,5.7,0.415,3.4,6.5,0.528,0.573,1.9,2.7,0.704,1.1,3.3,4.4,4.1,1.6,0.3,1.9,1.6,15.8
Willie Anderson,1995,SG,28.0,SAS,38.0,11.0,14.6,2.0,4.3,0.469,0.1,0.5,0.158,1.9,3.8,0.51,0.478,0.8,1.1,0.732,0.4,1.1,1.4,1.4,0.7,0.3,1.0,1.9,4.9
Greg Anthony,1995,PG,27.0,NYK,61.0,2.0,15.5,2.1,4.8,0.437,0.9,2.5,0.361,1.2,2.3,0.522,0.532,1.0,1.2,0.789,0.1,0.9,1.0,2.6,0.8,0.1,0.9,1.6,6.1
B.J. Armstrong,1995,PG,27.0,CHI,82.0,82.0,31.4,5.1,10.9,0.468,1.3,3.1,0.427,3.8,7.8,0.484,0.528,2.5,2.8,0.884,0.3,2.0,2.3,3.0,1.0,0.1,1.3,1.9,14.0
Darrell Armstrong,1995,PG,26.0,ORL,3.0,0.0,2.7,1.0,2.7,0.375,0.7,2.0,0.333,0.3,0.7,0.5,0.5,0.7,0.7,1.0,0.3,0.0,0.3,1.0,0.3,0.0,0.3,1.0,3.3
Vincent Askew,1995,SG,28.0,SEA,71.0,1.0,24.2,3.5,7.1,0.492,0.4,1.3,0.33,3.1,5.8,0.529,0.523,2.5,3.4,0.739,0.9,1.6,2.5,2.5,0.7,0.2,1.2,2.7,9.9
Keith Askins,1995,SF,27.0,MIA,50.0,5.0,17.1,1.6,4.1,0.391,0.4,1.6,0.269,1.2,2.6,0.465,0.442,0.9,1.1,0.807,1.7,2.2,4.0,0.8,0.7,0.3,0.5,2.2,4.6
Stacey Augmon,1995,SG,26.0,ATL,76.0,76.0,31.1,5.2,11.5,0.453,0.1,0.3,0.269,5.1,11.2,0.459,0.457,3.3,4.6,0.728,2.1,2.8,4.8,2.6,1.3,0.6,2.0,2.1,13.9
Anthony Avent,1995,PF,25.0,ORL,71.0,3.0,15.0,1.5,3.4,0.43,0.0,0.0,0.0,1.5,3.4,0.43,0.43,0.7,1.1,0.64,1.4,2.8,4.1,0.6,0.4,0.7,0.7,2.4,3.6
Vin Baker,1995,PF,23.0,MIL,82.0,82.0,41.0,7.2,15.0,0.483,0.1,0.3,0.292,7.2,14.7,0.487,0.486,3.1,5.3,0.593,3.5,6.8,10.3,3.6,1.0,1.4,2.7,3.4,17.7
Charles Barkley*,1995,PF,31.0,PHO,68.0,66.0,35.0,8.1,16.8,0.486,1.1,3.2,0.338,7.1,13.6,0.521,0.518,5.6,7.5,0.748,3.0,8.1,11.1,4.1,1.6,0.7,2.2,3.0,23.0
Dana Barros,1995,PG,27.0,PHI,82.0,82.0,40.5,7.0,14.2,0.49,2.4,5.2,0.464,4.6,9.0,0.505,0.575,4.2,4.7,0.899,0.3,3.0,3.3,7.5,1.8,0.0,3.0,1.9,20.6
Jon Barry,1995,SG,25.0,MIL,52.0,0.0,11.6,1.1,2.6,0.425,0.3,0.9,0.333,0.8,1.7,0.477,0.485,1.2,1.5,0.763,0.3,0.7,0.9,1.6,0.6,0.1,0.8,1.0,3.7
John Battle,1995,SG,32.0,CLE,28.0,0.0,10.0,1.5,4.1,0.377,0.4,1.1,0.355,1.1,3.0,0.386,0.425,0.7,0.9,0.731,0.1,0.3,0.4,1.3,0.3,0.0,0.6,1.0,4.1
Sergei Bazarevich,1995,PG,29.0,ATL,10.0,0.0,7.4,1.1,2.2,0.5,0.1,0.6,0.167,1.0,1.6,0.625,0.523,0.7,0.9,0.778,0.1,0.6,0.7,1.4,0.1,0.1,0.7,1.0,3.0
Benoit Benjamin,1995,C,30.0,NJN,61.0,57.0,26.2,4.4,8.7,0.51,0.0,0.0,0.0,4.4,8.7,0.51,0.51,2.2,2.9,0.76,1.5,5.7,7.2,0.6,0.4,1.0,2.0,2.5,11.1
Elmer Bennett,1995,PG,24.0,CLE,4.0,0.0,4.5,1.5,2.8,0.545,0.0,0.5,0.0,1.5,2.3,0.667,0.545,0.8,1.0,0.75,0.0,0.3,0.3,0.8,1.0,0.0,0.8,0.8,3.8
Tony Bennett,1995,PG,25.0,CHH,3.0,0.0,15.3,2.0,4.3,0.462,0.7,3.0,0.222,1.3,1.3,1.0,0.538,0.0,0.0,0.0,0.0,0.7,0.7,1.3,0.0,0.0,1.0,2.0,4.7
David Benoit,1995,SF,26.0,UTA,71.0,67.0,25.9,4.0,8.3,0.486,0.5,1.6,0.33,3.5,6.6,0.523,0.518,1.9,2.2,0.841,1.4,3.8,5.2,0.8,0.6,0.7,1.1,2.6,10.4
James Blackwell,1995,PG,26.0,TOT,13.0,0.0,6.2,0.6,1.0,0.615,0.0,0.0,0.0,0.6,1.0,0.615,0.615,0.2,0.2,0.667,0.2,0.7,0.8,0.8,0.3,0.0,0.4,0.6,1.4
James Blackwell,1995,PG,26.0,CHH,4.0,0.0,4.8,0.5,0.8,0.667,0.0,0.0,0.0,0.5,0.8,0.667,0.667,0.0,0.0,0.0,0.0,0.8,0.8,1.3,0.3,0.0,0.5,0.3,1.0
James Blackwell,1995,PG,26.0,BOS,9.0,0.0,6.8,0.7,1.1,0.6,0.0,0.0,0.0,0.7,1.1,0.6,0.6,0.2,0.3,0.667,0.2,0.7,0.9,0.7,0.3,0.0,0.3,0.8,1.6
Mookie Blaylock,1995,PG,27.0,ATL,80.0,80.0,38.4,6.4,15.0,0.425,2.5,6.9,0.359,3.9,8.0,0.482,0.508,2.0,2.7,0.729,1.5,3.5,4.9,7.7,2.5,0.3,3.0,2.1,17.2
Corie Blount,1995,PF,26.0,CHI,68.0,9.0,13.1,1.5,3.1,0.476,0.0,0.0,0.0,1.5,3.1,0.481,0.476,0.6,1.0,0.567,1.6,2.0,3.5,0.9,0.4,0.5,0.9,2.1,3.5
Muggsy Bogues,1995,PG,30.0,CHH,78.0,78.0,33.7,4.5,9.4,0.477,0.1,0.4,0.2,4.4,9.0,0.489,0.481,2.1,2.3,0.889,0.7,2.6,3.3,8.7,1.3,0.0,1.7,1.9,11.1
Manute Bol,1995,C,32.0,GSW,5.0,2.0,16.2,1.2,2.0,0.6,0.6,1.0,0.6,0.6,1.0,0.6,0.75,0.0,0.0,0.0,0.2,2.2,2.4,0.0,0.0,1.8,0.2,2.0,3.0
Walter Bond,1995,SG,25.0,TOT,23.0,0.0,12.6,1.7,3.7,0.464,0.7,1.8,0.366,1.0,1.9,0.558,0.554,0.6,0.9,0.7,0.3,1.0,1.4,1.0,0.3,0.2,0.7,2.0,4.7
Walter Bond,1995,SG,25.0,DET,5.0,0.0,10.2,0.6,2.4,0.25,0.2,0.8,0.25,0.4,1.6,0.25,0.292,0.6,0.8,0.75,0.2,0.8,1.0,1.4,0.2,0.0,0.6,2.0,2.0
Walter Bond,1995,SG,25.0,UTA,18.0,0.0,13.3,2.0,4.0,0.5,0.8,2.1,0.378,1.2,1.9,0.629,0.597,0.6,0.9,0.688,0.4,1.1,1.5,0.9,0.3,0.2,0.8,2.1,5.4
Anthony Bonner,1995,PF,26.0,NYK,58.0,23.0,19.4,1.5,3.3,0.456,0.0,0.1,0.2,1.5,3.2,0.463,0.459,0.8,1.2,0.657,1.9,2.6,4.5,1.4,0.8,0.4,1.4,2.7,3.8
Anthony Bowie,1995,SG,31.0,ORL,77.0,4.0,16.4,2.3,4.8,0.48,0.2,0.5,0.3,2.1,4.3,0.502,0.496,0.8,0.9,0.836,0.7,1.1,1.8,2.1,0.6,0.3,1.1,1.8,5.5
Sam Bowie,1995,C,33.0,LAL,67.0,10.0,18.3,1.8,4.0,0.442,0.0,0.2,0.182,1.7,3.8,0.453,0.446,1.0,1.3,0.764,1.1,3.2,4.3,1.8,0.3,1.2,1.4,2.7,4.6
Shawn Bradley,1995,C,22.0,PHI,82.0,59.0,28.8,3.8,8.5,0.455,0.0,0.0,0.0,3.8,8.4,0.457,0.455,1.8,2.8,0.638,3.0,5.1,8.0,0.6,0.7,3.3,1.7,4.1,9.5
Terrell Brandon,1995,PG,24.0,CLE,67.0,41.0,29.3,5.1,11.4,0.448,0.7,1.8,0.397,4.4,9.6,0.457,0.479,2.4,2.8,0.855,0.5,2.3,2.8,5.4,1.6,0.2,2.1,1.8,13.3
Tim Breaux,1995,SF,24.0,HOU,42.0,2.0,8.1,1.1,2.9,0.372,0.1,0.6,0.24,0.9,2.3,0.406,0.397,0.8,1.2,0.653,0.4,0.4,0.8,0.4,0.3,0.1,0.4,0.6,3.0
Scott Brooks,1995,PG,29.0,TOT,59.0,0.0,13.7,2.1,4.7,0.458,0.4,1.2,0.362,1.7,3.5,0.49,0.504,1.1,1.3,0.81,0.2,0.9,1.1,2.0,0.6,0.1,0.8,0.9,5.8
Scott Brooks,1995,PG,29.0,HOU,28.0,0.0,6.6,1.3,2.3,0.538,0.3,0.6,0.471,1.0,1.7,0.563,0.6,0.6,0.8,0.857,0.0,0.4,0.5,0.8,0.3,0.0,0.5,0.5,3.4
Scott Brooks,1995,PG,29.0,DAL,31.0,0.0,20.1,2.9,6.8,0.433,0.5,1.7,0.327,2.4,5.1,0.468,0.474,1.5,1.9,0.793,0.4,1.3,1.7,3.0,0.8,0.1,1.1,1.4,7.9
Chucky Brown,1995,SF,26.0,HOU,41.0,14.0,19.9,2.6,4.2,0.603,0.0,0.1,0.333,2.5,4.2,0.608,0.606,0.9,1.5,0.613,1.6,3.0,4.6,0.7,0.3,0.3,0.7,2.6,6.1
Dee Brown,1995,SG,26.0,BOS,79.0,69.0,35.3,5.5,12.4,0.447,1.6,4.1,0.385,3.9,8.2,0.478,0.512,3.0,3.5,0.852,0.8,2.4,3.2,3.8,1.4,0.6,1.8,2.3,15.6
Mike Brown,1995,C,31.0,MIN,27.0,0.0,7.9,0.4,1.5,0.25,0.0,0.0,0.0,0.4,1.4,0.256,0.25,0.6,1.0,0.556,0.3,1.3,1.7,0.4,0.3,0.0,0.6,1.3,1.3
P.J. Brown,1995,C,25.0,NJN,80.0,63.0,30.8,3.2,7.1,0.446,0.1,0.3,0.167,3.1,6.8,0.458,0.449,1.7,2.6,0.671,2.2,3.9,6.1,1.7,0.9,1.7,1.0,3.3,8.1
Randy Brown,1995,PG,26.0,SAC,67.0,2.0,16.2,1.9,4.3,0.432,0.2,0.7,0.298,1.6,3.6,0.458,0.456,0.8,1.2,0.671,0.4,1.3,1.6,2.0,1.5,0.3,1.2,2.3,4.7
Mark Bryant,1995,PF,29.0,POR,49.0,0.0,13.4,2.1,3.9,0.526,0.0,0.0,0.5,2.0,3.9,0.526,0.529,0.8,1.3,0.651,1.1,2.2,3.3,0.6,0.4,0.3,0.8,2.2,5.0
Jud Buechler,1995,SF,26.0,CHI,57.0,0.0,10.6,1.6,3.2,0.492,0.3,0.8,0.313,1.3,2.4,0.556,0.533,0.4,0.7,0.564,0.6,1.1,1.7,0.9,0.4,0.2,0.5,1.1,3.8
Scott Burrell,1995,SF,24.0,CHH,65.0,62.0,31.0,4.3,9.1,0.467,1.5,3.6,0.409,2.8,5.5,0.506,0.548,1.5,2.2,0.694,1.5,4.2,5.7,2.5,1.2,0.6,1.3,2.9,11.5
Willie Burton,1995,SF,26.0,PHI,53.0,31.0,29.5,4.6,11.4,0.401,2.0,5.2,0.385,2.6,6.2,0.414,0.488,4.2,5.0,0.824,0.9,2.2,3.1,1.8,0.6,0.4,2.3,3.2,15.3
Mitchell Butler,1995,SG,24.0,WSB,76.0,5.0,20.4,2.8,6.7,0.421,0.6,1.9,0.326,2.2,4.8,0.458,0.467,1.6,2.4,0.665,0.6,1.7,2.2,1.2,0.8,0.1,1.4,2.0,7.9
Michael Cage,1995,C,33.0,CLE,82.0,21.0,24.9,2.2,4.1,0.521,0.0,0.0,0.0,2.2,4.1,0.524,0.521,0.6,1.1,0.602,2.5,4.4,6.9,0.7,0.7,0.8,0.7,1.8,5.0
Adrian Caldwell,1995,PF,28.0,HOU,7.0,0.0,4.3,0.1,0.6,0.25,0.0,0.0,0.0,0.1,0.6,0.25,0.25,0.4,0.9,0.5,0.1,1.3,1.4,0.0,0.1,0.0,0.1,0.9,0.7
Elden Campbell,1995,PF,26.0,LAL,73.0,59.0,28.4,4.9,10.8,0.459,0.0,0.0,0.0,4.9,10.7,0.459,0.459,2.6,4.0,0.666,2.3,3.8,6.1,1.3,0.9,1.8,1.3,3.4,12.5
Tony Campbell,1995,SF,32.0,CLE,78.0,0.0,14.5,2.1,5.0,0.411,0.2,0.5,0.357,1.9,4.5,0.417,0.43,1.7,2.0,0.83,0.8,1.2,2.0,0.9,0.4,0.1,0.8,1.6,6.0
Antoine Carr,1995,C,33.0,UTA,78.0,4.0,21.5,3.7,7.0,0.531,0.0,0.1,0.25,3.7,6.9,0.533,0.532,2.1,2.6,0.821,1.0,2.4,3.4,0.9,0.3,0.9,1.1,3.2,9.6
Bill Cartwright,1995,C,37.0,SEA,29.0,19.0,14.8,0.9,2.4,0.391,0.0,0.0,0.0,0.9,2.4,0.391,0.391,0.5,0.8,0.625,0.9,2.1,3.0,0.3,0.2,0.1,0.6,2.4,2.4
Sam Cassell,1995,PG,25.0,HOU,82.0,1.0,23.0,3.1,7.2,0.427,0.8,2.3,0.33,2.3,4.9,0.473,0.48,2.6,3.1,0.843,0.5,2.1,2.6,4.9,1.1,0.2,2.0,2.5,9.5
Duane Causwell,1995,C,26.0,SAC,58.0,24.0,14.1,1.3,2.5,0.517,0.0,0.0,0.0,1.3,2.5,0.521,0.517,1.0,1.7,0.582,1.0,2.0,3.0,0.3,0.2,1.4,0.6,2.5,3.6
Cedric Ceballos,1995,SF,25.0,LAL,58.0,54.0,35.0,8.6,16.8,0.509,1.0,2.5,0.397,7.6,14.3,0.528,0.538,3.6,5.0,0.716,2.9,5.1,8.0,1.8,1.0,0.3,2.5,2.3,21.7
Tom Chambers,1995,PF,35.0,UTA,81.0,4.0,15.3,2.4,5.3,0.457,0.0,0.3,0.167,2.4,5.0,0.474,0.461,1.3,1.7,0.807,0.8,1.8,2.6,0.9,0.3,0.4,0.6,2.1,6.2
Rex Chapman,1995,SG,27.0,WSB,45.0,29.0,32.6,5.6,14.2,0.397,1.9,6.1,0.314,3.7,8.1,0.46,0.465,3.0,3.5,0.862,0.5,2.0,2.5,2.8,1.5,0.3,1.4,1.9,16.2
Calbert Cheaney,1995,SG,23.0,WSB,78.0,71.0,34.0,6.6,14.5,0.453,1.2,3.6,0.339,5.3,10.8,0.492,0.496,2.2,2.7,0.812,1.3,2.8,4.1,2.3,1.0,0.3,1.9,2.8,16.6
Pete Chilcutt,1995,PF,26.0,HOU,68.0,17.0,19.8,2.1,4.8,0.445,0.5,1.3,0.407,1.6,3.6,0.459,0.498,0.5,0.6,0.738,1.6,3.1,4.7,1.0,0.4,0.6,0.9,1.7,5.3
Chris Childs,1995,PG,27.0,NJN,53.0,11.0,19.3,2.0,5.3,0.38,0.8,2.4,0.328,1.2,2.9,0.422,0.453,1.0,1.4,0.753,0.3,1.0,1.3,4.1,0.8,0.1,1.4,2.2,5.8
Doug Christie,1995,SG,24.0,NYK,12.0,0.0,6.6,0.4,1.8,0.227,0.1,0.6,0.143,0.3,1.3,0.267,0.25,0.3,0.4,0.8,0.3,0.8,1.1,0.7,0.2,0.1,1.1,1.5,1.3
Derrick Coleman,1995,PF,27.0,NJN,56.0,54.0,37.6,6.6,15.6,0.424,0.5,2.1,0.233,6.1,13.5,0.454,0.44,6.7,8.8,0.767,3.0,7.6,10.6,3.3,0.6,1.7,3.1,2.9,20.5
Bimbo Coles,1995,PG,26.0,MIA,68.0,65.0,32.5,3.8,8.9,0.43,0.2,1.1,0.211,3.6,7.8,0.461,0.443,2.1,2.6,0.81,0.7,2.1,2.8,6.1,1.5,0.2,2.3,2.7,10.0
Steve Colter,1995,PG,32.0,CLE,57.0,7.0,13.2,1.2,3.0,0.396,0.1,0.6,0.229,1.0,2.4,0.44,0.42,0.9,1.2,0.761,0.2,0.8,1.0,1.8,0.5,0.1,0.6,0.9,3.4
Marty Conlon,1995,C,27.0,MIL,82.0,3.0,25.2,4.2,7.9,0.532,0.1,0.4,0.276,4.1,7.5,0.544,0.538,1.5,2.4,0.613,2.0,3.2,5.2,1.3,0.5,0.2,1.5,2.7,9.9
Lester Conner,1995,SG,35.0,LAL,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,1.0
Tyrone Corbin,1995,SF,32.0,ATL,81.0,4.0,17.1,2.5,5.7,0.442,0.2,0.7,0.25,2.4,5.0,0.468,0.457,1.0,1.4,0.684,1.2,2.0,3.2,0.8,0.7,0.2,0.9,2.0,6.2
John Crotty,1995,PG,25.0,UTA,80.0,0.0,12.7,1.2,2.9,0.403,0.1,0.5,0.306,1.0,2.4,0.421,0.426,1.2,1.5,0.81,0.3,0.9,1.2,2.6,0.5,0.1,0.9,1.3,3.7
Corey Crowder,1995,SF,25.0,SAS,7.0,0.0,4.1,0.3,1.4,0.2,0.0,0.6,0.0,0.3,0.9,0.333,0.2,0.3,0.9,0.333,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.1,0.9
Terry Cummings,1995,PF,33.0,SAS,76.0,20.0,16.8,2.9,6.1,0.483,0.0,0.0,0.0,2.9,6.1,0.483,0.483,0.9,1.6,0.585,1.8,3.2,5.0,0.8,0.5,0.3,1.3,2.5,6.8
Bill Curley,1995,PF,22.0,DET,53.0,1.0,11.2,1.1,2.5,0.433,0.0,0.0,0.0,1.1,2.5,0.433,0.433,0.5,0.7,0.75,1.0,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7
Dell Curry,1995,SG,30.0,CHH,69.0,0.0,24.9,5.0,11.3,0.441,2.2,5.2,0.427,2.7,6.0,0.453,0.54,1.4,1.6,0.856,0.6,1.8,2.4,1.6,0.8,0.3,1.4,2.1,13.6
Lloyd Daniels,1995,SG,27.0,TOT,30.0,14.0,20.1,2.7,7.0,0.383,0.9,3.3,0.26,1.8,3.6,0.495,0.445,0.7,0.9,0.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9
Lloyd Daniels,1995,SG,27.0,PHI,5.0,0.0,12.6,1.8,5.4,0.333,0.6,2.8,0.214,1.2,2.6,0.462,0.389,0.4,0.4,1.0,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6
Lloyd Daniels,1995,SG,27.0,LAL,25.0,14.0,21.6,2.8,7.3,0.39,0.9,3.4,0.267,1.9,3.8,0.5,0.453,0.8,1.0,0.8,1.1,1.2,2.2,1.4,0.8,0.4,0.9,1.6,7.4
Yinka Dare,1995,C,22.0,NJN,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
Antonio Davis,1995,PF,26.0,IND,44.0,1.0,23.4,2.5,5.6,0.445,0.0,0.0,0.0,2.5,5.6,0.445,0.445,2.7,4.0,0.672,2.4,4.0,6.4,0.6,0.4,0.7,1.5,3.0,7.6
Dale Davis,1995,PF,25.0,IND,74.0,70.0,31.7,4.4,7.8,0.563,0.0,0.0,0.0,4.4,7.8,0.563,0.563,1.9,3.5,0.533,3.5,5.9,9.4,0.8,1.0,1.6,1.7,3.0,10.6
Hubert Davis,1995,SG,24.0,NYK,82.0,4.0,20.7,3.6,7.5,0.48,1.6,3.5,0.455,2.0,4.0,0.502,0.586,1.2,1.5,0.808,0.4,1.0,1.3,1.8,0.4,0.1,1.1,1.8,10.0
Terry Davis,1995,PF,27.0,DAL,46.0,2.0,12.6,1.1,2.5,0.434,0.0,0.0,0.0,1.1,2.4,0.441,0.434,0.9,1.4,0.636,1.4,2.0,3.4,0.2,0.1,0.1,0.7,1.7,3.0
Johnny Dawkins,1995,PG,31.0,DET,50.0,9.0,23.4,2.5,5.4,0.463,0.5,1.5,0.342,2.0,3.9,0.508,0.509,1.0,1.1,0.909,0.6,1.7,2.3,4.1,1.0,0.0,1.7,1.5,6.5
Tony Dawson,1995,SF,27.0,BOS,2.0,0.0,6.5,1.5,4.0,0.375,0.5,1.5,0.333,1.0,2.5,0.4,0.438,0.5,0.5,1.0,0.0,1.5,1.5,0.5,0.0,0.0,1.0,2.0,4.0
Todd Day,1995,SG,25.0,MIL,82.0,81.0,33.1,5.4,12.8,0.424,2.0,5.1,0.39,3.4,7.7,0.447,0.502,3.1,4.2,0.754,1.2,2.8,3.9,1.6,1.3,0.8,1.9,3.5,16.0
Terry Dehere,1995,PG,23.0,LAC,80.0,28.0,22.2,3.5,8.6,0.407,0.6,2.0,0.294,2.9,6.5,0.443,0.442,2.9,3.7,0.784,0.4,1.5,1.9,2.8,0.6,0.1,2.0,2.5,10.4
Vinny Del Negro,1995,SG,28.0,SAS,75.0,71.0,31.5,5.0,10.2,0.486,0.9,2.2,0.407,4.1,8.1,0.507,0.529,1.7,2.2,0.79,0.4,2.2,2.6,3.0,0.8,0.2,0.7,2.4,12.5
Bison Dele,1995,C,25.0,DEN,63.0,10.0,20.0,3.1,5.3,0.589,0.0,0.0,0.0,3.1,5.3,0.589,0.589,1.7,2.6,0.654,1.6,3.2,4.7,0.8,0.6,0.7,1.8,3.3,7.9
Vlade Divac*,1995,C,26.0,LAL,80.0,80.0,35.1,6.1,12.0,0.507,0.1,0.7,0.189,5.9,11.3,0.525,0.512,3.7,4.8,0.777,3.3,7.1,10.4,4.1,1.4,2.2,2.6,3.8,16.0
James Donaldson,1995,C,37.0,UTA,43.0,40.0,14.3,1.0,1.7,0.595,0.0,0.0,0.0,1.0,1.7,0.595,0.595,0.5,0.7,0.71,0.4,2.0,2.5,0.3,0.1,0.7,0.5,1.5,2.6
Sherman Douglas,1995,PG,28.0,BOS,65.0,43.0,31.5,5.6,11.8,0.475,0.3,1.3,0.244,5.3,10.6,0.502,0.488,3.1,4.6,0.689,0.7,1.9,2.6,6.9,1.2,0.0,2.5,2.3,14.7
Greg Dreiling,1995,C,32.0,CLE,58.0,3.0,8.3,0.7,1.8,0.412,0.0,0.0,0.0,0.7,1.8,0.412,0.412,0.4,0.7,0.634,0.6,1.4,2.0,0.4,0.1,0.4,0.4,1.9,1.9
Clyde Drexler*,1995,SG,32.0,TOT,76.0,75.0,35.9,7.5,16.3,0.461,1.9,5.4,0.36,5.6,10.9,0.511,0.521,4.8,5.8,0.824,2.0,4.3,6.3,4.8,1.8,0.6,2.4,2.7,21.8
Clyde Drexler*,1995,SG,32.0,POR,41.0,41.0,34.8,7.4,17.4,0.428,2.1,5.9,0.363,5.3,11.5,0.462,0.489,5.0,6.0,0.835,2.0,3.7,5.7,5.1,1.8,0.5,2.4,2.9,22.0
Clyde Drexler*,1995,SG,32.0,HOU,35.0,34.0,37.1,7.6,15.0,0.506,1.7,4.8,0.357,5.9,10.2,0.575,0.563,4.5,5.5,0.809,1.9,5.1,7.0,4.4,1.8,0.7,2.5,2.5,21.4
Kevin Duckworth,1995,C,30.0,WSB,40.0,22.0,20.5,3.0,6.7,0.442,0.1,0.3,0.2,2.9,6.4,0.451,0.446,1.1,1.8,0.643,1.6,3.3,4.9,0.5,0.5,0.6,1.5,2.8,7.1
Chris Dudley,1995,C,29.0,POR,82.0,82.0,27.4,2.2,5.4,0.406,0.0,0.0,0.0,2.2,5.4,0.407,0.406,1.0,2.2,0.464,4.0,5.4,9.3,0.4,0.5,1.5,1.0,3.5,5.5
Joe Dumars*,1995,SG,31.0,DET,67.0,67.0,38.0,6.2,14.5,0.43,1.5,5.0,0.305,4.7,9.4,0.497,0.483,4.1,5.1,0.805,0.7,1.7,2.4,5.5,1.1,0.1,3.3,2.3,18.1
Richard Dumas,1995,SF,25.0,PHO,15.0,1.0,11.1,2.5,4.9,0.507,0.0,0.1,0.0,2.5,4.8,0.514,0.507,0.5,1.1,0.5,1.2,0.7,1.9,0.5,0.7,0.1,0.6,1.5,5.5
Tony Dumas,1995,SG,22.0,DAL,58.0,0.0,10.6,1.7,4.3,0.384,0.4,1.3,0.301,1.3,3.1,0.418,0.428,0.9,1.3,0.649,0.6,0.5,1.1,1.0,0.2,0.1,0.9,1.3,4.6
Pat Durham,1995,SF,27.0,MIN,59.0,2.0,14.4,2.0,4.0,0.494,0.1,0.4,0.192,1.9,3.6,0.531,0.504,1.1,1.6,0.656,0.6,1.0,1.6,0.9,0.6,0.5,0.8,1.9,5.1
