Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ron Anderson,1992,SF,33.0,PHI,82.0,11.0,29.7,5.7,12.3,0.465,0.5,1.5,0.331,5.2,10.7,0.485,0.486,1.7,2.0,0.877,1.2,2.2,3.4,1.6,1.0,0.1,1.3,1.6,13.7
Willie Anderson,1992,SG,25.0,SAS,57.0,55.0,33.1,5.5,12.0,0.455,0.2,1.0,0.232,5.2,11.0,0.475,0.465,1.9,2.4,0.775,1.1,4.2,5.3,5.3,0.9,0.9,2.5,2.6,13.1
Michael Ansley,1992,SF,24.0,TOT,10.0,0.0,4.5,0.8,1.8,0.444,0.0,0.0,0.0,0.8,1.8,0.444,0.444,0.5,0.6,0.833,0.2,0.4,0.6,0.2,0.0,0.0,0.3,0.7,2.1
Michael Ansley,1992,SF,24.0,PHI,8.0,0.0,4.0,0.6,1.4,0.455,0.0,0.0,0.0,0.6,1.4,0.455,0.455,0.6,0.8,0.833,0.3,0.3,0.5,0.3,0.0,0.0,0.4,0.8,1.9
Michael Ansley,1992,SF,24.0,CHH,2.0,0.0,6.5,1.5,3.5,0.429,0.0,0.0,0.0,1.5,3.5,0.429,0.429,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,3.0
Greg Anthony,1992,PG,24.0,NYK,82.0,1.0,18.4,2.0,5.3,0.37,0.1,0.7,0.145,1.9,4.6,0.403,0.379,1.4,1.9,0.741,0.4,1.3,1.7,3.8,0.7,0.1,1.2,2.1,5.5
B.J. Armstrong,1992,PG,24.0,CHI,82.0,3.0,22.9,4.1,8.5,0.481,0.4,1.1,0.402,3.7,7.4,0.492,0.506,1.3,1.6,0.806,0.2,1.5,1.8,3.2,0.6,0.1,1.1,1.1,9.9
Vincent Askew,1992,SG,25.0,GSW,80.0,10.0,18.7,2.4,4.7,0.509,0.0,0.1,0.1,2.4,4.6,0.52,0.511,1.4,2.0,0.694,1.1,1.8,2.9,2.4,0.6,0.3,1.1,1.6,6.2
Keith Askins,1992,SF,24.0,MIA,59.0,4.0,14.3,1.4,3.5,0.41,0.4,1.2,0.342,1.0,2.2,0.447,0.471,0.4,0.6,0.703,1.1,1.3,2.4,0.6,0.7,0.3,0.8,1.8,3.7
Stacey Augmon,1992,SG,23.0,ATL,82.0,82.0,30.5,5.4,11.0,0.489,0.0,0.1,0.167,5.4,10.9,0.492,0.49,2.6,3.9,0.666,2.3,2.8,5.1,2.5,1.5,0.3,2.2,2.0,13.3
Isaac Austin,1992,C,22.0,UTA,31.0,0.0,3.6,0.7,1.5,0.457,0.0,0.0,0.0,0.7,1.5,0.457,0.457,0.6,1.0,0.633,0.4,0.8,1.1,0.2,0.1,0.1,0.3,0.6,2.0
Miloš Babić,1992,C,23.0,MIA,9.0,0.0,3.9,0.7,1.4,0.462,0.0,0.0,0.0,0.7,1.4,0.462,0.462,0.7,0.9,0.75,0.2,1.0,1.2,0.7,0.1,0.0,0.6,0.0,2.0
John Bagley,1992,PG,31.0,BOS,73.0,59.0,23.9,3.1,6.9,0.441,0.1,0.6,0.238,2.9,6.4,0.459,0.451,0.9,1.3,0.716,0.5,1.7,2.2,6.6,0.8,0.1,2.0,1.7,7.2
Thurl Bailey,1992,PF,30.0,TOT,84.0,18.0,25.0,4.4,10.0,0.44,0.0,0.0,0.0,4.4,9.9,0.441,0.44,2.6,3.2,0.796,1.5,4.3,5.8,0.9,0.4,1.4,1.3,1.9,11.3
Thurl Bailey,1992,PF,30.0,UTA,13.0,0.0,25.2,3.0,7.8,0.386,0.0,0.1,0.0,3.0,7.7,0.39,0.386,3.4,4.2,0.8,1.8,4.2,6.0,1.5,0.4,1.2,1.6,2.4,9.4
Thurl Bailey,1992,PF,30.0,MIN,71.0,18.0,25.0,4.6,10.4,0.448,0.0,0.0,0.0,4.6,10.3,0.448,0.448,2.4,3.0,0.795,1.4,4.3,5.7,0.8,0.4,1.4,1.2,1.8,11.7
Steve Bardo,1992,SG,23.0,SAS,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Barkley*,1992,SF,28.0,PHI,75.0,75.0,38.4,8.3,15.0,0.552,0.4,1.8,0.234,7.9,13.2,0.597,0.567,6.1,8.7,0.695,3.6,7.5,11.1,4.1,1.8,0.6,3.1,2.6,23.1
Dana Barros,1992,PG,24.0,SEA,75.0,1.0,17.7,3.2,6.6,0.483,1.1,2.5,0.446,2.1,4.1,0.505,0.567,0.8,1.1,0.759,0.2,0.9,1.1,1.7,0.7,0.1,0.7,1.1,8.3
John Battle,1992,SG,29.0,CLE,76.0,2.0,21.5,4.2,8.7,0.48,0.0,0.2,0.118,4.1,8.4,0.489,0.481,1.9,2.3,0.848,0.3,1.2,1.5,2.1,0.5,0.1,1.2,1.5,10.3
Kenny Battle,1992,SG,27.0,TOT,16.0,0.0,5.8,0.7,1.1,0.647,0.0,0.1,0.0,0.7,1.0,0.688,0.647,0.6,0.8,0.833,0.3,0.8,1.0,0.3,0.1,0.1,0.3,0.6,2.0
Kenny Battle,1992,SG,27.0,BOS,8.0,0.0,5.8,0.4,0.5,0.75,0.0,0.0,0.0,0.4,0.5,0.75,0.75,1.0,1.0,1.0,0.4,0.8,1.1,0.0,0.1,0.0,0.3,0.5,1.8
Kenny Battle,1992,SG,27.0,GSW,8.0,0.0,5.8,1.0,1.6,0.615,0.0,0.1,0.0,1.0,1.5,0.667,0.615,0.3,0.5,0.5,0.1,0.8,0.9,0.5,0.1,0.3,0.3,0.8,2.3
William Bedford,1992,C,28.0,DET,32.0,8.0,11.3,1.6,3.8,0.413,0.0,0.0,0.0,1.6,3.8,0.417,0.413,0.4,0.7,0.636,0.8,1.2,2.0,0.4,0.2,0.6,0.5,1.8,3.6
Benoit Benjamin,1992,C,27.0,SEA,63.0,61.0,30.8,5.6,11.7,0.478,0.0,0.0,0.0,5.6,11.7,0.48,0.478,2.7,4.0,0.687,2.1,6.1,8.1,1.2,0.6,1.9,2.8,2.9,14.0
Winston Bennett,1992,SF,26.0,TOT,54.0,45.0,15.4,1.5,3.9,0.379,0.0,0.0,0.0,1.5,3.9,0.381,0.379,0.6,0.9,0.7,1.2,1.8,3.0,0.7,0.4,0.2,0.6,2.3,3.6
Winston Bennett,1992,SF,26.0,CLE,52.0,45.0,16.0,1.5,4.0,0.378,0.0,0.0,0.0,1.5,4.0,0.38,0.378,0.7,1.0,0.7,1.2,1.9,3.1,0.7,0.4,0.2,0.6,2.3,3.7
Winston Bennett,1992,SF,26.0,MIA,2.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0
David Benoit,1992,SF,23.0,UTA,77.0,2.0,15.1,2.3,4.9,0.467,0.0,0.2,0.214,2.2,4.7,0.476,0.471,1.1,1.3,0.81,1.4,2.5,3.8,0.4,0.2,0.6,0.9,1.6,5.6
Larry Bird*,1992,SF,35.0,BOS,45.0,45.0,36.9,7.8,16.8,0.466,1.2,2.8,0.406,6.7,14.0,0.478,0.5,3.3,3.6,0.926,1.0,8.6,9.6,6.8,0.9,0.7,2.8,1.8,20.2
Rolando Blackman,1992,SG,32.0,DAL,75.0,74.0,33.7,7.1,15.5,0.461,0.9,2.3,0.385,6.3,13.2,0.474,0.489,3.2,3.5,0.898,1.0,2.1,3.2,2.7,0.7,0.3,2.0,1.8,18.3
Lance Blanks,1992,SG,25.0,DET,43.0,0.0,4.4,0.6,1.3,0.455,0.1,0.4,0.375,0.4,0.9,0.487,0.509,0.2,0.3,0.727,0.2,0.3,0.5,0.4,0.3,0.0,0.3,0.6,1.5
Mookie Blaylock,1992,PG,24.0,NJN,72.0,67.0,35.4,6.0,13.8,0.432,0.2,0.8,0.222,5.8,13.0,0.444,0.438,1.8,2.5,0.712,1.4,2.3,3.7,6.8,2.4,0.6,2.1,2.5,13.8
Muggsy Bogues,1992,PG,27.0,CHH,82.0,69.0,34.0,3.9,8.2,0.472,0.0,0.3,0.074,3.8,7.9,0.489,0.474,1.1,1.5,0.783,0.7,2.2,2.9,9.1,2.1,0.1,1.9,1.9,8.9
Manute Bol,1992,C,29.0,PHI,71.0,2.0,17.8,0.7,1.8,0.383,0.0,0.1,0.0,0.7,1.7,0.412,0.383,0.2,0.4,0.462,0.8,2.4,3.1,0.3,0.2,2.9,0.6,2.0,1.5
Anthony Bonner,1992,PF,23.0,SAC,79.0,18.0,28.9,3.7,8.3,0.447,0.0,0.1,0.25,3.7,8.3,0.448,0.448,1.9,3.1,0.627,2.4,3.7,6.1,1.6,1.2,0.3,1.7,2.5,9.4
Anthony Bowie,1992,SG,28.0,ORL,52.0,26.0,33.1,6.0,12.2,0.493,0.3,0.8,0.386,5.7,11.3,0.501,0.506,2.3,2.6,0.86,1.3,3.4,4.7,3.1,1.1,0.7,2.1,1.9,14.6
Sam Bowie,1992,C,30.0,NJN,71.0,61.0,30.7,5.9,13.3,0.445,0.1,0.4,0.32,5.8,13.0,0.448,0.449,3.0,3.9,0.757,2.9,5.3,8.1,2.6,0.6,1.7,2.1,3.0,15.0
Terrell Brandon,1992,PG,21.0,CLE,82.0,9.0,19.6,3.1,7.3,0.419,0.0,0.3,0.043,3.1,7.0,0.434,0.42,1.2,1.5,0.806,0.6,1.4,2.0,3.9,1.0,0.3,1.7,1.3,7.4
Randy Breuer,1992,C,31.0,MIN,67.0,25.0,17.6,2.4,5.1,0.468,0.0,0.0,0.0,2.4,5.1,0.469,0.468,0.6,1.1,0.532,1.5,2.7,4.2,1.3,0.4,1.5,0.6,1.7,5.4
Frank Brickowski,1992,SF,32.0,MIL,65.0,60.0,23.9,4.7,9.0,0.524,0.0,0.1,0.5,4.7,8.9,0.524,0.527,1.9,2.5,0.767,1.5,3.8,5.3,1.9,0.9,0.4,1.7,3.4,11.4
Kevin Brooks,1992,SF,22.0,DEN,37.0,0.0,7.3,1.2,2.6,0.443,0.1,0.3,0.182,1.1,2.3,0.477,0.454,0.5,0.6,0.81,0.4,0.7,1.1,0.3,0.2,0.1,0.5,0.5,2.8
Scott Brooks,1992,PG,26.0,MIN,82.0,0.0,13.2,2.0,4.6,0.447,0.4,1.1,0.356,1.6,3.5,0.475,0.489,0.6,0.8,0.81,0.3,0.9,1.2,2.5,0.8,0.1,0.6,1.0,5.1
Chucky Brown,1992,SF,23.0,TOT,42.0,2.0,10.3,1.4,3.0,0.469,0.0,0.1,0.0,1.4,3.0,0.48,0.469,0.7,1.2,0.612,0.7,1.2,2.0,0.6,0.3,0.2,0.7,1.1,3.6
Chucky Brown,1992,SF,23.0,CLE,6.0,0.0,8.3,0.8,1.7,0.5,0.0,0.0,0.0,0.8,1.7,0.5,0.5,0.8,1.3,0.625,0.3,0.7,1.0,0.5,0.5,0.0,0.3,1.2,2.5
Chucky Brown,1992,SF,23.0,LAL,36.0,2.0,10.6,1.5,3.3,0.466,0.0,0.1,0.0,1.5,3.2,0.478,0.466,0.7,1.1,0.61,0.8,1.3,2.1,0.6,0.3,0.2,0.8,1.1,3.8
Dee Brown,1992,PG,23.0,BOS,31.0,20.0,28.5,4.8,11.3,0.426,0.2,0.7,0.227,4.6,10.6,0.439,0.433,1.9,2.5,0.769,0.5,2.1,2.5,5.3,1.1,0.2,1.9,2.4,11.7
Mike Brown,1992,C,28.0,UTA,82.0,1.0,21.7,2.7,6.0,0.453,0.0,0.0,0.0,2.7,5.9,0.454,0.453,2.3,3.5,0.667,2.3,3.5,5.8,1.0,0.5,0.4,1.3,2.4,7.7
Myron Brown,1992,PG,22.0,MIN,4.0,0.0,5.8,1.0,1.5,0.667,0.3,0.8,0.333,0.8,0.8,1.0,0.75,0.0,0.0,0.0,0.0,0.8,0.8,1.5,0.3,0.0,1.0,0.5,2.3
Randy Brown,1992,PG,23.0,SAC,56.0,0.0,9.6,1.4,3.0,0.456,0.0,0.1,0.0,1.4,2.9,0.472,0.456,0.7,1.0,0.655,0.5,0.8,1.2,1.1,0.6,0.2,0.8,1.2,3.4
Tony Brown,1992,SF,31.0,TOT,57.0,2.0,11.5,1.8,4.4,0.41,0.3,1.1,0.302,1.5,3.3,0.446,0.448,0.8,1.2,0.727,0.6,0.9,1.5,0.8,0.5,0.1,0.6,1.4,4.8
Tony Brown,1992,SF,31.0,LAC,22.0,0.0,11.5,1.8,4.0,0.438,0.3,1.0,0.318,1.5,3.0,0.478,0.478,0.8,1.3,0.621,0.4,0.9,1.3,0.7,0.5,0.0,0.6,1.4,4.7
Tony Brown,1992,SF,31.0,SEA,35.0,2.0,11.5,1.8,4.6,0.394,0.3,1.2,0.293,1.5,3.4,0.429,0.431,0.9,1.1,0.811,0.7,0.9,1.6,0.9,0.5,0.1,0.6,1.5,4.8
Mark Bryant,1992,PF,26.0,POR,56.0,0.0,14.3,1.7,3.5,0.48,0.0,0.1,0.0,1.7,3.5,0.487,0.48,0.7,1.1,0.667,1.6,2.0,3.6,0.7,0.5,0.1,0.5,1.9,4.1
Jud Buechler,1992,SF,23.0,TOT,28.0,0.0,10.4,1.0,2.5,0.408,0.0,0.0,0.0,1.0,2.5,0.414,0.408,0.4,0.8,0.571,0.6,1.2,1.9,0.8,0.7,0.3,0.5,1.1,2.5
Jud Buechler,1992,SF,23.0,NJN,2.0,0.0,14.5,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,4.0
Jud Buechler,1992,SF,23.0,SAS,11.0,0.0,12.7,1.4,2.7,0.5,0.0,0.0,0.0,1.4,2.7,0.5,0.5,0.3,0.8,0.333,0.5,1.5,2.0,1.0,0.7,0.3,0.5,1.6,3.0
Jud Buechler,1992,SF,23.0,GSW,15.0,0.0,8.1,0.7,2.2,0.303,0.0,0.1,0.0,0.7,2.1,0.313,0.303,0.6,0.8,0.75,0.7,1.2,1.9,0.7,0.6,0.2,0.5,0.7,1.9
Matt Bullard,1992,PF,24.0,HOU,80.0,7.0,16.0,2.6,5.6,0.459,0.8,2.1,0.386,1.8,3.5,0.502,0.53,0.5,0.6,0.76,0.9,1.9,2.8,0.9,0.3,0.3,0.7,1.6,6.4
Willie Burton,1992,SF,23.0,MIA,68.0,50.0,23.3,4.1,9.1,0.45,0.1,0.2,0.4,4.0,8.9,0.451,0.455,2.9,3.6,0.8,1.1,2.5,3.6,1.8,0.7,0.5,1.8,2.7,11.2
Steve Burtt,1992,SG,29.0,PHO,31.0,2.0,11.5,2.4,5.2,0.463,0.0,0.2,0.167,2.4,5.0,0.474,0.466,1.2,1.7,0.704,0.3,0.8,1.1,1.9,0.5,0.1,1.1,1.9,6.0
Michael Cage,1992,PF,30.0,SEA,82.0,69.0,30.0,3.7,6.6,0.566,0.0,0.1,0.0,3.7,6.5,0.572,0.566,1.3,2.1,0.62,3.2,5.6,8.9,1.1,1.2,0.7,1.0,2.9,8.8
Demetrius Calip,1992,PG,22.0,LAL,7.0,0.0,8.3,0.6,2.6,0.222,0.1,0.7,0.2,0.4,1.9,0.231,0.25,0.3,0.4,0.667,0.1,0.6,0.7,1.7,0.1,0.0,0.7,1.1,1.6
Elden Campbell,1992,C,23.0,LAL,81.0,47.0,23.2,2.7,6.1,0.448,0.0,0.0,0.0,2.7,6.0,0.45,0.448,1.7,2.8,0.619,1.9,3.3,5.2,0.7,0.7,2.0,0.9,2.5,7.1
Tony Campbell,1992,SF,29.0,MIN,78.0,41.0,31.3,6.8,14.6,0.464,0.2,0.5,0.351,6.6,14.1,0.467,0.469,3.1,3.8,0.803,1.8,1.9,3.7,2.9,1.1,0.4,2.1,2.6,16.8
Antoine Carr,1992,PF,30.0,SAS,81.0,27.0,23.0,4.4,9.0,0.49,0.0,0.1,0.2,4.4,9.0,0.492,0.491,2.0,2.6,0.764,1.6,2.7,4.3,0.8,0.4,1.2,1.4,3.3,10.9
Bill Cartwright,1992,C,34.0,CHI,64.0,64.0,23.0,3.3,7.0,0.467,0.0,0.0,0.0,3.3,7.0,0.467,0.467,1.5,2.5,0.604,1.5,3.6,5.1,1.4,0.3,0.2,1.2,2.0,8.0
Terry Catledge,1992,PF,28.0,ORL,78.0,67.0,31.2,5.9,11.8,0.496,0.0,0.1,0.0,5.9,11.8,0.498,0.496,3.1,4.4,0.694,3.3,3.7,7.0,1.4,0.7,0.2,1.8,2.5,14.8
Duane Causwell,1992,C,23.0,SAC,80.0,77.0,28.6,3.1,5.7,0.549,0.0,0.0,0.0,3.1,5.7,0.551,0.549,1.7,2.8,0.613,2.5,4.8,7.3,0.7,0.6,2.7,1.6,3.5,8.0
Cedric Ceballos,1992,SF,22.0,PHO,64.0,4.0,11.3,2.8,5.7,0.482,0.0,0.1,0.167,2.7,5.6,0.487,0.484,1.7,2.3,0.736,0.9,1.4,2.4,0.8,0.3,0.2,1.1,0.8,7.2
Tom Chambers,1992,PF,32.0,PHO,69.0,66.0,28.2,6.2,14.3,0.431,0.3,0.7,0.367,5.9,13.6,0.434,0.44,3.7,4.5,0.83,1.2,4.6,5.8,2.1,0.8,0.5,1.5,2.8,16.3
Rex Chapman,1992,PG-SG,24.0,TOT,22.0,11.0,25.8,5.1,11.5,0.448,0.4,1.3,0.276,4.8,10.1,0.471,0.464,1.6,2.4,0.679,0.5,2.2,2.6,4.0,0.7,0.4,2.0,2.3,12.3
Rex Chapman,1992,PG,24.0,CHH,21.0,11.0,26.0,5.1,11.4,0.45,0.4,1.3,0.296,4.8,10.1,0.469,0.467,1.7,2.5,0.679,0.4,2.1,2.6,4.1,0.7,0.4,2.0,2.2,12.4
Rex Chapman,1992,SG,24.0,WSB,1.0,0.0,22.0,5.0,12.0,0.417,0.0,2.0,0.0,5.0,10.0,0.5,0.417,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,3.0,4.0,10.0
Maurice Cheeks*,1992,PG,35.0,ATL,56.0,0.0,19.4,2.1,4.4,0.462,0.1,0.1,0.5,2.0,4.3,0.461,0.468,0.5,0.8,0.605,0.5,1.2,1.7,3.3,1.5,0.0,0.6,1.3,4.6
Pete Chilcutt,1992,PF,23.0,SAC,69.0,2.0,11.8,1.6,3.6,0.452,0.0,0.0,1.0,1.6,3.6,0.448,0.456,0.3,0.4,0.821,1.1,1.6,2.7,0.6,0.5,0.2,0.6,1.0,3.6
Derrick Coleman,1992,PF,24.0,NJN,65.0,58.0,34.0,7.4,14.7,0.504,0.4,1.2,0.303,7.1,13.6,0.522,0.516,4.6,6.0,0.763,3.1,6.4,9.5,3.2,0.8,1.5,3.8,2.6,19.8
Bimbo Coles,1992,PG,23.0,MIA,81.0,28.0,24.4,3.6,8.0,0.455,0.1,0.6,0.192,3.5,7.4,0.477,0.462,2.7,3.2,0.824,0.9,1.5,2.3,4.5,0.9,0.2,2.1,1.9,10.1
Marty Conlon,1992,C,24.0,SEA,45.0,1.0,8.5,1.1,2.2,0.475,0.0,0.0,0.0,1.1,2.2,0.475,0.475,0.5,0.7,0.75,0.7,0.8,1.5,0.3,0.2,0.2,0.6,0.9,2.7
Lester Conner,1992,PG,32.0,MIL,81.0,9.0,17.5,1.3,3.0,0.431,0.0,0.1,0.0,1.3,2.9,0.444,0.431,1.0,1.4,0.704,0.8,1.5,2.3,3.6,1.2,0.1,1.0,1.1,3.5
Anthony Cook,1992,PF,24.0,DEN,22.0,0.0,5.2,0.7,1.1,0.6,0.0,0.0,0.0,0.7,1.1,0.6,0.6,0.2,0.3,0.667,0.6,1.0,1.5,0.1,0.2,0.2,0.1,0.5,1.5
Wayne Cooper,1992,C,35.0,POR,35.0,0.0,9.8,1.0,2.3,0.427,0.0,0.0,0.0,1.0,2.3,0.427,0.427,0.2,0.3,0.636,1.1,1.8,2.9,0.6,0.1,0.8,0.4,1.6,2.2
Tom Copa,1992,C,27.0,SAS,33.0,1.0,4.0,0.7,1.2,0.55,0.0,0.0,0.0,0.7,1.2,0.55,0.55,0.1,0.4,0.308,0.4,0.7,1.1,0.1,0.1,0.2,0.2,0.9,1.5
Lanard Copeland,1992,SG,26.0,LAC,10.0,0.0,4.8,0.7,2.3,0.304,0.0,0.2,0.0,0.7,2.1,0.333,0.304,0.2,0.2,1.0,0.1,0.6,0.7,0.5,0.2,0.0,0.4,0.5,1.6
Tyrone Corbin,1992,SF,29.0,TOT,80.0,9.0,27.6,3.8,7.9,0.481,0.0,0.1,0.0,3.8,7.8,0.484,0.481,2.2,2.5,0.866,2.0,3.9,5.9,1.8,1.0,0.3,1.2,2.4,9.8
Tyrone Corbin,1992,SF,29.0,MIN,11.0,8.0,31.3,5.2,12.9,0.401,0.0,0.1,0.0,5.2,12.8,0.404,0.401,4.0,4.8,0.83,2.2,4.1,6.3,3.0,1.1,0.5,2.4,2.8,14.4
Tyrone Corbin,1992,SF,29.0,UTA,69.0,1.0,27.0,3.6,7.1,0.504,0.0,0.0,0.0,3.6,7.0,0.507,0.504,1.9,2.1,0.878,2.0,3.8,5.8,1.6,1.0,0.2,1.0,2.3,9.0
Chris Corchiani,1992,PG,23.0,ORL,51.0,1.0,14.5,1.5,3.8,0.399,0.2,0.7,0.27,1.3,3.1,0.429,0.425,1.8,2.0,0.875,0.4,1.2,1.5,2.8,0.9,0.0,1.5,1.8,5.0
Corey Crowder,1992,SF,22.0,UTA,51.0,0.0,6.4,0.8,2.2,0.384,0.3,0.6,0.433,0.6,1.6,0.366,0.442,0.3,0.4,0.833,0.3,0.5,0.8,0.3,0.1,0.0,0.3,0.7,2.2
Terry Cummings,1992,PF,30.0,SAS,70.0,67.0,30.7,7.3,15.0,0.488,0.1,0.2,0.385,7.3,14.9,0.489,0.491,2.5,3.6,0.711,3.5,5.5,9.0,1.5,0.8,0.5,1.6,3.0,17.3
Dell Curry,1992,SG,27.0,CHH,77.0,0.0,26.2,6.5,13.5,0.486,1.0,2.4,0.404,5.6,11.1,0.503,0.521,1.6,2.0,0.836,0.7,2.6,3.4,2.3,1.2,0.3,1.7,2.0,15.7
Quintin Dailey,1992,SG,31.0,SEA,11.0,1.0,8.9,0.8,3.4,0.243,0.0,0.1,0.0,0.8,3.3,0.25,0.243,1.2,1.5,0.813,0.2,0.9,1.1,0.4,0.5,0.1,0.9,0.5,2.8
Brad Daugherty,1992,C,26.0,CLE,73.0,73.0,36.2,7.9,13.8,0.57,0.0,0.0,0.0,7.9,13.8,0.571,0.57,5.7,7.3,0.777,2.6,7.8,10.4,3.6,0.9,1.1,2.5,2.6,21.5
Brad Davis,1992,PG,36.0,DAL,33.0,0.0,13.0,1.2,2.6,0.442,0.2,0.5,0.278,1.0,2.1,0.485,0.471,0.3,0.5,0.733,0.1,0.9,1.0,2.0,0.3,0.1,0.8,1.7,2.8
Dale Davis,1992,PF,22.0,IND,64.0,23.0,20.3,2.4,4.4,0.552,0.0,0.0,0.0,2.4,4.3,0.554,0.552,1.4,2.4,0.572,2.5,3.9,6.4,0.5,0.4,1.2,0.8,3.0,6.2
Terry Davis,1992,PF,24.0,DAL,68.0,67.0,31.6,3.8,7.8,0.482,0.0,0.1,0.0,3.8,7.7,0.487,0.482,2.7,4.2,0.635,3.4,6.5,9.9,0.8,0.4,0.4,1.7,3.0,10.2
Walter Davis,1992,SF,37.0,DEN,46.0,0.0,16.1,4.0,8.8,0.459,0.1,0.3,0.313,3.9,8.4,0.465,0.465,1.8,2.0,0.872,0.4,1.1,1.5,1.5,0.6,0.0,1.0,1.5,9.9
Johnny Dawkins,1992,PG,28.0,PHI,82.0,82.0,34.3,4.8,11.0,0.437,0.4,1.2,0.356,4.4,9.8,0.447,0.457,2.0,2.3,0.882,0.5,2.3,2.8,6.9,1.1,0.1,2.2,1.9,12.0
Bison Dele,1992,PF,22.0,ORL,48.0,2.0,18.9,3.6,6.8,0.528,0.0,0.0,0.0,3.6,6.8,0.528,0.528,2.0,3.0,0.669,2.4,3.3,5.7,0.7,0.9,1.1,1.8,2.9,9.1
Vlade Divac*,1992,C,23.0,LAL,36.0,18.0,27.2,4.4,8.8,0.495,0.1,0.5,0.263,4.2,8.3,0.51,0.503,2.4,3.1,0.768,2.4,4.4,6.9,1.7,1.5,1.0,2.4,3.2,11.3
James Donaldson,1992,C,34.0,TOT,58.0,32.0,18.5,1.9,4.2,0.457,0.0,0.0,0.0,1.9,4.2,0.457,0.457,1.1,1.5,0.709,1.7,3.3,5.0,0.6,0.1,0.8,0.8,1.8,4.9
