Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Donnie Butcher,1965,PG,28.0,DET,71.0,0.0,1157.0,143.0,353.0,0.405,0.0,0.0,0.0,143.0,353.0,0.405,0.405,126.0,204.0,0.618,0.0,0.0,200.0,122.0,0.0,0.0,0.0,183.0,412.0
Al Butler,1965,PG,26.0,BAL,25.0,0.0,172.0,24.0,73.0,0.329,0.0,0.0,0.0,24.0,73.0,0.329,0.329,11.0,15.0,0.733,0.0,0.0,21.0,12.0,0.0,0.0,0.0,25.0,59.0
Joe Caldwell,1965,SF,23.0,DET,66.0,0.0,1543.0,290.0,776.0,0.374,0.0,0.0,0.0,290.0,776.0,0.374,0.374,129.0,210.0,0.614,0.0,0.0,441.0,118.0,0.0,0.0,0.0,171.0,709.0
Wilt Chamberlain*,1965,C,28.0,TOT,73.0,0.0,3301.0,1063.0,2083.0,0.51,0.0,0.0,0.0,1063.0,2083.0,0.51,0.51,408.0,880.0,0.464,0.0,0.0,1673.0,250.0,0.0,0.0,0.0,146.0,2534.0
Wilt Chamberlain*,1965,C,28.0,SFW,38.0,0.0,1743.0,636.0,1275.0,0.499,0.0,0.0,0.0,636.0,1275.0,0.499,0.499,208.0,500.0,0.416,0.0,0.0,893.0,117.0,0.0,0.0,0.0,76.0,1480.0
Wilt Chamberlain*,1965,C,28.0,PHI,35.0,0.0,1558.0,427.0,808.0,0.528,0.0,0.0,0.0,427.0,808.0,0.528,0.528,200.0,380.0,0.526,0.0,0.0,780.0,133.0,0.0,0.0,0.0,70.0,1054.0
Len Chappell,1965,C,24.0,NYK,43.0,0.0,655.0,145.0,367.0,0.395,0.0,0.0,0.0,145.0,367.0,0.395,0.395,68.0,100.0,0.68,0.0,0.0,140.0,15.0,0.0,0.0,0.0,73.0,358.0
Larry Costello,1965,PG,33.0,PHI,64.0,0.0,1967.0,309.0,695.0,0.445,0.0,0.0,0.0,309.0,695.0,0.445,0.445,243.0,277.0,0.877,0.0,0.0,169.0,275.0,0.0,0.0,0.0,242.0,861.0
Mel Counts,1965,C,23.0,BOS,54.0,0.0,572.0,100.0,272.0,0.368,0.0,0.0,0.0,100.0,272.0,0.368,0.368,58.0,74.0,0.784,0.0,0.0,265.0,19.0,0.0,0.0,0.0,134.0,258.0
Steve Courtin,1965,SG,22.0,PHI,24.0,0.0,317.0,42.0,103.0,0.408,0.0,0.0,0.0,42.0,103.0,0.408,0.408,17.0,21.0,0.81,0.0,0.0,22.0,22.0,0.0,0.0,0.0,44.0,101.0
Dave DeBusschere*,1965,PF,24.0,DET,79.0,0.0,2769.0,508.0,1196.0,0.425,0.0,0.0,0.0,508.0,1196.0,0.425,0.425,306.0,437.0,0.7,0.0,0.0,874.0,253.0,0.0,0.0,0.0,242.0,1322.0
Connie Dierking,1965,C,28.0,TOT,68.0,0.0,1294.0,218.0,538.0,0.405,0.0,0.0,0.0,218.0,538.0,0.405,0.405,100.0,168.0,0.595,0.0,0.0,435.0,72.0,0.0,0.0,0.0,165.0,536.0
Connie Dierking,1965,C,28.0,PHI,38.0,0.0,729.0,121.0,311.0,0.389,0.0,0.0,0.0,121.0,311.0,0.389,0.389,54.0,83.0,0.651,0.0,0.0,239.0,42.0,0.0,0.0,0.0,101.0,296.0
Connie Dierking,1965,C,28.0,SFW,30.0,0.0,565.0,97.0,227.0,0.427,0.0,0.0,0.0,97.0,227.0,0.427,0.427,46.0,85.0,0.541,0.0,0.0,196.0,30.0,0.0,0.0,0.0,64.0,240.0
Terry Dischinger,1965,SG,24.0,DET,80.0,0.0,2698.0,568.0,1153.0,0.493,0.0,0.0,0.0,568.0,1153.0,0.493,0.493,320.0,424.0,0.755,0.0,0.0,479.0,198.0,0.0,0.0,0.0,253.0,1456.0
Bob Duffy,1965,PG,24.0,DET,4.0,0.0,26.0,4.0,11.0,0.364,0.0,0.0,0.0,4.0,11.0,0.364,0.364,6.0,7.0,0.857,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,14.0
Johnny Egan,1965,PG,26.0,NYK,74.0,0.0,1664.0,258.0,529.0,0.488,0.0,0.0,0.0,258.0,529.0,0.488,0.488,162.0,199.0,0.814,0.0,0.0,143.0,252.0,0.0,0.0,0.0,139.0,678.0
Leroy Ellis,1965,C,24.0,LAL,80.0,0.0,2026.0,311.0,700.0,0.444,0.0,0.0,0.0,311.0,700.0,0.444,0.444,198.0,284.0,0.697,0.0,0.0,652.0,49.0,0.0,0.0,0.0,196.0,820.0
Wayne Embry*,1965,C,27.0,CIN,74.0,0.0,2243.0,352.0,772.0,0.456,0.0,0.0,0.0,352.0,772.0,0.456,0.456,239.0,371.0,0.644,0.0,0.0,741.0,92.0,0.0,0.0,0.0,297.0,943.0
Mike Farmer,1965,SF,28.0,STL,60.0,0.0,1272.0,167.0,408.0,0.409,0.0,0.0,0.0,167.0,408.0,0.409,0.409,75.0,94.0,0.798,0.0,0.0,258.0,88.0,0.0,0.0,0.0,123.0,409.0
Bob Ferry,1965,PF,27.0,BAL,77.0,0.0,1280.0,143.0,338.0,0.423,0.0,0.0,0.0,143.0,338.0,0.423,0.423,122.0,199.0,0.613,0.0,0.0,355.0,60.0,0.0,0.0,0.0,156.0,408.0
Dave Gambee,1965,SF,27.0,PHI,80.0,0.0,1993.0,356.0,864.0,0.412,0.0,0.0,0.0,356.0,864.0,0.412,0.412,299.0,368.0,0.813,0.0,0.0,468.0,113.0,0.0,0.0,0.0,277.0,1011.0
Tom Gola*,1965,SG,32.0,NYK,77.0,0.0,1727.0,204.0,455.0,0.448,0.0,0.0,0.0,204.0,455.0,0.448,0.448,133.0,180.0,0.739,0.0,0.0,319.0,220.0,0.0,0.0,0.0,269.0,541.0
Johnny Green,1965,PF,31.0,NYK,78.0,0.0,1720.0,346.0,737.0,0.469,0.0,0.0,0.0,346.0,737.0,0.469,0.469,165.0,301.0,0.548,0.0,0.0,545.0,129.0,0.0,0.0,0.0,194.0,857.0
Si Green,1965,PG,31.0,BAL,70.0,0.0,1086.0,152.0,368.0,0.413,0.0,0.0,0.0,152.0,368.0,0.413,0.413,101.0,161.0,0.627,0.0,0.0,169.0,140.0,0.0,0.0,0.0,134.0,405.0
Jerry Greenspan,1965,SG,23.0,PHI,5.0,0.0,49.0,8.0,13.0,0.615,0.0,0.0,0.0,8.0,13.0,0.615,0.615,8.0,8.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,24.0
Hal Greer*,1965,SG,28.0,PHI,70.0,0.0,2600.0,539.0,1245.0,0.433,0.0,0.0,0.0,539.0,1245.0,0.433,0.433,335.0,413.0,0.811,0.0,0.0,355.0,313.0,0.0,0.0,0.0,254.0,1413.0
Jerry Grote,1965,G,24.0,LAL,11.0,0.0,33.0,6.0,11.0,0.545,0.0,0.0,0.0,6.0,11.0,0.545,0.545,2.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,14.0
Richie Guerin*,1965,SG,32.0,STL,57.0,0.0,1678.0,295.0,662.0,0.446,0.0,0.0,0.0,295.0,662.0,0.446,0.446,231.0,301.0,0.767,0.0,0.0,149.0,271.0,0.0,0.0,0.0,193.0,821.0
Cliff Hagan*,1965,SF,33.0,STL,77.0,0.0,1739.0,393.0,901.0,0.436,0.0,0.0,0.0,393.0,901.0,0.436,0.436,214.0,268.0,0.799,0.0,0.0,276.0,136.0,0.0,0.0,0.0,182.0,1000.0
Happy Hairston,1965,PF,22.0,CIN,61.0,0.0,736.0,131.0,351.0,0.373,0.0,0.0,0.0,131.0,351.0,0.373,0.373,110.0,165.0,0.667,0.0,0.0,293.0,27.0,0.0,0.0,0.0,95.0,372.0
Reggie Harding,1965,C,22.0,DET,78.0,0.0,2699.0,405.0,987.0,0.41,0.0,0.0,0.0,405.0,987.0,0.41,0.41,128.0,209.0,0.612,0.0,0.0,906.0,179.0,0.0,0.0,0.0,258.0,938.0
Charlie Hardnett,1965,PF,26.0,BAL,20.0,0.0,200.0,25.0,80.0,0.313,0.0,0.0,0.0,25.0,80.0,0.313,0.313,23.0,39.0,0.59,0.0,0.0,77.0,2.0,0.0,0.0,0.0,37.0,73.0
John Havlicek*,1965,SG,24.0,BOS,75.0,0.0,2169.0,570.0,1420.0,0.401,0.0,0.0,0.0,570.0,1420.0,0.401,0.401,235.0,316.0,0.744,0.0,0.0,371.0,199.0,0.0,0.0,0.0,200.0,1375.0
Tom Hawkins,1965,SF,28.0,CIN,79.0,0.0,1864.0,220.0,538.0,0.409,0.0,0.0,0.0,220.0,538.0,0.409,0.409,116.0,204.0,0.569,0.0,0.0,475.0,80.0,0.0,0.0,0.0,240.0,556.0
Walt Hazzard,1965,SG,22.0,LAL,66.0,0.0,919.0,117.0,306.0,0.382,0.0,0.0,0.0,117.0,306.0,0.382,0.382,46.0,71.0,0.648,0.0,0.0,111.0,140.0,0.0,0.0,0.0,132.0,280.0
Tom Heinsohn*,1965,SF,30.0,BOS,67.0,0.0,1706.0,365.0,954.0,0.383,0.0,0.0,0.0,365.0,954.0,0.383,0.383,182.0,229.0,0.795,0.0,0.0,399.0,157.0,0.0,0.0,0.0,252.0,912.0
Art Heyman,1965,SG,23.0,NYK,55.0,0.0,663.0,114.0,267.0,0.427,0.0,0.0,0.0,114.0,267.0,0.427,0.427,88.0,132.0,0.667,0.0,0.0,99.0,79.0,0.0,0.0,0.0,96.0,316.0
Wayne Hightower,1965,PF,25.0,TOT,75.0,0.0,1547.0,196.0,570.0,0.344,0.0,0.0,0.0,196.0,570.0,0.344,0.344,195.0,254.0,0.768,0.0,0.0,420.0,54.0,0.0,0.0,0.0,204.0,587.0
Wayne Hightower,1965,PF,25.0,SFW,48.0,0.0,1037.0,136.0,396.0,0.343,0.0,0.0,0.0,136.0,396.0,0.343,0.343,133.0,173.0,0.769,0.0,0.0,247.0,38.0,0.0,0.0,0.0,143.0,405.0
Wayne Hightower,1965,PF,25.0,BAL,27.0,0.0,510.0,60.0,174.0,0.345,0.0,0.0,0.0,60.0,174.0,0.345,0.345,62.0,81.0,0.765,0.0,0.0,173.0,16.0,0.0,0.0,0.0,61.0,182.0
Gary Hill,1965,SG,23.0,TOT,12.0,0.0,103.0,10.0,36.0,0.278,0.0,0.0,0.0,10.0,36.0,0.278,0.278,7.0,14.0,0.5,0.0,0.0,16.0,7.0,0.0,0.0,0.0,11.0,27.0
Gary Hill,1965,SG,23.0,SFW,9.0,0.0,88.0,10.0,35.0,0.286,0.0,0.0,0.0,10.0,35.0,0.286,0.286,7.0,14.0,0.5,0.0,0.0,15.0,6.0,0.0,0.0,0.0,10.0,27.0
Gary Hill,1965,SG,23.0,BAL,3.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Tom Hoover,1965,C,24.0,NYK,24.0,0.0,153.0,13.0,32.0,0.406,0.0,0.0,0.0,13.0,32.0,0.406,0.406,8.0,14.0,0.571,0.0,0.0,58.0,12.0,0.0,0.0,0.0,37.0,34.0
Bailey Howell*,1965,PF,28.0,BAL,80.0,0.0,2975.0,515.0,1040.0,0.495,0.0,0.0,0.0,515.0,1040.0,0.495,0.495,504.0,629.0,0.801,0.0,0.0,869.0,208.0,0.0,0.0,0.0,345.0,1534.0
Les Hunter,1965,PF,22.0,BAL,24.0,0.0,114.0,18.0,64.0,0.281,0.0,0.0,0.0,18.0,64.0,0.281,0.281,6.0,14.0,0.429,0.0,0.0,50.0,11.0,0.0,0.0,0.0,16.0,42.0
Darrall Imhoff,1965,C,26.0,LAL,76.0,0.0,1521.0,145.0,311.0,0.466,0.0,0.0,0.0,145.0,311.0,0.466,0.466,88.0,154.0,0.571,0.0,0.0,500.0,87.0,0.0,0.0,0.0,238.0,378.0
Luke Jackson,1965,PF,23.0,PHI,76.0,0.0,2590.0,419.0,1013.0,0.414,0.0,0.0,0.0,419.0,1013.0,0.414,0.414,288.0,404.0,0.713,0.0,0.0,980.0,93.0,0.0,0.0,0.0,251.0,1126.0
Gus Johnson*,1965,SF,26.0,BAL,76.0,0.0,2899.0,577.0,1379.0,0.418,0.0,0.0,0.0,577.0,1379.0,0.418,0.418,261.0,386.0,0.676,0.0,0.0,988.0,270.0,0.0,0.0,0.0,258.0,1415.0
K.C. Jones*,1965,PG,32.0,BOS,78.0,0.0,2434.0,253.0,639.0,0.396,0.0,0.0,0.0,253.0,639.0,0.396,0.396,143.0,227.0,0.63,0.0,0.0,318.0,437.0,0.0,0.0,0.0,263.0,649.0
Larry Jones,1965,SG,22.0,PHI,23.0,0.0,359.0,47.0,153.0,0.307,0.0,0.0,0.0,47.0,153.0,0.307,0.307,37.0,52.0,0.712,0.0,0.0,57.0,40.0,0.0,0.0,0.0,46.0,131.0
Sam Jones*,1965,SG,31.0,BOS,80.0,0.0,2885.0,821.0,1818.0,0.452,0.0,0.0,0.0,821.0,1818.0,0.452,0.452,428.0,522.0,0.82,0.0,0.0,411.0,223.0,0.0,0.0,0.0,176.0,2070.0
Wali Jones,1965,SG,22.0,BAL,77.0,0.0,1250.0,154.0,411.0,0.375,0.0,0.0,0.0,154.0,411.0,0.375,0.375,99.0,136.0,0.728,0.0,0.0,140.0,200.0,0.0,0.0,0.0,196.0,407.0
Willie Jones,1965,PG,28.0,DET,12.0,0.0,101.0,21.0,52.0,0.404,0.0,0.0,0.0,21.0,52.0,0.404,0.404,2.0,6.0,0.333,0.0,0.0,10.0,7.0,0.0,0.0,0.0,13.0,44.0
Red Kerr,1965,C,32.0,PHI,80.0,0.0,1810.0,264.0,714.0,0.37,0.0,0.0,0.0,264.0,714.0,0.37,0.37,126.0,181.0,0.696,0.0,0.0,551.0,197.0,0.0,0.0,0.0,132.0,654.0
Jim King,1965,PG,23.0,LAL,77.0,0.0,1671.0,184.0,469.0,0.392,0.0,0.0,0.0,184.0,469.0,0.392,0.392,118.0,151.0,0.781,0.0,0.0,214.0,178.0,0.0,0.0,0.0,193.0,486.0
Don Kojis,1965,SF,26.0,DET,65.0,0.0,836.0,180.0,416.0,0.433,0.0,0.0,0.0,180.0,416.0,0.433,0.433,62.0,98.0,0.633,0.0,0.0,243.0,63.0,0.0,0.0,0.0,115.0,422.0
Howard Komives,1965,PG,23.0,NYK,80.0,0.0,2378.0,381.0,1020.0,0.374,0.0,0.0,0.0,381.0,1020.0,0.374,0.374,212.0,254.0,0.835,0.0,0.0,195.0,265.0,0.0,0.0,0.0,246.0,974.0
Bud Koper,1965,SG,22.0,SFW,54.0,0.0,631.0,106.0,241.0,0.44,0.0,0.0,0.0,106.0,241.0,0.44,0.44,35.0,42.0,0.833,0.0,0.0,61.0,43.0,0.0,0.0,0.0,59.0,247.0
Barry Kramer,1965,SF,22.0,TOT,52.0,0.0,507.0,63.0,186.0,0.339,0.0,0.0,0.0,63.0,186.0,0.339,0.339,60.0,84.0,0.714,0.0,0.0,100.0,41.0,0.0,0.0,0.0,67.0,186.0
Barry Kramer,1965,SF,22.0,SFW,33.0,0.0,276.0,36.0,100.0,0.36,0.0,0.0,0.0,36.0,100.0,0.36,0.36,30.0,44.0,0.682,0.0,0.0,59.0,26.0,0.0,0.0,0.0,36.0,102.0
Barry Kramer,1965,SF,22.0,NYK,19.0,0.0,231.0,27.0,86.0,0.314,0.0,0.0,0.0,27.0,86.0,0.314,0.314,30.0,40.0,0.75,0.0,0.0,41.0,15.0,0.0,0.0,0.0,31.0,84.0
Rudy LaRusso,1965,PF,27.0,LAL,77.0,0.0,2588.0,381.0,827.0,0.461,0.0,0.0,0.0,381.0,827.0,0.461,0.461,321.0,415.0,0.773,0.0,0.0,725.0,198.0,0.0,0.0,0.0,258.0,1083.0
George Lee,1965,SF,28.0,SFW,19.0,0.0,247.0,27.0,77.0,0.351,0.0,0.0,0.0,27.0,77.0,0.351,0.351,38.0,52.0,0.731,0.0,0.0,55.0,12.0,0.0,0.0,0.0,22.0,92.0
Kevin Loughery,1965,PG,24.0,BAL,80.0,0.0,2417.0,406.0,957.0,0.424,0.0,0.0,0.0,406.0,957.0,0.424,0.424,212.0,281.0,0.754,0.0,0.0,235.0,296.0,0.0,0.0,0.0,320.0,1024.0
Jerry Lucas*,1965,PF,24.0,CIN,66.0,0.0,2864.0,558.0,1121.0,0.498,0.0,0.0,0.0,558.0,1121.0,0.498,0.498,298.0,366.0,0.814,0.0,0.0,1321.0,157.0,0.0,0.0,0.0,214.0,1414.0
Bill McGill,1965,C,25.0,TOT,24.0,0.0,133.0,21.0,65.0,0.323,0.0,0.0,0.0,21.0,65.0,0.323,0.323,13.0,17.0,0.765,0.0,0.0,36.0,9.0,0.0,0.0,0.0,32.0,55.0
Bill McGill,1965,C,25.0,STL,16.0,0.0,96.0,14.0,45.0,0.311,0.0,0.0,0.0,14.0,45.0,0.311,0.311,12.0,16.0,0.75,0.0,0.0,24.0,6.0,0.0,0.0,0.0,26.0,40.0
Bill McGill,1965,C,25.0,LAL,8.0,0.0,37.0,7.0,20.0,0.35,0.0,0.0,0.0,7.0,20.0,0.35,0.35,1.0,1.0,1.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,6.0,15.0
McCoy McLemore,1965,SF,22.0,SFW,78.0,0.0,1731.0,244.0,725.0,0.337,0.0,0.0,0.0,244.0,725.0,0.337,0.337,157.0,220.0,0.714,0.0,0.0,488.0,81.0,0.0,0.0,0.0,224.0,645.0
Tom Meschery,1965,SF,26.0,SFW,79.0,0.0,2408.0,361.0,917.0,0.394,0.0,0.0,0.0,361.0,917.0,0.394,0.394,278.0,370.0,0.751,0.0,0.0,655.0,106.0,0.0,0.0,0.0,279.0,1000.0
Eddie Miles,1965,PG,24.0,DET,76.0,0.0,2074.0,439.0,994.0,0.442,0.0,0.0,0.0,439.0,994.0,0.442,0.442,166.0,223.0,0.744,0.0,0.0,258.0,157.0,0.0,0.0,0.0,201.0,1044.0
Jackie Moreland,1965,PF,26.0,DET,54.0,0.0,732.0,103.0,296.0,0.348,0.0,0.0,0.0,103.0,296.0,0.348,0.348,66.0,104.0,0.635,0.0,0.0,183.0,69.0,0.0,0.0,0.0,151.0,272.0
Jeff Mullins,1965,SG,22.0,STL,44.0,0.0,492.0,87.0,209.0,0.416,0.0,0.0,0.0,87.0,209.0,0.416,0.416,41.0,61.0,0.672,0.0,0.0,102.0,44.0,0.0,0.0,0.0,60.0,215.0
Cotton Nash,1965,SF,22.0,TOT,45.0,0.0,357.0,47.0,145.0,0.324,0.0,0.0,0.0,47.0,145.0,0.324,0.324,43.0,52.0,0.827,0.0,0.0,83.0,19.0,0.0,0.0,0.0,57.0,137.0
Cotton Nash,1965,SF,22.0,LAL,25.0,0.0,167.0,14.0,57.0,0.246,0.0,0.0,0.0,14.0,57.0,0.246,0.246,25.0,32.0,0.781,0.0,0.0,35.0,10.0,0.0,0.0,0.0,30.0,53.0
Cotton Nash,1965,SF,22.0,SFW,20.0,0.0,190.0,33.0,88.0,0.375,0.0,0.0,0.0,33.0,88.0,0.375,0.375,18.0,20.0,0.9,0.0,0.0,48.0,9.0,0.0,0.0,0.0,27.0,84.0
Willie Naulls,1965,SF,30.0,BOS,71.0,0.0,1465.0,302.0,786.0,0.384,0.0,0.0,0.0,302.0,786.0,0.384,0.384,143.0,176.0,0.813,0.0,0.0,336.0,72.0,0.0,0.0,0.0,225.0,747.0
Don Nelson*,1965,SF,24.0,LAL,39.0,0.0,238.0,36.0,85.0,0.424,0.0,0.0,0.0,36.0,85.0,0.424,0.424,20.0,26.0,0.769,0.0,0.0,73.0,24.0,0.0,0.0,0.0,40.0,92.0
Paul Neumann,1965,PG,27.0,TOT,76.0,0.0,2034.0,365.0,772.0,0.473,0.0,0.0,0.0,365.0,772.0,0.473,0.473,234.0,303.0,0.772,0.0,0.0,198.0,233.0,0.0,0.0,0.0,218.0,964.0
Paul Neumann,1965,PG,27.0,PHI,40.0,0.0,1100.0,213.0,434.0,0.491,0.0,0.0,0.0,213.0,434.0,0.491,0.491,148.0,184.0,0.804,0.0,0.0,102.0,139.0,0.0,0.0,0.0,119.0,574.0
Paul Neumann,1965,PG,27.0,SFW,36.0,0.0,934.0,152.0,338.0,0.45,0.0,0.0,0.0,152.0,338.0,0.45,0.45,86.0,119.0,0.723,0.0,0.0,96.0,94.0,0.0,0.0,0.0,99.0,390.0
Bevo Nordmann,1965,C,25.0,BOS,3.0,0.0,25.0,3.0,5.0,0.6,0.0,0.0,0.0,3.0,5.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,5.0,6.0
Don Ohl,1965,SG,28.0,BAL,77.0,0.0,2821.0,568.0,1297.0,0.438,0.0,0.0,0.0,568.0,1297.0,0.438,0.438,284.0,388.0,0.732,0.0,0.0,336.0,250.0,0.0,0.0,0.0,274.0,1420.0
Bud Olsen,1965,PF,24.0,CIN,79.0,0.0,1372.0,224.0,512.0,0.438,0.0,0.0,0.0,224.0,512.0,0.438,0.438,144.0,195.0,0.738,0.0,0.0,333.0,84.0,0.0,0.0,0.0,203.0,592.0
Bob Pettit*,1965,PF,32.0,STL,50.0,0.0,1754.0,396.0,923.0,0.429,0.0,0.0,0.0,396.0,923.0,0.429,0.429,332.0,405.0,0.82,0.0,0.0,621.0,128.0,0.0,0.0,0.0,167.0,1124.0
Gary Phillips,1965,SG,25.0,SFW,73.0,0.0,1541.0,198.0,553.0,0.358,0.0,0.0,0.0,198.0,553.0,0.358,0.358,120.0,199.0,0.603,0.0,0.0,189.0,148.0,0.0,0.0,0.0,184.0,516.0
Hub Reed,1965,C,28.0,DET,62.0,0.0,753.0,84.0,221.0,0.38,0.0,0.0,0.0,84.0,221.0,0.38,0.38,40.0,58.0,0.69,0.0,0.0,206.0,38.0,0.0,0.0,0.0,136.0,208.0
Willis Reed*,1965,C,22.0,NYK,80.0,0.0,3042.0,629.0,1457.0,0.432,0.0,0.0,0.0,629.0,1457.0,0.432,0.432,302.0,407.0,0.742,0.0,0.0,1175.0,133.0,0.0,0.0,0.0,339.0,1560.0
Oscar Robertson*,1965,PG,26.0,CIN,75.0,0.0,3421.0,807.0,1681.0,0.48,0.0,0.0,0.0,807.0,1681.0,0.48,0.48,665.0,793.0,0.839,0.0,0.0,674.0,861.0,0.0,0.0,0.0,205.0,2279.0
Guy Rodgers*,1965,SG,29.0,SFW,79.0,0.0,2699.0,465.0,1225.0,0.38,0.0,0.0,0.0,465.0,1225.0,0.38,0.38,223.0,325.0,0.686,0.0,0.0,323.0,565.0,0.0,0.0,0.0,256.0,1153.0
John Rudometkin,1965,SF,24.0,TOT,23.0,0.0,376.0,52.0,154.0,0.338,0.0,0.0,0.0,52.0,154.0,0.338,0.338,34.0,50.0,0.68,0.0,0.0,99.0,16.0,0.0,0.0,0.0,54.0,138.0
John Rudometkin,1965,SF,24.0,NYK,1.0,0.0,22.0,3.0,8.0,0.375,0.0,0.0,0.0,3.0,8.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0
John Rudometkin,1965,SF,24.0,SFW,22.0,0.0,354.0,49.0,146.0,0.336,0.0,0.0,0.0,49.0,146.0,0.336,0.336,34.0,50.0,0.68,0.0,0.0,92.0,16.0,0.0,0.0,0.0,49.0,132.0
