Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Barney Cable,1962,SF,26.0,STL,52.0,0.0,1363.0,223.0,532.0,0.419,0.0,0.0,0.0,223.0,532.0,0.419,0.419,76.0,122.0,0.623,0.0,0.0,480.0,84.0,0.0,0.0,0.0,156.0,522.0
Howie Carl,1962,PG,23.0,CHP,31.0,0.0,382.0,67.0,201.0,0.333,0.0,0.0,0.0,67.0,201.0,0.333,0.333,36.0,51.0,0.706,0.0,0.0,39.0,57.0,0.0,0.0,0.0,41.0,170.0
Wilt Chamberlain*,1962,C,25.0,PHW,80.0,0.0,3882.0,1597.0,3159.0,0.506,0.0,0.0,0.0,1597.0,3159.0,0.506,0.506,835.0,1363.0,0.613,0.0,0.0,2052.0,192.0,0.0,0.0,0.0,123.0,4029.0
Ed Conlin,1962,SG,28.0,PHW,70.0,0.0,963.0,128.0,371.0,0.345,0.0,0.0,0.0,128.0,371.0,0.345,0.345,66.0,89.0,0.742,0.0,0.0,155.0,85.0,0.0,0.0,0.0,118.0,322.0
Larry Costello,1962,PG,30.0,SYR,63.0,0.0,1854.0,310.0,726.0,0.427,0.0,0.0,0.0,310.0,726.0,0.427,0.427,247.0,295.0,0.837,0.0,0.0,245.0,359.0,0.0,0.0,0.0,220.0,867.0
Bob Cousy*,1962,PG,33.0,BOS,75.0,0.0,2114.0,462.0,1181.0,0.391,0.0,0.0,0.0,462.0,1181.0,0.391,0.391,251.0,333.0,0.754,0.0,0.0,261.0,584.0,0.0,0.0,0.0,135.0,1175.0
Jimmy Darrow,1962,G,24.0,STL,5.0,0.0,34.0,3.0,15.0,0.2,0.0,0.0,0.0,3.0,15.0,0.2,0.2,6.0,7.0,0.857,0.0,0.0,7.0,6.0,0.0,0.0,0.0,9.0,12.0
Ralph Davis,1962,SG,23.0,CHP,77.0,0.0,1992.0,364.0,881.0,0.413,0.0,0.0,0.0,364.0,881.0,0.413,0.413,71.0,103.0,0.689,0.0,0.0,162.0,247.0,0.0,0.0,0.0,187.0,799.0
Archie Dees,1962,PF-C,25.0,TOT,21.0,0.0,288.0,51.0,115.0,0.443,0.0,0.0,0.0,51.0,115.0,0.443,0.443,35.0,46.0,0.761,0.0,0.0,77.0,16.0,0.0,0.0,0.0,33.0,137.0
Archie Dees,1962,PF,25.0,CHP,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Archie Dees,1962,C,25.0,STL,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walter Dukes,1962,C,31.0,DET,77.0,0.0,1896.0,256.0,647.0,0.396,0.0,0.0,0.0,256.0,647.0,0.396,0.396,208.0,291.0,0.715,0.0,0.0,803.0,125.0,0.0,0.0,0.0,327.0,720.0
Johnny Egan,1962,PG,23.0,DET,58.0,0.0,696.0,128.0,301.0,0.425,0.0,0.0,0.0,128.0,301.0,0.425,0.425,64.0,84.0,0.762,0.0,0.0,86.0,102.0,0.0,0.0,0.0,64.0,320.0
Rich Eichhorst,1962,G,28.0,STL,1.0,0.0,10.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0
Wayne Embry*,1962,C,24.0,CIN,75.0,0.0,2623.0,564.0,1210.0,0.466,0.0,0.0,0.0,564.0,1210.0,0.466,0.466,356.0,516.0,0.69,0.0,0.0,977.0,182.0,0.0,0.0,0.0,286.0,1484.0
Ray Felix,1962,C,31.0,LAL,80.0,0.0,1478.0,171.0,398.0,0.43,0.0,0.0,0.0,171.0,398.0,0.43,0.43,90.0,130.0,0.692,0.0,0.0,473.0,55.0,0.0,0.0,0.0,266.0,432.0
Al Ferrari,1962,SG,28.0,STL,79.0,0.0,2046.0,208.0,582.0,0.357,0.0,0.0,0.0,208.0,582.0,0.357,0.357,175.0,219.0,0.799,0.0,0.0,213.0,313.0,0.0,0.0,0.0,278.0,591.0
Bob Ferry,1962,C,24.0,DET,80.0,0.0,1918.0,411.0,939.0,0.438,0.0,0.0,0.0,411.0,939.0,0.438,0.438,286.0,422.0,0.678,0.0,0.0,503.0,145.0,0.0,0.0,0.0,199.0,1108.0
Larry Foust,1962,C,33.0,STL,57.0,0.0,1153.0,204.0,433.0,0.471,0.0,0.0,0.0,204.0,433.0,0.471,0.471,145.0,178.0,0.815,0.0,0.0,328.0,78.0,0.0,0.0,0.0,186.0,553.0
Dave Gambee,1962,SF,24.0,SYR,80.0,0.0,2301.0,477.0,1126.0,0.424,0.0,0.0,0.0,477.0,1126.0,0.424,0.424,384.0,470.0,0.817,0.0,0.0,631.0,114.0,0.0,0.0,0.0,275.0,1338.0
Tom Gola*,1962,SG,29.0,PHW,60.0,0.0,2462.0,322.0,765.0,0.421,0.0,0.0,0.0,322.0,765.0,0.421,0.421,176.0,230.0,0.765,0.0,0.0,587.0,295.0,0.0,0.0,0.0,267.0,820.0
Joe Graboski,1962,PF,32.0,TOT,38.0,0.0,468.0,77.0,221.0,0.348,0.0,0.0,0.0,77.0,221.0,0.348,0.348,39.0,65.0,0.6,0.0,0.0,154.0,28.0,0.0,0.0,0.0,62.0,193.0
Joe Graboski,1962,F-C,32.0,STL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Graboski,1962,PF,32.0,CHP,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Graboski,1962,PF,32.0,SYR,23.0,0.0,323.0,48.0,133.0,0.361,0.0,0.0,0.0,48.0,133.0,0.361,0.361,22.0,38.0,0.579,0.0,0.0,105.0,20.0,0.0,0.0,0.0,45.0,118.0
Johnny Green,1962,PF,28.0,NYK,80.0,0.0,2789.0,507.0,1164.0,0.436,0.0,0.0,0.0,507.0,1164.0,0.436,0.436,261.0,434.0,0.601,0.0,0.0,1066.0,191.0,0.0,0.0,0.0,265.0,1275.0
Si Green,1962,SG,28.0,TOT,71.0,0.0,2388.0,341.0,905.0,0.377,0.0,0.0,0.0,341.0,905.0,0.377,0.377,218.0,311.0,0.701,0.0,0.0,399.0,318.0,0.0,0.0,0.0,226.0,900.0
Si Green,1962,G-F,28.0,STL,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si Green,1962,SG,28.0,CHP,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hal Greer*,1962,SG,25.0,SYR,71.0,0.0,2705.0,644.0,1442.0,0.447,0.0,0.0,0.0,644.0,1442.0,0.447,0.447,331.0,404.0,0.819,0.0,0.0,524.0,313.0,0.0,0.0,0.0,252.0,1619.0
Gene Guarilia,1962,SF,24.0,BOS,45.0,0.0,367.0,61.0,161.0,0.379,0.0,0.0,0.0,61.0,161.0,0.379,0.379,41.0,64.0,0.641,0.0,0.0,124.0,11.0,0.0,0.0,0.0,56.0,163.0
Richie Guerin*,1962,SG,29.0,NYK,78.0,0.0,3348.0,839.0,1897.0,0.442,0.0,0.0,0.0,839.0,1897.0,0.442,0.442,625.0,762.0,0.82,0.0,0.0,501.0,539.0,0.0,0.0,0.0,299.0,2303.0
Cliff Hagan*,1962,SF,30.0,STL,77.0,0.0,2784.0,701.0,1490.0,0.47,0.0,0.0,0.0,701.0,1490.0,0.47,0.47,362.0,439.0,0.825,0.0,0.0,633.0,370.0,0.0,0.0,0.0,282.0,1764.0
Swede Halbrook,1962,C,29.0,SYR,64.0,0.0,908.0,152.0,422.0,0.36,0.0,0.0,0.0,152.0,422.0,0.36,0.36,96.0,151.0,0.636,0.0,0.0,399.0,33.0,0.0,0.0,0.0,179.0,400.0
Vern Hatton,1962,SG,26.0,TOT,40.0,0.0,898.0,112.0,331.0,0.338,0.0,0.0,0.0,112.0,331.0,0.338,0.338,98.0,125.0,0.784,0.0,0.0,102.0,99.0,0.0,0.0,0.0,63.0,322.0
Vern Hatton,1962,SG,26.0,CHP,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vern Hatton,1962,SG,26.0,STL,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Hawkins,1962,SF,25.0,LAL,79.0,0.0,1903.0,289.0,704.0,0.411,0.0,0.0,0.0,289.0,704.0,0.411,0.411,143.0,222.0,0.644,0.0,0.0,514.0,95.0,0.0,0.0,0.0,244.0,721.0
Tom Heinsohn*,1962,PF,27.0,BOS,79.0,0.0,2383.0,692.0,1613.0,0.429,0.0,0.0,0.0,692.0,1613.0,0.429,0.429,358.0,437.0,0.819,0.0,0.0,747.0,165.0,0.0,0.0,0.0,280.0,1742.0
Cleo Hill,1962,SG,23.0,STL,58.0,0.0,1050.0,107.0,309.0,0.346,0.0,0.0,0.0,107.0,309.0,0.346,0.346,106.0,137.0,0.774,0.0,0.0,178.0,114.0,0.0,0.0,0.0,98.0,320.0
Ron Horn,1962,SF,23.0,STL,3.0,0.0,25.0,1.0,12.0,0.083,0.0,0.0,0.0,1.0,12.0,0.083,0.083,1.0,2.0,0.5,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,3.0
Bailey Howell*,1962,SF,25.0,DET,79.0,0.0,2857.0,553.0,1193.0,0.464,0.0,0.0,0.0,553.0,1193.0,0.464,0.464,470.0,612.0,0.768,0.0,0.0,996.0,186.0,0.0,0.0,0.0,317.0,1576.0
Hot Rod Hundley,1962,SG,27.0,LAL,78.0,0.0,1492.0,173.0,509.0,0.34,0.0,0.0,0.0,173.0,509.0,0.34,0.34,83.0,127.0,0.654,0.0,0.0,199.0,290.0,0.0,0.0,0.0,129.0,429.0
Darrall Imhoff,1962,C,23.0,NYK,76.0,0.0,1481.0,186.0,482.0,0.386,0.0,0.0,0.0,186.0,482.0,0.386,0.386,80.0,139.0,0.576,0.0,0.0,470.0,82.0,0.0,0.0,0.0,230.0,452.0
Andy Johnson,1962,SF,29.0,CHP,71.0,0.0,2193.0,365.0,814.0,0.448,0.0,0.0,0.0,365.0,814.0,0.448,0.448,284.0,452.0,0.628,0.0,0.0,351.0,228.0,0.0,0.0,0.0,247.0,1014.0
Howie Jolliff,1962,PF,23.0,LAL,64.0,0.0,1094.0,104.0,253.0,0.411,0.0,0.0,0.0,104.0,253.0,0.411,0.411,41.0,78.0,0.526,0.0,0.0,383.0,76.0,0.0,0.0,0.0,175.0,249.0
K.C. Jones*,1962,PG,29.0,BOS,80.0,0.0,2054.0,294.0,724.0,0.406,0.0,0.0,0.0,294.0,724.0,0.406,0.406,147.0,232.0,0.634,0.0,0.0,298.0,343.0,0.0,0.0,0.0,206.0,735.0
Sam Jones*,1962,SG,28.0,BOS,78.0,0.0,2388.0,596.0,1284.0,0.464,0.0,0.0,0.0,596.0,1284.0,0.464,0.464,243.0,297.0,0.818,0.0,0.0,458.0,232.0,0.0,0.0,0.0,149.0,1435.0
Willie Jones,1962,PG,25.0,DET,69.0,0.0,1006.0,177.0,475.0,0.373,0.0,0.0,0.0,177.0,475.0,0.373,0.373,64.0,101.0,0.634,0.0,0.0,177.0,115.0,0.0,0.0,0.0,137.0,418.0
Phil Jordon,1962,C,28.0,NYK,76.0,0.0,2195.0,403.0,1028.0,0.392,0.0,0.0,0.0,403.0,1028.0,0.392,0.392,96.0,168.0,0.571,0.0,0.0,482.0,156.0,0.0,0.0,0.0,258.0,902.0
Red Kerr,1962,C,29.0,SYR,80.0,0.0,2768.0,541.0,1220.0,0.443,0.0,0.0,0.0,541.0,1220.0,0.443,0.443,222.0,302.0,0.735,0.0,0.0,1176.0,243.0,0.0,0.0,0.0,272.0,1304.0
Doug Kistler,1962,F,23.0,NYK,5.0,0.0,13.0,3.0,6.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.5,2.0,4.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0
Jim Krebs,1962,C,26.0,LAL,78.0,0.0,2012.0,312.0,701.0,0.445,0.0,0.0,0.0,312.0,701.0,0.445,0.445,156.0,208.0,0.75,0.0,0.0,616.0,110.0,0.0,0.0,0.0,290.0,780.0
Fred LaCour,1962,PG,23.0,STL,73.0,0.0,1507.0,230.0,536.0,0.429,0.0,0.0,0.0,230.0,536.0,0.429,0.429,106.0,130.0,0.815,0.0,0.0,272.0,166.0,0.0,0.0,0.0,168.0,566.0
York Larese,1962,SG,23.0,TOT,59.0,0.0,703.0,122.0,327.0,0.373,0.0,0.0,0.0,122.0,327.0,0.373,0.373,58.0,72.0,0.806,0.0,0.0,77.0,94.0,0.0,0.0,0.0,104.0,302.0
York Larese,1962,SG,23.0,CHP,8.0,0.0,57.0,10.0,21.0,0.476,0.0,0.0,0.0,10.0,21.0,0.476,0.476,5.0,9.0,0.556,0.0,0.0,6.0,9.0,0.0,0.0,0.0,8.0,25.0
York Larese,1962,SG,23.0,PHW,51.0,0.0,646.0,112.0,306.0,0.366,0.0,0.0,0.0,112.0,306.0,0.366,0.366,53.0,63.0,0.841,0.0,0.0,71.0,85.0,0.0,0.0,0.0,96.0,277.0
Rudy LaRusso,1962,PF,24.0,LAL,80.0,0.0,2754.0,516.0,1108.0,0.466,0.0,0.0,0.0,516.0,1108.0,0.466,0.466,342.0,448.0,0.763,0.0,0.0,828.0,179.0,0.0,0.0,0.0,255.0,1374.0
George Lee,1962,SF,25.0,DET,75.0,0.0,1351.0,179.0,500.0,0.358,0.0,0.0,0.0,179.0,500.0,0.358,0.358,213.0,280.0,0.761,0.0,0.0,349.0,64.0,0.0,0.0,0.0,128.0,571.0
Slick Leonard*,1962,PG,29.0,CHP,70.0,0.0,2464.0,423.0,1128.0,0.375,0.0,0.0,0.0,423.0,1128.0,0.375,0.375,279.0,371.0,0.752,0.0,0.0,199.0,378.0,0.0,0.0,0.0,186.0,1125.0
Jim Loscutoff,1962,SF,31.0,BOS,79.0,0.0,1146.0,188.0,519.0,0.362,0.0,0.0,0.0,188.0,519.0,0.362,0.362,45.0,84.0,0.536,0.0,0.0,329.0,51.0,0.0,0.0,0.0,185.0,421.0
Clyde Lovellette*,1962,C,32.0,STL,40.0,0.0,1192.0,341.0,724.0,0.471,0.0,0.0,0.0,341.0,724.0,0.471,0.471,155.0,187.0,0.829,0.0,0.0,350.0,68.0,0.0,0.0,0.0,136.0,837.0
Ted Luckenbill,1962,PF,22.0,PHW,67.0,0.0,396.0,43.0,120.0,0.358,0.0,0.0,0.0,43.0,120.0,0.358,0.358,49.0,76.0,0.645,0.0,0.0,110.0,27.0,0.0,0.0,0.0,67.0,135.0
Whitey Martin,1962,SG,22.0,NYK,66.0,0.0,1018.0,95.0,292.0,0.325,0.0,0.0,0.0,95.0,292.0,0.325,0.325,37.0,55.0,0.673,0.0,0.0,158.0,115.0,0.0,0.0,0.0,158.0,227.0
Johnny McCarthy,1962,PG,27.0,STL,15.0,0.0,333.0,18.0,73.0,0.247,0.0,0.0,0.0,18.0,73.0,0.247,0.247,12.0,27.0,0.444,0.0,0.0,56.0,70.0,0.0,0.0,0.0,50.0,48.0
Shellie McMillon,1962,SF,25.0,TOT,62.0,0.0,1225.0,265.0,591.0,0.448,0.0,0.0,0.0,265.0,591.0,0.448,0.448,108.0,182.0,0.593,0.0,0.0,368.0,59.0,0.0,0.0,0.0,202.0,638.0
Shellie McMillon,1962,SF,25.0,DET,14.0,0.0,190.0,26.0,83.0,0.313,0.0,0.0,0.0,26.0,83.0,0.313,0.313,20.0,36.0,0.556,0.0,0.0,64.0,6.0,0.0,0.0,0.0,37.0,72.0
Shellie McMillon,1962,SF,25.0,STL,48.0,0.0,1035.0,239.0,508.0,0.47,0.0,0.0,0.0,239.0,508.0,0.47,0.47,88.0,146.0,0.603,0.0,0.0,304.0,53.0,0.0,0.0,0.0,165.0,566.0
Bob McNeill,1962,PG,23.0,TOT,50.0,0.0,441.0,56.0,136.0,0.412,0.0,0.0,0.0,56.0,136.0,0.412,0.412,26.0,34.0,0.765,0.0,0.0,56.0,89.0,0.0,0.0,0.0,56.0,138.0
Bob McNeill,1962,PG,23.0,PHW,21.0,0.0,212.0,34.0,76.0,0.447,0.0,0.0,0.0,34.0,76.0,0.447,0.447,18.0,22.0,0.818,0.0,0.0,33.0,49.0,0.0,0.0,0.0,31.0,86.0
Bob McNeill,1962,PG,23.0,LAL,29.0,0.0,229.0,22.0,60.0,0.367,0.0,0.0,0.0,22.0,60.0,0.367,0.367,8.0,12.0,0.667,0.0,0.0,23.0,40.0,0.0,0.0,0.0,25.0,52.0
Tom Meschery,1962,PF,23.0,PHW,80.0,0.0,2509.0,375.0,929.0,0.404,0.0,0.0,0.0,375.0,929.0,0.404,0.404,216.0,262.0,0.824,0.0,0.0,729.0,145.0,0.0,0.0,0.0,330.0,966.0
Jackie Moreland,1962,PF,23.0,DET,74.0,0.0,1219.0,205.0,487.0,0.421,0.0,0.0,0.0,205.0,487.0,0.421,0.421,139.0,186.0,0.747,0.0,0.0,427.0,76.0,0.0,0.0,0.0,179.0,549.0
Willie Naulls,1962,SF,27.0,NYK,75.0,0.0,2978.0,747.0,1798.0,0.415,0.0,0.0,0.0,747.0,1798.0,0.415,0.415,383.0,455.0,0.842,0.0,0.0,867.0,192.0,0.0,0.0,0.0,260.0,1877.0
Paul Neumann,1962,PG,24.0,SYR,77.0,0.0,1265.0,172.0,401.0,0.429,0.0,0.0,0.0,172.0,401.0,0.429,0.429,133.0,172.0,0.773,0.0,0.0,194.0,176.0,0.0,0.0,0.0,203.0,477.0
Chuck Noble,1962,SG,30.0,DET,26.0,0.0,361.0,32.0,113.0,0.283,0.0,0.0,0.0,32.0,113.0,0.283,0.283,8.0,15.0,0.533,0.0,0.0,43.0,63.0,0.0,0.0,0.0,55.0,72.0
Bevo Nordmann,1962,C,22.0,CIN,58.0,0.0,344.0,51.0,126.0,0.405,0.0,0.0,0.0,51.0,126.0,0.405,0.405,29.0,57.0,0.509,0.0,0.0,128.0,18.0,0.0,0.0,0.0,81.0,131.0
Don Ohl,1962,SG,25.0,DET,77.0,0.0,2526.0,555.0,1250.0,0.444,0.0,0.0,0.0,555.0,1250.0,0.444,0.444,201.0,280.0,0.718,0.0,0.0,267.0,244.0,0.0,0.0,0.0,173.0,1311.0
Chuck Osborne,1962,PF,23.0,SYR,4.0,0.0,21.0,1.0,8.0,0.125,0.0,0.0,0.0,1.0,8.0,0.125,0.125,3.0,4.0,0.75,0.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,5.0
Bob Pettit*,1962,PF,29.0,STL,78.0,0.0,3282.0,867.0,1928.0,0.45,0.0,0.0,0.0,867.0,1928.0,0.45,0.45,695.0,901.0,0.771,0.0,0.0,1459.0,289.0,0.0,0.0,0.0,296.0,2429.0
Gary Phillips,1962,PG,22.0,BOS,67.0,0.0,713.0,110.0,310.0,0.355,0.0,0.0,0.0,110.0,310.0,0.355,0.355,50.0,86.0,0.581,0.0,0.0,107.0,64.0,0.0,0.0,0.0,109.0,270.0
Dave Piontek,1962,PF,27.0,CHP,45.0,0.0,614.0,83.0,225.0,0.369,0.0,0.0,0.0,83.0,225.0,0.369,0.369,39.0,59.0,0.661,0.0,0.0,155.0,31.0,0.0,0.0,0.0,89.0,205.0
Frank Radovich,1962,F,23.0,PHW,37.0,0.0,175.0,37.0,93.0,0.398,0.0,0.0,0.0,37.0,93.0,0.398,0.398,13.0,26.0,0.5,0.0,0.0,51.0,4.0,0.0,0.0,0.0,27.0,87.0
Frank Ramsey*,1962,SG,30.0,BOS,79.0,0.0,1913.0,436.0,1019.0,0.428,0.0,0.0,0.0,436.0,1019.0,0.428,0.428,334.0,405.0,0.825,0.0,0.0,387.0,109.0,0.0,0.0,0.0,245.0,1206.0
Hub Reed,1962,C,25.0,CIN,80.0,0.0,1446.0,203.0,460.0,0.441,0.0,0.0,0.0,203.0,460.0,0.441,0.441,60.0,82.0,0.732,0.0,0.0,440.0,53.0,0.0,0.0,0.0,267.0,466.0
Joe Roberts,1962,PF,25.0,SYR,80.0,0.0,1642.0,243.0,619.0,0.393,0.0,0.0,0.0,243.0,619.0,0.393,0.393,129.0,194.0,0.665,0.0,0.0,538.0,50.0,0.0,0.0,0.0,230.0,615.0
Oscar Robertson*,1962,PG,23.0,CIN,79.0,0.0,3503.0,866.0,1810.0,0.478,0.0,0.0,0.0,866.0,1810.0,0.478,0.478,700.0,872.0,0.803,0.0,0.0,985.0,899.0,0.0,0.0,0.0,258.0,2432.0
Guy Rodgers*,1962,PG,26.0,PHW,80.0,0.0,2650.0,267.0,749.0,0.356,0.0,0.0,0.0,267.0,749.0,0.356,0.356,121.0,182.0,0.665,0.0,0.0,348.0,643.0,0.0,0.0,0.0,312.0,655.0
Joe Ruklick,1962,PF,23.0,PHW,46.0,0.0,302.0,48.0,147.0,0.327,0.0,0.0,0.0,48.0,147.0,0.327,0.327,12.0,26.0,0.462,0.0,0.0,87.0,14.0,0.0,0.0,0.0,56.0,108.0
Bill Russell*,1962,C,27.0,BOS,76.0,0.0,3433.0,575.0,1258.0,0.457,0.0,0.0,0.0,575.0,1258.0,0.457,0.457,286.0,481.0,0.595,0.0,0.0,1790.0,341.0,0.0,0.0,0.0,207.0,1436.0
