Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gus Bailey,1978,SG,26.0,NOJ,48.0,0.0,449.0,59.0,139.0,0.424,0.0,0.0,0.0,59.0,139.0,0.424,0.424,37.0,67.0,0.552,44.0,38.0,82.0,40.0,18.0,15.0,33.0,46.0,155.0
Greg Ballard,1978,SF,23.0,WSB,76.0,0.0,936.0,142.0,334.0,0.425,0.0,0.0,0.0,142.0,334.0,0.425,0.425,88.0,114.0,0.772,102.0,164.0,266.0,62.0,30.0,13.0,64.0,90.0,372.0
Mike Bantom,1978,SF,26.0,IND,82.0,0.0,2775.0,502.0,1047.0,0.479,0.0,0.0,0.0,502.0,1047.0,0.479,0.479,254.0,342.0,0.743,184.0,426.0,610.0,238.0,100.0,50.0,218.0,333.0,1258.0
Marvin Barnes,1978,PF,25.0,TOT,60.0,0.0,1646.0,279.0,661.0,0.422,0.0,0.0,0.0,279.0,661.0,0.422,0.422,128.0,182.0,0.703,135.0,304.0,439.0,136.0,64.0,83.0,136.0,241.0,686.0
Marvin Barnes,1978,PF,25.0,DET,12.0,0.0,269.0,53.0,118.0,0.449,0.0,0.0,0.0,53.0,118.0,0.449,0.449,14.0,29.0,0.483,28.0,63.0,91.0,19.0,7.0,11.0,29.0,43.0,120.0
Marvin Barnes,1978,PF,25.0,BUF,48.0,0.0,1377.0,226.0,543.0,0.416,0.0,0.0,0.0,226.0,543.0,0.416,0.416,114.0,153.0,0.745,107.0,241.0,348.0,117.0,57.0,72.0,107.0,198.0,566.0
Rick Barry*,1978,SF,33.0,GSW,82.0,0.0,3024.0,760.0,1686.0,0.451,0.0,0.0,0.0,760.0,1686.0,0.451,0.451,378.0,409.0,0.924,75.0,374.0,449.0,446.0,158.0,45.0,224.0,188.0,1898.0
Tim Bassett,1978,PF,26.0,NJN,65.0,0.0,1474.0,149.0,384.0,0.388,0.0,0.0,0.0,149.0,384.0,0.388,0.388,50.0,97.0,0.515,142.0,262.0,404.0,63.0,62.0,33.0,80.0,181.0,348.0
Butch Beard,1978,PG,30.0,NYK,79.0,0.0,1979.0,308.0,614.0,0.502,0.0,0.0,0.0,308.0,614.0,0.502,0.502,129.0,160.0,0.806,76.0,188.0,264.0,339.0,117.0,3.0,154.0,201.0,745.0
Ron Behagen,1978,PF,27.0,TOT,80.0,0.0,1735.0,346.0,804.0,0.43,0.0,0.0,0.0,346.0,804.0,0.43,0.43,179.0,247.0,0.725,201.0,312.0,513.0,101.0,62.0,31.0,174.0,263.0,871.0
Ron Behagen,1978,PF,27.0,ATL,26.0,0.0,571.0,117.0,249.0,0.47,0.0,0.0,0.0,117.0,249.0,0.47,0.47,51.0,70.0,0.729,53.0,120.0,173.0,34.0,30.0,12.0,58.0,97.0,285.0
Ron Behagen,1978,PF,27.0,HOU,3.0,0.0,33.0,7.0,11.0,0.636,0.0,0.0,0.0,7.0,11.0,0.636,0.636,0.0,1.0,0.0,2.0,5.0,7.0,2.0,0.0,0.0,3.0,6.0,14.0
Ron Behagen,1978,PF,27.0,IND,51.0,0.0,1131.0,222.0,544.0,0.408,0.0,0.0,0.0,222.0,544.0,0.408,0.408,128.0,176.0,0.727,146.0,187.0,333.0,65.0,32.0,19.0,113.0,160.0,572.0
Mel Bennett,1978,PF,23.0,IND,31.0,0.0,285.0,23.0,81.0,0.284,0.0,0.0,0.0,23.0,81.0,0.284,0.284,28.0,45.0,0.622,49.0,44.0,93.0,22.0,11.0,7.0,30.0,54.0,74.0
Kent Benson,1978,C,23.0,MIL,69.0,0.0,1288.0,220.0,473.0,0.465,0.0,0.0,0.0,220.0,473.0,0.465,0.465,92.0,141.0,0.652,89.0,206.0,295.0,99.0,69.0,54.0,119.0,177.0,532.0
Henry Bibby,1978,PG,28.0,PHI,82.0,0.0,2518.0,286.0,659.0,0.434,0.0,0.0,0.0,286.0,659.0,0.434,0.434,171.0,219.0,0.781,62.0,189.0,251.0,464.0,91.0,6.0,153.0,207.0,743.0
Bob Bigelow,1978,SF,24.0,TOT,5.0,0.0,24.0,4.0,13.0,0.308,0.0,0.0,0.0,4.0,13.0,0.308,0.308,0.0,0.0,0.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,3.0,8.0
Bob Bigelow,1978,SF,24.0,KCK,1.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0
Bob Bigelow,1978,SF,24.0,BOS,4.0,0.0,17.0,3.0,12.0,0.25,0.0,0.0,0.0,3.0,12.0,0.25,0.25,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0
Dave Bing*,1978,PG,34.0,BOS,80.0,0.0,2256.0,422.0,940.0,0.449,0.0,0.0,0.0,422.0,940.0,0.449,0.449,244.0,296.0,0.824,76.0,136.0,212.0,300.0,79.0,18.0,216.0,247.0,1088.0
Otis Birdsong,1978,SG,22.0,KCK,73.0,0.0,1878.0,470.0,955.0,0.492,0.0,0.0,0.0,470.0,955.0,0.492,0.492,216.0,310.0,0.697,70.0,105.0,175.0,174.0,74.0,12.0,145.0,179.0,1156.0
Tom Boerwinkle,1978,C,32.0,CHI,22.0,0.0,227.0,23.0,50.0,0.46,0.0,0.0,0.0,23.0,50.0,0.46,0.46,10.0,13.0,0.769,14.0,45.0,59.0,44.0,3.0,4.0,26.0,36.0,56.0
Phil Bond,1978,SG,23.0,HOU,7.0,0.0,21.0,2.0,6.0,0.333,0.0,0.0,0.0,2.0,6.0,0.333,0.333,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,2.0,1.0,4.0
Ron Boone,1978,SG,31.0,KCK,82.0,0.0,2653.0,563.0,1271.0,0.443,0.0,0.0,0.0,563.0,1271.0,0.443,0.443,322.0,377.0,0.854,112.0,157.0,269.0,311.0,105.0,11.0,303.0,233.0,1448.0
Jim Bostic,1978,PF,25.0,DET,4.0,0.0,48.0,12.0,22.0,0.545,0.0,0.0,0.0,12.0,22.0,0.545,0.545,2.0,5.0,0.4,8.0,8.0,16.0,3.0,0.0,0.0,3.0,5.0,26.0
Tom Boswell,1978,PF,24.0,BOS,65.0,0.0,1149.0,185.0,357.0,0.518,0.0,0.0,0.0,185.0,357.0,0.518,0.518,93.0,123.0,0.756,117.0,171.0,288.0,71.0,25.0,14.0,95.0,204.0,463.0
Freddie Boyd,1978,SG,27.0,NOJ,21.0,0.0,363.0,44.0,110.0,0.4,0.0,0.0,0.0,44.0,110.0,0.4,0.4,14.0,22.0,0.636,2.0,17.0,19.0,48.0,9.0,3.0,20.0,23.0,102.0
Alonzo Bradley,1978,SF,24.0,HOU,43.0,0.0,798.0,130.0,304.0,0.428,0.0,0.0,0.0,130.0,304.0,0.428,0.428,43.0,59.0,0.729,24.0,75.0,99.0,54.0,16.0,6.0,55.0,83.0,303.0
Mike Bratz,1978,PG,22.0,PHO,80.0,0.0,933.0,159.0,395.0,0.403,0.0,0.0,0.0,159.0,395.0,0.403,0.403,56.0,68.0,0.824,42.0,73.0,115.0,123.0,39.0,5.0,89.0,104.0,374.0
Jim Brewer,1978,PF,26.0,CLE,80.0,0.0,1798.0,175.0,390.0,0.449,0.0,0.0,0.0,175.0,390.0,0.449,0.449,46.0,100.0,0.46,182.0,313.0,495.0,98.0,60.0,48.0,103.0,178.0,396.0
Junior Bridgeman,1978,SF,24.0,MIL,82.0,0.0,1876.0,476.0,947.0,0.503,0.0,0.0,0.0,476.0,947.0,0.503,0.503,166.0,205.0,0.81,114.0,176.0,290.0,175.0,72.0,30.0,176.0,202.0,1118.0
Allan Bristow,1978,SF,26.0,SAS,82.0,0.0,1481.0,257.0,538.0,0.478,0.0,0.0,0.0,257.0,538.0,0.478,0.478,152.0,208.0,0.731,99.0,158.0,257.0,194.0,69.0,4.0,146.0,150.0,666.0
Wayman Britt,1978,SG,25.0,DET,7.0,0.0,16.0,3.0,10.0,0.3,0.0,0.0,0.0,3.0,10.0,0.3,0.3,3.0,4.0,0.75,1.0,3.0,4.0,2.0,1.0,0.0,1.0,3.0,9.0
Gary Brokaw,1978,SG,24.0,BUF,13.0,0.0,130.0,18.0,43.0,0.419,0.0,0.0,0.0,18.0,43.0,0.419,0.419,18.0,24.0,0.75,3.0,9.0,12.0,20.0,3.0,5.0,12.0,11.0,54.0
Fred Brown,1978,SG,29.0,SEA,72.0,0.0,1965.0,508.0,1042.0,0.488,0.0,0.0,0.0,508.0,1042.0,0.488,0.488,176.0,196.0,0.898,61.0,127.0,188.0,240.0,110.0,25.0,164.0,145.0,1192.0
John Brown,1978,SF,26.0,ATL,75.0,0.0,1594.0,192.0,405.0,0.474,0.0,0.0,0.0,192.0,405.0,0.474,0.474,165.0,200.0,0.825,137.0,166.0,303.0,105.0,55.0,8.0,116.0,280.0,549.0
Joe Bryant,1978,PF,23.0,PHI,81.0,0.0,1236.0,190.0,436.0,0.436,0.0,0.0,0.0,190.0,436.0,0.436,0.436,111.0,144.0,0.771,103.0,177.0,280.0,129.0,56.0,24.0,115.0,185.0,491.0
Quinn Buckner,1978,PG,23.0,MIL,82.0,0.0,2072.0,314.0,671.0,0.468,0.0,0.0,0.0,314.0,671.0,0.468,0.468,131.0,203.0,0.645,78.0,169.0,247.0,456.0,188.0,19.0,228.0,287.0,759.0
Ticky Burden,1978,SG,24.0,NYK,2.0,0.0,15.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0
Tom Burleson,1978,C,25.0,KCK,76.0,0.0,1525.0,228.0,525.0,0.434,0.0,0.0,0.0,228.0,525.0,0.434,0.434,197.0,248.0,0.794,170.0,312.0,482.0,131.0,62.0,81.0,123.0,259.0,653.0
Don Buse,1978,PG,27.0,PHO,82.0,0.0,2547.0,287.0,626.0,0.458,0.0,0.0,0.0,287.0,626.0,0.458,0.458,112.0,136.0,0.824,59.0,190.0,249.0,391.0,185.0,14.0,124.0,144.0,686.0
Corky Calhoun,1978,SF,27.0,POR,79.0,0.0,1370.0,175.0,365.0,0.479,0.0,0.0,0.0,175.0,365.0,0.479,0.479,66.0,76.0,0.868,73.0,142.0,215.0,87.0,42.0,15.0,64.0,141.0,416.0
Mack Calvin,1978,PG,30.0,DEN,77.0,0.0,988.0,147.0,333.0,0.441,0.0,0.0,0.0,147.0,333.0,0.441,0.441,173.0,206.0,0.84,11.0,73.0,84.0,148.0,46.0,5.0,108.0,87.0,467.0
Austin Carr,1978,SG,29.0,CLE,82.0,0.0,2186.0,414.0,945.0,0.438,0.0,0.0,0.0,414.0,945.0,0.438,0.438,183.0,225.0,0.813,76.0,111.0,187.0,225.0,68.0,19.0,146.0,168.0,1011.0
Kenny Carr,1978,PF,22.0,LAL,52.0,0.0,733.0,134.0,302.0,0.444,0.0,0.0,0.0,134.0,302.0,0.444,0.444,55.0,85.0,0.647,53.0,155.0,208.0,26.0,18.0,14.0,89.0,127.0,323.0
M.L. Carr,1978,SF,27.0,DET,79.0,0.0,2556.0,390.0,857.0,0.455,0.0,0.0,0.0,390.0,857.0,0.455,0.455,200.0,271.0,0.738,202.0,355.0,557.0,185.0,147.0,27.0,210.0,243.0,980.0
Bob Carrington,1978,SG,24.0,TOT,72.0,0.0,1653.0,253.0,589.0,0.43,0.0,0.0,0.0,253.0,589.0,0.43,0.43,130.0,171.0,0.76,70.0,104.0,174.0,117.0,65.0,23.0,118.0,205.0,636.0
Bob Carrington,1978,SG,24.0,NJN,37.0,0.0,1032.0,157.0,392.0,0.401,0.0,0.0,0.0,157.0,392.0,0.401,0.401,72.0,97.0,0.742,42.0,70.0,112.0,55.0,43.0,12.0,66.0,132.0,386.0
Bob Carrington,1978,SG,24.0,IND,35.0,0.0,621.0,96.0,197.0,0.487,0.0,0.0,0.0,96.0,197.0,0.487,0.487,58.0,74.0,0.784,28.0,34.0,62.0,62.0,22.0,11.0,52.0,73.0,250.0
Harvey Catchings,1978,C,26.0,PHI,61.0,0.0,748.0,70.0,178.0,0.393,0.0,0.0,0.0,70.0,178.0,0.393,0.393,34.0,55.0,0.618,105.0,145.0,250.0,34.0,20.0,67.0,44.0,124.0,174.0
Don Chaney,1978,SG,31.0,TOT,51.0,0.0,835.0,104.0,269.0,0.387,0.0,0.0,0.0,104.0,269.0,0.387,0.387,38.0,45.0,0.844,40.0,76.0,116.0,66.0,44.0,13.0,61.0,107.0,246.0
Don Chaney,1978,SG,31.0,LAL,9.0,0.0,133.0,13.0,36.0,0.361,0.0,0.0,0.0,13.0,36.0,0.361,0.361,5.0,6.0,0.833,4.0,7.0,11.0,17.0,8.0,3.0,11.0,14.0,31.0
Don Chaney,1978,SG,31.0,BOS,42.0,0.0,702.0,91.0,233.0,0.391,0.0,0.0,0.0,91.0,233.0,0.391,0.391,33.0,39.0,0.846,36.0,69.0,105.0,49.0,36.0,10.0,50.0,93.0,215.0
Ken Charles,1978,SG,26.0,ATL,21.0,0.0,520.0,73.0,184.0,0.397,0.0,0.0,0.0,73.0,184.0,0.397,0.397,42.0,50.0,0.84,6.0,18.0,24.0,82.0,25.0,5.0,37.0,53.0,188.0
Phil Chenier,1978,SG,27.0,WSB,36.0,0.0,937.0,200.0,451.0,0.443,0.0,0.0,0.0,200.0,451.0,0.443,0.443,109.0,138.0,0.79,15.0,87.0,102.0,73.0,36.0,9.0,67.0,54.0,509.0
Jim Chones,1978,C,28.0,CLE,82.0,0.0,2906.0,525.0,1113.0,0.472,0.0,0.0,0.0,525.0,1113.0,0.472,0.472,180.0,250.0,0.72,219.0,625.0,844.0,131.0,52.0,58.0,184.0,235.0,1230.0
Jim Cleamons,1978,PG,28.0,NYK,79.0,0.0,2009.0,215.0,448.0,0.48,0.0,0.0,0.0,215.0,448.0,0.48,0.48,81.0,103.0,0.786,69.0,143.0,212.0,283.0,68.0,17.0,113.0,142.0,511.0
E.C. Coleman,1978,PF,27.0,GSW,72.0,0.0,1801.0,212.0,446.0,0.475,0.0,0.0,0.0,212.0,446.0,0.475,0.475,40.0,55.0,0.727,117.0,259.0,376.0,100.0,66.0,23.0,95.0,253.0,464.0
Doug Collins,1978,SG,26.0,PHI,79.0,0.0,2770.0,643.0,1223.0,0.526,0.0,0.0,0.0,643.0,1223.0,0.526,0.526,267.0,329.0,0.812,87.0,143.0,230.0,320.0,128.0,25.0,250.0,228.0,1553.0
Norm Cook,1978,SF,22.0,DEN,2.0,0.0,10.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0
Dave Cowens*,1978,C,29.0,BOS,77.0,0.0,3215.0,598.0,1220.0,0.49,0.0,0.0,0.0,598.0,1220.0,0.49,0.49,239.0,284.0,0.842,248.0,830.0,1078.0,351.0,102.0,67.0,217.0,297.0,1435.0
Wesley Cox,1978,SF,23.0,GSW,43.0,0.0,453.0,69.0,173.0,0.399,0.0,0.0,0.0,69.0,173.0,0.399,0.399,58.0,100.0,0.58,42.0,101.0,143.0,12.0,21.0,10.0,36.0,82.0,196.0
Charlie Criss,1978,PG,29.0,ATL,77.0,0.0,1935.0,319.0,751.0,0.425,0.0,0.0,0.0,319.0,751.0,0.425,0.425,236.0,296.0,0.797,24.0,97.0,121.0,294.0,108.0,5.0,150.0,143.0,874.0
Mark Crow,1978,SF,23.0,NJN,15.0,0.0,154.0,35.0,80.0,0.438,0.0,0.0,0.0,35.0,80.0,0.438,0.438,14.0,20.0,0.7,14.0,13.0,27.0,8.0,5.0,1.0,12.0,24.0,84.0
Louie Dampier*,1978,PG,33.0,SAS,82.0,0.0,2037.0,336.0,660.0,0.509,0.0,0.0,0.0,336.0,660.0,0.509,0.509,76.0,101.0,0.752,24.0,98.0,122.0,285.0,87.0,13.0,95.0,84.0,748.0
Bob Dandridge,1978,SF,30.0,WSB,75.0,0.0,2777.0,560.0,1190.0,0.471,0.0,0.0,0.0,560.0,1190.0,0.471,0.471,330.0,419.0,0.788,137.0,305.0,442.0,287.0,101.0,44.0,241.0,262.0,1450.0
Adrian Dantley*,1978,SF,22.0,TOT,79.0,0.0,2933.0,578.0,1128.0,0.512,0.0,0.0,0.0,578.0,1128.0,0.512,0.512,541.0,680.0,0.796,265.0,355.0,620.0,253.0,118.0,24.0,228.0,233.0,1697.0
Adrian Dantley*,1978,SF,22.0,IND,23.0,0.0,948.0,201.0,403.0,0.499,0.0,0.0,0.0,201.0,403.0,0.499,0.499,207.0,263.0,0.787,94.0,122.0,216.0,65.0,48.0,17.0,67.0,76.0,609.0
Adrian Dantley*,1978,SF,22.0,LAL,56.0,0.0,1985.0,377.0,725.0,0.52,0.0,0.0,0.0,377.0,725.0,0.52,0.52,334.0,417.0,0.801,171.0,233.0,404.0,188.0,70.0,7.0,161.0,157.0,1088.0
Brad Davis,1978,PG,22.0,LAL,33.0,0.0,334.0,30.0,72.0,0.417,0.0,0.0,0.0,30.0,72.0,0.417,0.417,22.0,29.0,0.759,4.0,31.0,35.0,83.0,15.0,2.0,35.0,39.0,82.0
Johnny Davis,1978,SG,22.0,POR,82.0,0.0,2188.0,343.0,756.0,0.454,0.0,0.0,0.0,343.0,756.0,0.454,0.454,188.0,227.0,0.828,65.0,108.0,173.0,217.0,81.0,14.0,151.0,173.0,874.0
Walter Davis,1978,SF,23.0,PHO,81.0,0.0,2590.0,786.0,1494.0,0.526,0.0,0.0,0.0,786.0,1494.0,0.526,0.526,387.0,466.0,0.83,158.0,326.0,484.0,273.0,113.0,20.0,283.0,242.0,1959.0
Darryl Dawkins,1978,C,21.0,PHI,70.0,0.0,1722.0,332.0,577.0,0.575,0.0,0.0,0.0,332.0,577.0,0.575,0.575,156.0,220.0,0.709,117.0,438.0,555.0,85.0,34.0,125.0,123.0,268.0,820.0
Derrek Dickey,1978,PF,26.0,TOT,47.0,0.0,493.0,87.0,198.0,0.439,0.0,0.0,0.0,87.0,198.0,0.439,0.439,30.0,36.0,0.833,36.0,61.0,97.0,21.0,14.0,4.0,40.0,56.0,204.0
Derrek Dickey,1978,PF,26.0,GSW,22.0,0.0,273.0,60.0,130.0,0.462,0.0,0.0,0.0,60.0,130.0,0.462,0.462,16.0,17.0,0.941,21.0,28.0,49.0,11.0,10.0,2.0,17.0,29.0,136.0
Derrek Dickey,1978,PF,26.0,CHI,25.0,0.0,220.0,27.0,68.0,0.397,0.0,0.0,0.0,27.0,68.0,0.397,0.397,14.0,19.0,0.737,15.0,33.0,48.0,10.0,4.0,2.0,23.0,27.0,68.0
Coby Dietrick,1978,PF,29.0,SAS,79.0,0.0,1876.0,250.0,543.0,0.46,0.0,0.0,0.0,250.0,543.0,0.46,0.46,89.0,114.0,0.781,73.0,285.0,358.0,217.0,81.0,55.0,144.0,231.0,589.0
Ernie DiGregorio,1978,PG,27.0,TOT,52.0,0.0,606.0,88.0,209.0,0.421,0.0,0.0,0.0,88.0,209.0,0.421,0.421,28.0,33.0,0.848,7.0,43.0,50.0,137.0,18.0,1.0,93.0,44.0,204.0
Ernie DiGregorio,1978,PG,27.0,LAL,25.0,0.0,332.0,41.0,100.0,0.41,0.0,0.0,0.0,41.0,100.0,0.41,0.41,16.0,20.0,0.8,5.0,18.0,23.0,71.0,6.0,0.0,46.0,22.0,98.0
Ernie DiGregorio,1978,PG,27.0,BOS,27.0,0.0,274.0,47.0,109.0,0.431,0.0,0.0,0.0,47.0,109.0,0.431,0.431,12.0,13.0,0.923,2.0,25.0,27.0,66.0,12.0,1.0,47.0,22.0,106.0
Jacky Dorsey,1978,SF,23.0,TOT,11.0,0.0,88.0,12.0,31.0,0.387,0.0,0.0,0.0,12.0,31.0,0.387,0.387,10.0,16.0,0.625,11.0,19.0,30.0,5.0,2.0,3.0,6.0,17.0,34.0
Jacky Dorsey,1978,SF,23.0,DEN,7.0,0.0,37.0,3.0,12.0,0.25,0.0,0.0,0.0,3.0,12.0,0.25,0.25,3.0,5.0,0.6,5.0,15.0,20.0,2.0,2.0,2.0,3.0,9.0,9.0
Jacky Dorsey,1978,SF,23.0,POR,4.0,0.0,51.0,9.0,19.0,0.474,0.0,0.0,0.0,9.0,19.0,0.474,0.474,7.0,11.0,0.636,6.0,4.0,10.0,3.0,0.0,1.0,3.0,8.0,25.0
Leon Douglas,1978,C,23.0,DET,79.0,0.0,1993.0,321.0,667.0,0.481,0.0,0.0,0.0,321.0,667.0,0.481,0.481,221.0,345.0,0.641,181.0,401.0,582.0,112.0,57.0,48.0,197.0,295.0,863.0
John Drew,1978,SF,23.0,ATL,70.0,0.0,2203.0,593.0,1236.0,0.48,0.0,0.0,0.0,593.0,1236.0,0.48,0.48,437.0,575.0,0.76,213.0,298.0,511.0,141.0,119.0,27.0,210.0,247.0,1623.0
Charles Dudley,1978,PG,27.0,GSW,78.0,0.0,1660.0,127.0,249.0,0.51,0.0,0.0,0.0,127.0,249.0,0.51,0.51,138.0,195.0,0.708,86.0,201.0,287.0,409.0,68.0,2.0,163.0,181.0,392.0
Mike Dunleavy,1978,PG,23.0,TOT,15.0,0.0,119.0,20.0,50.0,0.4,0.0,0.0,0.0,20.0,50.0,0.4,0.4,13.0,18.0,0.722,1.0,9.0,10.0,28.0,9.0,1.0,12.0,12.0,53.0
Mike Dunleavy,1978,PG,23.0,PHI,4.0,0.0,17.0,3.0,7.0,0.429,0.0,0.0,0.0,3.0,7.0,0.429,0.429,2.0,2.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,3.0,0.0,8.0
Mike Dunleavy,1978,PG,23.0,HOU,11.0,0.0,102.0,17.0,43.0,0.395,0.0,0.0,0.0,17.0,43.0,0.395,0.395,11.0,16.0,0.688,1.0,8.0,9.0,22.0,8.0,1.0,9.0,12.0,45.0
T.R. Dunn,1978,SG,22.0,POR,63.0,0.0,768.0,100.0,240.0,0.417,0.0,0.0,0.0,100.0,240.0,0.417,0.417,37.0,56.0,0.661,63.0,84.0,147.0,45.0,46.0,8.0,35.0,74.0,237.0
Jim Eakins,1978,C,31.0,TOT,33.0,0.0,406.0,44.0,86.0,0.512,0.0,0.0,0.0,44.0,86.0,0.512,0.512,50.0,60.0,0.833,29.0,46.0,75.0,29.0,7.0,17.0,33.0,71.0,138.0
Jim Eakins,1978,C,31.0,SAS,16.0,0.0,251.0,30.0,52.0,0.577,0.0,0.0,0.0,30.0,52.0,0.577,0.577,29.0,34.0,0.853,17.0,29.0,46.0,17.0,3.0,10.0,24.0,46.0,89.0
Jim Eakins,1978,C,31.0,MIL,17.0,0.0,155.0,14.0,34.0,0.412,0.0,0.0,0.0,14.0,34.0,0.412,0.412,21.0,26.0,0.808,12.0,17.0,29.0,12.0,4.0,7.0,9.0,25.0,49.0
Al Eberhard,1978,SF,25.0,DET,37.0,0.0,576.0,71.0,160.0,0.444,0.0,0.0,0.0,71.0,160.0,0.444,0.444,41.0,61.0,0.672,37.0,65.0,102.0,26.0,13.0,4.0,23.0,64.0,183.0
James Edwards,1978,C,22.0,TOT,83.0,0.0,2405.0,495.0,1093.0,0.453,0.0,0.0,0.0,495.0,1093.0,0.453,0.453,272.0,421.0,0.646,197.0,418.0,615.0,85.0,53.0,78.0,169.0,322.0,1262.0
James Edwards,1978,C,22.0,LAL,25.0,0.0,723.0,145.0,316.0,0.459,0.0,0.0,0.0,145.0,316.0,0.459,0.459,80.0,125.0,0.64,44.0,136.0,180.0,29.0,16.0,28.0,57.0,89.0,370.0
James Edwards,1978,C,22.0,IND,58.0,0.0,1682.0,350.0,777.0,0.45,0.0,0.0,0.0,350.0,777.0,0.45,0.45,192.0,296.0,0.649,153.0,282.0,435.0,56.0,37.0,50.0,112.0,233.0,892.0
