Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Don Chaney,1974,SG,27.0,BOS,81.0,0.0,2258.0,348.0,750.0,0.464,0.0,0.0,0.0,348.0,750.0,0.464,0.464,149.0,180.0,0.828,210.0,168.0,378.0,176.0,83.0,62.0,0.0,247.0,845.0
Ken Charles,1974,SG,22.0,BUF,59.0,0.0,693.0,88.0,185.0,0.476,0.0,0.0,0.0,88.0,185.0,0.476,0.476,53.0,79.0,0.671,25.0,40.0,65.0,54.0,31.0,10.0,0.0,91.0,229.0
Phil Chenier,1974,SG,23.0,CAP,76.0,0.0,2942.0,697.0,1607.0,0.434,0.0,0.0,0.0,697.0,1607.0,0.434,0.434,274.0,334.0,0.82,114.0,274.0,388.0,239.0,155.0,67.0,0.0,135.0,1668.0
Bob Christian,1974,C,27.0,PHO,81.0,0.0,1244.0,140.0,288.0,0.486,0.0,0.0,0.0,140.0,288.0,0.486,0.486,106.0,151.0,0.702,85.0,254.0,339.0,98.0,19.0,32.0,0.0,191.0,386.0
Archie Clark,1974,PG,32.0,CAP,56.0,0.0,1786.0,315.0,675.0,0.467,0.0,0.0,0.0,315.0,675.0,0.467,0.467,103.0,131.0,0.786,44.0,97.0,141.0,285.0,59.0,6.0,0.0,122.0,733.0
Jim Cleamons,1974,PG,24.0,CLE,81.0,0.0,1642.0,236.0,545.0,0.433,0.0,0.0,0.0,236.0,545.0,0.433,0.433,93.0,133.0,0.699,63.0,167.0,230.0,227.0,61.0,17.0,0.0,152.0,565.0
Barry Clemens,1974,SF,30.0,CLE,71.0,0.0,913.0,163.0,346.0,0.471,0.0,0.0,0.0,163.0,346.0,0.471,0.471,62.0,73.0,0.849,42.0,124.0,166.0,80.0,36.0,2.0,0.0,136.0,388.0
E.C. Coleman,1974,PF,23.0,HOU,58.0,0.0,1075.0,128.0,250.0,0.512,0.0,0.0,0.0,128.0,250.0,0.512,0.512,47.0,74.0,0.635,81.0,171.0,252.0,76.0,37.0,20.0,0.0,162.0,303.0
Doug Collins,1974,SG,22.0,PHI,25.0,0.0,436.0,72.0,194.0,0.371,0.0,0.0,0.0,72.0,194.0,0.371,0.371,55.0,72.0,0.764,7.0,39.0,46.0,40.0,13.0,2.0,0.0,65.0,199.0
Mel Counts,1974,C,32.0,LAL,45.0,0.0,499.0,61.0,167.0,0.365,0.0,0.0,0.0,61.0,167.0,0.365,0.365,24.0,33.0,0.727,56.0,90.0,146.0,54.0,20.0,23.0,0.0,85.0,146.0
Dave Cowens*,1974,C,25.0,BOS,80.0,0.0,3352.0,645.0,1475.0,0.437,0.0,0.0,0.0,645.0,1475.0,0.437,0.437,228.0,274.0,0.832,264.0,993.0,1257.0,354.0,95.0,101.0,0.0,294.0,1518.0
Dick Cunningham,1974,C,27.0,MIL,8.0,0.0,45.0,3.0,6.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.5,0.0,7.0,0.0,1.0,15.0,16.0,0.0,2.0,2.0,0.0,5.0,6.0
Mike D'Antoni,1974,SG,22.0,KCO,52.0,0.0,989.0,107.0,266.0,0.402,0.0,0.0,0.0,107.0,266.0,0.402,0.402,33.0,47.0,0.702,24.0,69.0,93.0,123.0,75.0,15.0,0.0,112.0,247.0
Bob Dandridge,1974,SF,26.0,MIL,71.0,0.0,2521.0,583.0,1158.0,0.503,0.0,0.0,0.0,583.0,1158.0,0.503,0.503,175.0,214.0,0.818,117.0,362.0,479.0,201.0,111.0,41.0,0.0,271.0,1341.0
Charlie Davis,1974,SG,24.0,POR,8.0,0.0,90.0,14.0,40.0,0.35,0.0,0.0,0.0,14.0,40.0,0.35,0.35,3.0,4.0,0.75,2.0,9.0,11.0,11.0,2.0,0.0,0.0,7.0,31.0
Dwight Davis,1974,PF,24.0,CLE,76.0,0.0,2477.0,376.0,862.0,0.436,0.0,0.0,0.0,376.0,862.0,0.436,0.436,197.0,274.0,0.719,174.0,470.0,644.0,186.0,63.0,74.0,0.0,291.0,949.0
Jim Davis,1974,C,32.0,DET,78.0,0.0,947.0,117.0,283.0,0.413,0.0,0.0,0.0,117.0,283.0,0.413,0.413,90.0,139.0,0.647,102.0,191.0,293.0,86.0,39.0,30.0,0.0,158.0,324.0
Mel Davis,1974,PF,23.0,NYK,30.0,0.0,167.0,33.0,95.0,0.347,0.0,0.0,0.0,33.0,95.0,0.347,0.347,12.0,16.0,0.75,17.0,37.0,54.0,8.0,3.0,4.0,0.0,36.0,78.0
Mickey Davis,1974,SF,23.0,MIL,73.0,0.0,1012.0,169.0,335.0,0.504,0.0,0.0,0.0,169.0,335.0,0.504,0.504,93.0,112.0,0.83,78.0,146.0,224.0,87.0,27.0,5.0,0.0,94.0,431.0
Dave DeBusschere*,1974,PF,33.0,NYK,71.0,0.0,2699.0,559.0,1212.0,0.461,0.0,0.0,0.0,559.0,1212.0,0.461,0.461,164.0,217.0,0.756,134.0,623.0,757.0,253.0,67.0,39.0,0.0,222.0,1282.0
Derrek Dickey,1974,PF,22.0,GSW,66.0,0.0,930.0,115.0,233.0,0.494,0.0,0.0,0.0,115.0,233.0,0.494,0.494,51.0,66.0,0.773,123.0,216.0,339.0,54.0,17.0,15.0,0.0,112.0,281.0
Ernie DiGregorio,1974,PG,23.0,BUF,81.0,0.0,2910.0,530.0,1260.0,0.421,0.0,0.0,0.0,530.0,1260.0,0.421,0.421,174.0,193.0,0.902,48.0,171.0,219.0,663.0,59.0,9.0,0.0,242.0,1234.0
Steve Downing,1974,C,23.0,BOS,24.0,0.0,137.0,21.0,64.0,0.328,0.0,0.0,0.0,21.0,64.0,0.328,0.328,22.0,38.0,0.579,14.0,25.0,39.0,11.0,5.0,0.0,0.0,33.0,64.0
Terry Driscoll,1974,PF,26.0,MIL,64.0,0.0,697.0,88.0,187.0,0.471,0.0,0.0,0.0,88.0,187.0,0.471,0.471,30.0,46.0,0.652,73.0,126.0,199.0,54.0,21.0,16.0,0.0,121.0,206.0
Ken Durrett,1974,SF,25.0,KCO,45.0,0.0,462.0,86.0,176.0,0.489,0.0,0.0,0.0,86.0,176.0,0.489,0.489,42.0,69.0,0.609,28.0,50.0,78.0,19.0,13.0,5.0,0.0,68.0,214.0
Joe Ellis,1974,SF,29.0,GSW,50.0,0.0,515.0,61.0,190.0,0.321,0.0,0.0,0.0,61.0,190.0,0.321,0.321,18.0,31.0,0.581,37.0,85.0,122.0,37.0,33.0,9.0,0.0,76.0,140.0
Leroy Ellis,1974,C,33.0,PHI,81.0,0.0,2831.0,326.0,722.0,0.452,0.0,0.0,0.0,326.0,722.0,0.452,0.452,147.0,196.0,0.75,292.0,598.0,890.0,189.0,86.0,87.0,0.0,224.0,799.0
Keith Erickson,1974,SF,29.0,PHO,66.0,0.0,2033.0,393.0,824.0,0.477,0.0,0.0,0.0,393.0,824.0,0.477,0.477,177.0,221.0,0.801,94.0,320.0,414.0,205.0,63.0,20.0,0.0,193.0,963.0
Hank Finkel,1974,C,31.0,BOS,60.0,0.0,427.0,60.0,130.0,0.462,0.0,0.0,0.0,60.0,130.0,0.462,0.462,28.0,43.0,0.651,41.0,94.0,135.0,27.0,3.0,7.0,0.0,62.0,148.0
Chris Ford,1974,SG,25.0,DET,82.0,0.0,2059.0,264.0,595.0,0.444,0.0,0.0,0.0,264.0,595.0,0.444,0.444,57.0,77.0,0.74,109.0,195.0,304.0,279.0,148.0,14.0,0.0,159.0,585.0
Fred Foster,1974,SF,27.0,CLE,58.0,0.0,649.0,112.0,288.0,0.389,0.0,0.0,0.0,112.0,288.0,0.389,0.389,54.0,64.0,0.844,43.0,65.0,108.0,62.0,19.0,6.0,0.0,79.0,278.0
Jim Fox,1974,C,30.0,SEA,78.0,0.0,2179.0,322.0,673.0,0.478,0.0,0.0,0.0,322.0,673.0,0.478,0.478,241.0,293.0,0.823,244.0,470.0,714.0,227.0,56.0,21.0,0.0,247.0,885.0
Walt Frazier*,1974,PG,28.0,NYK,80.0,0.0,3338.0,674.0,1429.0,0.472,0.0,0.0,0.0,674.0,1429.0,0.472,0.472,295.0,352.0,0.838,120.0,416.0,536.0,551.0,161.0,15.0,0.0,212.0,1643.0
Rod Freeman,1974,SF,23.0,PHI,35.0,0.0,265.0,39.0,103.0,0.379,0.0,0.0,0.0,39.0,103.0,0.379,0.379,28.0,41.0,0.683,22.0,32.0,54.0,14.0,12.0,1.0,0.0,42.0,106.0
Bernie Fryer,1974,SG,24.0,POR,80.0,0.0,1674.0,226.0,491.0,0.46,0.0,0.0,0.0,226.0,491.0,0.46,0.46,107.0,135.0,0.793,60.0,99.0,159.0,279.0,92.0,10.0,0.0,187.0,559.0
Dick Garrett,1974,SG,27.0,TOT,40.0,0.0,326.0,43.0,126.0,0.341,0.0,0.0,0.0,43.0,126.0,0.341,0.341,15.0,19.0,0.789,15.0,25.0,40.0,23.0,10.0,1.0,0.0,56.0,101.0
Dick Garrett,1974,SG,27.0,NYK,25.0,0.0,239.0,32.0,91.0,0.352,0.0,0.0,0.0,32.0,91.0,0.352,0.352,10.0,13.0,0.769,10.0,16.0,26.0,14.0,7.0,1.0,0.0,41.0,74.0
Dick Garrett,1974,SG,27.0,MIL,15.0,0.0,87.0,11.0,35.0,0.314,0.0,0.0,0.0,11.0,35.0,0.314,0.314,5.0,6.0,0.833,5.0,9.0,14.0,9.0,3.0,0.0,0.0,15.0,27.0
Rowland Garrett,1974,SF,23.0,CHI,41.0,0.0,373.0,68.0,184.0,0.37,0.0,0.0,0.0,68.0,184.0,0.37,0.37,21.0,32.0,0.656,31.0,39.0,70.0,11.0,5.0,9.0,0.0,43.0,157.0
Jim Garvin,1974,PF,23.0,BUF,6.0,0.0,11.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,0.25,0.25,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0
John Gianelli,1974,C,23.0,NYK,70.0,0.0,1423.0,208.0,434.0,0.479,0.0,0.0,0.0,208.0,434.0,0.479,0.479,92.0,121.0,0.76,110.0,233.0,343.0,77.0,23.0,42.0,0.0,159.0,508.0
Dick Gibbs,1974,SF,25.0,SEA,71.0,0.0,1528.0,302.0,700.0,0.431,0.0,0.0,0.0,302.0,700.0,0.431,0.431,162.0,201.0,0.806,91.0,132.0,223.0,79.0,39.0,18.0,0.0,195.0,766.0
Herm Gilliam,1974,PG,27.0,ATL,62.0,0.0,2003.0,384.0,846.0,0.454,0.0,0.0,0.0,384.0,846.0,0.454,0.454,106.0,134.0,0.791,61.0,206.0,267.0,355.0,134.0,18.0,0.0,190.0,874.0
Gail Goodrich*,1974,SG,30.0,LAL,82.0,0.0,3061.0,784.0,1773.0,0.442,0.0,0.0,0.0,784.0,1773.0,0.442,0.442,508.0,588.0,0.864,95.0,155.0,250.0,427.0,126.0,12.0,0.0,227.0,2076.0
Travis Grant,1974,SF,24.0,LAL,3.0,0.0,6.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,0.25,0.25,1.0,3.0,0.333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
Lamar Green,1974,PF,26.0,PHO,72.0,0.0,1103.0,129.0,317.0,0.407,0.0,0.0,0.0,129.0,317.0,0.407,0.407,38.0,68.0,0.559,85.0,265.0,350.0,43.0,32.0,38.0,0.0,150.0,296.0
Matt Guokas,1974,SG,29.0,TOT,75.0,0.0,1871.0,195.0,396.0,0.492,0.0,0.0,0.0,195.0,396.0,0.492,0.492,39.0,60.0,0.65,31.0,90.0,121.0,238.0,54.0,21.0,0.0,150.0,429.0
Matt Guokas,1974,SG,29.0,KCO,9.0,0.0,315.0,41.0,83.0,0.494,0.0,0.0,0.0,41.0,83.0,0.494,0.494,8.0,12.0,0.667,2.0,19.0,21.0,36.0,8.0,1.0,0.0,21.0,90.0
Matt Guokas,1974,SG,29.0,HOU,39.0,0.0,1007.0,93.0,203.0,0.458,0.0,0.0,0.0,93.0,203.0,0.458,0.458,21.0,28.0,0.75,17.0,43.0,60.0,133.0,27.0,14.0,0.0,73.0,207.0
Matt Guokas,1974,SG,29.0,BUF,27.0,0.0,549.0,61.0,110.0,0.555,0.0,0.0,0.0,61.0,110.0,0.555,0.555,10.0,20.0,0.5,12.0,28.0,40.0,69.0,19.0,6.0,0.0,56.0,132.0
Happy Hairston,1974,PF,31.0,LAL,77.0,0.0,2634.0,385.0,759.0,0.507,0.0,0.0,0.0,385.0,759.0,0.507,0.507,343.0,445.0,0.771,335.0,705.0,1040.0,208.0,64.0,17.0,0.0,264.0,1113.0
Phil Hankinson,1974,SF,22.0,BOS,28.0,0.0,163.0,50.0,103.0,0.485,0.0,0.0,0.0,50.0,103.0,0.485,0.485,10.0,13.0,0.769,22.0,28.0,50.0,4.0,3.0,1.0,0.0,18.0,110.0
Clem Haskins,1974,SG,30.0,PHO,81.0,0.0,1822.0,364.0,792.0,0.46,0.0,0.0,0.0,364.0,792.0,0.46,0.46,171.0,203.0,0.842,78.0,144.0,222.0,259.0,81.0,16.0,0.0,166.0,899.0
John Havlicek*,1974,SF,33.0,BOS,76.0,0.0,3091.0,685.0,1502.0,0.456,0.0,0.0,0.0,685.0,1502.0,0.456,0.456,346.0,416.0,0.832,138.0,349.0,487.0,447.0,95.0,32.0,0.0,196.0,1716.0
Connie Hawkins*,1974,SF,31.0,TOT,79.0,0.0,2761.0,404.0,807.0,0.501,0.0,0.0,0.0,404.0,807.0,0.501,0.501,191.0,251.0,0.761,176.0,389.0,565.0,407.0,113.0,81.0,0.0,223.0,999.0
Connie Hawkins*,1974,SF,31.0,PHO,8.0,0.0,223.0,36.0,74.0,0.486,0.0,0.0,0.0,36.0,74.0,0.486,0.486,18.0,27.0,0.667,14.0,29.0,43.0,28.0,8.0,3.0,0.0,20.0,90.0
Connie Hawkins*,1974,SF,31.0,LAL,71.0,0.0,2538.0,368.0,733.0,0.502,0.0,0.0,0.0,368.0,733.0,0.502,0.502,173.0,224.0,0.772,162.0,360.0,522.0,379.0,105.0,78.0,0.0,203.0,909.0
Nate Hawthorne,1974,SG,24.0,LAL,33.0,0.0,229.0,38.0,93.0,0.409,0.0,0.0,0.0,38.0,93.0,0.409,0.409,30.0,48.0,0.625,16.0,16.0,32.0,23.0,9.0,6.0,0.0,33.0,106.0
Elvin Hayes*,1974,PF,28.0,CAP,81.0,0.0,3602.0,689.0,1627.0,0.423,0.0,0.0,0.0,689.0,1627.0,0.423,0.423,357.0,495.0,0.721,354.0,1109.0,1463.0,163.0,86.0,240.0,0.0,252.0,1735.0
Spencer Haywood*,1974,PF,24.0,SEA,75.0,0.0,3039.0,694.0,1520.0,0.457,0.0,0.0,0.0,694.0,1520.0,0.457,0.457,373.0,458.0,0.814,318.0,689.0,1007.0,240.0,65.0,106.0,0.0,198.0,1761.0
Walt Hazzard,1974,PG,31.0,SEA,49.0,0.0,571.0,76.0,180.0,0.422,0.0,0.0,0.0,76.0,180.0,0.422,0.422,34.0,45.0,0.756,18.0,39.0,57.0,122.0,26.0,6.0,0.0,78.0,186.0
Gar Heard,1974,PF,25.0,BUF,81.0,0.0,2889.0,524.0,1205.0,0.435,0.0,0.0,0.0,524.0,1205.0,0.435,0.435,191.0,294.0,0.65,270.0,677.0,947.0,180.0,136.0,230.0,0.0,300.0,1239.0
Lou Hudson,1974,SF,29.0,ATL,65.0,0.0,2588.0,678.0,1356.0,0.5,0.0,0.0,0.0,678.0,1356.0,0.5,0.5,295.0,353.0,0.836,126.0,224.0,350.0,213.0,160.0,29.0,0.0,205.0,1651.0
John Hummer,1974,PF,25.0,TOT,53.0,0.0,1119.0,144.0,305.0,0.472,0.0,0.0,0.0,144.0,305.0,0.472,0.472,59.0,124.0,0.476,84.0,199.0,283.0,107.0,28.0,22.0,0.0,119.0,347.0
John Hummer,1974,PF,25.0,CHI,18.0,0.0,186.0,23.0,46.0,0.5,0.0,0.0,0.0,23.0,46.0,0.5,0.5,14.0,28.0,0.5,13.0,24.0,37.0,13.0,3.0,1.0,0.0,30.0,60.0
John Hummer,1974,PF,25.0,SEA,35.0,0.0,933.0,121.0,259.0,0.467,0.0,0.0,0.0,121.0,259.0,0.467,0.467,45.0,96.0,0.469,71.0,175.0,246.0,94.0,25.0,21.0,0.0,89.0,287.0
Tom Ingelsby,1974,PG,22.0,ATL,48.0,0.0,398.0,50.0,131.0,0.382,0.0,0.0,0.0,50.0,131.0,0.382,0.382,29.0,37.0,0.784,10.0,34.0,44.0,37.0,19.0,4.0,0.0,43.0,129.0
Phil Jackson*,1974,PF,28.0,NYK,82.0,0.0,2050.0,361.0,757.0,0.477,0.0,0.0,0.0,361.0,757.0,0.477,0.477,191.0,246.0,0.776,123.0,355.0,478.0,134.0,42.0,67.0,0.0,277.0,913.0
Charles Johnson,1974,PG,24.0,GSW,59.0,0.0,1051.0,194.0,468.0,0.415,0.0,0.0,0.0,194.0,468.0,0.415,0.415,38.0,55.0,0.691,49.0,126.0,175.0,102.0,62.0,7.0,0.0,111.0,426.0
George Johnson,1974,C,26.0,HOU,26.0,0.0,238.0,23.0,51.0,0.451,0.0,0.0,0.0,23.0,51.0,0.451,0.451,8.0,17.0,0.471,20.0,41.0,61.0,9.0,8.0,8.0,0.0,46.0,54.0
George Johnson,1974,C,25.0,GSW,66.0,0.0,1291.0,173.0,358.0,0.483,0.0,0.0,0.0,173.0,358.0,0.483,0.483,59.0,107.0,0.551,190.0,332.0,522.0,73.0,35.0,124.0,0.0,176.0,405.0
John Johnson,1974,SF,26.0,POR,69.0,0.0,2287.0,459.0,990.0,0.464,0.0,0.0,0.0,459.0,990.0,0.464,0.464,212.0,261.0,0.812,160.0,355.0,515.0,284.0,69.0,29.0,0.0,221.0,1130.0
Ollie Johnson,1974,SF,24.0,POR,79.0,0.0,1718.0,209.0,434.0,0.482,0.0,0.0,0.0,209.0,434.0,0.482,0.482,77.0,94.0,0.819,116.0,208.0,324.0,167.0,60.0,30.0,0.0,179.0,495.0
Dwight Jones,1974,PF,21.0,ATL,74.0,0.0,1448.0,238.0,502.0,0.474,0.0,0.0,0.0,238.0,502.0,0.474,0.474,116.0,156.0,0.744,145.0,309.0,454.0,86.0,29.0,64.0,0.0,197.0,592.0
Larry Jones,1974,PG,31.0,PHI,72.0,0.0,1876.0,263.0,622.0,0.423,0.0,0.0,0.0,263.0,622.0,0.423,0.423,197.0,235.0,0.838,71.0,113.0,184.0,230.0,85.0,18.0,0.0,116.0,723.0
Bob Kauffman,1974,PF,27.0,BUF,74.0,0.0,1304.0,171.0,366.0,0.467,0.0,0.0,0.0,171.0,366.0,0.467,0.467,107.0,150.0,0.713,97.0,229.0,326.0,142.0,37.0,18.0,0.0,155.0,449.0
Ben Kelso,1974,SG,24.0,DET,46.0,0.0,298.0,35.0,96.0,0.365,0.0,0.0,0.0,35.0,96.0,0.365,0.365,15.0,22.0,0.682,15.0,16.0,31.0,18.0,12.0,1.0,0.0,45.0,85.0
Toby Kimball,1974,PF,31.0,PHI,75.0,0.0,1592.0,216.0,456.0,0.474,0.0,0.0,0.0,216.0,456.0,0.474,0.474,127.0,185.0,0.686,185.0,367.0,552.0,73.0,49.0,23.0,0.0,199.0,559.0
