Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike Bantom,1976,SF,24.0,PHO,7.0,0.0,68.0,8.0,26.0,0.308,0.0,0.0,0.0,8.0,26.0,0.308,0.308,5.0,5.0,1.0,7.0,16.0,23.0,3.0,2.0,2.0,0.0,13.0,21.0
Mike Bantom,1976,SF,24.0,SEA,66.0,0.0,1503.0,212.0,450.0,0.471,0.0,0.0,0.0,212.0,450.0,0.471,0.471,131.0,194.0,0.675,133.0,235.0,368.0,102.0,26.0,26.0,0.0,208.0,555.0
Jim Barnett,1976,SG,31.0,NYK,71.0,0.0,1026.0,164.0,371.0,0.442,0.0,0.0,0.0,164.0,371.0,0.442,0.442,90.0,114.0,0.789,48.0,40.0,88.0,90.0,24.0,3.0,0.0,86.0,418.0
Rick Barry*,1976,SF,31.0,GSW,81.0,0.0,3122.0,707.0,1624.0,0.435,0.0,0.0,0.0,707.0,1624.0,0.435,0.435,287.0,311.0,0.923,74.0,422.0,496.0,496.0,202.0,27.0,0.0,215.0,1701.0
Jerry Baskerville,1976,SF,24.0,PHI,21.0,0.0,105.0,8.0,26.0,0.308,0.0,0.0,0.0,8.0,26.0,0.308,0.308,10.0,16.0,0.625,13.0,15.0,28.0,3.0,6.0,5.0,0.0,32.0,26.0
Butch Beard,1976,PG,28.0,TOT,75.0,0.0,1704.0,228.0,496.0,0.46,0.0,0.0,0.0,228.0,496.0,0.46,0.46,144.0,192.0,0.75,103.0,207.0,310.0,218.0,81.0,8.0,0.0,216.0,600.0
Butch Beard,1976,PG,28.0,CLE,15.0,0.0,255.0,35.0,90.0,0.389,0.0,0.0,0.0,35.0,90.0,0.389,0.389,27.0,37.0,0.73,14.0,29.0,43.0,45.0,10.0,2.0,0.0,36.0,97.0
Butch Beard,1976,PG,28.0,NYK,60.0,0.0,1449.0,193.0,406.0,0.475,0.0,0.0,0.0,193.0,406.0,0.475,0.475,117.0,155.0,0.755,89.0,178.0,267.0,173.0,71.0,6.0,0.0,180.0,503.0
Ron Behagen,1976,PF,25.0,NOJ,66.0,0.0,1733.0,308.0,691.0,0.446,0.0,0.0,0.0,308.0,691.0,0.446,0.446,144.0,179.0,0.804,190.0,363.0,553.0,139.0,67.0,26.0,0.0,222.0,760.0
Dennis Bell,1976,SF,24.0,NYK,10.0,0.0,76.0,8.0,21.0,0.381,0.0,0.0,0.0,8.0,21.0,0.381,0.381,3.0,7.0,0.429,4.0,10.0,14.0,3.0,6.0,1.0,0.0,11.0,19.0
Leon Benbow,1976,SG,25.0,CHI,76.0,0.0,1586.0,219.0,551.0,0.397,0.0,0.0,0.0,219.0,551.0,0.397,0.397,105.0,140.0,0.75,65.0,111.0,176.0,158.0,62.0,11.0,0.0,186.0,543.0
Henry Bibby,1976,PG,26.0,NOJ,79.0,0.0,1772.0,266.0,622.0,0.428,0.0,0.0,0.0,266.0,622.0,0.428,0.428,200.0,251.0,0.797,58.0,121.0,179.0,225.0,62.0,3.0,0.0,165.0,732.0
Bob Bigelow,1976,SF,22.0,KCK,31.0,0.0,163.0,16.0,47.0,0.34,0.0,0.0,0.0,16.0,47.0,0.34,0.34,24.0,33.0,0.727,9.0,20.0,29.0,9.0,4.0,1.0,0.0,18.0,56.0
Dave Bing*,1976,PG,32.0,WSB,82.0,0.0,2945.0,497.0,1113.0,0.447,0.0,0.0,0.0,497.0,1113.0,0.447,0.447,332.0,422.0,0.787,94.0,143.0,237.0,492.0,118.0,23.0,0.0,262.0,1326.0
John Block,1976,PF,31.0,CHI,2.0,0.0,7.0,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.5,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0
Tom Boerwinkle,1976,C,30.0,CHI,74.0,0.0,2045.0,265.0,530.0,0.5,0.0,0.0,0.0,265.0,530.0,0.5,0.5,118.0,177.0,0.667,263.0,529.0,792.0,283.0,47.0,52.0,0.0,263.0,648.0
Tom Boswell,1976,PF,22.0,BOS,35.0,0.0,275.0,41.0,93.0,0.441,0.0,0.0,0.0,41.0,93.0,0.441,0.441,14.0,24.0,0.583,26.0,45.0,71.0,16.0,2.0,1.0,0.0,70.0,96.0
Freddie Boyd,1976,SG-PG,25.0,TOT,36.0,0.0,617.0,74.0,171.0,0.433,0.0,0.0,0.0,74.0,171.0,0.433,0.433,29.0,51.0,0.569,4.0,28.0,32.0,80.0,28.0,7.0,0.0,59.0,177.0
Freddie Boyd,1976,PG,25.0,PHI,6.0,0.0,33.0,2.0,6.0,0.333,0.0,0.0,0.0,2.0,6.0,0.333,0.333,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0
Freddie Boyd,1976,SG,25.0,NOJ,30.0,0.0,584.0,72.0,165.0,0.436,0.0,0.0,0.0,72.0,165.0,0.436,0.436,28.0,49.0,0.571,4.0,26.0,30.0,78.0,27.0,7.0,0.0,54.0,172.0
Bill Bradley*,1976,SF,32.0,NYK,82.0,0.0,2709.0,392.0,906.0,0.433,0.0,0.0,0.0,392.0,906.0,0.433,0.433,130.0,148.0,0.878,47.0,187.0,234.0,247.0,68.0,18.0,0.0,256.0,914.0
Jim Brewer,1976,PF,24.0,CLE,82.0,0.0,2913.0,400.0,874.0,0.458,0.0,0.0,0.0,400.0,874.0,0.458,0.458,140.0,214.0,0.654,298.0,593.0,891.0,209.0,94.0,89.0,0.0,214.0,940.0
Junior Bridgeman,1976,SF,22.0,MIL,81.0,0.0,1646.0,286.0,651.0,0.439,0.0,0.0,0.0,286.0,651.0,0.439,0.439,128.0,161.0,0.795,113.0,181.0,294.0,157.0,52.0,21.0,0.0,235.0,700.0
Gary Brokaw,1976,SG,22.0,MIL,75.0,0.0,1468.0,237.0,519.0,0.457,0.0,0.0,0.0,237.0,519.0,0.457,0.457,159.0,227.0,0.7,26.0,99.0,125.0,246.0,37.0,17.0,0.0,138.0,633.0
Fred Brown,1976,SG,27.0,SEA,76.0,0.0,2516.0,742.0,1522.0,0.488,0.0,0.0,0.0,742.0,1522.0,0.488,0.488,273.0,314.0,0.869,111.0,206.0,317.0,207.0,143.0,18.0,0.0,186.0,1757.0
John Brown,1976,PF,24.0,ATL,75.0,0.0,1758.0,215.0,486.0,0.442,0.0,0.0,0.0,215.0,486.0,0.442,0.442,162.0,209.0,0.775,146.0,257.0,403.0,126.0,45.0,16.0,0.0,235.0,592.0
Roger Brown,1976,C,25.0,DET,29.0,0.0,454.0,29.0,72.0,0.403,0.0,0.0,0.0,29.0,72.0,0.403,0.403,14.0,18.0,0.778,47.0,83.0,130.0,12.0,6.0,25.0,0.0,76.0,72.0
Joe Bryant,1976,PF,21.0,PHI,75.0,0.0,1203.0,233.0,552.0,0.422,0.0,0.0,0.0,233.0,552.0,0.422,0.422,92.0,147.0,0.626,97.0,181.0,278.0,61.0,44.0,23.0,0.0,165.0,558.0
Tom Burleson,1976,C,23.0,SEA,82.0,0.0,2647.0,496.0,1032.0,0.481,0.0,0.0,0.0,496.0,1032.0,0.481,0.481,291.0,388.0,0.75,258.0,484.0,742.0,180.0,70.0,150.0,0.0,273.0,1283.0
Corky Calhoun,1976,SF,25.0,LAL,76.0,0.0,1816.0,172.0,368.0,0.467,0.0,0.0,0.0,172.0,368.0,0.467,0.467,65.0,83.0,0.783,117.0,224.0,341.0,85.0,62.0,35.0,0.0,216.0,409.0
Al Carlson,1976,C,24.0,SEA,28.0,0.0,279.0,27.0,79.0,0.342,0.0,0.0,0.0,27.0,79.0,0.342,0.342,18.0,29.0,0.621,30.0,43.0,73.0,13.0,7.0,11.0,0.0,39.0,72.0
Austin Carr,1976,SG,27.0,CLE,65.0,0.0,1282.0,276.0,625.0,0.442,0.0,0.0,0.0,276.0,625.0,0.442,0.442,106.0,134.0,0.791,67.0,65.0,132.0,122.0,37.0,2.0,0.0,92.0,658.0
Fred Carter,1976,PG,30.0,PHI,82.0,0.0,2992.0,665.0,1594.0,0.417,0.0,0.0,0.0,665.0,1594.0,0.417,0.417,219.0,312.0,0.702,113.0,186.0,299.0,372.0,137.0,13.0,0.0,286.0,1549.0
Harvey Catchings,1976,C,24.0,PHI,75.0,0.0,1731.0,103.0,242.0,0.426,0.0,0.0,0.0,103.0,242.0,0.426,0.426,58.0,96.0,0.604,191.0,329.0,520.0,63.0,21.0,164.0,0.0,262.0,264.0
Ken Charles,1976,SG,24.0,BUF,81.0,0.0,2247.0,328.0,719.0,0.456,0.0,0.0,0.0,328.0,719.0,0.456,0.456,161.0,205.0,0.785,58.0,161.0,219.0,204.0,123.0,48.0,0.0,257.0,817.0
Phil Chenier,1976,SG,25.0,WSB,80.0,0.0,2952.0,654.0,1355.0,0.483,0.0,0.0,0.0,654.0,1355.0,0.483,0.483,282.0,341.0,0.827,84.0,236.0,320.0,255.0,158.0,45.0,0.0,186.0,1590.0
Jim Chones,1976,C,26.0,CLE,82.0,0.0,2741.0,563.0,1258.0,0.448,0.0,0.0,0.0,563.0,1258.0,0.448,0.448,172.0,260.0,0.662,197.0,542.0,739.0,163.0,42.0,93.0,0.0,241.0,1298.0
Archie Clark,1976,SG,34.0,DET,79.0,0.0,1589.0,250.0,577.0,0.433,0.0,0.0,0.0,250.0,577.0,0.433,0.433,100.0,116.0,0.862,27.0,110.0,137.0,218.0,62.0,4.0,0.0,157.0,600.0
Jim Cleamons,1976,PG,26.0,CLE,82.0,0.0,2835.0,413.0,887.0,0.466,0.0,0.0,0.0,413.0,887.0,0.466,0.466,174.0,218.0,0.798,124.0,230.0,354.0,428.0,124.0,20.0,0.0,214.0,1000.0
Barry Clemens,1976,SF,32.0,POR,49.0,0.0,443.0,70.0,143.0,0.49,0.0,0.0,0.0,70.0,143.0,0.49,0.49,31.0,35.0,0.886,27.0,43.0,70.0,33.0,27.0,7.0,0.0,57.0,171.0
E.C. Coleman,1976,PF,25.0,NOJ,67.0,0.0,1850.0,216.0,479.0,0.451,0.0,0.0,0.0,216.0,479.0,0.451,0.451,59.0,89.0,0.663,124.0,295.0,419.0,87.0,56.0,30.0,0.0,227.0,491.0
Doug Collins,1976,SG,24.0,PHI,77.0,0.0,2995.0,614.0,1196.0,0.513,0.0,0.0,0.0,614.0,1196.0,0.513,0.513,372.0,445.0,0.836,126.0,181.0,307.0,191.0,110.0,24.0,0.0,249.0,1600.0
Mel Counts,1976,C,34.0,NOJ,30.0,0.0,319.0,37.0,91.0,0.407,0.0,0.0,0.0,37.0,91.0,0.407,0.407,16.0,21.0,0.762,27.0,73.0,100.0,38.0,16.0,8.0,0.0,74.0,90.0
Dave Cowens*,1976,C,27.0,BOS,78.0,0.0,3101.0,611.0,1305.0,0.468,0.0,0.0,0.0,611.0,1305.0,0.468,0.468,257.0,340.0,0.756,335.0,911.0,1246.0,325.0,94.0,71.0,0.0,314.0,1479.0
Jim Creighton,1976,SF,25.0,ATL,32.0,0.0,172.0,12.0,43.0,0.279,0.0,0.0,0.0,12.0,43.0,0.279,0.279,7.0,16.0,0.438,13.0,32.0,45.0,4.0,2.0,9.0,0.0,23.0,31.0
Billy Cunningham*,1976,SF,32.0,PHI,20.0,0.0,640.0,103.0,251.0,0.41,0.0,0.0,0.0,103.0,251.0,0.41,0.41,68.0,88.0,0.773,29.0,118.0,147.0,107.0,24.0,10.0,0.0,57.0,274.0
Mike D'Antoni,1976,SG,24.0,KCK,9.0,0.0,101.0,7.0,27.0,0.259,0.0,0.0,0.0,7.0,27.0,0.259,0.259,2.0,2.0,1.0,4.0,10.0,14.0,16.0,10.0,0.0,0.0,18.0,16.0
Bob Dandridge,1976,SF,28.0,MIL,73.0,0.0,2735.0,650.0,1296.0,0.502,0.0,0.0,0.0,650.0,1296.0,0.502,0.502,271.0,329.0,0.824,171.0,369.0,540.0,206.0,111.0,38.0,0.0,263.0,1571.0
Dwight Davis,1976,PF,26.0,GSW,72.0,0.0,866.0,111.0,269.0,0.413,0.0,0.0,0.0,111.0,269.0,0.413,0.413,78.0,113.0,0.69,86.0,139.0,225.0,46.0,20.0,28.0,0.0,141.0,300.0
Mel Davis,1976,PF,25.0,NYK,42.0,0.0,408.0,76.0,193.0,0.394,0.0,0.0,0.0,76.0,193.0,0.394,0.394,22.0,29.0,0.759,43.0,105.0,148.0,31.0,16.0,5.0,0.0,56.0,174.0
Mickey Davis,1976,SF,25.0,MIL,45.0,0.0,411.0,55.0,152.0,0.362,0.0,0.0,0.0,55.0,152.0,0.362,0.362,50.0,63.0,0.794,25.0,59.0,84.0,37.0,13.0,2.0,0.0,36.0,160.0
Darryl Dawkins,1976,C,19.0,PHI,37.0,0.0,165.0,41.0,82.0,0.5,0.0,0.0,0.0,41.0,82.0,0.5,0.5,8.0,24.0,0.333,15.0,34.0,49.0,3.0,2.0,9.0,0.0,40.0,90.0
Rod Derline,1976,SG,23.0,SEA,49.0,0.0,339.0,73.0,181.0,0.403,0.0,0.0,0.0,73.0,181.0,0.403,0.403,45.0,56.0,0.804,8.0,19.0,27.0,26.0,11.0,1.0,0.0,22.0,191.0
Henry Dickerson,1976,SG,24.0,DET,17.0,0.0,112.0,9.0,29.0,0.31,0.0,0.0,0.0,9.0,29.0,0.31,0.31,10.0,16.0,0.625,3.0,0.0,3.0,8.0,2.0,1.0,0.0,17.0,28.0
Derrek Dickey,1976,PF,24.0,GSW,79.0,0.0,1207.0,220.0,473.0,0.465,0.0,0.0,0.0,220.0,473.0,0.465,0.465,62.0,79.0,0.785,114.0,235.0,349.0,83.0,26.0,11.0,0.0,141.0,502.0
Ernie DiGregorio,1976,PG,25.0,BUF,67.0,0.0,1364.0,182.0,474.0,0.384,0.0,0.0,0.0,182.0,474.0,0.384,0.384,86.0,94.0,0.915,15.0,97.0,112.0,265.0,37.0,1.0,0.0,158.0,450.0
John Drew,1976,SF,21.0,ATL,77.0,0.0,2351.0,586.0,1168.0,0.502,0.0,0.0,0.0,586.0,1168.0,0.502,0.502,488.0,656.0,0.744,286.0,374.0,660.0,150.0,138.0,30.0,0.0,261.0,1660.0
Charles Dudley,1976,PG,25.0,GSW,82.0,0.0,1456.0,182.0,345.0,0.528,0.0,0.0,0.0,182.0,345.0,0.528,0.528,157.0,245.0,0.641,112.0,157.0,269.0,239.0,77.0,2.0,0.0,170.0,521.0
Dennis DuVal,1976,PG,23.0,ATL,13.0,0.0,130.0,15.0,43.0,0.349,0.0,0.0,0.0,15.0,43.0,0.349,0.349,6.0,9.0,0.667,1.0,7.0,8.0,20.0,6.0,2.0,0.0,15.0,36.0
Al Eberhard,1976,SF,23.0,DET,81.0,0.0,2066.0,283.0,683.0,0.414,0.0,0.0,0.0,283.0,683.0,0.414,0.414,191.0,229.0,0.834,139.0,251.0,390.0,83.0,87.0,15.0,0.0,250.0,757.0
Leroy Ellis,1976,C,35.0,PHI,29.0,0.0,489.0,61.0,132.0,0.462,0.0,0.0,0.0,61.0,132.0,0.462,0.462,17.0,28.0,0.607,47.0,75.0,122.0,21.0,16.0,9.0,0.0,62.0,139.0
Keith Erickson,1976,SF,31.0,PHO,74.0,0.0,1850.0,305.0,649.0,0.47,0.0,0.0,0.0,305.0,649.0,0.47,0.47,134.0,157.0,0.854,106.0,226.0,332.0,185.0,79.0,6.0,0.0,196.0,744.0
Eric Fernsten,1976,C,22.0,TOT,37.0,0.0,268.0,33.0,86.0,0.384,0.0,0.0,0.0,33.0,86.0,0.384,0.384,26.0,37.0,0.703,25.0,45.0,70.0,19.0,7.0,14.0,0.0,21.0,92.0
Eric Fernsten,1976,C,22.0,CLE,4.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Eric Fernsten,1976,C,22.0,CHI,33.0,0.0,259.0,33.0,84.0,0.393,0.0,0.0,0.0,33.0,84.0,0.393,0.393,26.0,37.0,0.703,25.0,44.0,69.0,19.0,7.0,14.0,0.0,20.0,92.0
Larry Fogle,1976,SG,22.0,NYK,2.0,0.0,14.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,5.0,0.2,0.2,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0
Chris Ford,1976,SG,27.0,DET,82.0,0.0,2198.0,301.0,707.0,0.426,0.0,0.0,0.0,301.0,707.0,0.426,0.426,83.0,115.0,0.722,80.0,211.0,291.0,272.0,178.0,24.0,0.0,222.0,685.0
Don Ford,1976,SF,23.0,LAL,76.0,0.0,1838.0,311.0,710.0,0.438,0.0,0.0,0.0,311.0,710.0,0.438,0.438,104.0,139.0,0.748,118.0,215.0,333.0,111.0,50.0,14.0,0.0,186.0,726.0
Jim Fox,1976,C,32.0,MIL,70.0,0.0,918.0,105.0,203.0,0.517,0.0,0.0,0.0,105.0,203.0,0.517,0.517,62.0,79.0,0.785,82.0,153.0,235.0,42.0,27.0,16.0,0.0,129.0,272.0
Walt Frazier*,1976,PG,30.0,NYK,59.0,0.0,2427.0,470.0,969.0,0.485,0.0,0.0,0.0,470.0,969.0,0.485,0.485,186.0,226.0,0.823,79.0,321.0,400.0,351.0,106.0,9.0,0.0,163.0,1126.0
World B. Free,1976,SG,22.0,PHI,71.0,0.0,1121.0,239.0,533.0,0.448,0.0,0.0,0.0,239.0,533.0,0.448,0.448,112.0,186.0,0.602,64.0,61.0,125.0,104.0,37.0,6.0,0.0,107.0,590.0
Donnie Freeman,1976,SG,31.0,LAL,64.0,0.0,1480.0,263.0,606.0,0.434,0.0,0.0,0.0,263.0,606.0,0.434,0.434,163.0,199.0,0.819,72.0,108.0,180.0,171.0,57.0,11.0,0.0,160.0,689.0
Rowland Garrett,1976,SF,25.0,TOT,55.0,0.0,540.0,108.0,258.0,0.419,0.0,0.0,0.0,108.0,258.0,0.419,0.419,53.0,65.0,0.815,45.0,72.0,117.0,17.0,25.0,7.0,0.0,68.0,269.0
Rowland Garrett,1976,SF,25.0,CHI,14.0,0.0,324.0,57.0,131.0,0.435,0.0,0.0,0.0,57.0,131.0,0.435,0.435,38.0,44.0,0.864,27.0,48.0,75.0,7.0,8.0,4.0,0.0,32.0,152.0
Rowland Garrett,1976,SF,25.0,CLE,41.0,0.0,216.0,51.0,127.0,0.402,0.0,0.0,0.0,51.0,127.0,0.402,0.402,15.0,21.0,0.714,18.0,24.0,42.0,10.0,17.0,3.0,0.0,36.0,117.0
John Gianelli,1976,C,25.0,NYK,82.0,0.0,2332.0,325.0,687.0,0.473,0.0,0.0,0.0,325.0,687.0,0.473,0.473,114.0,160.0,0.713,187.0,365.0,552.0,115.0,25.0,62.0,0.0,194.0,764.0
Dick Gibbs,1976,SF,27.0,BUF,72.0,0.0,866.0,129.0,301.0,0.429,0.0,0.0,0.0,129.0,301.0,0.429,0.429,77.0,93.0,0.828,42.0,64.0,106.0,49.0,16.0,14.0,0.0,133.0,335.0
Herm Gilliam,1976,SG,29.0,SEA,81.0,0.0,1644.0,299.0,676.0,0.442,0.0,0.0,0.0,299.0,676.0,0.442,0.442,90.0,116.0,0.776,56.0,164.0,220.0,202.0,82.0,12.0,0.0,139.0,688.0
Gail Goodrich*,1976,SG,32.0,LAL,75.0,0.0,2646.0,583.0,1321.0,0.441,0.0,0.0,0.0,583.0,1321.0,0.441,0.441,293.0,346.0,0.847,94.0,120.0,214.0,421.0,123.0,17.0,0.0,238.0,1459.0
Leonard Gray,1976,PF,24.0,SEA,66.0,0.0,2139.0,394.0,831.0,0.474,0.0,0.0,0.0,394.0,831.0,0.474,0.474,126.0,169.0,0.746,109.0,289.0,398.0,203.0,75.0,36.0,0.0,260.0,914.0
Kevin Grevey,1976,SF,22.0,WSB,56.0,0.0,504.0,79.0,213.0,0.371,0.0,0.0,0.0,79.0,213.0,0.371,0.371,52.0,58.0,0.897,24.0,36.0,60.0,27.0,13.0,3.0,0.0,65.0,210.0
Bob Gross,1976,SF,22.0,POR,76.0,0.0,1474.0,209.0,400.0,0.523,0.0,0.0,0.0,209.0,400.0,0.523,0.523,97.0,142.0,0.683,138.0,169.0,307.0,163.0,91.0,43.0,0.0,186.0,515.0
Matt Guokas,1976,SG,31.0,TOT,56.0,0.0,793.0,73.0,173.0,0.422,0.0,0.0,0.0,73.0,173.0,0.422,0.422,18.0,27.0,0.667,22.0,41.0,63.0,70.0,18.0,3.0,0.0,76.0,164.0
Matt Guokas,1976,SG,31.0,CHI,18.0,0.0,278.0,36.0,74.0,0.486,0.0,0.0,0.0,36.0,74.0,0.486,0.486,9.0,11.0,0.818,4.0,12.0,16.0,28.0,5.0,1.0,0.0,23.0,81.0
Matt Guokas,1976,SG,31.0,KCK,38.0,0.0,515.0,37.0,99.0,0.374,0.0,0.0,0.0,37.0,99.0,0.374,0.374,9.0,16.0,0.563,18.0,29.0,47.0,42.0,13.0,2.0,0.0,53.0,83.0
Lindsay Hairston,1976,SF,24.0,DET,47.0,0.0,651.0,104.0,228.0,0.456,0.0,0.0,0.0,104.0,228.0,0.456,0.456,65.0,112.0,0.58,65.0,114.0,179.0,21.0,21.0,32.0,0.0,84.0,273.0
Glenn Hansen,1976,SG,23.0,KCK,66.0,0.0,1145.0,173.0,420.0,0.412,0.0,0.0,0.0,173.0,420.0,0.412,0.412,85.0,117.0,0.726,77.0,110.0,187.0,67.0,47.0,13.0,0.0,144.0,431.0
Clem Haskins,1976,SG,32.0,WSB,55.0,0.0,737.0,148.0,269.0,0.55,0.0,0.0,0.0,148.0,269.0,0.55,0.55,54.0,65.0,0.831,12.0,42.0,54.0,73.0,23.0,8.0,0.0,79.0,350.0
John Havlicek*,1976,SF,35.0,BOS,76.0,0.0,2598.0,504.0,1121.0,0.45,0.0,0.0,0.0,504.0,1121.0,0.45,0.45,281.0,333.0,0.844,116.0,198.0,314.0,278.0,97.0,29.0,0.0,204.0,1289.0
Steve Hawes,1976,C,25.0,TOT,72.0,0.0,1411.0,199.0,403.0,0.494,0.0,0.0,0.0,199.0,403.0,0.494,0.494,87.0,120.0,0.725,171.0,326.0,497.0,115.0,44.0,25.0,0.0,169.0,485.0
Steve Hawes,1976,C,25.0,HOU,6.0,0.0,51.0,5.0,13.0,0.385,0.0,0.0,0.0,5.0,13.0,0.385,0.385,0.0,0.0,0.0,5.0,13.0,18.0,10.0,0.0,0.0,0.0,6.0,10.0
Steve Hawes,1976,C,25.0,POR,66.0,0.0,1360.0,194.0,390.0,0.497,0.0,0.0,0.0,194.0,390.0,0.497,0.497,87.0,120.0,0.725,166.0,313.0,479.0,105.0,44.0,25.0,0.0,163.0,475.0
Bubbles Hawkins,1976,SG,21.0,GSW,32.0,0.0,153.0,53.0,104.0,0.51,0.0,0.0,0.0,53.0,104.0,0.51,0.51,20.0,31.0,0.645,16.0,14.0,30.0,16.0,10.0,8.0,0.0,31.0,126.0
Connie Hawkins*,1976,PF,33.0,ATL,74.0,0.0,1907.0,237.0,530.0,0.447,0.0,0.0,0.0,237.0,530.0,0.447,0.447,136.0,191.0,0.712,102.0,343.0,445.0,212.0,80.0,46.0,0.0,172.0,610.0
Nate Hawthorne,1976,SG,26.0,PHO,79.0,0.0,1144.0,182.0,423.0,0.43,0.0,0.0,0.0,182.0,423.0,0.43,0.43,115.0,170.0,0.676,86.0,123.0,209.0,46.0,33.0,15.0,0.0,147.0,479.0
Elvin Hayes*,1976,PF,30.0,WSB,80.0,0.0,2975.0,649.0,1381.0,0.47,0.0,0.0,0.0,649.0,1381.0,0.47,0.47,287.0,457.0,0.628,210.0,668.0,878.0,121.0,104.0,202.0,0.0,293.0,1585.0
Spencer Haywood*,1976,PF,26.0,NYK,78.0,0.0,2892.0,605.0,1360.0,0.445,0.0,0.0,0.0,605.0,1360.0,0.445,0.445,339.0,448.0,0.757,234.0,644.0,878.0,92.0,53.0,80.0,0.0,255.0,1549.0
Gar Heard,1976,PF,27.0,TOT,86.0,0.0,2747.0,392.0,901.0,0.435,0.0,0.0,0.0,392.0,901.0,0.435,0.435,158.0,248.0,0.637,247.0,622.0,869.0,190.0,117.0,96.0,0.0,303.0,942.0
Gar Heard,1976,PF,27.0,BUF,50.0,0.0,1527.0,207.0,492.0,0.421,0.0,0.0,0.0,207.0,492.0,0.421,0.421,82.0,135.0,0.607,138.0,373.0,511.0,126.0,66.0,55.0,0.0,183.0,496.0
