Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Henry Bibby,1977,PG,27.0,PHI,81.0,0.0,2639.0,302.0,702.0,0.43,0.0,0.0,0.0,302.0,702.0,0.43,0.43,221.0,282.0,0.784,86.0,187.0,273.0,356.0,108.0,5.0,0.0,200.0,825.0
Bob Bigelow,1977,SF,23.0,KCK,29.0,0.0,162.0,35.0,70.0,0.5,0.0,0.0,0.0,35.0,70.0,0.5,0.5,15.0,17.0,0.882,8.0,19.0,27.0,8.0,3.0,1.0,0.0,17.0,85.0
Dave Bing*,1977,SG,33.0,WSB,64.0,0.0,1516.0,271.0,597.0,0.454,0.0,0.0,0.0,271.0,597.0,0.454,0.454,136.0,176.0,0.773,54.0,89.0,143.0,275.0,61.0,5.0,0.0,150.0,678.0
Tom Boerwinkle,1977,C,31.0,CHI,82.0,0.0,1070.0,134.0,273.0,0.491,0.0,0.0,0.0,134.0,273.0,0.491,0.491,34.0,63.0,0.54,101.0,211.0,312.0,189.0,19.0,19.0,0.0,147.0,302.0
Ron Boone,1977,SG,30.0,KCK,82.0,0.0,3021.0,747.0,1577.0,0.474,0.0,0.0,0.0,747.0,1577.0,0.474,0.474,324.0,384.0,0.844,128.0,193.0,321.0,338.0,119.0,19.0,0.0,258.0,1818.0
Tom Boswell,1977,PF,23.0,BOS,70.0,0.0,1083.0,175.0,340.0,0.515,0.0,0.0,0.0,175.0,340.0,0.515,0.515,96.0,135.0,0.711,111.0,195.0,306.0,85.0,27.0,8.0,0.0,237.0,446.0
Freddie Boyd,1977,PG,26.0,NOJ,47.0,0.0,1212.0,194.0,406.0,0.478,0.0,0.0,0.0,194.0,406.0,0.478,0.478,79.0,98.0,0.806,19.0,71.0,90.0,147.0,44.0,6.0,0.0,78.0,467.0
Bill Bradley*,1977,SF,33.0,NYK,67.0,0.0,1027.0,127.0,274.0,0.464,0.0,0.0,0.0,127.0,274.0,0.464,0.464,34.0,42.0,0.81,27.0,76.0,103.0,128.0,25.0,8.0,0.0,122.0,288.0
Jim Brewer,1977,PF,25.0,CLE,81.0,0.0,2672.0,296.0,657.0,0.451,0.0,0.0,0.0,296.0,657.0,0.451,0.451,97.0,178.0,0.545,275.0,487.0,762.0,195.0,94.0,82.0,0.0,214.0,689.0
Junior Bridgeman,1977,SF,23.0,MIL,82.0,0.0,2410.0,491.0,1094.0,0.449,0.0,0.0,0.0,491.0,1094.0,0.449,0.449,197.0,228.0,0.864,129.0,287.0,416.0,205.0,82.0,26.0,0.0,221.0,1179.0
Allan Bristow,1977,SF,25.0,SAS,82.0,0.0,2017.0,365.0,747.0,0.489,0.0,0.0,0.0,365.0,747.0,0.489,0.489,206.0,258.0,0.798,119.0,229.0,348.0,240.0,89.0,2.0,0.0,195.0,936.0
Gary Brokaw,1977,SG,23.0,TOT,80.0,0.0,1487.0,242.0,564.0,0.429,0.0,0.0,0.0,242.0,564.0,0.429,0.429,163.0,219.0,0.744,22.0,101.0,123.0,228.0,36.0,36.0,0.0,164.0,647.0
Gary Brokaw,1977,SG,23.0,MIL,41.0,0.0,891.0,130.0,324.0,0.401,0.0,0.0,0.0,130.0,324.0,0.401,0.401,105.0,137.0,0.766,10.0,54.0,64.0,111.0,22.0,23.0,0.0,85.0,365.0
Gary Brokaw,1977,SG,23.0,CLE,39.0,0.0,596.0,112.0,240.0,0.467,0.0,0.0,0.0,112.0,240.0,0.467,0.467,58.0,82.0,0.707,12.0,47.0,59.0,117.0,14.0,13.0,0.0,79.0,282.0
Fred Brown,1977,SG,28.0,SEA,72.0,0.0,2098.0,534.0,1114.0,0.479,0.0,0.0,0.0,534.0,1114.0,0.479,0.479,168.0,190.0,0.884,68.0,164.0,232.0,176.0,124.0,19.0,0.0,140.0,1236.0
John Brown,1977,SF,25.0,ATL,77.0,0.0,1405.0,160.0,350.0,0.457,0.0,0.0,0.0,160.0,350.0,0.457,0.457,121.0,150.0,0.807,75.0,161.0,236.0,103.0,46.0,7.0,0.0,217.0,441.0
Roger Brown,1977,C,26.0,DET,43.0,0.0,322.0,21.0,56.0,0.375,0.0,0.0,0.0,21.0,56.0,0.375,0.375,18.0,26.0,0.692,31.0,59.0,90.0,12.0,15.0,18.0,0.0,68.0,60.0
Joe Bryant,1977,PF,22.0,PHI,61.0,0.0,612.0,107.0,240.0,0.446,0.0,0.0,0.0,107.0,240.0,0.446,0.446,53.0,70.0,0.757,45.0,72.0,117.0,48.0,36.0,13.0,0.0,84.0,267.0
Quinn Buckner,1977,PG,22.0,MIL,79.0,0.0,2095.0,299.0,689.0,0.434,0.0,0.0,0.0,299.0,689.0,0.434,0.434,83.0,154.0,0.539,91.0,173.0,264.0,372.0,192.0,21.0,0.0,291.0,681.0
Ticky Burden,1977,SG,23.0,NYK,61.0,0.0,608.0,148.0,352.0,0.42,0.0,0.0,0.0,148.0,352.0,0.42,0.42,51.0,85.0,0.6,26.0,40.0,66.0,62.0,47.0,1.0,0.0,88.0,347.0
Tom Burleson,1977,C,24.0,SEA,82.0,0.0,1803.0,288.0,652.0,0.442,0.0,0.0,0.0,288.0,652.0,0.442,0.442,220.0,301.0,0.731,184.0,367.0,551.0,93.0,74.0,117.0,0.0,259.0,796.0
Don Buse,1977,PG,26.0,IND,81.0,0.0,2947.0,266.0,639.0,0.416,0.0,0.0,0.0,266.0,639.0,0.416,0.416,114.0,145.0,0.786,66.0,204.0,270.0,685.0,281.0,16.0,0.0,129.0,646.0
Corky Calhoun,1977,SF,26.0,POR,70.0,0.0,743.0,85.0,183.0,0.464,0.0,0.0,0.0,85.0,183.0,0.464,0.464,66.0,85.0,0.776,40.0,104.0,144.0,35.0,24.0,8.0,0.0,123.0,236.0
Mack Calvin,1977,PG,29.0,TOT,76.0,0.0,1438.0,220.0,544.0,0.404,0.0,0.0,0.0,220.0,544.0,0.404,0.404,287.0,338.0,0.849,36.0,60.0,96.0,240.0,61.0,3.0,0.0,127.0,727.0
Mack Calvin,1977,PG,29.0,LAL,12.0,0.0,207.0,27.0,82.0,0.329,0.0,0.0,0.0,27.0,82.0,0.329,0.329,41.0,48.0,0.854,6.0,10.0,16.0,21.0,11.0,1.0,0.0,16.0,95.0
Mack Calvin,1977,PG,29.0,SAS,35.0,0.0,606.0,93.0,237.0,0.392,0.0,0.0,0.0,93.0,237.0,0.392,0.392,123.0,146.0,0.842,11.0,20.0,31.0,104.0,23.0,1.0,0.0,58.0,309.0
Mack Calvin,1977,PG,29.0,DEN,29.0,0.0,625.0,100.0,225.0,0.444,0.0,0.0,0.0,100.0,225.0,0.444,0.444,123.0,144.0,0.854,19.0,30.0,49.0,115.0,27.0,1.0,0.0,53.0,323.0
Austin Carr,1977,SG,28.0,CLE,82.0,0.0,2409.0,558.0,1221.0,0.457,0.0,0.0,0.0,558.0,1221.0,0.457,0.457,213.0,268.0,0.795,120.0,120.0,240.0,220.0,57.0,10.0,0.0,221.0,1329.0
M.L. Carr,1977,SF,26.0,DET,82.0,0.0,2643.0,443.0,931.0,0.476,0.0,0.0,0.0,443.0,931.0,0.476,0.476,205.0,279.0,0.735,211.0,420.0,631.0,181.0,165.0,58.0,0.0,287.0,1091.0
Fred Carter,1977,SG,31.0,TOT,61.0,0.0,1112.0,209.0,500.0,0.418,0.0,0.0,0.0,209.0,500.0,0.418,0.418,68.0,96.0,0.708,55.0,62.0,117.0,125.0,39.0,9.0,0.0,125.0,486.0
Fred Carter,1977,SG,31.0,PHI,14.0,0.0,237.0,43.0,101.0,0.426,0.0,0.0,0.0,43.0,101.0,0.426,0.426,10.0,19.0,0.526,10.0,14.0,24.0,21.0,11.0,2.0,0.0,29.0,96.0
Fred Carter,1977,SG,31.0,MIL,47.0,0.0,875.0,166.0,399.0,0.416,0.0,0.0,0.0,166.0,399.0,0.416,0.416,58.0,77.0,0.753,45.0,48.0,93.0,104.0,28.0,7.0,0.0,96.0,390.0
Cornelius Cash,1977,PF,24.0,DET,6.0,0.0,49.0,9.0,23.0,0.391,0.0,0.0,0.0,9.0,23.0,0.391,0.391,3.0,6.0,0.5,8.0,8.0,16.0,1.0,2.0,1.0,0.0,8.0,21.0
Harvey Catchings,1977,C,25.0,PHI,53.0,0.0,864.0,62.0,123.0,0.504,0.0,0.0,0.0,62.0,123.0,0.504,0.504,33.0,47.0,0.702,64.0,170.0,234.0,30.0,23.0,78.0,0.0,130.0,157.0
Don Chaney,1977,SG,30.0,LAL,81.0,0.0,2408.0,213.0,522.0,0.408,0.0,0.0,0.0,213.0,522.0,0.408,0.408,70.0,94.0,0.745,120.0,210.0,330.0,308.0,140.0,33.0,0.0,224.0,496.0
Ken Charles,1977,SG,25.0,ATL,82.0,0.0,2487.0,354.0,855.0,0.414,0.0,0.0,0.0,354.0,855.0,0.414,0.414,205.0,256.0,0.801,41.0,127.0,168.0,295.0,141.0,45.0,0.0,240.0,913.0
Phil Chenier,1977,SG,26.0,WSB,78.0,0.0,2842.0,654.0,1472.0,0.444,0.0,0.0,0.0,654.0,1472.0,0.444,0.444,270.0,321.0,0.841,56.0,243.0,299.0,294.0,120.0,39.0,0.0,166.0,1578.0
Jim Chones,1977,C,27.0,CLE,82.0,0.0,2378.0,450.0,972.0,0.463,0.0,0.0,0.0,450.0,972.0,0.463,0.463,155.0,212.0,0.731,208.0,480.0,688.0,104.0,32.0,77.0,0.0,258.0,1055.0
Jim Cleamons,1977,PG,27.0,CLE,60.0,0.0,2045.0,257.0,592.0,0.434,0.0,0.0,0.0,257.0,592.0,0.434,0.434,112.0,148.0,0.757,99.0,174.0,273.0,308.0,66.0,23.0,0.0,126.0,626.0
E.C. Coleman,1977,PF,26.0,NOJ,77.0,0.0,2369.0,290.0,628.0,0.462,0.0,0.0,0.0,290.0,628.0,0.462,0.462,82.0,112.0,0.732,149.0,399.0,548.0,103.0,62.0,32.0,0.0,280.0,662.0
Doug Collins,1977,SG,25.0,PHI,58.0,0.0,2037.0,426.0,823.0,0.518,0.0,0.0,0.0,426.0,823.0,0.518,0.518,210.0,250.0,0.84,64.0,131.0,195.0,271.0,70.0,15.0,0.0,174.0,1062.0
Norm Cook,1977,SF,21.0,BOS,25.0,0.0,138.0,27.0,72.0,0.375,0.0,0.0,0.0,27.0,72.0,0.375,0.375,9.0,17.0,0.529,10.0,17.0,27.0,5.0,10.0,3.0,0.0,27.0,63.0
Dave Cowens*,1977,C,28.0,BOS,50.0,0.0,1888.0,328.0,756.0,0.434,0.0,0.0,0.0,328.0,756.0,0.434,0.434,162.0,198.0,0.818,147.0,550.0,697.0,248.0,46.0,49.0,0.0,181.0,818.0
Mike D'Antoni,1977,SG,25.0,SAS,2.0,0.0,9.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
Louie Dampier*,1977,PG,32.0,SAS,80.0,0.0,1634.0,233.0,507.0,0.46,0.0,0.0,0.0,233.0,507.0,0.46,0.46,64.0,86.0,0.744,22.0,54.0,76.0,234.0,49.0,15.0,0.0,93.0,530.0
Bob Dandridge,1977,SF,29.0,MIL,70.0,0.0,2501.0,585.0,1253.0,0.467,0.0,0.0,0.0,585.0,1253.0,0.467,0.467,283.0,367.0,0.771,146.0,294.0,440.0,268.0,95.0,28.0,0.0,222.0,1453.0
Mel Daniels*,1977,C,32.0,NYN,11.0,0.0,126.0,13.0,35.0,0.371,0.0,0.0,0.0,13.0,35.0,0.371,0.371,13.0,23.0,0.565,10.0,24.0,34.0,6.0,3.0,11.0,0.0,29.0,39.0
Adrian Dantley*,1977,SF,21.0,BUF,77.0,0.0,2816.0,544.0,1046.0,0.52,0.0,0.0,0.0,544.0,1046.0,0.52,0.52,476.0,582.0,0.818,251.0,336.0,587.0,144.0,91.0,15.0,0.0,215.0,1564.0
Dwight Davis,1977,PF,27.0,GSW,33.0,0.0,552.0,55.0,124.0,0.444,0.0,0.0,0.0,55.0,124.0,0.444,0.444,49.0,72.0,0.681,34.0,61.0,95.0,29.0,11.0,8.0,0.0,93.0,159.0
Johnny Davis,1977,SG,21.0,POR,79.0,0.0,1451.0,234.0,531.0,0.441,0.0,0.0,0.0,234.0,531.0,0.441,0.441,166.0,209.0,0.794,62.0,64.0,126.0,148.0,41.0,11.0,0.0,128.0,634.0
Mel Davis,1977,PF,26.0,TOT,56.0,0.0,1094.0,168.0,464.0,0.362,0.0,0.0,0.0,168.0,464.0,0.362,0.362,64.0,91.0,0.703,98.0,195.0,293.0,71.0,31.0,5.0,0.0,130.0,400.0
Mel Davis,1977,PF,26.0,NYK,22.0,0.0,342.0,41.0,110.0,0.373,0.0,0.0,0.0,41.0,110.0,0.373,0.373,22.0,31.0,0.71,30.0,70.0,100.0,24.0,9.0,1.0,0.0,45.0,104.0
Mel Davis,1977,PF,26.0,NYN,34.0,0.0,752.0,127.0,354.0,0.359,0.0,0.0,0.0,127.0,354.0,0.359,0.359,42.0,60.0,0.7,68.0,125.0,193.0,47.0,22.0,4.0,0.0,85.0,296.0
Mickey Davis,1977,SF,26.0,MIL,19.0,0.0,165.0,29.0,68.0,0.426,0.0,0.0,0.0,29.0,68.0,0.426,0.426,23.0,25.0,0.92,11.0,18.0,29.0,20.0,6.0,4.0,0.0,11.0,81.0
Ron Davis,1977,SF,22.0,ATL,7.0,0.0,67.0,8.0,35.0,0.229,0.0,0.0,0.0,8.0,35.0,0.229,0.229,4.0,13.0,0.308,2.0,5.0,7.0,2.0,7.0,0.0,0.0,9.0,20.0
Darryl Dawkins,1977,C,20.0,PHI,59.0,0.0,684.0,135.0,215.0,0.628,0.0,0.0,0.0,135.0,215.0,0.628,0.628,40.0,79.0,0.506,59.0,171.0,230.0,24.0,12.0,49.0,0.0,129.0,310.0
Randy Denton,1977,C,27.0,ATL,45.0,0.0,700.0,103.0,256.0,0.402,0.0,0.0,0.0,103.0,256.0,0.402,0.402,33.0,47.0,0.702,81.0,137.0,218.0,33.0,14.0,16.0,0.0,100.0,239.0
Henry Dickerson,1977,PG,25.0,ATL,6.0,0.0,63.0,6.0,12.0,0.5,0.0,0.0,0.0,6.0,12.0,0.5,0.5,5.0,8.0,0.625,0.0,2.0,2.0,11.0,1.0,0.0,0.0,13.0,17.0
Derrek Dickey,1977,PF,25.0,GSW,49.0,0.0,856.0,158.0,345.0,0.458,0.0,0.0,0.0,158.0,345.0,0.458,0.458,45.0,61.0,0.738,100.0,140.0,240.0,63.0,20.0,11.0,0.0,101.0,361.0
Coby Dietrick,1977,C,28.0,SAS,82.0,0.0,1772.0,285.0,620.0,0.46,0.0,0.0,0.0,285.0,620.0,0.46,0.46,119.0,166.0,0.717,111.0,261.0,372.0,148.0,88.0,57.0,0.0,267.0,689.0
Ernie DiGregorio,1977,PG,26.0,BUF,81.0,0.0,2267.0,365.0,875.0,0.417,0.0,0.0,0.0,365.0,875.0,0.417,0.417,138.0,146.0,0.945,52.0,132.0,184.0,378.0,57.0,3.0,0.0,150.0,868.0
Leon Douglas,1977,C,22.0,DET,82.0,0.0,1626.0,245.0,512.0,0.479,0.0,0.0,0.0,245.0,512.0,0.479,0.479,127.0,229.0,0.555,181.0,345.0,526.0,68.0,44.0,81.0,0.0,294.0,617.0
John Drew,1977,SF,22.0,ATL,74.0,0.0,2688.0,689.0,1416.0,0.487,0.0,0.0,0.0,689.0,1416.0,0.487,0.487,412.0,577.0,0.714,280.0,395.0,675.0,133.0,102.0,29.0,0.0,275.0,1790.0
Charles Dudley,1977,PG,26.0,GSW,79.0,0.0,1682.0,220.0,421.0,0.523,0.0,0.0,0.0,220.0,421.0,0.523,0.523,129.0,203.0,0.635,119.0,177.0,296.0,347.0,67.0,6.0,0.0,169.0,569.0
Mike Dunleavy,1977,PG,22.0,PHI,32.0,0.0,359.0,60.0,145.0,0.414,0.0,0.0,0.0,60.0,145.0,0.414,0.414,34.0,45.0,0.756,10.0,24.0,34.0,56.0,13.0,2.0,0.0,64.0,154.0
Jim Eakins,1977,C,30.0,KCK,82.0,0.0,1338.0,151.0,336.0,0.449,0.0,0.0,0.0,151.0,336.0,0.449,0.449,188.0,222.0,0.847,112.0,249.0,361.0,119.0,29.0,49.0,0.0,195.0,490.0
Al Eberhard,1977,SF,24.0,DET,68.0,0.0,1219.0,181.0,380.0,0.476,0.0,0.0,0.0,181.0,380.0,0.476,0.476,109.0,138.0,0.79,76.0,145.0,221.0,50.0,45.0,15.0,0.0,197.0,471.0
Len Elmore,1977,C,24.0,IND,6.0,0.0,46.0,7.0,17.0,0.412,0.0,0.0,0.0,7.0,17.0,0.412,0.412,4.0,5.0,0.8,7.0,8.0,15.0,2.0,0.0,4.0,0.0,11.0,18.0
Darrell Elston,1977,SG,24.0,IND,5.0,0.0,40.0,2.0,14.0,0.143,0.0,0.0,0.0,2.0,14.0,0.143,0.143,1.0,2.0,0.5,1.0,5.0,6.0,2.0,1.0,0.0,0.0,6.0,5.0
Alex English*,1977,SF,23.0,MIL,60.0,0.0,648.0,132.0,277.0,0.477,0.0,0.0,0.0,132.0,277.0,0.477,0.477,46.0,60.0,0.767,68.0,100.0,168.0,25.0,17.0,18.0,0.0,78.0,310.0
Keith Erickson,1977,SF,32.0,PHO,50.0,0.0,949.0,142.0,294.0,0.483,0.0,0.0,0.0,142.0,294.0,0.483,0.483,37.0,50.0,0.74,36.0,108.0,144.0,104.0,30.0,7.0,0.0,122.0,321.0
Julius Erving*,1977,SF,26.0,PHI,82.0,0.0,2940.0,685.0,1373.0,0.499,0.0,0.0,0.0,685.0,1373.0,0.499,0.499,400.0,515.0,0.777,192.0,503.0,695.0,306.0,159.0,113.0,0.0,251.0,1770.0
Butch Feher,1977,SG,22.0,PHO,48.0,0.0,487.0,86.0,162.0,0.531,0.0,0.0,0.0,86.0,162.0,0.531,0.531,76.0,99.0,0.768,18.0,56.0,74.0,36.0,11.0,7.0,0.0,46.0,248.0
Eric Fernsten,1977,C,23.0,CHI,5.0,0.0,61.0,3.0,15.0,0.2,0.0,0.0,0.0,3.0,15.0,0.2,0.2,8.0,11.0,0.727,9.0,7.0,16.0,6.0,1.0,3.0,0.0,9.0,14.0
Mike Flynn,1977,SG,23.0,IND,73.0,0.0,1324.0,250.0,573.0,0.436,0.0,0.0,0.0,250.0,573.0,0.436,0.436,101.0,142.0,0.711,76.0,111.0,187.0,179.0,57.0,6.0,0.0,106.0,601.0
Chris Ford,1977,SG,28.0,DET,82.0,0.0,2539.0,437.0,918.0,0.476,0.0,0.0,0.0,437.0,918.0,0.476,0.476,131.0,170.0,0.771,96.0,174.0,270.0,337.0,179.0,26.0,0.0,192.0,1005.0
Don Ford,1977,PF,24.0,LAL,82.0,0.0,1782.0,262.0,570.0,0.46,0.0,0.0,0.0,262.0,570.0,0.46,0.46,73.0,102.0,0.716,105.0,248.0,353.0,133.0,60.0,21.0,0.0,170.0,597.0
Fred Foster,1977,SF,30.0,BUF,59.0,0.0,689.0,99.0,247.0,0.401,0.0,0.0,0.0,99.0,247.0,0.401,0.401,30.0,44.0,0.682,33.0,43.0,76.0,48.0,16.0,0.0,0.0,92.0,228.0
Jim Fox,1977,C,33.0,NYN,71.0,0.0,1165.0,184.0,398.0,0.462,0.0,0.0,0.0,184.0,398.0,0.462,0.462,95.0,114.0,0.833,100.0,229.0,329.0,49.0,20.0,25.0,0.0,158.0,463.0
Walt Frazier*,1977,PG,31.0,NYK,76.0,0.0,2687.0,532.0,1089.0,0.489,0.0,0.0,0.0,532.0,1089.0,0.489,0.489,259.0,336.0,0.771,52.0,241.0,293.0,403.0,132.0,9.0,0.0,194.0,1323.0
World B. Free,1977,SG,23.0,PHI,78.0,0.0,2253.0,467.0,1022.0,0.457,0.0,0.0,0.0,467.0,1022.0,0.457,0.457,334.0,464.0,0.72,97.0,140.0,237.0,266.0,75.0,25.0,0.0,207.0,1268.0
Terry Furlow,1977,SG,22.0,PHI,32.0,0.0,174.0,34.0,100.0,0.34,0.0,0.0,0.0,34.0,100.0,0.34,0.34,16.0,18.0,0.889,18.0,21.0,39.0,19.0,7.0,2.0,0.0,11.0,84.0
Mike Gale,1977,SG,26.0,SAS,82.0,0.0,2598.0,353.0,754.0,0.468,0.0,0.0,0.0,353.0,754.0,0.468,0.468,137.0,167.0,0.82,54.0,219.0,273.0,473.0,191.0,50.0,0.0,224.0,843.0
Rowland Garrett,1977,SF,26.0,TOT,62.0,0.0,598.0,106.0,239.0,0.444,0.0,0.0,0.0,106.0,239.0,0.444,0.444,41.0,51.0,0.804,37.0,75.0,112.0,27.0,21.0,10.0,0.0,80.0,253.0
Rowland Garrett,1977,SF,26.0,CLE,29.0,0.0,215.0,40.0,93.0,0.43,0.0,0.0,0.0,40.0,93.0,0.43,0.43,18.0,22.0,0.818,10.0,30.0,40.0,7.0,7.0,3.0,0.0,30.0,98.0
Rowland Garrett,1977,SF,26.0,MIL,33.0,0.0,383.0,66.0,146.0,0.452,0.0,0.0,0.0,66.0,146.0,0.452,0.452,23.0,29.0,0.793,27.0,45.0,72.0,20.0,14.0,7.0,0.0,50.0,155.0
Gus Gerard,1977,SF,23.0,TOT,65.0,0.0,1048.0,201.0,454.0,0.443,0.0,0.0,0.0,201.0,454.0,0.443,0.443,78.0,117.0,0.667,89.0,128.0,217.0,92.0,44.0,62.0,0.0,164.0,480.0
