Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Steve Bracey,1973,PG,22.0,ATL,70.0,0.0,1050.0,192.0,395.0,0.486,0.0,0.0,0.0,192.0,395.0,0.486,0.486,73.0,110.0,0.664,0.0,0.0,107.0,125.0,0.0,0.0,0.0,125.0,457.0
Bill Bradley*,1973,SF,29.0,NYK,82.0,0.0,2998.0,575.0,1252.0,0.459,0.0,0.0,0.0,575.0,1252.0,0.459,0.459,169.0,194.0,0.871,0.0,0.0,301.0,367.0,0.0,0.0,0.0,273.0,1319.0
Bill Bridges,1973,PF,33.0,TOT,82.0,0.0,2867.0,333.0,722.0,0.461,0.0,0.0,0.0,333.0,722.0,0.461,0.461,179.0,255.0,0.702,0.0,0.0,904.0,219.0,0.0,0.0,0.0,296.0,845.0
Bill Bridges,1973,PF,33.0,PHI,10.0,0.0,376.0,47.0,125.0,0.376,0.0,0.0,0.0,47.0,125.0,0.376,0.376,46.0,65.0,0.708,0.0,0.0,122.0,23.0,0.0,0.0,0.0,35.0,140.0
Bill Bridges,1973,PF,33.0,LAL,72.0,0.0,2491.0,286.0,597.0,0.479,0.0,0.0,0.0,286.0,597.0,0.479,0.479,133.0,190.0,0.7,0.0,0.0,782.0,196.0,0.0,0.0,0.0,261.0,705.0
John Brisker,1973,SF,25.0,SEA,70.0,0.0,1633.0,352.0,809.0,0.435,0.0,0.0,0.0,352.0,809.0,0.435,0.435,194.0,236.0,0.822,0.0,0.0,319.0,150.0,0.0,0.0,0.0,169.0,898.0
Fred Brown,1973,SG,24.0,SEA,79.0,0.0,2320.0,471.0,1035.0,0.455,0.0,0.0,0.0,471.0,1035.0,0.455,0.455,121.0,148.0,0.818,0.0,0.0,318.0,438.0,0.0,0.0,0.0,226.0,1063.0
Roger Brown,1973,C,22.0,LAL,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Corky Calhoun,1973,SF,22.0,PHO,82.0,0.0,2025.0,211.0,450.0,0.469,0.0,0.0,0.0,211.0,450.0,0.469,0.469,71.0,96.0,0.74,0.0,0.0,338.0,76.0,0.0,0.0,0.0,214.0,493.0
Austin Carr,1973,SG,24.0,CLE,82.0,0.0,3097.0,702.0,1575.0,0.446,0.0,0.0,0.0,702.0,1575.0,0.446,0.446,281.0,342.0,0.822,0.0,0.0,369.0,279.0,0.0,0.0,0.0,185.0,1685.0
Fred Carter,1973,SG,27.0,PHI,81.0,0.0,2993.0,679.0,1614.0,0.421,0.0,0.0,0.0,679.0,1614.0,0.421,0.421,259.0,368.0,0.704,0.0,0.0,485.0,349.0,0.0,0.0,0.0,252.0,1617.0
Wilt Chamberlain*,1973,C,36.0,LAL,82.0,0.0,3542.0,426.0,586.0,0.727,0.0,0.0,0.0,426.0,586.0,0.727,0.727,232.0,455.0,0.51,0.0,0.0,1526.0,365.0,0.0,0.0,0.0,191.0,1084.0
Don Chaney,1973,SG,26.0,BOS,79.0,0.0,2488.0,414.0,859.0,0.482,0.0,0.0,0.0,414.0,859.0,0.482,0.482,210.0,267.0,0.787,0.0,0.0,449.0,221.0,0.0,0.0,0.0,276.0,1038.0
Phil Chenier,1973,SG,22.0,BAL,71.0,0.0,2776.0,602.0,1332.0,0.452,0.0,0.0,0.0,602.0,1332.0,0.452,0.452,194.0,244.0,0.795,0.0,0.0,288.0,301.0,0.0,0.0,0.0,160.0,1398.0
Bob Christian,1973,C,26.0,ATL,55.0,0.0,759.0,85.0,155.0,0.548,0.0,0.0,0.0,85.0,155.0,0.548,0.548,60.0,79.0,0.759,0.0,0.0,305.0,47.0,0.0,0.0,0.0,111.0,230.0
Archie Clark,1973,PG,31.0,BAL,39.0,0.0,1477.0,302.0,596.0,0.507,0.0,0.0,0.0,302.0,596.0,0.507,0.507,111.0,137.0,0.81,0.0,0.0,129.0,275.0,0.0,0.0,0.0,111.0,715.0
Jim Cleamons,1973,PG,23.0,CLE,80.0,0.0,1392.0,192.0,423.0,0.454,0.0,0.0,0.0,192.0,423.0,0.454,0.454,75.0,101.0,0.743,0.0,0.0,167.0,205.0,0.0,0.0,0.0,108.0,459.0
Barry Clemens,1973,SF,29.0,CLE,72.0,0.0,1119.0,209.0,405.0,0.516,0.0,0.0,0.0,209.0,405.0,0.516,0.516,53.0,68.0,0.779,0.0,0.0,211.0,115.0,0.0,0.0,0.0,136.0,471.0
Mel Counts,1973,C,31.0,TOT,66.0,0.0,658.0,132.0,294.0,0.449,0.0,0.0,0.0,132.0,294.0,0.449,0.449,39.0,58.0,0.672,0.0,0.0,253.0,65.0,0.0,0.0,0.0,106.0,303.0
Mel Counts,1973,C,31.0,PHI,7.0,0.0,47.0,5.0,16.0,0.313,0.0,0.0,0.0,5.0,16.0,0.313,0.313,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,8.0,10.0
Mel Counts,1973,C,31.0,LAL,59.0,0.0,611.0,127.0,278.0,0.457,0.0,0.0,0.0,127.0,278.0,0.457,0.457,39.0,58.0,0.672,0.0,0.0,237.0,62.0,0.0,0.0,0.0,98.0,293.0
Dave Cowens*,1973,C,24.0,BOS,82.0,0.0,3425.0,740.0,1637.0,0.452,0.0,0.0,0.0,740.0,1637.0,0.452,0.452,204.0,262.0,0.779,0.0,0.0,1329.0,333.0,0.0,0.0,0.0,311.0,1684.0
Pete Cross,1973,C,24.0,TOT,29.0,0.0,157.0,6.0,25.0,0.24,0.0,0.0,0.0,6.0,25.0,0.24,0.24,8.0,18.0,0.444,0.0,0.0,61.0,11.0,0.0,0.0,0.0,29.0,20.0
Pete Cross,1973,C,24.0,KCO,3.0,0.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0
Pete Cross,1973,C,24.0,SEA,26.0,0.0,133.0,6.0,21.0,0.286,0.0,0.0,0.0,6.0,21.0,0.286,0.286,8.0,18.0,0.444,0.0,0.0,57.0,11.0,0.0,0.0,0.0,24.0,20.0
Dick Cunningham,1973,C,26.0,MIL,72.0,0.0,692.0,64.0,156.0,0.41,0.0,0.0,0.0,64.0,156.0,0.41,0.41,29.0,50.0,0.58,0.0,0.0,208.0,34.0,0.0,0.0,0.0,94.0,157.0
Bob Dandridge,1973,SF,25.0,MIL,73.0,0.0,2852.0,638.0,1353.0,0.472,0.0,0.0,0.0,638.0,1353.0,0.472,0.472,198.0,251.0,0.789,0.0,0.0,600.0,207.0,0.0,0.0,0.0,279.0,1474.0
Bob Davis,1973,SF,22.0,POR,9.0,0.0,41.0,6.0,28.0,0.214,0.0,0.0,0.0,6.0,28.0,0.214,0.214,4.0,6.0,0.667,0.0,0.0,5.0,2.0,0.0,0.0,0.0,5.0,16.0
Charlie Davis,1973,SG,23.0,TOT,75.0,0.0,1419.0,263.0,631.0,0.417,0.0,0.0,0.0,263.0,631.0,0.417,0.417,130.0,168.0,0.774,0.0,0.0,116.0,185.0,0.0,0.0,0.0,194.0,656.0
Charlie Davis,1973,SG,23.0,CLE,6.0,0.0,86.0,20.0,41.0,0.488,0.0,0.0,0.0,20.0,41.0,0.488,0.488,4.0,7.0,0.571,0.0,0.0,5.0,10.0,0.0,0.0,0.0,20.0,44.0
Charlie Davis,1973,SG,23.0,POR,69.0,0.0,1333.0,243.0,590.0,0.412,0.0,0.0,0.0,243.0,590.0,0.412,0.412,126.0,161.0,0.783,0.0,0.0,111.0,175.0,0.0,0.0,0.0,174.0,612.0
Dwight Davis,1973,PF,23.0,CLE,81.0,0.0,2151.0,293.0,748.0,0.392,0.0,0.0,0.0,293.0,748.0,0.392,0.392,176.0,222.0,0.793,0.0,0.0,563.0,118.0,0.0,0.0,0.0,297.0,762.0
Jim Davis,1973,C,31.0,DET,73.0,0.0,771.0,131.0,257.0,0.51,0.0,0.0,0.0,131.0,257.0,0.51,0.51,72.0,114.0,0.632,0.0,0.0,261.0,56.0,0.0,0.0,0.0,126.0,334.0
Mickey Davis,1973,SF,22.0,MIL,74.0,0.0,1046.0,152.0,347.0,0.438,0.0,0.0,0.0,152.0,347.0,0.438,0.438,76.0,92.0,0.826,0.0,0.0,226.0,72.0,0.0,0.0,0.0,119.0,380.0
Mike Davis,1973,SG,26.0,BAL,13.0,0.0,283.0,50.0,118.0,0.424,0.0,0.0,0.0,50.0,118.0,0.424,0.424,23.0,25.0,0.92,0.0,0.0,35.0,19.0,0.0,0.0,0.0,45.0,123.0
Dave DeBusschere*,1973,PF,32.0,NYK,77.0,0.0,2827.0,532.0,1224.0,0.435,0.0,0.0,0.0,532.0,1224.0,0.435,0.435,194.0,260.0,0.746,0.0,0.0,787.0,259.0,0.0,0.0,0.0,215.0,1258.0
Terry Dischinger,1973,SF,32.0,POR,63.0,0.0,970.0,161.0,338.0,0.476,0.0,0.0,0.0,161.0,338.0,0.476,0.476,64.0,96.0,0.667,0.0,0.0,190.0,103.0,0.0,0.0,0.0,125.0,386.0
Terry Driscoll,1973,C-PF,25.0,TOT,60.0,0.0,964.0,140.0,327.0,0.428,0.0,0.0,0.0,140.0,327.0,0.428,0.428,43.0,62.0,0.694,0.0,0.0,300.0,55.0,0.0,0.0,0.0,144.0,323.0
Terry Driscoll,1973,PF,25.0,BAL,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
Terry Driscoll,1973,C,25.0,MIL,59.0,0.0,959.0,140.0,326.0,0.429,0.0,0.0,0.0,140.0,326.0,0.429,0.429,43.0,62.0,0.694,0.0,0.0,297.0,55.0,0.0,0.0,0.0,143.0,323.0
Charles Dudley,1973,PG,22.0,SEA,12.0,0.0,99.0,10.0,23.0,0.435,0.0,0.0,0.0,10.0,23.0,0.435,0.435,14.0,16.0,0.875,0.0,0.0,6.0,16.0,0.0,0.0,0.0,15.0,34.0
Ken Durrett,1973,SF,24.0,KCO,8.0,0.0,65.0,8.0,21.0,0.381,0.0,0.0,0.0,8.0,21.0,0.381,0.381,6.0,8.0,0.75,0.0,0.0,14.0,3.0,0.0,0.0,0.0,16.0,22.0
Joe Ellis,1973,PF,28.0,GSW,74.0,0.0,1054.0,199.0,487.0,0.409,0.0,0.0,0.0,199.0,487.0,0.409,0.409,69.0,93.0,0.742,0.0,0.0,282.0,88.0,0.0,0.0,0.0,143.0,467.0
Leroy Ellis,1973,PF-C,32.0,TOT,79.0,0.0,2600.0,421.0,969.0,0.434,0.0,0.0,0.0,421.0,969.0,0.434,0.434,129.0,161.0,0.801,0.0,0.0,777.0,139.0,0.0,0.0,0.0,199.0,971.0
Leroy Ellis,1973,C,32.0,LAL,10.0,0.0,156.0,11.0,40.0,0.275,0.0,0.0,0.0,11.0,40.0,0.275,0.275,4.0,5.0,0.8,0.0,0.0,33.0,3.0,0.0,0.0,0.0,13.0,26.0
Leroy Ellis,1973,PF,32.0,PHI,69.0,0.0,2444.0,410.0,929.0,0.441,0.0,0.0,0.0,410.0,929.0,0.441,0.441,125.0,156.0,0.801,0.0,0.0,744.0,136.0,0.0,0.0,0.0,186.0,945.0
Scott English,1973,SF,22.0,PHO,29.0,0.0,196.0,36.0,93.0,0.387,0.0,0.0,0.0,36.0,93.0,0.387,0.387,21.0,29.0,0.724,0.0,0.0,44.0,15.0,0.0,0.0,0.0,38.0,93.0
Keith Erickson,1973,SF,28.0,LAL,76.0,0.0,1920.0,299.0,696.0,0.43,0.0,0.0,0.0,299.0,696.0,0.43,0.43,89.0,110.0,0.809,0.0,0.0,337.0,242.0,0.0,0.0,0.0,190.0,687.0
Hank Finkel,1973,C,30.0,BOS,76.0,0.0,496.0,78.0,173.0,0.451,0.0,0.0,0.0,78.0,173.0,0.451,0.451,28.0,52.0,0.538,0.0,0.0,151.0,26.0,0.0,0.0,0.0,83.0,184.0
Chris Ford,1973,SG,24.0,DET,74.0,0.0,1537.0,208.0,434.0,0.479,0.0,0.0,0.0,208.0,434.0,0.479,0.479,60.0,93.0,0.645,0.0,0.0,266.0,194.0,0.0,0.0,0.0,133.0,476.0
Fred Foster,1973,SF,26.0,DET,63.0,0.0,1460.0,243.0,627.0,0.388,0.0,0.0,0.0,243.0,627.0,0.388,0.388,61.0,87.0,0.701,0.0,0.0,183.0,94.0,0.0,0.0,0.0,150.0,547.0
Harold Fox,1973,PG,23.0,BUF,10.0,0.0,84.0,12.0,32.0,0.375,0.0,0.0,0.0,12.0,32.0,0.375,0.375,7.0,8.0,0.875,0.0,0.0,8.0,10.0,0.0,0.0,0.0,7.0,31.0
Jim Fox,1973,C,29.0,SEA,74.0,0.0,2439.0,316.0,613.0,0.515,0.0,0.0,0.0,316.0,613.0,0.515,0.515,214.0,265.0,0.808,0.0,0.0,827.0,176.0,0.0,0.0,0.0,239.0,846.0
Walt Frazier*,1973,PG,27.0,NYK,78.0,0.0,3181.0,681.0,1389.0,0.49,0.0,0.0,0.0,681.0,1389.0,0.49,0.49,286.0,350.0,0.817,0.0,0.0,570.0,461.0,0.0,0.0,0.0,186.0,1648.0
Dick Garrett,1973,SG,26.0,BUF,78.0,0.0,1805.0,341.0,813.0,0.419,0.0,0.0,0.0,341.0,813.0,0.419,0.419,96.0,110.0,0.873,0.0,0.0,209.0,217.0,0.0,0.0,0.0,217.0,778.0
Rowland Garrett,1973,SF,22.0,CHI,35.0,0.0,211.0,52.0,118.0,0.441,0.0,0.0,0.0,52.0,118.0,0.441,0.441,21.0,31.0,0.677,0.0,0.0,61.0,8.0,0.0,0.0,0.0,29.0,125.0
John Gianelli,1973,C,22.0,NYK,52.0,0.0,516.0,79.0,175.0,0.451,0.0,0.0,0.0,79.0,175.0,0.451,0.451,23.0,33.0,0.697,0.0,0.0,150.0,25.0,0.0,0.0,0.0,72.0,181.0
Dick Gibbs,1973,SF,24.0,TOT,67.0,0.0,735.0,80.0,222.0,0.36,0.0,0.0,0.0,80.0,222.0,0.36,0.36,47.0,63.0,0.746,0.0,0.0,94.0,62.0,0.0,0.0,0.0,114.0,207.0
Dick Gibbs,1973,SF,24.0,HOU,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dick Gibbs,1973,SF,24.0,KCO,66.0,0.0,733.0,80.0,221.0,0.362,0.0,0.0,0.0,80.0,221.0,0.362,0.362,47.0,63.0,0.746,0.0,0.0,94.0,61.0,0.0,0.0,0.0,113.0,207.0
Herm Gilliam,1973,PG,26.0,ATL,76.0,0.0,2741.0,471.0,1007.0,0.468,0.0,0.0,0.0,471.0,1007.0,0.468,0.468,123.0,150.0,0.82,0.0,0.0,399.0,482.0,0.0,0.0,0.0,257.0,1065.0
Gail Goodrich*,1973,SG,29.0,LAL,76.0,0.0,2697.0,750.0,1615.0,0.464,0.0,0.0,0.0,750.0,1615.0,0.464,0.464,314.0,374.0,0.84,0.0,0.0,263.0,332.0,0.0,0.0,0.0,193.0,1814.0
Travis Grant,1973,SF,23.0,LAL,33.0,0.0,153.0,51.0,116.0,0.44,0.0,0.0,0.0,51.0,116.0,0.44,0.44,23.0,26.0,0.885,0.0,0.0,52.0,7.0,0.0,0.0,0.0,19.0,125.0
Johnny Green,1973,PF,39.0,KCO,66.0,0.0,1245.0,190.0,317.0,0.599,0.0,0.0,0.0,190.0,317.0,0.599,0.599,89.0,131.0,0.679,0.0,0.0,361.0,59.0,0.0,0.0,0.0,185.0,469.0
Lamar Green,1973,PF,25.0,PHO,80.0,0.0,2048.0,224.0,520.0,0.431,0.0,0.0,0.0,224.0,520.0,0.431,0.431,89.0,118.0,0.754,0.0,0.0,746.0,89.0,0.0,0.0,0.0,263.0,537.0
Luther Green,1973,PF,26.0,PHI,5.0,0.0,32.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,9.0,0.333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0
Hal Greer*,1973,PG,36.0,PHI,38.0,0.0,848.0,91.0,232.0,0.392,0.0,0.0,0.0,91.0,232.0,0.392,0.392,32.0,39.0,0.821,0.0,0.0,106.0,111.0,0.0,0.0,0.0,76.0,214.0
Gary Gregor,1973,SF,27.0,MIL,9.0,0.0,88.0,11.0,33.0,0.333,0.0,0.0,0.0,11.0,33.0,0.333,0.333,5.0,7.0,0.714,0.0,0.0,32.0,9.0,0.0,0.0,0.0,9.0,27.0
Matt Guokas,1973,SG,28.0,KCO,79.0,0.0,2846.0,322.0,565.0,0.57,0.0,0.0,0.0,322.0,565.0,0.57,0.57,74.0,90.0,0.822,0.0,0.0,245.0,403.0,0.0,0.0,0.0,190.0,718.0
Happy Hairston,1973,PF,30.0,LAL,28.0,0.0,939.0,158.0,328.0,0.482,0.0,0.0,0.0,158.0,328.0,0.482,0.482,140.0,178.0,0.787,0.0,0.0,370.0,68.0,0.0,0.0,0.0,77.0,456.0
Jeff Halliburton,1973,SG,23.0,TOT,55.0,0.0,787.0,172.0,396.0,0.434,0.0,0.0,0.0,172.0,396.0,0.434,0.434,71.0,88.0,0.807,0.0,0.0,108.0,96.0,0.0,0.0,0.0,107.0,415.0
Jeff Halliburton,1973,SG,23.0,ATL,24.0,0.0,238.0,50.0,116.0,0.431,0.0,0.0,0.0,50.0,116.0,0.431,0.431,21.0,22.0,0.955,0.0,0.0,26.0,28.0,0.0,0.0,0.0,29.0,121.0
Jeff Halliburton,1973,SG,23.0,PHI,31.0,0.0,549.0,122.0,280.0,0.436,0.0,0.0,0.0,122.0,280.0,0.436,0.436,50.0,66.0,0.758,0.0,0.0,82.0,68.0,0.0,0.0,0.0,78.0,294.0
Clem Haskins,1973,SG,29.0,PHO,77.0,0.0,1581.0,339.0,731.0,0.464,0.0,0.0,0.0,339.0,731.0,0.464,0.464,130.0,156.0,0.833,0.0,0.0,173.0,203.0,0.0,0.0,0.0,143.0,808.0
John Havlicek*,1973,SF,32.0,BOS,80.0,0.0,3367.0,766.0,1704.0,0.45,0.0,0.0,0.0,766.0,1704.0,0.45,0.45,370.0,431.0,0.858,0.0,0.0,567.0,529.0,0.0,0.0,0.0,195.0,1902.0
Connie Hawkins*,1973,SF,30.0,PHO,75.0,0.0,2768.0,441.0,920.0,0.479,0.0,0.0,0.0,441.0,920.0,0.479,0.479,322.0,404.0,0.797,0.0,0.0,641.0,304.0,0.0,0.0,0.0,229.0,1204.0
Elvin Hayes*,1973,PF,27.0,BAL,81.0,0.0,3347.0,713.0,1607.0,0.444,0.0,0.0,0.0,713.0,1607.0,0.444,0.444,291.0,434.0,0.671,0.0,0.0,1177.0,127.0,0.0,0.0,0.0,232.0,1717.0
Spencer Haywood*,1973,PF,23.0,SEA,77.0,0.0,3259.0,889.0,1868.0,0.476,0.0,0.0,0.0,889.0,1868.0,0.476,0.476,473.0,564.0,0.839,0.0,0.0,995.0,196.0,0.0,0.0,0.0,213.0,2251.0
Walt Hazzard,1973,PG,30.0,TOT,55.0,0.0,763.0,107.0,256.0,0.418,0.0,0.0,0.0,107.0,256.0,0.418,0.418,47.0,57.0,0.825,0.0,0.0,88.0,129.0,0.0,0.0,0.0,110.0,261.0
Walt Hazzard,1973,PG,30.0,BUF,9.0,0.0,134.0,25.0,60.0,0.417,0.0,0.0,0.0,25.0,60.0,0.417,0.417,3.0,6.0,0.5,0.0,0.0,10.0,17.0,0.0,0.0,0.0,19.0,53.0
Walt Hazzard,1973,PG,30.0,GSW,46.0,0.0,629.0,82.0,196.0,0.418,0.0,0.0,0.0,82.0,196.0,0.418,0.418,44.0,51.0,0.863,0.0,0.0,78.0,112.0,0.0,0.0,0.0,91.0,208.0
Gar Heard,1973,PF,24.0,TOT,81.0,0.0,1552.0,350.0,824.0,0.425,0.0,0.0,0.0,350.0,824.0,0.425,0.425,116.0,178.0,0.652,0.0,0.0,453.0,60.0,0.0,0.0,0.0,171.0,816.0
Gar Heard,1973,PF,24.0,SEA,3.0,0.0,17.0,4.0,9.0,0.444,0.0,0.0,0.0,4.0,9.0,0.444,0.444,1.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,4.0,9.0
Gar Heard,1973,PF,24.0,CHI,78.0,0.0,1535.0,346.0,815.0,0.425,0.0,0.0,0.0,346.0,815.0,0.425,0.425,115.0,177.0,0.65,0.0,0.0,447.0,58.0,0.0,0.0,0.0,167.0,807.0
Bill Hewitt,1973,PF,28.0,BUF,73.0,0.0,1332.0,152.0,364.0,0.418,0.0,0.0,0.0,152.0,364.0,0.418,0.418,41.0,74.0,0.554,0.0,0.0,368.0,110.0,0.0,0.0,0.0,154.0,345.0
Fred Hilton,1973,SG,25.0,BUF,59.0,0.0,731.0,191.0,494.0,0.387,0.0,0.0,0.0,191.0,494.0,0.387,0.387,41.0,53.0,0.774,0.0,0.0,98.0,74.0,0.0,0.0,0.0,100.0,423.0
Lou Hudson,1973,SF,28.0,ATL,75.0,0.0,3027.0,816.0,1710.0,0.477,0.0,0.0,0.0,816.0,1710.0,0.477,0.477,397.0,481.0,0.825,0.0,0.0,467.0,258.0,0.0,0.0,0.0,197.0,2029.0
John Hummer,1973,PF,24.0,BUF,66.0,0.0,1546.0,206.0,464.0,0.444,0.0,0.0,0.0,206.0,464.0,0.444,0.444,115.0,205.0,0.561,0.0,0.0,323.0,138.0,0.0,0.0,0.0,185.0,527.0
