Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rolando Blackman,1988,SG,28.0,DAL,71.0,69.0,36.3,7.0,14.8,0.473,0.0,0.1,0.0,7.0,14.7,0.476,0.473,4.7,5.3,0.873,1.2,2.3,3.5,3.7,0.9,0.3,2.0,1.6,18.7
Nate Blackwell,1988,PG,22.0,SAS,10.0,0.0,11.2,1.5,4.1,0.366,0.2,1.1,0.182,1.3,3.0,0.433,0.39,0.5,0.6,0.833,0.2,0.4,0.6,1.8,0.3,0.0,0.8,1.6,3.7
Muggsy Bogues,1988,PG,23.0,WSB,79.0,14.0,20.6,2.1,5.4,0.39,0.0,0.2,0.188,2.1,5.2,0.398,0.393,0.7,0.9,0.784,0.4,1.3,1.7,5.1,1.6,0.0,1.3,1.7,5.0
Manute Bol,1988,C,25.0,WSB,77.0,4.0,14.8,1.0,2.1,0.455,0.0,0.0,0.0,1.0,2.1,0.457,0.455,0.3,0.6,0.531,0.9,2.6,3.6,0.2,0.1,2.7,0.5,2.1,2.3
Dudley Bradley,1988,SG,30.0,TOT,65.0,15.0,22.1,2.4,5.6,0.427,0.6,1.6,0.363,1.8,4.0,0.452,0.478,1.1,1.5,0.763,0.4,1.6,2.0,2.3,1.8,0.7,1.4,2.6,6.5
Dudley Bradley,1988,SG,30.0,MIL,2.0,0.0,2.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0
Dudley Bradley,1988,SG,30.0,NJN,63.0,15.0,22.7,2.5,5.8,0.429,0.6,1.6,0.366,1.9,4.2,0.452,0.479,1.2,1.5,0.763,0.4,1.6,2.0,2.4,1.8,0.7,1.4,2.7,6.7
Adrian Branch,1988,SF,24.0,NJN,20.0,3.0,15.4,2.8,6.7,0.418,0.1,0.3,0.2,2.8,6.5,0.426,0.422,1.0,1.2,0.87,1.0,1.4,2.4,0.8,0.8,0.6,1.5,2.1,6.7
Randy Breuer,1988,C,27.0,MIL,81.0,73.0,27.9,4.8,9.7,0.495,0.0,0.0,0.0,4.8,9.7,0.495,0.495,2.3,3.5,0.657,2.4,4.4,6.8,1.3,0.6,1.3,1.3,2.4,12.0
Frank Brickowski,1988,C,28.0,SAS,70.0,68.0,31.8,6.1,11.5,0.528,0.0,0.1,0.2,6.1,11.4,0.53,0.529,3.8,5.0,0.768,2.4,4.5,6.9,3.8,1.1,0.5,3.0,3.9,16.0
Michael Brooks,1988,SF,29.0,DEN,16.0,0.0,8.3,1.3,3.1,0.408,0.0,0.0,0.0,1.3,3.1,0.408,0.408,0.2,0.3,0.75,1.2,1.6,2.8,0.8,0.3,0.1,0.8,1.3,2.7
Mike Brown,1988,C,24.0,CHI,46.0,27.0,12.8,1.7,3.8,0.448,0.0,0.0,0.0,1.7,3.8,0.451,0.448,0.9,1.5,0.577,1.4,2.0,3.5,0.6,0.2,0.1,0.8,1.8,4.3
Steve Burtt,1988,SG,25.0,LAC,19.0,0.0,16.4,3.3,7.3,0.449,0.0,0.2,0.0,3.3,7.1,0.463,0.449,2.5,3.6,0.681,0.3,1.1,1.4,2.0,0.5,0.3,2.1,2.9,9.0
Michael Cage,1988,PF,26.0,LAC,72.0,70.0,36.9,5.0,10.6,0.47,0.0,0.0,0.0,5.0,10.6,0.471,0.47,4.5,6.6,0.688,5.2,7.9,13.0,1.5,1.3,0.8,2.2,2.7,14.5
Tony Campbell,1988,SF,25.0,LAL,13.0,1.0,18.6,4.4,7.8,0.564,0.1,0.2,0.333,4.3,7.5,0.571,0.569,2.2,3.0,0.718,0.6,1.5,2.1,1.2,0.8,0.2,2.0,3.2,11.0
Rick Carlisle,1988,SG,28.0,NYK,26.0,0.0,7.8,1.1,2.6,0.433,0.2,0.7,0.353,0.9,1.9,0.46,0.478,0.4,0.4,0.909,0.2,0.3,0.5,1.2,0.4,0.2,0.8,1.5,2.8
Antoine Carr,1988,PF,26.0,ATL,80.0,2.0,18.5,3.5,6.5,0.544,0.0,0.1,0.25,3.5,6.4,0.546,0.544,1.8,2.3,0.78,1.2,2.4,3.6,1.3,0.5,1.0,1.5,3.4,8.8
Joe Barry Carroll,1988,C,29.0,TOT,77.0,30.0,26.0,5.2,12.0,0.435,0.0,0.0,0.0,5.2,12.0,0.436,0.435,2.2,2.9,0.764,1.7,4.6,6.4,1.5,0.6,1.4,2.1,2.5,12.7
Joe Barry Carroll,1988,C,29.0,GSW,14.0,14.0,29.1,5.6,14.9,0.378,0.0,0.1,0.0,5.6,14.9,0.38,0.378,4.2,5.3,0.797,1.5,5.1,6.6,1.4,0.9,1.8,3.1,3.3,15.5
Joe Barry Carroll,1988,C,29.0,HOU,63.0,16.0,25.3,5.1,11.3,0.452,0.0,0.0,0.0,5.1,11.3,0.452,0.452,1.8,2.4,0.748,1.7,4.5,6.3,1.5,0.6,1.3,1.9,2.4,12.0
Bill Cartwright,1988,C,30.0,NYK,82.0,4.0,20.4,3.5,6.4,0.544,0.0,0.0,0.0,3.5,6.4,0.544,0.544,4.1,5.2,0.798,1.5,3.1,4.7,1.0,0.5,0.5,1.6,2.9,11.1
Terry Catledge,1988,PF,24.0,WSB,70.0,40.0,23.0,4.2,8.4,0.506,0.0,0.0,0.0,4.2,8.3,0.508,0.506,2.2,3.4,0.655,2.6,3.1,5.7,0.9,0.5,0.1,1.4,2.5,10.7
Tom Chambers,1988,PF,28.0,SEA,82.0,82.0,32.7,7.5,16.6,0.448,0.4,1.3,0.303,7.0,15.3,0.461,0.46,5.1,6.3,0.807,1.6,4.3,6.0,2.6,1.1,0.6,2.5,3.6,20.4
Maurice Cheeks*,1988,PG,31.0,PHI,79.0,79.0,36.3,5.4,10.9,0.495,0.0,0.3,0.136,5.4,10.7,0.504,0.497,2.9,3.5,0.825,0.7,2.5,3.2,8.0,2.1,0.3,2.0,1.5,13.7
Ben Coleman,1988,PF,26.0,TOT,70.0,24.0,21.4,3.2,6.5,0.499,0.0,0.0,0.0,3.2,6.4,0.502,0.499,2.0,2.6,0.762,1.7,3.3,5.0,0.9,0.6,0.6,1.8,3.3,8.5
Ben Coleman,1988,PF,26.0,NJN,27.0,10.0,24.3,4.3,8.9,0.483,0.0,0.1,0.0,4.3,8.8,0.487,0.483,2.4,3.1,0.774,2.1,4.3,6.4,1.4,1.0,0.6,2.7,4.1,11.0
Ben Coleman,1988,PF,26.0,PHI,43.0,14.0,19.6,2.6,5.0,0.516,0.0,0.0,0.0,2.6,4.9,0.519,0.516,1.8,2.3,0.752,1.3,2.8,4.1,0.5,0.3,0.6,1.3,2.8,6.9
Norris Coleman,1988,SF,26.0,LAC,29.0,11.0,14.9,2.3,6.6,0.346,0.0,0.1,0.5,2.2,6.5,0.344,0.348,0.7,1.2,0.556,1.2,1.6,2.8,0.4,0.4,0.2,0.6,1.8,5.3
Steve Colter,1988,PG,25.0,TOT,68.0,53.0,22.3,3.0,6.5,0.46,0.0,0.1,0.3,2.9,6.3,0.464,0.464,1.1,1.4,0.789,0.9,1.7,2.5,3.8,0.9,0.2,1.3,1.9,7.1
Steve Colter,1988,PG,25.0,PHI,12.0,0.0,12.7,1.3,3.3,0.375,0.0,0.0,0.0,1.3,3.3,0.375,0.375,0.6,0.8,0.778,0.6,0.9,1.5,2.2,0.5,0.0,0.9,1.7,3.1
Steve Colter,1988,PG,25.0,WSB,56.0,53.0,24.3,3.4,7.2,0.469,0.1,0.2,0.3,3.3,7.0,0.473,0.473,1.2,1.5,0.791,0.9,1.9,2.8,4.2,1.0,0.3,1.4,2.0,8.0
Dallas Comegys,1988,PF,23.0,NJN,75.0,17.0,15.0,2.1,4.8,0.43,0.0,0.0,0.0,2.1,4.8,0.431,0.43,1.4,2.0,0.707,0.7,2.2,2.9,0.9,0.5,0.9,1.5,2.3,5.6
Lester Conner,1988,PG,28.0,HOU,52.0,3.0,7.7,1.0,2.1,0.463,0.0,0.1,0.0,1.0,1.9,0.495,0.463,0.6,0.8,0.78,0.4,0.3,0.7,1.1,0.7,0.0,0.6,0.6,2.5
Jeff Cook,1988,PF,31.0,PHO,33.0,0.0,10.9,0.4,1.8,0.237,0.0,0.0,0.0,0.4,1.8,0.241,0.237,0.7,0.8,0.821,1.1,2.1,3.2,0.4,0.3,0.2,0.4,1.9,1.5
Michael Cooper,1988,SG,31.0,LAL,61.0,8.0,29.4,3.1,7.9,0.392,0.9,2.9,0.32,2.2,5.0,0.434,0.451,1.6,1.9,0.858,0.8,2.9,3.7,4.7,1.1,0.4,1.7,2.2,8.7
Wayne Cooper,1988,C,31.0,DEN,45.0,32.0,19.2,2.6,6.0,0.437,0.0,0.0,0.0,2.6,6.0,0.439,0.437,1.1,1.5,0.746,2.2,3.8,6.0,0.7,0.3,2.1,1.3,3.2,6.4
Tyrone Corbin,1988,SF,25.0,TOT,84.0,5.0,20.7,3.1,6.3,0.49,0.0,0.1,0.167,3.0,6.2,0.493,0.49,1.3,1.6,0.797,1.5,2.7,4.2,1.4,0.9,0.2,1.2,2.2,7.4
Tyrone Corbin,1988,SF,25.0,CLE,54.0,4.0,21.3,2.9,6.0,0.491,0.0,0.1,0.0,2.9,5.9,0.495,0.491,1.4,1.8,0.786,1.5,2.6,4.1,1.0,0.8,0.3,1.2,2.4,7.3
Tyrone Corbin,1988,SF,25.0,PHO,30.0,1.0,19.7,3.3,6.8,0.488,0.0,0.1,0.333,3.3,6.7,0.49,0.49,1.1,1.3,0.825,1.6,2.7,4.3,2.0,1.0,0.1,1.3,1.8,7.7
Dave Corzine,1988,C,31.0,CHI,80.0,32.0,29.1,4.3,8.9,0.481,0.0,0.1,0.111,4.3,8.8,0.486,0.482,1.4,1.9,0.752,2.1,4.5,6.6,1.9,0.5,1.2,1.4,1.9,10.1
Winston Crite,1988,SF,22.0,PHO,29.0,0.0,8.9,1.2,2.3,0.5,0.0,0.0,0.0,1.2,2.3,0.5,0.5,0.7,0.9,0.76,0.9,1.3,2.2,0.5,0.2,0.3,0.9,1.4,3.0
Pat Cummings,1988,PF,31.0,NYK,62.0,9.0,15.3,2.3,5.0,0.456,0.0,0.0,0.0,2.3,4.9,0.458,0.456,1.0,1.3,0.738,1.3,2.5,3.8,0.6,0.3,0.2,1.0,2.3,5.5
Terry Cummings,1988,PF,26.0,MIL,76.0,76.0,34.6,8.9,18.3,0.485,0.0,0.0,0.333,8.9,18.3,0.485,0.485,3.6,5.3,0.665,2.4,4.9,7.3,2.4,1.0,0.6,2.2,3.6,21.3
Earl Cureton,1988,PF,30.0,LAC,69.0,11.0,16.3,1.9,4.5,0.429,0.0,0.0,0.0,1.9,4.4,0.433,0.429,0.5,0.9,0.524,1.4,2.5,3.9,0.9,0.5,0.5,0.8,2.0,4.3
Dell Curry,1988,SG,23.0,CLE,79.0,8.0,19.0,4.3,9.4,0.458,0.4,1.0,0.346,3.9,8.4,0.472,0.477,1.0,1.3,0.782,0.5,1.6,2.1,1.9,1.2,0.3,1.4,1.6,10.0
Quintin Dailey,1988,SG,27.0,LAC,67.0,7.0,19.1,4.9,11.3,0.434,0.0,0.2,0.167,4.9,11.1,0.439,0.436,3.6,4.7,0.776,0.9,1.4,2.3,1.6,1.0,0.1,1.8,1.9,13.4
Adrian Dantley*,1988,SF,32.0,DET,69.0,50.0,31.1,6.4,12.5,0.514,0.0,0.0,0.0,6.4,12.5,0.516,0.514,7.1,8.3,0.86,1.2,2.1,3.3,2.5,0.6,0.1,2.0,2.1,20.0
Brad Daugherty,1988,C,22.0,CLE,79.0,78.0,37.4,7.0,13.7,0.51,0.0,0.0,0.0,7.0,13.7,0.511,0.51,4.8,6.7,0.716,1.9,6.5,8.4,4.2,0.6,0.7,3.4,3.0,18.7
Brad Davis,1988,PG,32.0,DAL,75.0,12.0,19.7,2.8,5.5,0.501,0.4,1.0,0.405,2.4,4.5,0.522,0.537,1.2,1.4,0.843,0.2,1.1,1.4,4.0,0.7,0.2,1.2,2.0,7.2
Charles Davis,1988,SF,29.0,TOT,21.0,0.0,10.8,2.3,5.5,0.417,0.0,0.8,0.059,2.2,4.7,0.48,0.422,0.3,0.5,0.7,0.8,1.2,2.0,1.0,0.1,0.2,0.9,1.4,5.0
Charles Davis,1988,SF,29.0,MIL,5.0,0.0,7.8,1.2,3.6,0.333,0.0,0.4,0.0,1.2,3.2,0.375,0.333,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.4,0.2,1.0,0.8,2.4
Charles Davis,1988,SF,29.0,SAS,16.0,0.0,11.7,2.6,6.1,0.433,0.1,0.9,0.067,2.6,5.1,0.5,0.438,0.4,0.6,0.7,0.9,1.4,2.4,1.1,0.0,0.2,0.8,1.6,5.8
Walter Davis,1988,SF,33.0,PHO,68.0,48.0,28.7,7.2,15.2,0.473,0.5,1.4,0.375,6.6,13.8,0.483,0.491,3.0,3.4,0.887,0.5,1.9,2.3,4.1,1.3,0.0,1.9,1.9,17.9
Darryl Dawkins,1988,C,31.0,TOT,6.0,0.0,5.5,0.3,1.5,0.222,0.0,0.0,0.0,0.3,1.5,0.222,0.222,1.0,2.5,0.4,0.3,0.5,0.8,0.3,0.0,0.3,1.2,2.3,1.7
Darryl Dawkins,1988,C,31.0,UTA,4.0,0.0,6.5,0.3,1.8,0.143,0.0,0.0,0.0,0.3,1.8,0.143,0.143,1.0,3.0,0.333,0.5,0.8,1.3,0.3,0.0,0.3,1.0,2.5,1.5
Darryl Dawkins,1988,C,31.0,DET,2.0,0.0,3.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.0,1.5,0.667,0.0,0.0,0.0,0.5,0.0,0.5,1.5,2.0,2.0
Johnny Dawkins,1988,PG,24.0,SAS,65.0,61.0,33.5,6.2,12.8,0.485,0.3,0.9,0.311,5.9,11.9,0.499,0.496,3.0,3.4,0.896,1.0,2.1,3.1,7.4,1.4,0.0,2.4,1.5,15.8
Darren Daye,1988,SF,27.0,BOS,47.0,8.0,13.9,2.4,4.6,0.516,0.0,0.0,0.0,2.4,4.6,0.519,0.516,1.3,1.9,0.678,0.6,1.0,1.6,1.5,0.6,0.1,0.9,1.4,6.0
James Donaldson,1988,C,30.0,DAL,81.0,81.0,31.1,2.6,4.7,0.558,0.0,0.0,0.0,2.6,4.7,0.558,0.558,1.8,2.3,0.778,3.0,6.3,9.3,0.8,0.5,1.3,1.4,2.2,7.0
Billy Donovan,1988,PG,22.0,NYK,44.0,0.0,8.3,1.0,2.5,0.404,0.0,0.2,0.0,1.0,2.3,0.431,0.404,0.4,0.5,0.81,0.1,0.5,0.6,2.0,0.4,0.0,1.0,0.8,2.4
Greg Dreiling,1988,C,25.0,IND,20.0,0.0,3.7,0.4,0.9,0.471,0.0,0.0,0.0,0.4,0.9,0.471,0.471,0.9,1.3,0.692,0.2,0.7,0.9,0.3,0.1,0.2,0.6,1.0,1.7
Larry Drew,1988,PG,29.0,LAC,74.0,51.0,27.4,4.4,9.7,0.456,0.4,1.2,0.289,4.1,8.5,0.479,0.474,1.1,1.5,0.769,0.3,1.3,1.6,5.2,0.9,0.0,2.1,1.5,10.3
Clyde Drexler*,1988,SG,25.0,POR,81.0,80.0,37.8,10.5,20.7,0.506,0.1,0.6,0.212,10.3,20.1,0.515,0.509,5.9,7.2,0.811,3.2,3.4,6.6,5.8,2.5,0.6,2.9,3.1,27.0
Kevin Duckworth,1988,C,23.0,POR,78.0,50.0,28.5,5.8,11.6,0.496,0.0,0.0,0.0,5.8,11.6,0.496,0.496,4.2,5.5,0.77,2.9,4.5,7.4,0.8,0.4,0.4,2.3,3.6,15.8
Chris Dudley,1988,C,22.0,CLE,55.0,1.0,9.3,1.2,2.5,0.474,0.0,0.0,0.0,1.2,2.5,0.474,0.474,0.7,1.3,0.563,1.3,1.3,2.6,0.4,0.2,0.3,0.6,1.6,3.1
Joe Dumars*,1988,SG,24.0,DET,82.0,82.0,33.3,5.5,11.7,0.472,0.0,0.2,0.211,5.5,11.5,0.477,0.474,3.1,3.8,0.815,0.8,1.7,2.4,4.7,1.1,0.2,2.1,1.9,14.2
T.R. Dunn,1988,SG,32.0,DEN,82.0,1.0,18.7,0.9,1.9,0.449,0.0,0.0,0.0,0.9,1.9,0.452,0.449,0.5,0.6,0.769,1.3,1.6,2.9,1.1,1.2,0.1,0.3,1.9,2.2
Mark Eaton,1988,C,31.0,UTA,82.0,82.0,33.3,2.8,6.6,0.418,0.0,0.0,0.0,2.8,6.6,0.418,0.418,1.5,2.3,0.623,2.8,5.9,8.7,0.7,0.5,3.7,1.6,3.9,7.0
Franklin Edwards,1988,PG,28.0,SAC,16.0,11.0,25.9,3.4,7.2,0.47,0.0,0.1,0.0,3.4,7.1,0.478,0.47,1.5,2.0,0.75,0.3,0.9,1.2,5.8,0.6,0.1,2.9,0.6,8.3
James Edwards,1988,C,32.0,TOT,69.0,44.0,24.7,4.4,9.3,0.47,0.0,0.0,0.0,4.4,9.3,0.47,0.47,3.0,4.7,0.654,1.7,4.2,6.0,1.1,0.2,0.5,1.9,3.1,11.8
James Edwards,1988,C,32.0,PHO,43.0,42.0,32.0,5.9,12.6,0.469,0.0,0.0,0.0,5.9,12.6,0.47,0.469,3.8,6.0,0.635,2.3,5.5,7.8,1.7,0.3,0.7,2.5,3.7,15.7
James Edwards,1988,C,32.0,DET,26.0,2.0,12.6,1.8,3.9,0.475,0.0,0.0,0.0,1.8,3.9,0.475,0.475,1.7,2.3,0.738,0.8,2.1,3.0,0.2,0.1,0.2,0.8,2.2,5.4
Craig Ehlo,1988,SG,26.0,CLE,79.0,27.0,21.6,2.9,6.1,0.466,0.3,0.8,0.344,2.6,5.3,0.485,0.489,1.1,1.7,0.674,1.1,2.4,3.5,2.6,1.0,0.4,1.4,2.3,7.1
Dale Ellis,1988,SG,27.0,SEA,75.0,73.0,37.2,10.2,20.3,0.503,1.4,3.5,0.413,8.8,16.8,0.521,0.538,4.0,5.3,0.767,2.2,2.3,4.5,2.6,1.0,0.1,2.3,2.9,25.8
Chris Engler,1988,C,28.0,NJN,54.0,0.0,7.4,0.7,1.6,0.409,0.0,0.0,0.0,0.7,1.6,0.409,0.409,0.6,0.6,0.886,0.6,1.2,1.8,0.3,0.2,0.1,0.5,1.4,1.9
Alex English*,1988,SF,34.0,DEN,80.0,80.0,35.2,10.5,21.3,0.495,0.0,0.1,0.0,10.5,21.2,0.496,0.495,3.9,4.7,0.828,2.1,2.6,4.7,4.7,0.9,0.3,2.3,2.4,25.0
Mike Evans,1988,PG,32.0,DEN,56.0,0.0,11.7,2.5,5.5,0.453,0.6,1.6,0.396,1.8,3.9,0.477,0.511,0.5,0.7,0.811,0.2,0.7,0.9,1.4,0.6,0.1,0.8,1.4,6.1
Patrick Ewing*,1988,C,25.0,NYK,82.0,82.0,31.0,8.0,14.4,0.555,0.0,0.0,0.0,8.0,14.4,0.556,0.555,4.2,5.8,0.716,3.0,5.3,8.2,1.5,1.3,3.0,3.5,4.0,20.2
Jim Farmer,1988,SG,23.0,DAL,30.0,0.0,5.2,0.9,2.3,0.377,0.0,0.2,0.0,0.9,2.1,0.413,0.377,0.3,0.3,0.9,0.3,0.3,0.6,0.5,0.1,0.0,0.7,0.6,2.0
Dave Feitl,1988,C,25.0,GSW,70.0,19.0,16.1,2.6,5.8,0.45,0.0,0.1,0.0,2.6,5.7,0.455,0.45,1.3,1.9,0.701,1.2,3.6,4.8,0.8,0.2,0.1,1.2,2.1,6.5
Kenny Fields,1988,SF,25.0,LAC,7.0,0.0,22.0,2.3,5.1,0.444,0.0,0.0,0.0,2.3,5.1,0.444,0.444,2.9,3.7,0.769,1.9,2.3,4.1,1.4,0.7,0.3,2.7,2.4,7.4
Vern Fleming,1988,PG,25.0,IND,80.0,80.0,34.2,5.5,10.6,0.523,0.0,0.2,0.0,5.5,10.4,0.531,0.523,2.8,3.5,0.802,1.3,3.2,4.6,7.1,1.4,0.1,2.2,2.8,13.9
Sleepy Floyd,1988,PG,27.0,TOT,77.0,73.0,32.6,5.5,12.6,0.433,0.2,0.9,0.194,5.3,11.6,0.453,0.441,3.9,4.6,0.85,1.0,2.8,3.8,7.1,1.2,0.2,2.9,2.5,15.0
Sleepy Floyd,1988,PG,27.0,GSW,18.0,18.0,37.8,7.3,16.7,0.439,0.1,1.1,0.05,7.3,15.6,0.466,0.44,6.4,7.7,0.835,1.4,3.6,5.1,9.9,1.5,0.1,3.7,2.6,21.2
Sleepy Floyd,1988,PG,27.0,HOU,59.0,55.0,31.1,4.9,11.3,0.431,0.2,0.9,0.25,4.7,10.4,0.446,0.441,3.1,3.6,0.86,0.9,2.6,3.5,6.2,1.2,0.2,2.6,2.4,13.1
Tellis Frank,1988,PF,22.0,GSW,78.0,29.0,20.5,3.1,7.2,0.428,0.0,0.0,0.0,3.1,7.2,0.429,0.428,1.9,2.7,0.725,1.2,3.0,4.2,1.4,0.7,0.3,1.4,3.4,8.1
