Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Corie Blount,1995,PF,26.0,CHI,68.0,9.0,889.0,100.0,210.0,0.476,0.0,2.0,0.0,100.0,208.0,0.481,0.476,38.0,67.0,0.567,107.0,133.0,240.0,60.0,26.0,33.0,59.0,146.0,238.0
Muggsy Bogues,1995,PG,30.0,CHH,78.0,78.0,2629.0,348.0,730.0,0.477,6.0,30.0,0.2,342.0,700.0,0.489,0.481,160.0,180.0,0.889,51.0,206.0,257.0,675.0,103.0,0.0,132.0,151.0,862.0
Manute Bol,1995,C,32.0,GSW,5.0,2.0,81.0,6.0,10.0,0.6,3.0,5.0,0.6,3.0,5.0,0.6,0.75,0.0,0.0,0.0,1.0,11.0,12.0,0.0,0.0,9.0,1.0,10.0,15.0
Walter Bond,1995,SG,25.0,TOT,23.0,0.0,290.0,39.0,84.0,0.464,15.0,41.0,0.366,24.0,43.0,0.558,0.554,14.0,20.0,0.7,8.0,24.0,32.0,24.0,6.0,4.0,17.0,47.0,107.0
Walter Bond,1995,SG,25.0,DET,5.0,0.0,51.0,3.0,12.0,0.25,1.0,4.0,0.25,2.0,8.0,0.25,0.292,3.0,4.0,0.75,1.0,4.0,5.0,7.0,1.0,0.0,3.0,10.0,10.0
Walter Bond,1995,SG,25.0,UTA,18.0,0.0,239.0,36.0,72.0,0.5,14.0,37.0,0.378,22.0,35.0,0.629,0.597,11.0,16.0,0.688,7.0,20.0,27.0,17.0,5.0,4.0,14.0,37.0,97.0
Anthony Bonner,1995,PF,26.0,NYK,58.0,23.0,1126.0,88.0,193.0,0.456,1.0,5.0,0.2,87.0,188.0,0.463,0.459,44.0,67.0,0.657,113.0,149.0,262.0,80.0,48.0,23.0,79.0,159.0,221.0
Anthony Bowie,1995,SG,31.0,ORL,77.0,4.0,1261.0,177.0,369.0,0.48,12.0,40.0,0.3,165.0,329.0,0.502,0.496,61.0,73.0,0.836,54.0,85.0,139.0,159.0,47.0,21.0,86.0,138.0,427.0
Sam Bowie,1995,C,33.0,LAL,67.0,10.0,1225.0,118.0,267.0,0.442,2.0,11.0,0.182,116.0,256.0,0.453,0.446,68.0,89.0,0.764,72.0,216.0,288.0,118.0,21.0,80.0,91.0,182.0,306.0
Shawn Bradley,1995,C,22.0,PHI,82.0,59.0,2365.0,315.0,693.0,0.455,0.0,3.0,0.0,315.0,690.0,0.457,0.455,148.0,232.0,0.638,243.0,416.0,659.0,53.0,54.0,274.0,142.0,338.0,778.0
Terrell Brandon,1995,PG,24.0,CLE,67.0,41.0,1961.0,341.0,762.0,0.448,48.0,121.0,0.397,293.0,641.0,0.457,0.479,159.0,186.0,0.855,35.0,151.0,186.0,363.0,107.0,14.0,144.0,118.0,889.0
Tim Breaux,1995,SF,24.0,HOU,42.0,2.0,340.0,45.0,121.0,0.372,6.0,25.0,0.24,39.0,96.0,0.406,0.397,32.0,49.0,0.653,16.0,18.0,34.0,15.0,11.0,4.0,16.0,25.0,128.0
Scott Brooks,1995,PG,29.0,TOT,59.0,0.0,808.0,126.0,275.0,0.458,25.0,69.0,0.362,101.0,206.0,0.49,0.504,64.0,79.0,0.81,14.0,52.0,66.0,116.0,34.0,4.0,47.0,56.0,341.0
Scott Brooks,1995,PG,29.0,HOU,28.0,0.0,186.0,35.0,65.0,0.538,8.0,17.0,0.471,27.0,48.0,0.563,0.6,18.0,21.0,0.857,1.0,12.0,13.0,22.0,8.0,1.0,14.0,14.0,96.0
Scott Brooks,1995,PG,29.0,DAL,31.0,0.0,622.0,91.0,210.0,0.433,17.0,52.0,0.327,74.0,158.0,0.468,0.474,46.0,58.0,0.793,13.0,40.0,53.0,94.0,26.0,3.0,33.0,42.0,245.0
Chucky Brown,1995,SF,26.0,HOU,41.0,14.0,814.0,105.0,174.0,0.603,1.0,3.0,0.333,104.0,171.0,0.608,0.606,38.0,62.0,0.613,64.0,125.0,189.0,30.0,11.0,14.0,29.0,105.0,249.0
Dee Brown,1995,SG,26.0,BOS,79.0,69.0,2792.0,437.0,977.0,0.447,126.0,327.0,0.385,311.0,650.0,0.478,0.512,236.0,277.0,0.852,63.0,186.0,249.0,301.0,110.0,49.0,146.0,181.0,1236.0
Mike Brown,1995,C,31.0,MIN,27.0,0.0,213.0,10.0,40.0,0.25,0.0,1.0,0.0,10.0,39.0,0.256,0.25,15.0,27.0,0.556,9.0,36.0,45.0,10.0,7.0,0.0,16.0,35.0,35.0
P.J. Brown,1995,C,25.0,NJN,80.0,63.0,2466.0,254.0,570.0,0.446,4.0,24.0,0.167,250.0,546.0,0.458,0.449,139.0,207.0,0.671,178.0,309.0,487.0,135.0,69.0,135.0,80.0,262.0,651.0
Randy Brown,1995,PG,26.0,SAC,67.0,2.0,1086.0,124.0,287.0,0.432,14.0,47.0,0.298,110.0,240.0,0.458,0.456,55.0,82.0,0.671,24.0,84.0,108.0,133.0,99.0,19.0,78.0,153.0,317.0
Mark Bryant,1995,PF,29.0,POR,49.0,0.0,658.0,101.0,192.0,0.526,1.0,2.0,0.5,100.0,190.0,0.526,0.529,41.0,63.0,0.651,55.0,106.0,161.0,28.0,19.0,16.0,39.0,109.0,244.0
Jud Buechler,1995,SF,26.0,CHI,57.0,0.0,605.0,90.0,183.0,0.492,15.0,48.0,0.313,75.0,135.0,0.556,0.533,22.0,39.0,0.564,36.0,62.0,98.0,50.0,24.0,12.0,30.0,64.0,217.0
Scott Burrell,1995,SF,24.0,CHH,65.0,62.0,2014.0,277.0,593.0,0.467,96.0,235.0,0.409,181.0,358.0,0.506,0.548,100.0,144.0,0.694,96.0,272.0,368.0,161.0,75.0,40.0,85.0,187.0,750.0
Willie Burton,1995,SF,26.0,PHI,53.0,31.0,1564.0,243.0,606.0,0.401,106.0,275.0,0.385,137.0,331.0,0.414,0.488,220.0,267.0,0.824,49.0,115.0,164.0,96.0,32.0,19.0,122.0,167.0,812.0
Mitchell Butler,1995,SG,24.0,WSB,76.0,5.0,1554.0,214.0,508.0,0.421,46.0,141.0,0.326,168.0,367.0,0.458,0.467,123.0,185.0,0.665,43.0,127.0,170.0,91.0,61.0,10.0,106.0,155.0,597.0
Michael Cage,1995,C,33.0,CLE,82.0,21.0,2040.0,177.0,340.0,0.521,0.0,2.0,0.0,177.0,338.0,0.524,0.521,53.0,88.0,0.602,203.0,361.0,564.0,56.0,61.0,67.0,56.0,149.0,407.0
Adrian Caldwell,1995,PF,28.0,HOU,7.0,0.0,30.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,0.25,0.25,3.0,6.0,0.5,1.0,9.0,10.0,0.0,1.0,0.0,1.0,6.0,5.0
Elden Campbell,1995,PF,26.0,LAL,73.0,59.0,2076.0,360.0,785.0,0.459,0.0,1.0,0.0,360.0,784.0,0.459,0.459,193.0,290.0,0.666,168.0,277.0,445.0,92.0,69.0,132.0,98.0,246.0,913.0
Tony Campbell,1995,SF,32.0,CLE,78.0,0.0,1128.0,161.0,392.0,0.411,15.0,42.0,0.357,146.0,350.0,0.417,0.43,132.0,159.0,0.83,60.0,93.0,153.0,69.0,32.0,8.0,65.0,122.0,469.0
Antoine Carr,1995,C,33.0,UTA,78.0,4.0,1677.0,290.0,546.0,0.531,1.0,4.0,0.25,289.0,542.0,0.533,0.532,165.0,201.0,0.821,81.0,184.0,265.0,67.0,24.0,68.0,87.0,253.0,746.0
Bill Cartwright,1995,C,37.0,SEA,29.0,19.0,430.0,27.0,69.0,0.391,0.0,0.0,0.0,27.0,69.0,0.391,0.391,15.0,24.0,0.625,25.0,62.0,87.0,10.0,6.0,3.0,18.0,70.0,69.0
Sam Cassell,1995,PG,25.0,HOU,82.0,1.0,1882.0,253.0,593.0,0.427,63.0,191.0,0.33,190.0,402.0,0.473,0.48,214.0,254.0,0.843,38.0,173.0,211.0,405.0,94.0,14.0,167.0,209.0,783.0
Duane Causwell,1995,C,26.0,SAC,58.0,24.0,820.0,76.0,147.0,0.517,0.0,1.0,0.0,76.0,146.0,0.521,0.517,57.0,98.0,0.582,57.0,117.0,174.0,15.0,14.0,80.0,33.0,146.0,209.0
Cedric Ceballos,1995,SF,25.0,LAL,58.0,54.0,2029.0,497.0,977.0,0.509,58.0,146.0,0.397,439.0,831.0,0.528,0.538,209.0,292.0,0.716,169.0,295.0,464.0,105.0,60.0,19.0,143.0,131.0,1261.0
Tom Chambers,1995,PF,35.0,UTA,81.0,4.0,1240.0,195.0,427.0,0.457,4.0,24.0,0.167,191.0,403.0,0.474,0.461,109.0,135.0,0.807,66.0,147.0,213.0,73.0,25.0,30.0,52.0,173.0,503.0
Rex Chapman,1995,SG,27.0,WSB,45.0,29.0,1468.0,254.0,639.0,0.397,86.0,274.0,0.314,168.0,365.0,0.46,0.465,137.0,159.0,0.862,23.0,90.0,113.0,128.0,67.0,15.0,62.0,85.0,731.0
Calbert Cheaney,1995,SG,23.0,WSB,78.0,71.0,2651.0,512.0,1129.0,0.453,96.0,283.0,0.339,416.0,846.0,0.492,0.496,173.0,213.0,0.812,105.0,216.0,321.0,177.0,80.0,21.0,151.0,215.0,1293.0
Pete Chilcutt,1995,PF,26.0,HOU,68.0,17.0,1347.0,146.0,328.0,0.445,35.0,86.0,0.407,111.0,242.0,0.459,0.498,31.0,42.0,0.738,106.0,211.0,317.0,66.0,25.0,43.0,61.0,117.0,358.0
Chris Childs,1995,PG,27.0,NJN,53.0,11.0,1021.0,106.0,279.0,0.38,41.0,125.0,0.328,65.0,154.0,0.422,0.453,55.0,73.0,0.753,14.0,55.0,69.0,219.0,42.0,3.0,76.0,116.0,308.0
Doug Christie,1995,SG,24.0,NYK,12.0,0.0,79.0,5.0,22.0,0.227,1.0,7.0,0.143,4.0,15.0,0.267,0.25,4.0,5.0,0.8,3.0,10.0,13.0,8.0,2.0,1.0,13.0,18.0,15.0
Derrick Coleman,1995,PF,27.0,NJN,56.0,54.0,2103.0,371.0,875.0,0.424,28.0,120.0,0.233,343.0,755.0,0.454,0.44,376.0,490.0,0.767,167.0,424.0,591.0,187.0,35.0,94.0,172.0,162.0,1146.0
Bimbo Coles,1995,PG,26.0,MIA,68.0,65.0,2207.0,261.0,607.0,0.43,16.0,76.0,0.211,245.0,531.0,0.461,0.443,141.0,174.0,0.81,46.0,145.0,191.0,416.0,99.0,13.0,156.0,185.0,679.0
Steve Colter,1995,PG,32.0,CLE,57.0,7.0,752.0,67.0,169.0,0.396,8.0,35.0,0.229,59.0,134.0,0.44,0.42,54.0,71.0,0.761,13.0,46.0,59.0,101.0,30.0,6.0,36.0,53.0,196.0
Marty Conlon,1995,C,27.0,MIL,82.0,3.0,2064.0,344.0,647.0,0.532,8.0,29.0,0.276,336.0,618.0,0.544,0.538,119.0,194.0,0.613,160.0,266.0,426.0,110.0,42.0,18.0,123.0,218.0,815.0
Lester Conner,1995,SG,35.0,LAL,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0
Tyrone Corbin,1995,SF,32.0,ATL,81.0,4.0,1389.0,205.0,464.0,0.442,14.0,56.0,0.25,191.0,408.0,0.468,0.457,78.0,114.0,0.684,98.0,164.0,262.0,67.0,55.0,16.0,74.0,161.0,502.0
John Crotty,1995,PG,25.0,UTA,80.0,0.0,1019.0,93.0,231.0,0.403,11.0,36.0,0.306,82.0,195.0,0.421,0.426,98.0,121.0,0.81,27.0,70.0,97.0,205.0,39.0,6.0,70.0,105.0,295.0
Corey Crowder,1995,SF,25.0,SAS,7.0,0.0,29.0,2.0,10.0,0.2,0.0,4.0,0.0,2.0,6.0,0.333,0.2,2.0,6.0,0.333,1.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,6.0
Terry Cummings,1995,PF,33.0,SAS,76.0,20.0,1273.0,224.0,464.0,0.483,0.0,0.0,0.0,224.0,464.0,0.483,0.483,72.0,123.0,0.585,138.0,240.0,378.0,59.0,36.0,19.0,95.0,188.0,520.0
Bill Curley,1995,PF,22.0,DET,53.0,1.0,595.0,58.0,134.0,0.433,0.0,0.0,0.0,58.0,134.0,0.433,0.433,27.0,36.0,0.75,54.0,70.0,124.0,25.0,21.0,21.0,25.0,128.0,143.0
Dell Curry,1995,SG,30.0,CHH,69.0,0.0,1718.0,343.0,778.0,0.441,154.0,361.0,0.427,189.0,417.0,0.453,0.54,95.0,111.0,0.856,41.0,127.0,168.0,113.0,55.0,18.0,98.0,144.0,935.0
Lloyd Daniels,1995,SG,27.0,TOT,30.0,14.0,604.0,80.0,209.0,0.383,26.0,100.0,0.26,54.0,109.0,0.495,0.445,22.0,27.0,0.815,29.0,34.0,63.0,40.0,22.0,10.0,31.0,48.0,208.0
Lloyd Daniels,1995,SG,27.0,PHI,5.0,0.0,63.0,9.0,27.0,0.333,3.0,14.0,0.214,6.0,13.0,0.462,0.389,2.0,2.0,1.0,2.0,5.0,7.0,4.0,2.0,0.0,8.0,8.0,23.0
Lloyd Daniels,1995,SG,27.0,LAL,25.0,14.0,541.0,71.0,182.0,0.39,23.0,86.0,0.267,48.0,96.0,0.5,0.453,20.0,25.0,0.8,27.0,29.0,56.0,36.0,20.0,10.0,23.0,40.0,185.0
Yinka Dare,1995,C,22.0,NJN,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
Antonio Davis,1995,PF,26.0,IND,44.0,1.0,1030.0,109.0,245.0,0.445,0.0,0.0,0.0,109.0,245.0,0.445,0.445,117.0,174.0,0.672,105.0,175.0,280.0,25.0,19.0,29.0,64.0,134.0,335.0
Dale Davis,1995,PF,25.0,IND,74.0,70.0,2346.0,324.0,576.0,0.563,0.0,1.0,0.0,324.0,575.0,0.563,0.563,138.0,259.0,0.533,259.0,437.0,696.0,58.0,72.0,116.0,124.0,222.0,786.0
Hubert Davis,1995,SG,24.0,NYK,82.0,4.0,1697.0,296.0,617.0,0.48,131.0,288.0,0.455,165.0,329.0,0.502,0.586,97.0,120.0,0.808,30.0,80.0,110.0,150.0,35.0,11.0,87.0,146.0,820.0
Terry Davis,1995,PF,27.0,DAL,46.0,2.0,580.0,49.0,113.0,0.434,0.0,2.0,0.0,49.0,111.0,0.441,0.434,42.0,66.0,0.636,63.0,93.0,156.0,10.0,6.0,3.0,30.0,76.0,140.0
Johnny Dawkins,1995,PG,31.0,DET,50.0,9.0,1170.0,125.0,270.0,0.463,25.0,73.0,0.342,100.0,197.0,0.508,0.509,50.0,55.0,0.909,28.0,85.0,113.0,205.0,52.0,1.0,86.0,74.0,325.0
Tony Dawson,1995,SF,27.0,BOS,2.0,0.0,13.0,3.0,8.0,0.375,1.0,3.0,0.333,2.0,5.0,0.4,0.438,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,4.0,8.0
Todd Day,1995,SG,25.0,MIL,82.0,81.0,2717.0,445.0,1049.0,0.424,163.0,418.0,0.39,282.0,631.0,0.447,0.502,257.0,341.0,0.754,95.0,227.0,322.0,134.0,104.0,63.0,157.0,283.0,1310.0
Terry Dehere,1995,PG,23.0,LAC,80.0,28.0,1774.0,279.0,685.0,0.407,48.0,163.0,0.294,231.0,522.0,0.443,0.442,229.0,292.0,0.784,35.0,117.0,152.0,225.0,45.0,7.0,157.0,200.0,835.0
Vinny Del Negro,1995,SG,28.0,SAS,75.0,71.0,2360.0,372.0,766.0,0.486,66.0,162.0,0.407,306.0,604.0,0.507,0.529,128.0,162.0,0.79,28.0,164.0,192.0,226.0,61.0,14.0,56.0,179.0,938.0
Bison Dele,1995,C,25.0,DEN,63.0,10.0,1261.0,196.0,333.0,0.589,0.0,0.0,0.0,196.0,333.0,0.589,0.589,106.0,162.0,0.654,98.0,200.0,298.0,53.0,38.0,43.0,114.0,210.0,498.0
Vlade Divac*,1995,C,26.0,LAL,80.0,80.0,2807.0,485.0,957.0,0.507,10.0,53.0,0.189,475.0,904.0,0.525,0.512,297.0,382.0,0.777,261.0,568.0,829.0,329.0,109.0,174.0,205.0,305.0,1277.0
James Donaldson,1995,C,37.0,UTA,43.0,40.0,613.0,44.0,74.0,0.595,0.0,0.0,0.0,44.0,74.0,0.595,0.595,22.0,31.0,0.71,19.0,88.0,107.0,14.0,6.0,28.0,22.0,66.0,110.0
Sherman Douglas,1995,PG,28.0,BOS,65.0,43.0,2048.0,365.0,769.0,0.475,20.0,82.0,0.244,345.0,687.0,0.502,0.488,204.0,296.0,0.689,48.0,122.0,170.0,446.0,80.0,2.0,162.0,152.0,954.0
Greg Dreiling,1995,C,32.0,CLE,58.0,3.0,483.0,42.0,102.0,0.412,0.0,0.0,0.0,42.0,102.0,0.412,0.412,26.0,41.0,0.634,32.0,84.0,116.0,22.0,6.0,22.0,25.0,108.0,110.0
Clyde Drexler*,1995,SG,32.0,TOT,76.0,75.0,2728.0,571.0,1238.0,0.461,147.0,408.0,0.36,424.0,830.0,0.511,0.521,364.0,442.0,0.824,152.0,328.0,480.0,362.0,136.0,45.0,186.0,206.0,1653.0
Clyde Drexler*,1995,SG,32.0,POR,41.0,41.0,1428.0,305.0,712.0,0.428,87.0,240.0,0.363,218.0,472.0,0.462,0.489,207.0,248.0,0.835,84.0,150.0,234.0,208.0,74.0,22.0,97.0,117.0,904.0
Clyde Drexler*,1995,SG,32.0,HOU,35.0,34.0,1300.0,266.0,526.0,0.506,60.0,168.0,0.357,206.0,358.0,0.575,0.563,157.0,194.0,0.809,68.0,178.0,246.0,154.0,62.0,23.0,89.0,89.0,749.0
Kevin Duckworth,1995,C,30.0,WSB,40.0,22.0,818.0,118.0,267.0,0.442,2.0,10.0,0.2,116.0,257.0,0.451,0.446,45.0,70.0,0.643,65.0,130.0,195.0,20.0,21.0,24.0,59.0,110.0,283.0
Chris Dudley,1995,C,29.0,POR,82.0,82.0,2245.0,181.0,446.0,0.406,0.0,1.0,0.0,181.0,445.0,0.407,0.406,85.0,183.0,0.464,325.0,439.0,764.0,34.0,43.0,126.0,81.0,286.0,447.0
Joe Dumars*,1995,SG,31.0,DET,67.0,67.0,2544.0,417.0,970.0,0.43,103.0,338.0,0.305,314.0,632.0,0.497,0.483,277.0,344.0,0.805,47.0,111.0,158.0,368.0,72.0,7.0,219.0,153.0,1214.0
Richard Dumas,1995,SF,25.0,PHO,15.0,1.0,167.0,37.0,73.0,0.507,0.0,1.0,0.0,37.0,72.0,0.514,0.507,8.0,16.0,0.5,18.0,11.0,29.0,7.0,10.0,2.0,9.0,22.0,82.0
Tony Dumas,1995,SG,22.0,DAL,58.0,0.0,613.0,96.0,250.0,0.384,22.0,73.0,0.301,74.0,177.0,0.418,0.428,50.0,77.0,0.649,32.0,30.0,62.0,57.0,13.0,4.0,50.0,78.0,264.0
Pat Durham,1995,SF,27.0,MIN,59.0,2.0,852.0,117.0,237.0,0.494,5.0,26.0,0.192,112.0,211.0,0.531,0.504,63.0,96.0,0.656,37.0,57.0,94.0,53.0,36.0,32.0,45.0,114.0,302.0
