Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Muggsy Bogues,1998,PG,33.0,GSW,59.0,31.0,1554.0,139.0,318.0,0.437,4.0,16.0,0.25,135.0,302.0,0.447,0.443,59.0,66.0,0.894,30.0,101.0,131.0,327.0,65.0,3.0,104.0,56.0,341.0
Etdrick Bohannon,1998,PF,24.0,IND,5.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,2.0,3.0,3.0,0.0
Keith Booth,1998,SF,23.0,CHI,6.0,0.0,17.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,5.0,0.4,0.333,6.0,6.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,3.0,10.0
Bruce Bowen,1998,SF,26.0,BOS,61.0,9.0,1305.0,122.0,298.0,0.409,20.0,59.0,0.339,102.0,239.0,0.427,0.443,76.0,122.0,0.623,79.0,95.0,174.0,81.0,87.0,29.0,52.0,174.0,340.0
Anthony Bowie,1998,SG,34.0,NYK,27.0,3.0,224.0,32.0,59.0,0.542,3.0,4.0,0.75,29.0,55.0,0.527,0.568,8.0,9.0,0.889,9.0,17.0,26.0,11.0,6.0,2.0,7.0,25.0,75.0
Shawn Bradley,1998,C,25.0,DAL,64.0,46.0,1822.0,300.0,711.0,0.422,1.0,3.0,0.333,299.0,708.0,0.422,0.423,130.0,180.0,0.722,164.0,354.0,518.0,60.0,51.0,214.0,96.0,214.0,731.0
Terrell Brandon,1998,PG,27.0,MIL,50.0,48.0,1784.0,339.0,731.0,0.464,31.0,93.0,0.333,308.0,638.0,0.483,0.485,132.0,156.0,0.846,23.0,153.0,176.0,387.0,111.0,17.0,145.0,120.0,841.0
Tim Breaux,1998,SF,27.0,MIL,6.0,0.0,30.0,4.0,11.0,0.364,1.0,3.0,0.333,3.0,8.0,0.375,0.409,1.0,2.0,0.5,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,10.0
Scott Brooks,1998,PG,32.0,CLE,43.0,0.0,312.0,28.0,66.0,0.424,5.0,11.0,0.455,23.0,55.0,0.418,0.462,18.0,20.0,0.9,6.0,24.0,30.0,49.0,18.0,3.0,12.0,25.0,79.0
Chucky Brown,1998,SF,29.0,ATL,77.0,8.0,1202.0,161.0,372.0,0.433,2.0,8.0,0.25,159.0,364.0,0.437,0.435,63.0,87.0,0.724,57.0,126.0,183.0,55.0,23.0,13.0,51.0,100.0,387.0
Dee Brown,1998,SG,29.0,TOT,72.0,12.0,1719.0,246.0,562.0,0.438,108.0,271.0,0.399,138.0,291.0,0.474,0.534,58.0,71.0,0.817,24.0,128.0,152.0,154.0,82.0,23.0,73.0,123.0,658.0
Dee Brown,1998,SG,29.0,BOS,41.0,10.0,811.0,109.0,255.0,0.427,43.0,113.0,0.381,66.0,142.0,0.465,0.512,19.0,28.0,0.679,10.0,52.0,62.0,53.0,44.0,6.0,32.0,76.0,280.0
Dee Brown,1998,SG,29.0,TOR,31.0,2.0,908.0,137.0,307.0,0.446,65.0,158.0,0.411,72.0,149.0,0.483,0.552,39.0,43.0,0.907,14.0,76.0,90.0,101.0,38.0,17.0,41.0,47.0,378.0
P.J. Brown,1998,PF,28.0,MIA,74.0,74.0,2362.0,278.0,590.0,0.471,0.0,0.0,0.0,278.0,590.0,0.471,0.471,151.0,197.0,0.766,235.0,400.0,635.0,103.0,66.0,98.0,97.0,264.0,707.0
Randy Brown,1998,PG,29.0,CHI,71.0,6.0,1147.0,116.0,302.0,0.384,0.0,5.0,0.0,116.0,297.0,0.391,0.384,56.0,78.0,0.718,34.0,60.0,94.0,151.0,71.0,12.0,63.0,118.0,288.0
Rick Brunson,1998,PG,25.0,POR,38.0,10.0,622.0,49.0,141.0,0.348,22.0,61.0,0.361,27.0,80.0,0.338,0.426,42.0,62.0,0.677,14.0,42.0,56.0,100.0,25.0,3.0,52.0,55.0,162.0
Kobe Bryant*,1998,SF,19.0,LAL,79.0,1.0,2056.0,391.0,913.0,0.428,75.0,220.0,0.341,316.0,693.0,0.456,0.469,363.0,457.0,0.794,79.0,163.0,242.0,199.0,74.0,40.0,157.0,180.0,1220.0
Mark Bryant,1998,C,32.0,PHO,70.0,22.0,1110.0,109.0,225.0,0.484,0.0,1.0,0.0,109.0,224.0,0.487,0.484,73.0,95.0,0.768,92.0,152.0,244.0,46.0,36.0,15.0,58.0,180.0,291.0
Jud Buechler,1998,SF,29.0,CHI,74.0,0.0,608.0,85.0,176.0,0.483,25.0,65.0,0.385,60.0,111.0,0.541,0.554,3.0,6.0,0.5,24.0,53.0,77.0,49.0,22.0,15.0,21.0,47.0,198.0
Matt Bullard,1998,SF,30.0,HOU,67.0,24.0,1190.0,175.0,389.0,0.45,96.0,231.0,0.416,79.0,158.0,0.5,0.573,20.0,27.0,0.741,25.0,121.0,146.0,60.0,31.0,24.0,39.0,104.0,466.0
Scott Burrell,1998,SF,27.0,CHI,80.0,3.0,1096.0,159.0,375.0,0.424,51.0,144.0,0.354,108.0,231.0,0.468,0.492,47.0,64.0,0.734,80.0,118.0,198.0,65.0,64.0,37.0,50.0,131.0,416.0
Willie Burton,1998,SF,29.0,SAS,13.0,0.0,43.0,8.0,21.0,0.381,3.0,9.0,0.333,5.0,12.0,0.417,0.452,8.0,12.0,0.667,3.0,6.0,9.0,1.0,2.0,2.0,1.0,7.0,27.0
Mitchell Butler,1998,SG,27.0,CLE,18.0,0.0,206.0,15.0,47.0,0.319,1.0,6.0,0.167,14.0,41.0,0.341,0.33,6.0,10.0,0.6,6.0,16.0,22.0,18.0,8.0,0.0,8.0,26.0,37.0
Jason Caffey,1998,PF,24.0,TOT,80.0,14.0,1423.0,226.0,466.0,0.485,0.0,2.0,0.0,226.0,464.0,0.487,0.485,131.0,200.0,0.655,160.0,184.0,344.0,67.0,25.0,20.0,105.0,181.0,583.0
Jason Caffey,1998,PF,24.0,CHI,51.0,8.0,710.0,100.0,199.0,0.503,0.0,1.0,0.0,100.0,198.0,0.505,0.503,68.0,103.0,0.66,76.0,97.0,173.0,36.0,13.0,17.0,48.0,92.0,268.0
Jason Caffey,1998,PF,24.0,GSW,29.0,6.0,713.0,126.0,267.0,0.472,0.0,1.0,0.0,126.0,266.0,0.474,0.472,63.0,97.0,0.649,84.0,87.0,171.0,31.0,12.0,3.0,57.0,89.0,315.0
Michael Cage,1998,C,36.0,NJN,79.0,17.0,1201.0,43.0,84.0,0.512,0.0,1.0,0.0,43.0,83.0,0.518,0.512,20.0,36.0,0.556,115.0,193.0,308.0,32.0,45.0,44.0,23.0,105.0,106.0
Adrian Caldwell,1998,PF,31.0,DAL,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Camby,1998,C,23.0,TOR,63.0,58.0,2002.0,308.0,747.0,0.412,0.0,2.0,0.0,308.0,745.0,0.413,0.412,149.0,244.0,0.611,203.0,263.0,466.0,111.0,68.0,230.0,134.0,200.0,765.0
Elden Campbell,1998,PF,29.0,LAL,81.0,28.0,1784.0,289.0,624.0,0.463,1.0,2.0,0.5,288.0,622.0,0.463,0.464,237.0,342.0,0.693,143.0,312.0,455.0,78.0,35.0,102.0,115.0,209.0,816.0
Antoine Carr,1998,PF,36.0,UTA,66.0,8.0,1086.0,151.0,325.0,0.465,0.0,0.0,0.0,151.0,325.0,0.465,0.465,76.0,98.0,0.776,42.0,89.0,131.0,48.0,11.0,53.0,48.0,195.0,378.0
Chris Carr,1998,SG,23.0,MIN,51.0,40.0,1165.0,190.0,452.0,0.42,40.0,127.0,0.315,150.0,325.0,0.462,0.465,84.0,99.0,0.848,43.0,112.0,155.0,85.0,17.0,11.0,69.0,129.0,504.0
Sam Cassell,1998,PG,28.0,NJN,75.0,72.0,2606.0,510.0,1156.0,0.441,15.0,80.0,0.188,495.0,1076.0,0.46,0.448,436.0,507.0,0.86,73.0,155.0,228.0,603.0,121.0,20.0,269.0,262.0,1471.0
Kelvin Cato,1998,C,23.0,POR,74.0,8.0,1007.0,98.0,229.0,0.428,0.0,3.0,0.0,98.0,226.0,0.434,0.428,86.0,125.0,0.688,91.0,161.0,252.0,23.0,29.0,94.0,44.0,164.0,282.0
Duane Causwell,1998,C,29.0,MIA,37.0,2.0,363.0,37.0,89.0,0.416,0.0,0.0,0.0,37.0,89.0,0.416,0.416,15.0,26.0,0.577,29.0,70.0,99.0,5.0,7.0,27.0,18.0,73.0,89.0
Cedric Ceballos,1998,SF,28.0,TOT,47.0,25.0,990.0,204.0,415.0,0.492,21.0,70.0,0.3,183.0,345.0,0.53,0.517,107.0,145.0,0.738,75.0,146.0,221.0,60.0,33.0,16.0,72.0,88.0,536.0
Cedric Ceballos,1998,SF,28.0,PHO,35.0,16.0,626.0,129.0,258.0,0.5,15.0,50.0,0.3,114.0,208.0,0.548,0.529,60.0,84.0,0.714,51.0,98.0,149.0,35.0,22.0,8.0,39.0,59.0,333.0
Cedric Ceballos,1998,SF,28.0,DAL,12.0,9.0,364.0,75.0,157.0,0.478,6.0,20.0,0.3,69.0,137.0,0.504,0.497,47.0,61.0,0.77,24.0,48.0,72.0,25.0,11.0,8.0,33.0,29.0,203.0
Tom Chambers,1998,PF,38.0,PHI,1.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,6.0
Rex Chapman,1998,SG,30.0,PHO,68.0,67.0,2263.0,408.0,956.0,0.427,120.0,311.0,0.386,288.0,645.0,0.447,0.49,146.0,187.0,0.781,30.0,143.0,173.0,203.0,71.0,14.0,116.0,102.0,1082.0
Calbert Cheaney,1998,SG,26.0,WAS,82.0,82.0,2841.0,448.0,981.0,0.457,15.0,53.0,0.283,433.0,928.0,0.467,0.464,139.0,215.0,0.647,82.0,242.0,324.0,173.0,96.0,36.0,104.0,264.0,1050.0
Pete Chilcutt,1998,PF,29.0,VAN,82.0,0.0,1420.0,156.0,359.0,0.435,54.0,130.0,0.415,102.0,229.0,0.445,0.51,39.0,59.0,0.661,77.0,229.0,306.0,104.0,53.0,37.0,62.0,158.0,405.0
Chris Childs,1998,PG,30.0,NYK,68.0,0.0,1599.0,149.0,354.0,0.421,27.0,87.0,0.31,122.0,267.0,0.457,0.459,104.0,126.0,0.825,29.0,133.0,162.0,268.0,56.0,6.0,103.0,179.0,429.0
Doug Christie,1998,SG,27.0,TOR,78.0,78.0,2939.0,458.0,1071.0,0.428,100.0,307.0,0.326,358.0,764.0,0.469,0.474,271.0,327.0,0.829,94.0,310.0,404.0,282.0,190.0,57.0,228.0,198.0,1287.0
Keith Closs,1998,C,21.0,LAC,58.0,1.0,740.0,93.0,207.0,0.449,0.0,0.0,0.0,93.0,207.0,0.449,0.449,46.0,77.0,0.597,63.0,105.0,168.0,19.0,12.0,81.0,38.0,73.0,232.0
Derrick Coleman,1998,PF,30.0,PHI,59.0,58.0,2135.0,356.0,867.0,0.411,26.0,98.0,0.265,330.0,769.0,0.429,0.426,302.0,391.0,0.772,149.0,438.0,587.0,145.0,46.0,68.0,157.0,144.0,1040.0
Bimbo Coles,1998,PG,29.0,GSW,53.0,44.0,1471.0,166.0,438.0,0.379,13.0,57.0,0.228,153.0,381.0,0.402,0.394,78.0,88.0,0.886,17.0,106.0,123.0,248.0,51.0,13.0,89.0,135.0,423.0
James Collins,1998,SG,24.0,LAC,23.0,0.0,103.0,21.0,55.0,0.382,9.0,20.0,0.45,12.0,35.0,0.343,0.464,8.0,14.0,0.571,7.0,7.0,14.0,3.0,6.0,3.0,8.0,12.0,59.0
Marty Conlon,1998,C,30.0,MIA,18.0,0.0,209.0,28.0,62.0,0.452,0.0,0.0,0.0,28.0,62.0,0.452,0.452,32.0,44.0,0.727,16.0,30.0,46.0,12.0,9.0,5.0,11.0,27.0,88.0
Tyrone Corbin,1998,SF,35.0,ATL,79.0,79.0,2699.0,328.0,747.0,0.439,49.0,141.0,0.348,279.0,606.0,0.46,0.472,101.0,128.0,0.789,78.0,284.0,362.0,173.0,105.0,7.0,86.0,197.0,806.0
James Cotton,1998,SG,22.0,SEA,9.0,0.0,33.0,8.0,21.0,0.381,0.0,4.0,0.0,8.0,17.0,0.471,0.381,8.0,9.0,0.889,2.0,4.0,6.0,0.0,1.0,1.0,6.0,3.0,24.0
Chris Crawford,1998,PF,22.0,ATL,40.0,0.0,256.0,46.0,110.0,0.418,1.0,3.0,0.333,45.0,107.0,0.421,0.423,57.0,68.0,0.838,20.0,21.0,41.0,9.0,12.0,7.0,18.0,27.0,150.0
Austin Croshere,1998,PF,22.0,IND,26.0,0.0,243.0,32.0,86.0,0.372,4.0,13.0,0.308,28.0,73.0,0.384,0.395,8.0,14.0,0.571,10.0,35.0,45.0,8.0,9.0,5.0,13.0,32.0,76.0
John Crotty,1998,PG,28.0,POR,26.0,2.0,379.0,29.0,90.0,0.322,6.0,20.0,0.3,23.0,70.0,0.329,0.356,32.0,34.0,0.941,4.0,28.0,32.0,63.0,10.0,1.0,42.0,28.0,96.0
Terry Cummings,1998,PF,36.0,TOT,74.0,3.0,1185.0,200.0,428.0,0.467,0.0,1.0,0.0,200.0,427.0,0.468,0.467,67.0,98.0,0.684,97.0,186.0,283.0,47.0,38.0,10.0,51.0,181.0,467.0
Terry Cummings,1998,PF,36.0,PHI,44.0,2.0,656.0,97.0,212.0,0.458,0.0,1.0,0.0,97.0,211.0,0.46,0.458,39.0,58.0,0.672,55.0,93.0,148.0,21.0,22.0,5.0,17.0,102.0,233.0
Terry Cummings,1998,PF,36.0,NYK,30.0,1.0,529.0,103.0,216.0,0.477,0.0,0.0,0.0,103.0,216.0,0.477,0.477,28.0,40.0,0.7,42.0,93.0,135.0,26.0,16.0,5.0,34.0,79.0,234.0
William Cunningham,1998,C,23.0,TOT,7.0,2.0,39.0,4.0,9.0,0.444,0.0,0.0,0.0,4.0,9.0,0.444,0.444,0.0,0.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,0.0,10.0,8.0
William Cunningham,1998,C,23.0,UTA,6.0,2.0,38.0,4.0,9.0,0.444,0.0,0.0,0.0,4.0,9.0,0.444,0.444,0.0,0.0,0.0,4.0,4.0,8.0,1.0,2.0,0.0,0.0,10.0,8.0
William Cunningham,1998,C,23.0,PHI,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Curley,1998,PF,25.0,MIN,11.0,1.0,146.0,16.0,33.0,0.485,0.0,1.0,0.0,16.0,32.0,0.5,0.485,2.0,3.0,0.667,11.0,17.0,28.0,4.0,3.0,1.0,3.0,28.0,34.0
Dell Curry,1998,SG,33.0,CHH,52.0,1.0,971.0,194.0,434.0,0.447,61.0,145.0,0.421,133.0,289.0,0.46,0.517,41.0,52.0,0.788,26.0,75.0,101.0,69.0,31.0,4.0,54.0,85.0,490.0
Michael Curry,1998,SG,29.0,MIL,82.0,27.0,1978.0,196.0,418.0,0.469,4.0,9.0,0.444,192.0,409.0,0.469,0.474,147.0,176.0,0.835,26.0,72.0,98.0,137.0,56.0,14.0,77.0,218.0,543.0
