Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Zaid Abdul-Aziz,1969,C,22.0,TOT,49.0,0.0,19.3,2.9,8.0,0.369,0.0,0.0,0.0,2.9,8.0,0.369,0.369,1.4,2.3,0.619,0.0,0.0,8.3,0.8,0.0,0.0,0.0,2.3,7.3
Zaid Abdul-Aziz,1969,C-F,22.0,CIN,20.0,0.0,5.4,0.9,2.2,0.419,0.0,0.0,0.0,0.9,2.2,0.419,0.419,0.1,0.4,0.286,0.0,0.0,1.6,0.2,0.0,0.0,0.0,0.9,1.9
Zaid Abdul-Aziz,1969,C,22.0,MIL,29.0,0.0,28.9,4.3,12.0,0.363,0.0,0.0,0.0,4.3,12.0,0.363,0.363,2.3,3.7,0.642,0.0,0.0,13.0,1.1,0.0,0.0,0.0,3.4,11.0
Rick Adelman,1969,PG,22.0,SDR,77.0,0.0,18.8,2.3,5.8,0.394,0.0,0.0,0.0,2.3,5.8,0.394,0.394,1.7,2.6,0.642,0.0,0.0,2.8,3.1,0.0,0.0,0.0,2.1,6.3
Bob Allen,1969,PF,22.0,SFW,27.0,0.0,8.6,0.5,1.6,0.326,0.0,0.0,0.0,0.5,1.6,0.326,0.326,0.7,1.3,0.556,0.0,0.0,2.1,0.4,0.0,0.0,0.0,1.0,1.8
Cliff Anderson,1969,SG,24.0,LAL,35.0,0.0,8.3,1.3,3.1,0.407,0.0,0.0,0.0,1.3,3.1,0.407,0.407,1.3,2.3,0.573,0.0,0.0,1.3,0.9,0.0,0.0,0.0,1.7,3.9
Al Attles*,1969,PG,32.0,SFW,51.0,0.0,29.7,3.2,7.0,0.451,0.0,0.0,0.0,3.2,7.0,0.451,0.451,1.9,2.9,0.638,0.0,0.0,3.5,6.0,0.0,0.0,0.0,3.6,8.2
Harry Barnes,1969,SF,23.0,SDR,22.0,0.0,5.7,0.8,2.9,0.281,0.0,0.0,0.0,0.8,2.9,0.281,0.281,0.3,0.6,0.538,0.0,0.0,1.2,0.2,0.0,0.0,0.0,1.1,2.0
Jim Barnes,1969,C-PF,27.0,TOT,59.0,0.0,12.0,1.9,4.4,0.441,0.0,0.0,0.0,1.9,4.4,0.441,0.441,1.3,1.9,0.676,0.0,0.0,3.8,0.5,0.0,0.0,0.0,2.1,5.2
Jim Barnes,1969,PF,27.0,CHI,10.0,0.0,11.1,2.3,5.9,0.39,0.0,0.0,0.0,2.3,5.9,0.39,0.39,1.0,1.9,0.526,0.0,0.0,3.0,0.1,0.0,0.0,0.0,1.5,5.6
Jim Barnes,1969,C,27.0,BOS,49.0,0.0,12.1,1.9,4.1,0.455,0.0,0.0,0.0,1.9,4.1,0.455,0.455,1.3,1.9,0.707,0.0,0.0,4.0,0.6,0.0,0.0,0.0,2.2,5.1
Dick Barnett,1969,SG,32.0,NYK,82.0,0.0,36.0,6.9,14.9,0.463,0.0,0.0,0.0,6.9,14.9,0.463,0.463,3.8,4.9,0.774,0.0,0.0,3.1,3.5,0.0,0.0,0.0,2.9,17.6
Jim Barnett,1969,SG,24.0,SDR,80.0,0.0,29.3,5.8,13.7,0.425,0.0,0.0,0.0,5.8,13.7,0.425,0.425,2.9,3.9,0.752,0.0,0.0,4.5,4.2,0.0,0.0,0.0,3.0,14.5
John Barnhill,1969,PG,30.0,BAL,30.0,0.0,16.8,2.5,5.8,0.434,0.0,0.0,0.0,2.5,5.8,0.434,0.434,1.3,2.2,0.6,0.0,0.0,1.8,2.4,0.0,0.0,0.0,2.1,6.4
Elgin Baylor*,1969,SF,34.0,LAL,76.0,0.0,40.3,9.6,21.5,0.447,0.0,0.0,0.0,9.6,21.5,0.447,0.447,5.5,7.5,0.743,0.0,0.0,10.6,5.4,0.0,0.0,0.0,2.7,24.8
Zelmo Beaty*,1969,C,29.0,ATL,72.0,0.0,35.8,8.2,17.4,0.47,0.0,0.0,0.0,8.2,17.4,0.47,0.47,5.1,7.0,0.731,0.0,0.0,11.1,1.8,0.0,0.0,0.0,3.8,21.5
Walt Bellamy*,1969,C,29.0,TOT,88.0,0.0,35.9,6.4,12.5,0.51,0.0,0.0,0.0,6.4,12.5,0.51,0.51,4.6,7.0,0.649,0.0,0.0,12.5,2.0,0.0,0.0,0.0,3.6,17.4
Walt Bellamy*,1969,C,29.0,NYK,35.0,0.0,32.5,5.8,11.5,0.507,0.0,0.0,0.0,5.8,11.5,0.507,0.507,3.6,5.8,0.619,0.0,0.0,11.0,2.2,0.0,0.0,0.0,3.5,15.2
Walt Bellamy*,1969,C,29.0,DET,53.0,0.0,38.2,6.8,13.2,0.512,0.0,0.0,0.0,6.8,13.2,0.512,0.512,5.2,7.8,0.663,0.0,0.0,13.5,1.9,0.0,0.0,0.0,3.7,18.8
Ed Biedenbach,1969,G,23.0,PHO,7.0,0.0,2.6,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.6,0.9,0.667,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.1,0.6
Dave Bing*,1969,PG,25.0,DET,77.0,0.0,39.5,8.8,20.7,0.425,0.0,0.0,0.0,8.8,20.7,0.425,0.425,5.8,8.1,0.713,0.0,0.0,5.0,7.1,0.0,0.0,0.0,3.3,23.4
John Block,1969,PF,24.0,SDR,78.0,0.0,31.9,5.7,13.6,0.422,0.0,0.0,0.0,5.7,13.6,0.422,0.422,3.8,5.1,0.748,0.0,0.0,9.0,1.8,0.0,0.0,0.0,3.2,15.3
Tom Boerwinkle,1969,C,23.0,CHI,80.0,0.0,29.6,4.0,10.4,0.383,0.0,0.0,0.0,4.0,10.4,0.383,0.383,1.8,2.8,0.653,0.0,0.0,11.1,2.2,0.0,0.0,0.0,4.0,9.8
Bob Boozer,1969,PF,31.0,CHI,79.0,0.0,36.4,8.4,17.4,0.481,0.0,0.0,0.0,8.4,17.4,0.481,0.481,5.0,6.2,0.806,0.0,0.0,7.8,2.0,0.0,0.0,0.0,2.8,21.7
Nate Bowman,1969,C,25.0,NYK,67.0,0.0,9.1,1.2,3.4,0.363,0.0,0.0,0.0,1.2,3.4,0.363,0.363,0.4,0.9,0.475,0.0,0.0,3.3,0.8,0.0,0.0,0.0,2.1,2.9
Bill Bradley*,1969,SF,25.0,NYK,82.0,0.0,29.4,5.0,11.6,0.429,0.0,0.0,0.0,5.0,11.6,0.429,0.429,2.5,3.1,0.814,0.0,0.0,4.3,3.7,0.0,0.0,0.0,3.6,12.4
Bill Bridges,1969,PF,29.0,ATL,80.0,0.0,36.6,4.4,9.7,0.453,0.0,0.0,0.0,4.4,9.7,0.453,0.453,3.0,4.4,0.677,0.0,0.0,14.2,3.7,0.0,0.0,0.0,3.6,11.8
Em Bryant,1969,PG,30.0,BOS,80.0,0.0,17.4,2.5,6.1,0.404,0.0,0.0,0.0,2.5,6.1,0.404,0.404,0.8,1.3,0.65,0.0,0.0,2.4,2.2,0.0,0.0,0.0,3.3,5.7
Joe Caldwell,1969,SG,27.0,ATL,81.0,0.0,33.6,6.9,13.7,0.507,0.0,0.0,0.0,6.9,13.7,0.507,0.507,2.0,3.7,0.537,0.0,0.0,3.7,4.0,0.0,0.0,0.0,2.9,15.8
Jay Carty,1969,PF,27.0,LAL,28.0,0.0,6.9,1.2,3.2,0.382,0.0,0.0,0.0,1.2,3.2,0.382,0.382,0.3,0.4,0.727,0.0,0.0,2.1,0.4,0.0,0.0,0.0,1.1,2.7
Wilt Chamberlain*,1969,C,32.0,LAL,81.0,0.0,45.3,7.9,13.6,0.583,0.0,0.0,0.0,7.9,13.6,0.583,0.583,4.7,10.6,0.446,0.0,0.0,21.1,4.5,0.0,0.0,0.0,1.8,20.5
Don Chaney,1969,SG,22.0,BOS,20.0,0.0,10.5,1.8,5.7,0.319,0.0,0.0,0.0,1.8,5.7,0.319,0.319,0.4,1.0,0.4,0.0,0.0,2.3,1.0,0.0,0.0,0.0,1.6,4.0
Len Chappell,1969,PF,28.0,MIL,80.0,0.0,27.6,5.7,12.6,0.454,0.0,0.0,0.0,5.7,12.6,0.454,0.454,3.1,4.2,0.737,0.0,0.0,8.0,1.2,0.0,0.0,0.0,3.1,14.6
Archie Clark,1969,SG,27.0,PHI,82.0,0.0,26.1,5.4,11.3,0.478,0.0,0.0,0.0,5.4,11.3,0.478,0.478,2.7,3.8,0.697,0.0,0.0,3.2,3.6,0.0,0.0,0.0,2.3,13.5
Barry Clemens,1969,SF,25.0,CHI,75.0,0.0,19.3,3.1,8.4,0.374,0.0,0.0,0.0,3.1,8.4,0.374,0.374,1.1,1.7,0.656,0.0,0.0,4.2,1.7,0.0,0.0,0.0,2.2,7.4
Mel Counts,1969,PF,27.0,LAL,77.0,0.0,24.2,5.1,11.3,0.45,0.0,0.0,0.0,5.1,11.3,0.45,0.45,2.3,2.9,0.805,0.0,0.0,7.8,1.4,0.0,0.0,0.0,2.9,12.4
Freddie Crawford,1969,SG,27.0,LAL,81.0,0.0,20.9,2.6,5.6,0.465,0.0,0.0,0.0,2.6,5.6,0.465,0.465,1.0,1.9,0.539,0.0,0.0,2.7,1.9,0.0,0.0,0.0,2.8,6.2
Billy Cunningham*,1969,PF,25.0,PHI,82.0,0.0,40.8,9.0,21.2,0.426,0.0,0.0,0.0,9.0,21.2,0.426,0.426,6.8,9.2,0.737,0.0,0.0,12.8,3.5,0.0,0.0,0.0,4.0,24.8
Dick Cunningham,1969,C,22.0,MIL,77.0,0.0,16.1,1.8,4.3,0.425,0.0,0.0,0.0,1.8,4.3,0.425,0.425,0.9,1.4,0.651,0.0,0.0,5.7,0.8,0.0,0.0,0.0,2.2,4.6
