Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jack Foley,1963,F,23.0,BOS,5.0,0.0,9.2,2.6,5.2,0.5,0.0,0.0,0.0,2.6,5.2,0.5,0.5,1.2,1.6,0.75,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.6,6.4
Jack Foley,1963,F,23.0,NYK,6.0,0.0,6.2,1.2,4.2,0.28,0.0,0.0,0.0,1.2,4.2,0.28,0.28,1.2,1.2,1.0,0.0,0.0,1.5,0.8,0.0,0.0,0.0,0.8,3.5
Dave Gambee,1963,SF,25.0,SYR,60.0,0.0,20.6,3.9,9.0,0.438,0.0,0.0,0.0,3.9,9.0,0.438,0.438,3.3,4.0,0.836,0.0,0.0,4.8,0.8,0.0,0.0,0.0,3.2,11.2
Tom Gola*,1963,SF-SG,30.0,TOT,73.0,0.0,36.6,5.0,10.8,0.459,0.0,0.0,0.0,5.0,10.8,0.459,0.459,2.3,3.0,0.776,0.0,0.0,7.1,4.1,0.0,0.0,0.0,4.0,12.3
Tom Gola*,1963,SG,30.0,SFW,21.0,0.0,39.1,5.3,11.6,0.457,0.0,0.0,0.0,5.3,11.6,0.457,0.457,2.4,3.1,0.758,0.0,0.0,7.0,3.5,0.0,0.0,0.0,4.4,13.0
Tom Gola*,1963,SF,30.0,NYK,52.0,0.0,35.5,4.8,10.5,0.46,0.0,0.0,0.0,4.8,10.5,0.46,0.46,2.3,2.9,0.784,0.0,0.0,7.1,4.3,0.0,0.0,0.0,3.9,12.0
Johnny Green,1963,PF,29.0,NYK,80.0,0.0,31.9,7.3,15.8,0.462,0.0,0.0,0.0,7.3,15.8,0.462,0.462,3.5,5.5,0.638,0.0,0.0,12.1,1.9,0.0,0.0,0.0,3.0,18.1
Si Green,1963,PG,29.0,CHZ,73.0,0.0,36.3,4.4,10.7,0.411,0.0,0.0,0.0,4.4,10.7,0.411,0.411,2.9,4.2,0.683,0.0,0.0,4.6,5.8,0.0,0.0,0.0,3.8,11.7
Hal Greer*,1963,SG,26.0,SYR,80.0,0.0,32.9,7.5,16.2,0.464,0.0,0.0,0.0,7.5,16.2,0.464,0.464,4.5,5.4,0.834,0.0,0.0,5.7,3.4,0.0,0.0,0.0,3.6,19.5
Gene Guarilia,1963,SF,25.0,BOS,11.0,0.0,7.5,1.0,3.5,0.289,0.0,0.0,0.0,1.0,3.5,0.289,0.289,0.4,1.0,0.364,0.0,0.0,1.3,0.2,0.0,0.0,0.0,0.5,2.4
Richie Guerin*,1963,SG,30.0,NYK,79.0,0.0,34.3,7.5,17.5,0.432,0.0,0.0,0.0,7.5,17.5,0.432,0.432,6.4,7.6,0.848,0.0,0.0,4.2,4.4,0.0,0.0,0.0,2.9,21.5
Dave Gunther,1963,F,25.0,SFW,1.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0
Cliff Hagan*,1963,SF,31.0,STL,79.0,0.0,21.7,6.2,13.4,0.465,0.0,0.0,0.0,6.2,13.4,0.465,0.465,3.1,3.9,0.8,0.0,0.0,4.3,2.4,0.0,0.0,0.0,2.7,15.5
Charlie Hardnett,1963,PF,24.0,CHZ,78.0,0.0,21.2,3.9,8.8,0.441,0.0,0.0,0.0,3.9,8.8,0.441,0.441,2.9,4.5,0.645,0.0,0.0,7.7,0.9,0.0,0.0,0.0,2.9,10.6
John Havlicek*,1963,SF,22.0,BOS,80.0,0.0,27.5,6.0,13.6,0.445,0.0,0.0,0.0,6.0,13.6,0.445,0.445,2.2,3.0,0.728,0.0,0.0,6.7,2.2,0.0,0.0,0.0,2.4,14.3
Tom Hawkins,1963,SF,26.0,CIN,79.0,0.0,21.8,3.8,8.0,0.471,0.0,0.0,0.0,3.8,8.0,0.471,0.471,1.9,3.1,0.61,0.0,0.0,6.9,1.3,0.0,0.0,0.0,2.5,9.4
Tom Heinsohn*,1963,PF,28.0,BOS,76.0,0.0,26.4,7.2,17.1,0.423,0.0,0.0,0.0,7.2,17.1,0.423,0.423,4.5,5.4,0.835,0.0,0.0,7.5,1.3,0.0,0.0,0.0,3.6,18.9
Wayne Hightower,1963,PF,23.0,SFW,66.0,0.0,21.0,2.9,8.3,0.35,0.0,0.0,0.0,2.9,8.3,0.35,0.35,1.6,2.4,0.669,0.0,0.0,5.4,0.8,0.0,0.0,0.0,2.7,7.4
Paul Hogue,1963,C,22.0,NYK,50.0,0.0,26.8,3.0,8.4,0.363,0.0,0.0,0.0,3.0,8.4,0.363,0.363,1.6,3.5,0.454,0.0,0.0,8.6,0.8,0.0,0.0,0.0,4.4,7.7
Ron Horn,1963,SF,24.0,LAL,28.0,0.0,10.3,1.0,2.9,0.329,0.0,0.0,0.0,1.0,2.9,0.329,0.329,0.7,1.0,0.69,0.0,0.0,2.5,0.4,0.0,0.0,0.0,1.6,2.6
Bailey Howell*,1963,SF,26.0,DET,79.0,0.0,37.6,8.1,15.6,0.516,0.0,0.0,0.0,8.1,15.6,0.516,0.516,6.6,8.2,0.798,0.0,0.0,11.5,2.9,0.0,0.0,0.0,3.8,22.7
Hot Rod Hundley,1963,SG,28.0,LAL,65.0,0.0,12.1,1.4,4.0,0.336,0.0,0.0,0.0,1.4,4.0,0.336,0.336,1.3,1.8,0.706,0.0,0.0,1.6,2.3,0.0,0.0,0.0,1.2,4.0
Darrall Imhoff,1963,C,24.0,DET,45.0,0.0,10.2,1.1,3.4,0.314,0.0,0.0,0.0,1.1,3.4,0.314,0.314,0.5,1.1,0.48,0.0,0.0,3.4,0.6,0.0,0.0,0.0,1.5,2.7
Howie Jolliff,1963,PF,24.0,LAL,28.0,0.0,10.5,0.5,2.0,0.273,0.0,0.0,0.0,0.5,2.0,0.273,0.273,0.2,0.3,0.667,0.0,0.0,2.2,0.7,0.0,0.0,0.0,1.8,1.3
K.C. Jones*,1963,PG,30.0,BOS,79.0,0.0,24.6,2.9,7.5,0.389,0.0,0.0,0.0,2.9,7.5,0.389,0.389,1.4,2.2,0.633,0.0,0.0,3.3,4.0,0.0,0.0,0.0,2.8,7.2
Sam Jones*,1963,SG,29.0,BOS,76.0,0.0,30.6,8.2,17.2,0.476,0.0,0.0,0.0,8.2,17.2,0.476,0.476,3.4,4.3,0.793,0.0,0.0,5.2,3.2,0.0,0.0,0.0,2.1,19.7
Willie Jones,1963,PG,26.0,DET,79.0,0.0,18.6,3.9,9.2,0.418,0.0,0.0,0.0,3.9,9.2,0.418,0.418,1.5,2.1,0.72,0.0,0.0,2.9,2.4,0.0,0.0,0.0,2.6,9.2
Phil Jordon,1963,C,29.0,STL,73.0,0.0,19.5,2.9,7.2,0.4,0.0,0.0,0.0,2.9,7.2,0.4,0.4,0.8,1.4,0.554,0.0,0.0,4.4,1.4,0.0,0.0,0.0,2.4,6.5
Red Kerr,1963,C,30.0,SYR,80.0,0.0,32.0,6.3,13.4,0.474,0.0,0.0,0.0,6.3,13.4,0.474,0.474,3.0,4.0,0.753,0.0,0.0,13.0,2.7,0.0,0.0,0.0,2.6,15.7
Maurice King,1963,PG,27.0,CHZ,37.0,0.0,25.8,2.5,6.5,0.39,0.0,0.0,0.0,2.5,6.5,0.39,0.39,0.8,0.9,0.824,0.0,0.0,2.8,3.8,0.0,0.0,0.0,2.4,5.8
Jim Krebs,1963,C,27.0,LAL,79.0,0.0,24.2,3.4,7.9,0.434,0.0,0.0,0.0,3.4,7.9,0.434,0.434,1.5,1.9,0.747,0.0,0.0,6.4,1.1,0.0,0.0,0.0,3.2,8.3
Fred LaCour,1963,G-F,24.0,SFW,16.0,0.0,10.7,1.8,4.6,0.384,0.0,0.0,0.0,1.8,4.6,0.384,0.384,0.6,1.0,0.563,0.0,0.0,1.5,1.2,0.0,0.0,0.0,1.7,4.1
Rudy LaRusso,1963,PF,25.0,LAL,75.0,0.0,33.4,4.3,10.1,0.422,0.0,0.0,0.0,4.3,10.1,0.422,0.422,3.8,5.2,0.718,0.0,0.0,10.0,2.5,0.0,0.0,0.0,3.4,12.3
George Lee,1963,SG,26.0,SFW,64.0,0.0,18.6,2.3,6.2,0.378,0.0,0.0,0.0,2.3,6.2,0.378,0.378,2.4,3.0,0.788,0.0,0.0,3.4,1.0,0.0,0.0,0.0,1.8,7.0
Slick Leonard*,1963,PG,30.0,CHZ,32.0,0.0,27.5,2.6,7.7,0.343,0.0,0.0,0.0,2.6,7.7,0.343,0.343,1.8,2.7,0.694,0.0,0.0,2.1,4.5,0.0,0.0,0.0,2.6,7.1
Jim Loscutoff,1963,SF,32.0,BOS,63.0,0.0,9.6,1.5,4.0,0.375,0.0,0.0,0.0,1.5,4.0,0.375,0.375,0.3,0.7,0.524,0.0,0.0,2.5,0.4,0.0,0.0,0.0,2.0,3.3
Kevin Loughery,1963,SG,22.0,DET,57.0,0.0,14.8,2.6,7.0,0.368,0.0,0.0,0.0,2.6,7.0,0.368,0.368,1.2,1.8,0.71,0.0,0.0,1.9,1.8,0.0,0.0,0.0,2.4,6.4
Clyde Lovellette*,1963,C,33.0,BOS,61.0,0.0,9.3,2.6,6.2,0.428,0.0,0.0,0.0,2.6,6.2,0.428,0.428,1.2,1.6,0.745,0.0,0.0,2.9,0.4,0.0,0.0,0.0,2.2,6.5
Ted Luckenbill,1963,PF,23.0,SFW,20.0,0.0,10.1,1.3,3.4,0.382,0.0,0.0,0.0,1.3,3.4,0.382,0.382,0.5,1.0,0.45,0.0,0.0,2.8,0.4,0.0,0.0,0.0,1.7,3.1
Nick Mantis,1963,SG,27.0,TOT,42.0,0.0,16.3,2.2,5.8,0.385,0.0,0.0,0.0,2.2,5.8,0.385,0.385,0.6,1.2,0.551,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.2,5.1
Nick Mantis,1963,SG,27.0,STL,9.0,0.0,6.4,0.9,2.2,0.4,0.0,0.0,0.0,0.9,2.2,0.4,0.4,0.3,1.0,0.333,0.0,0.0,0.7,0.8,0.0,0.0,0.0,1.4,2.1
Nick Mantis,1963,SG,27.0,CHZ,33.0,0.0,19.0,2.6,6.8,0.384,0.0,0.0,0.0,2.6,6.8,0.384,0.384,0.7,1.2,0.6,0.0,0.0,2.4,2.3,0.0,0.0,0.0,2.5,5.9
Bill McGill,1963,C,23.0,CHZ,60.0,0.0,9.8,3.0,5.9,0.513,0.0,0.0,0.0,3.0,5.9,0.513,0.513,1.3,2.0,0.672,0.0,0.0,2.7,0.6,0.0,0.0,0.0,2.0,7.4
Porter Meriwether,1963,PG,22.0,SYR,31.0,0.0,8.6,1.5,3.9,0.393,0.0,0.0,0.0,1.5,3.9,0.393,0.393,0.7,1.1,0.697,0.0,0.0,0.9,1.4,0.0,0.0,0.0,0.6,3.8
Tom Meschery,1963,PF,24.0,SFW,64.0,0.0,35.1,6.2,14.6,0.425,0.0,0.0,0.0,6.2,14.6,0.425,0.425,3.6,4.9,0.728,0.0,0.0,9.8,1.6,0.0,0.0,0.0,3.9,16.0
Howie Montgomery,1963,SF,22.0,SFW,20.0,0.0,18.2,3.3,7.7,0.425,0.0,0.0,0.0,3.3,7.7,0.425,0.425,0.7,1.2,0.609,0.0,0.0,3.5,1.1,0.0,0.0,0.0,1.8,7.2
Jackie Moreland,1963,PF,24.0,DET,78.0,0.0,19.4,3.5,8.0,0.436,0.0,0.0,0.0,3.5,8.0,0.436,0.436,1.9,2.7,0.678,0.0,0.0,5.8,1.5,0.0,0.0,0.0,2.9,8.8
Willie Naulls,1963,SF,28.0,TOT,70.0,0.0,27.2,5.3,12.7,0.417,0.0,0.0,0.0,5.3,12.7,0.417,0.417,2.4,3.0,0.802,0.0,0.0,7.4,1.5,0.0,0.0,0.0,2.9,12.9
Willie Naulls,1963,SF,28.0,NYK,23.0,0.0,29.4,6.7,16.3,0.413,0.0,0.0,0.0,6.7,16.3,0.413,0.413,3.4,4.2,0.813,0.0,0.0,8.7,1.9,0.0,0.0,0.0,1.8,16.9
Willie Naulls,1963,SF,28.0,SFW,47.0,0.0,26.1,4.6,10.9,0.42,0.0,0.0,0.0,4.6,10.9,0.42,0.42,1.9,2.4,0.793,0.0,0.0,6.7,1.2,0.0,0.0,0.0,3.5,11.0
Don Nelson*,1963,SF,22.0,CHZ,62.0,0.0,17.3,2.1,4.7,0.44,0.0,0.0,0.0,2.1,4.7,0.44,0.44,2.6,3.6,0.729,0.0,0.0,4.5,1.2,0.0,0.0,0.0,2.2,6.8
Paul Neumann,1963,PG,25.0,SYR,80.0,0.0,19.8,3.0,6.3,0.471,0.0,0.0,0.0,3.0,6.3,0.471,0.471,2.3,2.8,0.815,0.0,0.0,2.5,2.8,0.0,0.0,0.0,2.8,8.2
Bevo Nordmann,1963,C,23.0,TOT,53.0,0.0,18.9,2.9,6.0,0.489,0.0,0.0,0.0,2.9,6.0,0.489,0.489,1.1,2.3,0.484,0.0,0.0,6.0,0.9,0.0,0.0,0.0,2.9,7.0
Bevo Nordmann,1963,C,23.0,STL,27.0,0.0,10.0,1.3,3.0,0.45,0.0,0.0,0.0,1.3,3.0,0.45,0.45,0.8,1.4,0.538,0.0,0.0,3.1,0.3,0.0,0.0,0.0,1.8,3.4
Bevo Nordmann,1963,C,23.0,NYK,26.0,0.0,28.0,4.6,9.2,0.502,0.0,0.0,0.0,4.6,9.2,0.502,0.502,1.5,3.2,0.458,0.0,0.0,8.9,1.5,0.0,0.0,0.0,4.1,10.7
Mel Nowell,1963,SG,23.0,CHZ,39.0,0.0,15.1,2.4,6.1,0.388,0.0,0.0,0.0,2.4,6.1,0.388,0.388,1.2,1.7,0.727,0.0,0.0,1.7,2.2,0.0,0.0,0.0,2.2,5.9
Don Ohl,1963,SG,26.0,DET,80.0,0.0,37.0,8.0,18.1,0.439,0.0,0.0,0.0,8.0,18.1,0.439,0.439,3.4,4.8,0.724,0.0,0.0,3.0,4.1,0.0,0.0,0.0,2.9,19.3
Bud Olsen,1963,PF,22.0,CIN,52.0,0.0,7.2,0.8,2.6,0.323,0.0,0.0,0.0,0.8,2.6,0.323,0.323,0.5,0.8,0.692,0.0,0.0,2.0,0.8,0.0,0.0,0.0,1.5,2.2
Bob Pettit*,1963,PF,30.0,STL,79.0,0.0,39.1,9.8,22.1,0.446,0.0,0.0,0.0,9.8,22.1,0.446,0.446,8.7,11.2,0.774,0.0,0.0,15.1,3.1,0.0,0.0,0.0,3.6,28.4
Gary Phillips,1963,SG,23.0,SFW,75.0,0.0,24.0,3.4,8.6,0.398,0.0,0.0,0.0,3.4,8.6,0.398,0.398,1.3,2.0,0.638,0.0,0.0,3.0,1.8,0.0,0.0,0.0,2.5,8.1
Dave Piontek,1963,SF,28.0,CIN,48.0,0.0,9.5,1.3,3.3,0.38,0.0,0.0,0.0,1.3,3.3,0.38,0.38,0.2,0.3,0.625,0.0,0.0,2.0,0.5,0.0,0.0,0.0,1.4,2.7
Frank Ramsey*,1963,SG,31.0,BOS,77.0,0.0,20.0,3.7,9.6,0.382,0.0,0.0,0.0,3.7,9.6,0.382,0.382,3.5,4.3,0.816,0.0,0.0,3.7,1.2,0.0,0.0,0.0,3.4,10.9
Hub Reed,1963,C,26.0,CIN,80.0,0.0,16.2,2.5,5.3,0.466,0.0,0.0,0.0,2.5,5.3,0.466,0.466,0.9,1.2,0.755,0.0,0.0,5.0,1.0,0.0,0.0,0.0,3.3,5.9
Joe Roberts,1963,PF,26.0,SYR,33.0,0.0,14.1,2.2,5.9,0.372,0.0,0.0,0.0,2.2,5.9,0.372,0.372,1.1,1.5,0.686,0.0,0.0,4.7,0.5,0.0,0.0,0.0,2.0,5.5
Oscar Robertson*,1963,PG,24.0,CIN,80.0,0.0,44.0,10.3,19.9,0.518,0.0,0.0,0.0,10.3,19.9,0.518,0.518,7.7,9.5,0.81,0.0,0.0,10.4,9.5,0.0,0.0,0.0,3.7,28.3
Guy Rodgers*,1963,PG,27.0,SFW,79.0,0.0,41.1,5.6,14.6,0.387,0.0,0.0,0.0,5.6,14.6,0.387,0.387,2.6,3.6,0.727,0.0,0.0,5.0,10.4,0.0,0.0,0.0,3.7,13.9
John Rudometkin,1963,SF,22.0,NYK,56.0,0.0,10.2,1.9,5.5,0.352,0.0,0.0,0.0,1.9,5.5,0.352,0.352,1.3,1.7,0.768,0.0,0.0,2.7,0.5,0.0,0.0,0.0,1.0,5.2
Bill Russell*,1963,C,28.0,BOS,78.0,0.0,44.9,6.6,15.2,0.432,0.0,0.0,0.0,6.6,15.2,0.432,0.432,3.7,6.6,0.555,0.0,0.0,23.6,4.5,0.0,0.0,0.0,2.4,16.8
Tom Sanders*,1963,SF,24.0,BOS,80.0,0.0,26.9,4.2,9.3,0.456,0.0,0.0,0.0,4.2,9.3,0.456,0.456,2.3,3.2,0.738,0.0,0.0,7.2,1.2,0.0,0.0,0.0,3.3,10.8
Woody Sauldsberry,1963,PF,28.0,TOT,77.0,0.0,26.4,4.8,12.5,0.379,0.0,0.0,0.0,4.8,12.5,0.379,0.379,1.4,2.1,0.656,0.0,0.0,5.8,1.0,0.0,0.0,0.0,3.0,10.9
Woody Sauldsberry,1963,F-C,28.0,CHZ,54.0,0.0,30.8,5.6,14.7,0.384,0.0,0.0,0.0,5.6,14.7,0.384,0.384,1.6,2.4,0.685,0.0,0.0,6.8,1.2,0.0,0.0,0.0,3.2,12.9
Woody Sauldsberry,1963,PF,28.0,STL,23.0,0.0,16.1,2.7,7.6,0.356,0.0,0.0,0.0,2.7,7.6,0.356,0.356,0.8,1.4,0.545,0.0,0.0,3.5,0.5,0.0,0.0,0.0,2.6,6.2
Dolph Schayes*,1963,PF,34.0,SYR,66.0,0.0,21.8,3.4,8.7,0.388,0.0,0.0,0.0,3.4,8.7,0.388,0.388,2.7,3.1,0.879,0.0,0.0,5.7,2.7,0.0,0.0,0.0,2.7,9.5
Ray Scott,1963,PF,24.0,DET,76.0,0.0,33.4,6.1,14.6,0.414,0.0,0.0,0.0,6.1,14.6,0.414,0.414,4.1,6.0,0.674,0.0,0.0,10.2,2.5,0.0,0.0,0.0,3.5,16.2
Kenny Sears,1963,SF,29.0,TOT,77.0,0.0,14.8,2.1,3.9,0.53,0.0,0.0,0.0,2.1,3.9,0.53,0.53,1.7,2.2,0.78,0.0,0.0,2.7,1.2,0.0,0.0,0.0,1.7,5.9
