Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bob Boozer,1965,SF,27.0,NYK,80.0,0.0,26.7,5.3,12.0,0.44,0.0,0.0,0.0,5.3,12.0,0.44,0.44,3.6,4.7,0.768,0.0,0.0,7.6,1.4,0.0,0.0,0.0,2.3,14.2
Gary Bradds,1965,SF,22.0,BAL,41.0,0.0,8.2,1.1,2.7,0.414,0.0,0.0,0.0,1.1,2.7,0.414,0.414,1.1,1.5,0.714,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.9,3.3
Bill Bridges,1965,PF,25.0,STL,79.0,0.0,29.9,4.6,11.9,0.386,0.0,0.0,0.0,4.6,11.9,0.386,0.386,2.4,3.5,0.676,0.0,0.0,10.8,2.4,0.0,0.0,0.0,3.5,11.5
Em Bryant,1965,PG,26.0,NYK,77.0,0.0,17.3,1.9,5.7,0.333,0.0,0.0,0.0,1.9,5.7,0.333,0.333,1.1,1.7,0.654,0.0,0.0,2.2,2.2,0.0,0.0,0.0,2.8,4.9
Dave Budd,1965,SF,26.0,NYK,62.0,0.0,19.2,3.2,6.6,0.482,0.0,0.0,0.0,3.2,6.6,0.482,0.482,2.0,2.7,0.712,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.4,8.3
Ed Burton,1965,F,25.0,STL,7.0,0.0,6.0,1.0,2.9,0.35,0.0,0.0,0.0,1.0,2.9,0.35,0.35,0.6,1.0,0.571,0.0,0.0,1.9,0.3,0.0,0.0,0.0,1.9,2.6
Donnie Butcher,1965,PG,28.0,DET,71.0,0.0,16.3,2.0,5.0,0.405,0.0,0.0,0.0,2.0,5.0,0.405,0.405,1.8,2.9,0.618,0.0,0.0,2.8,1.7,0.0,0.0,0.0,2.6,5.8
Al Butler,1965,PG,26.0,BAL,25.0,0.0,6.9,1.0,2.9,0.329,0.0,0.0,0.0,1.0,2.9,0.329,0.329,0.4,0.6,0.733,0.0,0.0,0.8,0.5,0.0,0.0,0.0,1.0,2.4
Joe Caldwell,1965,SF,23.0,DET,66.0,0.0,23.4,4.4,11.8,0.374,0.0,0.0,0.0,4.4,11.8,0.374,0.374,2.0,3.2,0.614,0.0,0.0,6.7,1.8,0.0,0.0,0.0,2.6,10.7
Wilt Chamberlain*,1965,C,28.0,TOT,73.0,0.0,45.2,14.6,28.5,0.51,0.0,0.0,0.0,14.6,28.5,0.51,0.51,5.6,12.1,0.464,0.0,0.0,22.9,3.4,0.0,0.0,0.0,2.0,34.7
Wilt Chamberlain*,1965,C,28.0,SFW,38.0,0.0,45.9,16.7,33.6,0.499,0.0,0.0,0.0,16.7,33.6,0.499,0.499,5.5,13.2,0.416,0.0,0.0,23.5,3.1,0.0,0.0,0.0,2.0,38.9
Wilt Chamberlain*,1965,C,28.0,PHI,35.0,0.0,44.5,12.2,23.1,0.528,0.0,0.0,0.0,12.2,23.1,0.528,0.528,5.7,10.9,0.526,0.0,0.0,22.3,3.8,0.0,0.0,0.0,2.0,30.1
Len Chappell,1965,C,24.0,NYK,43.0,0.0,15.2,3.4,8.5,0.395,0.0,0.0,0.0,3.4,8.5,0.395,0.395,1.6,2.3,0.68,0.0,0.0,3.3,0.3,0.0,0.0,0.0,1.7,8.3
Larry Costello,1965,PG,33.0,PHI,64.0,0.0,30.7,4.8,10.9,0.445,0.0,0.0,0.0,4.8,10.9,0.445,0.445,3.8,4.3,0.877,0.0,0.0,2.6,4.3,0.0,0.0,0.0,3.8,13.5
Mel Counts,1965,C,23.0,BOS,54.0,0.0,10.6,1.9,5.0,0.368,0.0,0.0,0.0,1.9,5.0,0.368,0.368,1.1,1.4,0.784,0.0,0.0,4.9,0.4,0.0,0.0,0.0,2.5,4.8
Steve Courtin,1965,SG,22.0,PHI,24.0,0.0,13.2,1.8,4.3,0.408,0.0,0.0,0.0,1.8,4.3,0.408,0.408,0.7,0.9,0.81,0.0,0.0,0.9,0.9,0.0,0.0,0.0,1.8,4.2
Dave DeBusschere*,1965,PF,24.0,DET,79.0,0.0,35.1,6.4,15.1,0.425,0.0,0.0,0.0,6.4,15.1,0.425,0.425,3.9,5.5,0.7,0.0,0.0,11.1,3.2,0.0,0.0,0.0,3.1,16.7
Connie Dierking,1965,C,28.0,TOT,68.0,0.0,19.0,3.2,7.9,0.405,0.0,0.0,0.0,3.2,7.9,0.405,0.405,1.5,2.5,0.595,0.0,0.0,6.4,1.1,0.0,0.0,0.0,2.4,7.9
Connie Dierking,1965,C,28.0,PHI,38.0,0.0,19.2,3.2,8.2,0.389,0.0,0.0,0.0,3.2,8.2,0.389,0.389,1.4,2.2,0.651,0.0,0.0,6.3,1.1,0.0,0.0,0.0,2.7,7.8
Connie Dierking,1965,C,28.0,SFW,30.0,0.0,18.8,3.2,7.6,0.427,0.0,0.0,0.0,3.2,7.6,0.427,0.427,1.5,2.8,0.541,0.0,0.0,6.5,1.0,0.0,0.0,0.0,2.1,8.0
Terry Dischinger,1965,SG,24.0,DET,80.0,0.0,33.7,7.1,14.4,0.493,0.0,0.0,0.0,7.1,14.4,0.493,0.493,4.0,5.3,0.755,0.0,0.0,6.0,2.5,0.0,0.0,0.0,3.2,18.2
Bob Duffy,1965,PG,24.0,DET,4.0,0.0,6.5,1.0,2.8,0.364,0.0,0.0,0.0,1.0,2.8,0.364,0.364,1.5,1.8,0.857,0.0,0.0,1.0,1.3,0.0,0.0,0.0,1.0,3.5
Johnny Egan,1965,PG,26.0,NYK,74.0,0.0,22.5,3.5,7.1,0.488,0.0,0.0,0.0,3.5,7.1,0.488,0.488,2.2,2.7,0.814,0.0,0.0,1.9,3.4,0.0,0.0,0.0,1.9,9.2
Leroy Ellis,1965,C,24.0,LAL,80.0,0.0,25.3,3.9,8.8,0.444,0.0,0.0,0.0,3.9,8.8,0.444,0.444,2.5,3.6,0.697,0.0,0.0,8.2,0.6,0.0,0.0,0.0,2.5,10.3
Wayne Embry*,1965,C,27.0,CIN,74.0,0.0,30.3,4.8,10.4,0.456,0.0,0.0,0.0,4.8,10.4,0.456,0.456,3.2,5.0,0.644,0.0,0.0,10.0,1.2,0.0,0.0,0.0,4.0,12.7
Mike Farmer,1965,SF,28.0,STL,60.0,0.0,21.2,2.8,6.8,0.409,0.0,0.0,0.0,2.8,6.8,0.409,0.409,1.3,1.6,0.798,0.0,0.0,4.3,1.5,0.0,0.0,0.0,2.1,6.8
Bob Ferry,1965,PF,27.0,BAL,77.0,0.0,16.6,1.9,4.4,0.423,0.0,0.0,0.0,1.9,4.4,0.423,0.423,1.6,2.6,0.613,0.0,0.0,4.6,0.8,0.0,0.0,0.0,2.0,5.3
Dave Gambee,1965,SF,27.0,PHI,80.0,0.0,24.9,4.5,10.8,0.412,0.0,0.0,0.0,4.5,10.8,0.412,0.412,3.7,4.6,0.813,0.0,0.0,5.9,1.4,0.0,0.0,0.0,3.5,12.6
Tom Gola*,1965,SG,32.0,NYK,77.0,0.0,22.4,2.6,5.9,0.448,0.0,0.0,0.0,2.6,5.9,0.448,0.448,1.7,2.3,0.739,0.0,0.0,4.1,2.9,0.0,0.0,0.0,3.5,7.0
Johnny Green,1965,PF,31.0,NYK,78.0,0.0,22.1,4.4,9.4,0.469,0.0,0.0,0.0,4.4,9.4,0.469,0.469,2.1,3.9,0.548,0.0,0.0,7.0,1.7,0.0,0.0,0.0,2.5,11.0
Si Green,1965,PG,31.0,BAL,70.0,0.0,15.5,2.2,5.3,0.413,0.0,0.0,0.0,2.2,5.3,0.413,0.413,1.4,2.3,0.627,0.0,0.0,2.4,2.0,0.0,0.0,0.0,1.9,5.8
Jerry Greenspan,1965,SG,23.0,PHI,5.0,0.0,9.8,1.6,2.6,0.615,0.0,0.0,0.0,1.6,2.6,0.615,0.615,1.6,1.6,1.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,2.4,4.8
Hal Greer*,1965,SG,28.0,PHI,70.0,0.0,37.1,7.7,17.8,0.433,0.0,0.0,0.0,7.7,17.8,0.433,0.433,4.8,5.9,0.811,0.0,0.0,5.1,4.5,0.0,0.0,0.0,3.6,20.2
Jerry Grote,1965,G,24.0,LAL,11.0,0.0,3.0,0.5,1.0,0.545,0.0,0.0,0.0,0.5,1.0,0.545,0.545,0.2,0.2,1.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.5,1.3
Richie Guerin*,1965,SG,32.0,STL,57.0,0.0,29.4,5.2,11.6,0.446,0.0,0.0,0.0,5.2,11.6,0.446,0.446,4.1,5.3,0.767,0.0,0.0,2.6,4.8,0.0,0.0,0.0,3.4,14.4
Cliff Hagan*,1965,SF,33.0,STL,77.0,0.0,22.6,5.1,11.7,0.436,0.0,0.0,0.0,5.1,11.7,0.436,0.436,2.8,3.5,0.799,0.0,0.0,3.6,1.8,0.0,0.0,0.0,2.4,13.0
Happy Hairston,1965,PF,22.0,CIN,61.0,0.0,12.1,2.1,5.8,0.373,0.0,0.0,0.0,2.1,5.8,0.373,0.373,1.8,2.7,0.667,0.0,0.0,4.8,0.4,0.0,0.0,0.0,1.6,6.1
Reggie Harding,1965,C,22.0,DET,78.0,0.0,34.6,5.2,12.7,0.41,0.0,0.0,0.0,5.2,12.7,0.41,0.41,1.6,2.7,0.612,0.0,0.0,11.6,2.3,0.0,0.0,0.0,3.3,12.0
Charlie Hardnett,1965,PF,26.0,BAL,20.0,0.0,10.0,1.3,4.0,0.313,0.0,0.0,0.0,1.3,4.0,0.313,0.313,1.2,2.0,0.59,0.0,0.0,3.9,0.1,0.0,0.0,0.0,1.9,3.7
John Havlicek*,1965,SG,24.0,BOS,75.0,0.0,28.9,7.6,18.9,0.401,0.0,0.0,0.0,7.6,18.9,0.401,0.401,3.1,4.2,0.744,0.0,0.0,4.9,2.7,0.0,0.0,0.0,2.7,18.3
Tom Hawkins,1965,SF,28.0,CIN,79.0,0.0,23.6,2.8,6.8,0.409,0.0,0.0,0.0,2.8,6.8,0.409,0.409,1.5,2.6,0.569,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,7.0
Walt Hazzard,1965,SG,22.0,LAL,66.0,0.0,13.9,1.8,4.6,0.382,0.0,0.0,0.0,1.8,4.6,0.382,0.382,0.7,1.1,0.648,0.0,0.0,1.7,2.1,0.0,0.0,0.0,2.0,4.2
Tom Heinsohn*,1965,SF,30.0,BOS,67.0,0.0,25.5,5.4,14.2,0.383,0.0,0.0,0.0,5.4,14.2,0.383,0.383,2.7,3.4,0.795,0.0,0.0,6.0,2.3,0.0,0.0,0.0,3.8,13.6
Art Heyman,1965,SG,23.0,NYK,55.0,0.0,12.1,2.1,4.9,0.427,0.0,0.0,0.0,2.1,4.9,0.427,0.427,1.6,2.4,0.667,0.0,0.0,1.8,1.4,0.0,0.0,0.0,1.7,5.7
Wayne Hightower,1965,PF,25.0,TOT,75.0,0.0,20.6,2.6,7.6,0.344,0.0,0.0,0.0,2.6,7.6,0.344,0.344,2.6,3.4,0.768,0.0,0.0,5.6,0.7,0.0,0.0,0.0,2.7,7.8
Wayne Hightower,1965,PF,25.0,SFW,48.0,0.0,21.6,2.8,8.3,0.343,0.0,0.0,0.0,2.8,8.3,0.343,0.343,2.8,3.6,0.769,0.0,0.0,5.1,0.8,0.0,0.0,0.0,3.0,8.4
Wayne Hightower,1965,PF,25.0,BAL,27.0,0.0,18.9,2.2,6.4,0.345,0.0,0.0,0.0,2.2,6.4,0.345,0.345,2.3,3.0,0.765,0.0,0.0,6.4,0.6,0.0,0.0,0.0,2.3,6.7
Gary Hill,1965,SG,23.0,TOT,12.0,0.0,8.6,0.8,3.0,0.278,0.0,0.0,0.0,0.8,3.0,0.278,0.278,0.6,1.2,0.5,0.0,0.0,1.3,0.6,0.0,0.0,0.0,0.9,2.3
Gary Hill,1965,SG,23.0,SFW,9.0,0.0,9.8,1.1,3.9,0.286,0.0,0.0,0.0,1.1,3.9,0.286,0.286,0.8,1.6,0.5,0.0,0.0,1.7,0.7,0.0,0.0,0.0,1.1,3.0
Gary Hill,1965,SG,23.0,BAL,3.0,0.0,5.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0
Tom Hoover,1965,C,24.0,NYK,24.0,0.0,6.4,0.5,1.3,0.406,0.0,0.0,0.0,0.5,1.3,0.406,0.406,0.3,0.6,0.571,0.0,0.0,2.4,0.5,0.0,0.0,0.0,1.5,1.4
Bailey Howell*,1965,PF,28.0,BAL,80.0,0.0,37.2,6.4,13.0,0.495,0.0,0.0,0.0,6.4,13.0,0.495,0.495,6.3,7.9,0.801,0.0,0.0,10.9,2.6,0.0,0.0,0.0,4.3,19.2
Les Hunter,1965,PF,22.0,BAL,24.0,0.0,4.8,0.8,2.7,0.281,0.0,0.0,0.0,0.8,2.7,0.281,0.281,0.3,0.6,0.429,0.0,0.0,2.1,0.5,0.0,0.0,0.0,0.7,1.8
Darrall Imhoff,1965,C,26.0,LAL,76.0,0.0,20.0,1.9,4.1,0.466,0.0,0.0,0.0,1.9,4.1,0.466,0.466,1.2,2.0,0.571,0.0,0.0,6.6,1.1,0.0,0.0,0.0,3.1,5.0
Luke Jackson,1965,PF,23.0,PHI,76.0,0.0,34.1,5.5,13.3,0.414,0.0,0.0,0.0,5.5,13.3,0.414,0.414,3.8,5.3,0.713,0.0,0.0,12.9,1.2,0.0,0.0,0.0,3.3,14.8
Gus Johnson*,1965,SF,26.0,BAL,76.0,0.0,38.1,7.6,18.1,0.418,0.0,0.0,0.0,7.6,18.1,0.418,0.418,3.4,5.1,0.676,0.0,0.0,13.0,3.6,0.0,0.0,0.0,3.4,18.6
K.C. Jones*,1965,PG,32.0,BOS,78.0,0.0,31.2,3.2,8.2,0.396,0.0,0.0,0.0,3.2,8.2,0.396,0.396,1.8,2.9,0.63,0.0,0.0,4.1,5.6,0.0,0.0,0.0,3.4,8.3
Larry Jones,1965,SG,22.0,PHI,23.0,0.0,15.6,2.0,6.7,0.307,0.0,0.0,0.0,2.0,6.7,0.307,0.307,1.6,2.3,0.712,0.0,0.0,2.5,1.7,0.0,0.0,0.0,2.0,5.7
Sam Jones*,1965,SG,31.0,BOS,80.0,0.0,36.1,10.3,22.7,0.452,0.0,0.0,0.0,10.3,22.7,0.452,0.452,5.4,6.5,0.82,0.0,0.0,5.1,2.8,0.0,0.0,0.0,2.2,25.9
Wali Jones,1965,SG,22.0,BAL,77.0,0.0,16.2,2.0,5.3,0.375,0.0,0.0,0.0,2.0,5.3,0.375,0.375,1.3,1.8,0.728,0.0,0.0,1.8,2.6,0.0,0.0,0.0,2.5,5.3
Willie Jones,1965,PG,28.0,DET,12.0,0.0,8.4,1.8,4.3,0.404,0.0,0.0,0.0,1.8,4.3,0.404,0.404,0.2,0.5,0.333,0.0,0.0,0.8,0.6,0.0,0.0,0.0,1.1,3.7
Red Kerr,1965,C,32.0,PHI,80.0,0.0,22.6,3.3,8.9,0.37,0.0,0.0,0.0,3.3,8.9,0.37,0.37,1.6,2.3,0.696,0.0,0.0,6.9,2.5,0.0,0.0,0.0,1.7,8.2
Jim King,1965,PG,23.0,LAL,77.0,0.0,21.7,2.4,6.1,0.392,0.0,0.0,0.0,2.4,6.1,0.392,0.392,1.5,2.0,0.781,0.0,0.0,2.8,2.3,0.0,0.0,0.0,2.5,6.3
Don Kojis,1965,SF,26.0,DET,65.0,0.0,12.9,2.8,6.4,0.433,0.0,0.0,0.0,2.8,6.4,0.433,0.433,1.0,1.5,0.633,0.0,0.0,3.7,1.0,0.0,0.0,0.0,1.8,6.5
Howard Komives,1965,PG,23.0,NYK,80.0,0.0,29.7,4.8,12.8,0.374,0.0,0.0,0.0,4.8,12.8,0.374,0.374,2.7,3.2,0.835,0.0,0.0,2.4,3.3,0.0,0.0,0.0,3.1,12.2
Bud Koper,1965,SG,22.0,SFW,54.0,0.0,11.7,2.0,4.5,0.44,0.0,0.0,0.0,2.0,4.5,0.44,0.44,0.6,0.8,0.833,0.0,0.0,1.1,0.8,0.0,0.0,0.0,1.1,4.6
Barry Kramer,1965,SF,22.0,TOT,52.0,0.0,9.8,1.2,3.6,0.339,0.0,0.0,0.0,1.2,3.6,0.339,0.339,1.2,1.6,0.714,0.0,0.0,1.9,0.8,0.0,0.0,0.0,1.3,3.6
Barry Kramer,1965,SF,22.0,SFW,33.0,0.0,8.4,1.1,3.0,0.36,0.0,0.0,0.0,1.1,3.0,0.36,0.36,0.9,1.3,0.682,0.0,0.0,1.8,0.8,0.0,0.0,0.0,1.1,3.1
Barry Kramer,1965,SF,22.0,NYK,19.0,0.0,12.2,1.4,4.5,0.314,0.0,0.0,0.0,1.4,4.5,0.314,0.314,1.6,2.1,0.75,0.0,0.0,2.2,0.8,0.0,0.0,0.0,1.6,4.4
Rudy LaRusso,1965,PF,27.0,LAL,77.0,0.0,33.6,4.9,10.7,0.461,0.0,0.0,0.0,4.9,10.7,0.461,0.461,4.2,5.4,0.773,0.0,0.0,9.4,2.6,0.0,0.0,0.0,3.4,14.1
George Lee,1965,SF,28.0,SFW,19.0,0.0,13.0,1.4,4.1,0.351,0.0,0.0,0.0,1.4,4.1,0.351,0.351,2.0,2.7,0.731,0.0,0.0,2.9,0.6,0.0,0.0,0.0,1.2,4.8
Kevin Loughery,1965,PG,24.0,BAL,80.0,0.0,30.2,5.1,12.0,0.424,0.0,0.0,0.0,5.1,12.0,0.424,0.424,2.7,3.5,0.754,0.0,0.0,2.9,3.7,0.0,0.0,0.0,4.0,12.8
Jerry Lucas*,1965,PF,24.0,CIN,66.0,0.0,43.4,8.5,17.0,0.498,0.0,0.0,0.0,8.5,17.0,0.498,0.498,4.5,5.5,0.814,0.0,0.0,20.0,2.4,0.0,0.0,0.0,3.2,21.4
Bill McGill,1965,C,25.0,TOT,24.0,0.0,5.5,0.9,2.7,0.323,0.0,0.0,0.0,0.9,2.7,0.323,0.323,0.5,0.7,0.765,0.0,0.0,1.5,0.4,0.0,0.0,0.0,1.3,2.3
Bill McGill,1965,C,25.0,STL,16.0,0.0,6.0,0.9,2.8,0.311,0.0,0.0,0.0,0.9,2.8,0.311,0.311,0.8,1.0,0.75,0.0,0.0,1.5,0.4,0.0,0.0,0.0,1.6,2.5
Bill McGill,1965,C,25.0,LAL,8.0,0.0,4.6,0.9,2.5,0.35,0.0,0.0,0.0,0.9,2.5,0.35,0.35,0.1,0.1,1.0,0.0,0.0,1.5,0.4,0.0,0.0,0.0,0.8,1.9
McCoy McLemore,1965,SF,22.0,SFW,78.0,0.0,22.2,3.1,9.3,0.337,0.0,0.0,0.0,3.1,9.3,0.337,0.337,2.0,2.8,0.714,0.0,0.0,6.3,1.0,0.0,0.0,0.0,2.9,8.3
Tom Meschery,1965,SF,26.0,SFW,79.0,0.0,30.5,4.6,11.6,0.394,0.0,0.0,0.0,4.6,11.6,0.394,0.394,3.5,4.7,0.751,0.0,0.0,8.3,1.3,0.0,0.0,0.0,3.5,12.7
Eddie Miles,1965,PG,24.0,DET,76.0,0.0,27.3,5.8,13.1,0.442,0.0,0.0,0.0,5.8,13.1,0.442,0.442,2.2,2.9,0.744,0.0,0.0,3.4,2.1,0.0,0.0,0.0,2.6,13.7
Jackie Moreland,1965,PF,26.0,DET,54.0,0.0,13.6,1.9,5.5,0.348,0.0,0.0,0.0,1.9,5.5,0.348,0.348,1.2,1.9,0.635,0.0,0.0,3.4,1.3,0.0,0.0,0.0,2.8,5.0
Jeff Mullins,1965,SG,22.0,STL,44.0,0.0,11.2,2.0,4.8,0.416,0.0,0.0,0.0,2.0,4.8,0.416,0.416,0.9,1.4,0.672,0.0,0.0,2.3,1.0,0.0,0.0,0.0,1.4,4.9
Cotton Nash,1965,SF,22.0,TOT,45.0,0.0,7.9,1.0,3.2,0.324,0.0,0.0,0.0,1.0,3.2,0.324,0.324,1.0,1.2,0.827,0.0,0.0,1.8,0.4,0.0,0.0,0.0,1.3,3.0
Cotton Nash,1965,SF,22.0,LAL,25.0,0.0,6.7,0.6,2.3,0.246,0.0,0.0,0.0,0.6,2.3,0.246,0.246,1.0,1.3,0.781,0.0,0.0,1.4,0.4,0.0,0.0,0.0,1.2,2.1
Cotton Nash,1965,SF,22.0,SFW,20.0,0.0,9.5,1.7,4.4,0.375,0.0,0.0,0.0,1.7,4.4,0.375,0.375,0.9,1.0,0.9,0.0,0.0,2.4,0.5,0.0,0.0,0.0,1.4,4.2
Willie Naulls,1965,SF,30.0,BOS,71.0,0.0,20.6,4.3,11.1,0.384,0.0,0.0,0.0,4.3,11.1,0.384,0.384,2.0,2.5,0.813,0.0,0.0,4.7,1.0,0.0,0.0,0.0,3.2,10.5
Don Nelson*,1965,SF,24.0,LAL,39.0,0.0,6.1,0.9,2.2,0.424,0.0,0.0,0.0,0.9,2.2,0.424,0.424,0.5,0.7,0.769,0.0,0.0,1.9,0.6,0.0,0.0,0.0,1.0,2.4
Paul Neumann,1965,PG,27.0,TOT,76.0,0.0,26.8,4.8,10.2,0.473,0.0,0.0,0.0,4.8,10.2,0.473,0.473,3.1,4.0,0.772,0.0,0.0,2.6,3.1,0.0,0.0,0.0,2.9,12.7
Paul Neumann,1965,PG,27.0,PHI,40.0,0.0,27.5,5.3,10.9,0.491,0.0,0.0,0.0,5.3,10.9,0.491,0.491,3.7,4.6,0.804,0.0,0.0,2.6,3.5,0.0,0.0,0.0,3.0,14.4
Paul Neumann,1965,PG,27.0,SFW,36.0,0.0,25.9,4.2,9.4,0.45,0.0,0.0,0.0,4.2,9.4,0.45,0.45,2.4,3.3,0.723,0.0,0.0,2.7,2.6,0.0,0.0,0.0,2.8,10.8
Bevo Nordmann,1965,C,25.0,BOS,3.0,0.0,8.3,1.0,1.7,0.6,0.0,0.0,0.0,1.0,1.7,0.6,0.6,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,0.0,0.0,1.7,2.0
Don Ohl,1965,SG,28.0,BAL,77.0,0.0,36.6,7.4,16.8,0.438,0.0,0.0,0.0,7.4,16.8,0.438,0.438,3.7,5.0,0.732,0.0,0.0,4.4,3.2,0.0,0.0,0.0,3.6,18.4
Bud Olsen,1965,PF,24.0,CIN,79.0,0.0,17.4,2.8,6.5,0.438,0.0,0.0,0.0,2.8,6.5,0.438,0.438,1.8,2.5,0.738,0.0,0.0,4.2,1.1,0.0,0.0,0.0,2.6,7.5
Bob Pettit*,1965,PF,32.0,STL,50.0,0.0,35.1,7.9,18.5,0.429,0.0,0.0,0.0,7.9,18.5,0.429,0.429,6.6,8.1,0.82,0.0,0.0,12.4,2.6,0.0,0.0,0.0,3.3,22.5
Gary Phillips,1965,SG,25.0,SFW,73.0,0.0,21.1,2.7,7.6,0.358,0.0,0.0,0.0,2.7,7.6,0.358,0.358,1.6,2.7,0.603,0.0,0.0,2.6,2.0,0.0,0.0,0.0,2.5,7.1
Hub Reed,1965,C,28.0,DET,62.0,0.0,12.1,1.4,3.6,0.38,0.0,0.0,0.0,1.4,3.6,0.38,0.38,0.6,0.9,0.69,0.0,0.0,3.3,0.6,0.0,0.0,0.0,2.2,3.4
Willis Reed*,1965,C,22.0,NYK,80.0,0.0,38.0,7.9,18.2,0.432,0.0,0.0,0.0,7.9,18.2,0.432,0.432,3.8,5.1,0.742,0.0,0.0,14.7,1.7,0.0,0.0,0.0,4.2,19.5
Oscar Robertson*,1965,PG,26.0,CIN,75.0,0.0,45.6,10.8,22.4,0.48,0.0,0.0,0.0,10.8,22.4,0.48,0.48,8.9,10.6,0.839,0.0,0.0,9.0,11.5,0.0,0.0,0.0,2.7,30.4
Guy Rodgers*,1965,SG,29.0,SFW,79.0,0.0,34.2,5.9,15.5,0.38,0.0,0.0,0.0,5.9,15.5,0.38,0.38,2.8,4.1,0.686,0.0,0.0,4.1,7.2,0.0,0.0,0.0,3.2,14.6
John Rudometkin,1965,SF,24.0,TOT,23.0,0.0,16.3,2.3,6.7,0.338,0.0,0.0,0.0,2.3,6.7,0.338,0.338,1.5,2.2,0.68,0.0,0.0,4.3,0.7,0.0,0.0,0.0,2.3,6.0
John Rudometkin,1965,SF,24.0,NYK,1.0,0.0,22.0,3.0,8.0,0.375,0.0,0.0,0.0,3.0,8.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0
John Rudometkin,1965,SF,24.0,SFW,22.0,0.0,16.1,2.2,6.6,0.336,0.0,0.0,0.0,2.2,6.6,0.336,0.336,1.5,2.3,0.68,0.0,0.0,4.2,0.7,0.0,0.0,0.0,2.2,6.0
Bill Russell*,1965,C,30.0,BOS,78.0,0.0,44.4,5.5,12.6,0.438,0.0,0.0,0.0,5.5,12.6,0.438,0.438,3.1,5.5,0.573,0.0,0.0,24.1,5.3,0.0,0.0,0.0,2.6,14.1
